Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
12:15 - 12:30,11.32,0.65,0.46,0.07,0.0,0.11,0.87
12:30 - 12:45,11.35,0.84,0.5,0.05,0.0,0.11,0.79
12:45 - 13:00,11.46,0.71,0.45,0.0,0.02,0.11,0.78
13:00 - 13:15,11.73,1.02,0.4,0.05,0.0,0.23,0.68
13:15 - 13:30,11.27,0.77,0.39,0.11,0.0,0.11,0.85
13:30 - 13:45,11.12,0.37,0.4,0.08,0.0,0.11,0.99
13:45 - 14:00,10.97,0.37,0.62,0.08,0.0,0.2,0.63
14:00 - 14:15,10.71,0.5,0.81,0.07,0.0,0.26,0.91
14:15 - 14:30,10.03,0.52,0.71,0.01,0.0,0.14,1.31
14:30 - 14:45,10.12,0.55,0.69,0.1,0.0,0.14,1.28
14:45 - 15:00,10.5,0.35,1.17,0.15,0.0,0.11,0.83
15:00 - 15:15,10.51,0.49,1.22,0.15,0.0,0.11,0.69
15:15 - 15:30,10.68,0.61,1.06,0.12,0.0,0.14,0.5
15:30 - 15:45,11.3,0.6,0.91,0.11,0.0,0.21,0.5
15:45 - 16:00,11.5,0.61,0.99,0.08,0.0,0.22,0.43
16:00 - 16:15,11.85,0.69,0.95,0.01,0.0,0.4,0.82
16:15 - 16:30,11.89,0.48,1.03,0.0,0.0,0.51,0.87
16:30 - 16:45,13.29,0.48,0.93,0.02,0.0,0.51,0.95
16:45 - 17:00,13.72,0.28,1.13,0.02,0.04,0.45,0.64
17:00 - 17:15,14.72,0.22,1.13,0.06,0.0,0.44,0.42
17:15 - 17:30,16.03,0.46,1.09,0.0,0.0,0.17,0.81
17:30 - 17:45,16.97,0.31,1.27,0.04,0.0,0.34,0.87
17:45 - 18:00,17.09,0.3,0.96,0.12,0.0,0.22,0.79
18:00 - 18:15,18.47,0.37,1.18,0.05,0.0,0.42,0.86
18:15 - 18:30,20.1,0.77,1.31,0.03,0.0,0.58,1.27
18:30 - 18:45,22.32,0.64,1.52,0.1,0.03,0.49,1.07
18:45 - 19:00,23.81,0.41,0.95,0.22,0.08,0.72,0.96
19:00 - 19:15,26.27,0.34,0.65,0.15,0.0,0.76,0.66
19:15 - 19:30,28.06,0.41,0.7,0.01,0.02,0.78,0.59
19:30 - 19:45,29.41,0.48,0.84,0.1,0.0,0.85,0.53
19:45 - 20:00,29.1,0.55,0.58,0.16,0.0,0.77,0.54
20:00 - 20:15,29.62,0.59,0.69,0.02,0.0,1.14,0.73
20:15 - 20:30,31.34,0.87,0.77,0.01,0.0,1.29,0.84
20:30 - 20:45,33.04,0.61,0.75,0.13,0.01,1.16,1.11
20:45 - 21:00,33.77,0.78,0.79,0.15,0.03,0.89,0.64
21:00 - 21:15,34.38,0.77,1.03,0.1,0.0,1.04,0.75
21:15 - 21:30,34.13,0.86,0.93,0.01,0.0,0.89,0.84
21:30 - 21:45,34.55,0.71,1.06,0.0,0.0,0.36,0.83
21:45 - 22:00,34.4,0.63,0.81,0.02,0.0,0.45,0.56
22:00 - 22:15,32.23,0.67,0.49,0.0,0.0,0.27,0.36
22:15 - 22:30,31.25,0.68,0.55,0.0,0.01,0.43,0.29
22:30 - 22:45,30.21,0.41,0.71,0.0,0.01,0.22,0.31
22:45 - 23:00,29.08,0.57,0.69,0.01,0.0,0.27,0.26
23:00 - 23:15,28.24,0.64,0.72,0.25,0.0,0.39,0.25
23:15 - 23:30,26.59,0.61,0.99,0.04,0.0,0.53,0.28
23:30 - 23:45,24.32,0.78,0.93,0.0,0.0,0.35,0.16
23:45 - 24:00,20.6,0.74,0.63,0.02,0.0,0.24,0.11
24:00 - 24:15,16.27,0.53,0.4,0.0,0.0,0.29,0.13
24:15 - 24:30,13.97,0.34,0.29,0.0,0.0,0.29,0.07
24:30 - 24:45,12.34,0.3,0.23,0.0,0.0,0.26,0.09
24:45 - 25:00,10.59,0.51,0.18,0.0,0.0,0.13,0.18
25:00 - 25:15,9.62,0.63,0.08,0.0,0.0,0.03,0.12
25:15 - 25:30,8.41,0.63,0.08,0.0,0.0,0.0,0.12
25:30 - 25:45,7.45,0.34,0.16,0.0,0.0,0.01,0.12
25:45 - 26:00,6.64,0.4,0.08,0.0,0.0,0.0,0.12
Whole day,14.08,0.39,0.57,0.06,0.0,0.29,0.53
06:00,4.42,0.11,0.22,0.14,0.0,0.11,0.09
06:01,4.4,0.11,0.22,0.14,0.0,0.0,0.09
06:02,4.4,0.11,0.22,0.14,0.0,0.0,0.09
06:03,4.47,0.11,0.22,0.14,0.0,0.0,0.09
06:04,4.47,0.11,0.22,0.14,0.0,0.0,0.09
06:05,4.47,0.11,0.22,0.14,0.0,0.0,0.09
06:06,4.47,0.11,0.22,0.14,0.0,0.0,0.09
06:07,4.47,0.11,0.22,0.14,0.0,0.0,0.09
06:08,4.8,0.11,0.22,0.14,0.0,0.0,0.09
06:09,5.24,0.11,0.22,0.14,0.0,0.0,0.09
06:10,5.32,0.11,0.22,0.14,0.0,0.0,0.09
06:11,5.32,0.11,0.22,0.14,0.0,0.0,0.09
06:12,5.2,0.11,0.22,0.14,0.0,0.0,0.09
06:13,5.31,0.11,0.22,0.14,0.0,0.0,0.09
06:14,5.31,0.11,0.22,0.14,0.0,0.0,0.09
06:15,5.31,0.11,0.22,0.14,0.0,0.0,0.09
06:16,5.56,0.11,0.22,0.14,0.0,0.0,0.09
06:17,5.45,0.11,0.22,0.14,0.0,0.0,0.09
06:18,5.37,0.11,0.22,0.14,0.0,0.0,0.09
06:19,5.63,0.11,0.22,0.14,0.0,0.0,0.09
06:20,5.75,0.11,0.22,0.14,0.0,0.0,0.09
06:21,5.75,0.11,0.22,0.14,0.0,0.0,0.09
06:22,5.66,0.11,0.22,0.14,0.0,0.0,0.09
06:23,5.66,0.11,0.22,0.14,0.0,0.0,0.09
06:24,5.66,0.11,0.52,0.14,0.0,0.0,0.09
06:25,5.85,0.11,0.52,0.14,0.0,0.0,0.09
06:26,6.06,0.11,0.33,0.14,0.0,0.0,0.09
06:27,6.06,0.11,0.33,0.14,0.0,0.0,0.09
06:28,6.29,0.11,0.33,0.14,0.0,0.0,0.09
06:29,6.45,0.11,0.33,0.14,0.0,0.0,0.09
06:30,6.58,0.11,0.22,0.14,0.0,0.0,0.09
06:31,6.58,0.11,0.22,0.14,0.0,0.0,0.09
06:32,6.67,0.11,0.22,0.14,0.0,0.08,0.09
06:33,6.9,0.11,0.22,0.14,0.0,0.08,0.09
06:34,7.13,0.34,0.22,0.14,0.0,0.0,0.09
06:35,7.38,0.34,0.22,0.14,0.0,0.0,0.09
06:36,7.13,0.34,0.22,0.14,0.0,0.0,0.09
06:37,7.12,0.34,0.22,0.14,0.0,0.0,0.09
06:38,7.48,0.34,0.22,0.14,0.0,0.0,0.34
06:39,7.4,0.34,0.22,0.14,0.0,0.0,0.34
06:40,7.49,0.42,0.22,0.14,0.0,0.0,0.34
06:41,7.7,0.42,0.35,0.14,0.0,0.0,0.34
06:42,7.7,0.42,0.35,0.14,0.0,0.0,0.34
06:43,7.79,0.42,0.35,0.14,0.0,0.0,0.34
06:44,7.79,0.42,0.35,0.14,0.09,0.0,0.34
06:45,7.9,0.42,0.35,0.14,0.09,0.0,0.34
06:46,7.98,0.42,0.35,0.14,0.09,0.0,0.34
06:47,8.02,0.42,0.67,0.14,0.09,0.0,0.34
06:48,8.11,0.34,0.67,0.14,0.09,0.0,0.34
06:49,7.99,0.34,0.67,0.14,0.09,0.0,0.34
06:50,8.08,0.34,0.67,0.14,0.09,0.0,0.34
06:51,8.08,0.34,0.67,0.14,0.09,0.0,0.34
06:52,8.31,0.34,0.35,0.14,0.09,0.0,0.34
06:53,8.53,0.34,0.35,0.14,0.09,0.0,0.34
06:54,8.53,0.46,0.35,0.14,0.09,0.0,0.34
06:55,8.69,0.46,0.35,0.14,0.09,0.0,0.34
06:56,8.86,0.46,0.35,0.14,0.09,0.0,0.34
06:57,9.17,0.34,0.35,0.14,0.09,0.0,0.54
06:58,9.24,0.34,0.35,0.14,0.0,0.0,0.54
06:59,9.24,0.34,0.35,0.14,0.0,0.0,0.54
07:00,9.23,0.34,0.35,0.14,0.0,0.0,0.54
07:01,9.16,0.42,0.35,0.14,0.0,0.0,0.54
07:02,9.53,0.34,0.35,0.14,0.0,0.0,0.54
07:03,9.63,0.34,0.45,0.14,0.0,0.0,0.54
07:04,9.3,0.34,0.45,0.14,0.0,0.0,0.54
07:05,9.3,0.11,0.45,0.14,0.0,0.0,0.54
07:06,9.25,0.11,0.45,0.14,0.0,0.0,0.54
07:07,9.13,0.11,0.45,0.14,0.0,0.0,0.54
07:08,9.13,0.11,0.45,0.14,0.0,0.0,0.54
07:09,8.83,0.11,0.31,0.14,0.0,0.0,0.54
07:10,8.92,0.11,0.31,0.14,0.0,0.0,0.54
07:11,8.92,0.11,0.31,0.14,0.0,0.0,0.54
07:12,9.09,0.0,0.31,0.14,0.0,0.0,0.54
07:13,9.07,0.0,0.31,0.14,0.0,0.0,0.54
07:14,9.33,0.0,0.31,0.14,0.0,0.0,0.54
07:15,9.32,0.08,0.31,0.14,0.0,0.0,0.54
07:16,9.64,0.19,0.31,0.14,0.0,0.0,0.74
07:17,9.74,0.19,0.31,0.14,0.0,0.0,0.74
07:18,9.74,0.19,0.31,0.14,0.0,0.0,0.74
07:19,10.02,0.19,0.31,0.14,0.0,0.0,0.74
07:20,10.02,0.19,0.31,0.14,0.0,0.0,0.74
07:21,10.02,0.19,0.31,0.14,0.0,0.0,0.74
07:22,10.02,0.19,0.31,0.14,0.0,0.0,0.74
07:23,10.45,0.11,0.31,0.14,0.0,0.0,0.74
07:24,10.35,0.11,0.31,0.14,0.0,0.0,0.74
07:25,10.26,0.11,0.31,0.14,0.0,0.0,0.74
07:26,10.04,0.11,0.31,0.14,0.0,0.0,0.74
07:27,10.04,0.11,0.31,0.14,0.0,0.0,0.86
07:28,10.04,0.11,0.31,0.14,0.0,0.0,0.86
07:29,10.04,0.11,0.31,0.14,0.0,0.0,0.86
07:30,9.84,0.11,0.31,0.14,0.0,0.0,0.67
07:31,9.98,0.11,0.31,0.14,0.0,0.0,0.81
07:32,10.09,0.11,0.31,0.14,0.0,0.0,0.81
07:33,10.0,0.11,0.31,0.14,0.0,0.0,0.81
07:34,10.0,0.11,0.31,0.14,0.0,0.0,0.81
07:35,9.9,0.11,0.31,0.14,0.0,0.0,0.81
07:36,9.81,0.11,0.31,0.14,0.0,0.0,0.81
07:37,9.81,0.11,0.31,0.14,0.0,0.0,0.67
07:38,9.81,0.11,0.31,0.14,0.0,0.0,0.55
07:39,9.22,0.11,0.31,0.14,0.0,0.0,0.55
07:40,9.1,0.11,0.31,0.14,0.0,0.0,0.55
07:41,9.02,0.11,0.31,0.14,0.0,0.0,0.55
07:42,9.02,0.11,0.31,0.14,0.0,0.0,0.55
07:43,8.78,0.11,0.31,0.14,0.0,0.0,0.3
07:44,8.82,0.43,0.31,0.14,0.0,0.0,0.43
07:45,8.7,0.43,0.31,0.14,0.0,0.0,0.43
07:46,8.61,0.43,0.42,0.14,0.0,0.0,0.43
07:47,8.59,0.43,0.42,0.14,0.14,0.0,0.43
07:48,8.47,0.43,0.42,0.14,0.14,0.0,0.43
07:49,8.37,0.43,0.33,0.14,0.14,0.0,0.43
07:50,8.54,0.43,0.43,0.14,0.14,0.0,0.09
07:51,8.67,0.32,0.43,0.0,0.0,0.0,0.23
07:52,8.86,0.32,0.34,0.0,0.0,0.0,0.23
07:53,8.97,0.0,0.34,0.0,0.0,0.0,0.23
07:54,9.06,0.0,0.34,0.0,0.0,0.0,0.23
07:55,9.01,0.0,0.34,0.0,0.0,0.0,0.23
07:56,9.4,0.0,0.34,0.0,0.0,0.0,0.23
07:57,9.31,0.0,0.34,0.0,0.0,0.0,0.23
07:58,9.34,0.0,0.34,0.0,0.0,0.0,0.23
07:59,9.33,0.05,0.34,0.0,0.0,0.0,0.23
08:00,9.4,0.13,0.34,0.0,0.0,0.0,0.23
08:01,9.79,0.07,0.44,0.0,0.0,0.0,0.55
08:02,9.67,0.07,0.44,0.0,0.0,0.0,0.41
08:03,9.95,0.13,0.44,0.0,0.0,0.0,0.41
08:04,10.06,0.07,0.44,0.0,0.0,0.0,0.41
08:05,9.94,0.07,0.44,0.0,0.0,0.0,0.41
08:06,9.92,0.07,0.34,0.0,0.0,0.0,0.41
08:07,9.92,0.07,0.34,0.0,0.0,0.0,0.41
08:08,9.84,0.07,0.34,0.0,0.0,0.0,0.41
08:09,10.0,0.07,0.34,0.0,0.0,0.0,0.41
08:10,10.0,0.07,0.34,0.0,0.0,0.0,0.41
08:11,9.9,0.07,0.34,0.0,0.0,0.0,0.41
08:12,9.9,0.07,0.34,0.0,0.0,0.0,0.41
08:13,9.61,0.07,0.34,0.0,0.0,0.0,0.23
08:14,9.72,0.07,0.34,0.0,0.0,0.0,0.23
08:15,10.05,0.07,0.34,0.0,0.0,0.0,0.23
08:16,10.46,0.07,0.34,0.0,0.0,0.0,0.23
08:17,10.32,0.07,0.34,0.0,0.0,0.0,0.23
08:18,10.18,0.07,0.23,0.0,0.0,0.0,0.23
08:19,10.27,0.07,0.23,0.0,0.0,0.0,0.23
08:20,10.62,0.07,0.23,0.0,0.0,0.0,0.23
08:21,10.62,0.07,0.23,0.0,0.0,0.0,0.3
08:22,10.4,0.07,0.23,0.0,0.0,0.0,0.3
08:23,10.6,0.07,0.23,0.0,0.0,0.0,0.3
08:24,10.5,0.0,0.23,0.0,0.0,0.0,0.37
08:25,10.59,0.0,0.23,0.0,0.0,0.0,0.37
08:26,10.44,0.0,0.23,0.0,0.0,0.27,0.37
08:27,10.55,0.0,0.23,0.0,0.0,0.27,0.37
08:28,10.63,0.0,0.23,0.0,0.0,0.27,0.45
08:29,10.63,0.07,0.23,0.0,0.0,0.27,0.38
08:30,10.63,0.07,0.23,0.0,0.0,0.27,0.3
08:31,10.45,0.0,0.3,0.0,0.0,0.27,0.3
08:32,10.45,0.0,0.3,0.0,0.0,0.27,0.3
08:33,10.73,0.0,0.41,0.0,0.0,0.27,0.3
08:34,10.62,0.0,0.41,0.0,0.0,0.27,0.3
08:35,10.61,0.0,0.41,0.0,0.0,0.27,0.3
08:36,10.61,0.0,0.41,0.0,0.0,0.27,0.3
08:37,10.5,0.0,0.41,0.0,0.0,0.27,0.3
08:38,10.52,0.12,0.41,0.0,0.0,0.27,0.55
08:39,10.52,0.12,0.5,0.0,0.0,0.27,0.55
08:40,10.51,0.0,0.5,0.0,0.0,0.27,0.55
08:41,10.63,0.0,0.62,0.0,0.0,0.27,0.55
08:42,10.52,0.0,0.62,0.0,0.0,0.27,0.55
08:43,10.71,0.0,0.72,0.0,0.0,0.27,0.63
08:44,11.05,0.0,0.69,0.0,0.0,0.27,0.63
08:45,11.16,0.0,0.76,0.0,0.0,0.39,0.57
08:46,10.98,0.0,0.69,0.0,0.0,0.27,0.57
08:47,10.8,0.0,0.62,0.0,0.0,0.27,0.57
08:48,10.8,0.0,0.62,0.0,0.0,0.27,0.57
08:49,10.48,0.0,0.62,0.0,0.0,0.27,0.57
08:50,10.48,0.0,0.62,0.0,0.0,0.27,0.31
08:51,10.4,0.0,0.62,0.0,0.0,0.27,0.31
08:52,10.41,0.0,0.74,0.0,0.0,0.27,0.31
08:53,10.19,0.0,0.52,0.0,0.0,0.27,0.31
08:54,10.37,0.0,0.52,0.0,0.0,0.27,0.31
08:55,10.35,0.0,0.52,0.0,0.0,0.27,0.31
08:56,10.27,0.0,0.41,0.0,0.0,0.27,0.31
08:57,10.27,0.0,0.41,0.0,0.0,0.27,0.31
08:58,10.3,0.0,0.51,0.0,0.0,0.27,0.31
08:59,10.18,0.0,0.51,0.0,0.0,0.27,0.31
09:00,9.96,0.0,0.51,0.0,0.0,0.27,0.31
09:01,9.96,0.0,0.51,0.0,0.0,0.27,0.31
09:02,10.05,0.0,0.51,0.0,0.0,0.27,0.45
09:03,9.7,0.0,0.42,0.0,0.0,0.27,0.45
09:04,9.68,0.0,0.22,0.0,0.0,0.37,0.45
09:05,9.95,0.25,0.22,0.0,0.0,0.37,0.45
09:06,10.06,0.25,0.32,0.0,0.0,0.37,0.45
09:07,10.29,0.0,0.32,0.0,0.0,0.37,0.7
09:08,10.18,0.0,0.44,0.0,0.0,0.37,0.7
09:09,10.18,0.0,0.44,0.0,0.0,0.37,0.7
09:10,10.14,0.0,0.32,0.0,0.0,0.37,0.82
09:11,10.14,0.0,0.32,0.0,0.0,0.37,0.82
09:12,10.24,0.0,0.32,0.0,0.0,0.37,0.82
09:13,10.24,0.0,0.32,0.0,0.0,0.37,0.82
09:14,10.08,0.0,0.32,0.0,0.0,0.37,0.82
09:15,9.79,0.0,0.32,0.0,0.0,0.37,0.82
09:16,9.7,0.0,0.32,0.0,0.0,0.37,0.82
09:17,9.7,0.0,0.32,0.0,0.0,0.37,0.82
09:18,9.59,0.0,0.22,0.0,0.0,0.37,0.82
09:19,9.82,0.0,0.22,0.0,0.0,0.37,0.82
09:20,9.93,0.0,0.22,0.0,0.0,0.48,0.82
09:21,10.07,0.0,0.22,0.0,0.0,0.48,0.7
09:22,9.92,0.12,0.22,0.0,0.0,0.48,0.7
09:23,9.92,0.12,0.32,0.0,0.0,0.48,0.7
09:24,9.72,0.0,0.32,0.0,0.0,0.48,0.7
09:25,9.84,0.0,0.32,0.0,0.0,0.48,0.7
09:26,9.65,0.0,0.32,0.0,0.0,0.48,0.7
09:27,9.65,0.0,0.32,0.0,0.0,0.48,0.7
09:28,9.65,0.0,0.32,0.0,0.0,0.48,0.7
09:29,9.76,0.25,0.32,0.0,0.0,0.48,0.45
09:30,9.77,0.25,0.31,0.0,0.0,0.61,0.45
09:31,9.49,0.25,0.31,0.0,0.0,0.61,0.52
09:32,9.49,0.0,0.31,0.0,0.0,0.61,0.77
09:33,9.47,0.0,0.31,0.0,0.0,0.61,0.77
09:34,9.65,0.0,0.31,0.0,0.0,0.61,0.77
09:35,9.53,0.13,0.31,0.0,0.0,0.48,0.77
09:36,9.67,0.13,0.38,0.0,0.0,0.33,0.7
09:37,9.59,0.38,0.48,0.0,0.0,0.33,0.45
09:38,9.51,0.38,0.38,0.0,0.0,0.33,0.45
09:39,9.38,0.38,0.38,0.0,0.11,0.33,0.45
09:40,9.23,0.38,0.38,0.0,0.11,0.33,0.45
09:41,9.33,0.38,0.46,0.0,0.11,0.33,0.45
09:42,9.21,0.38,0.38,0.0,0.11,0.33,0.45
09:43,9.62,0.38,0.38,0.0,0.11,0.33,0.36
09:44,9.62,0.38,0.38,0.0,0.11,0.33,0.36
09:45,9.5,0.13,0.38,0.0,0.11,0.33,0.36
09:46,9.46,0.13,0.38,0.0,0.11,0.33,0.36
09:47,8.75,0.13,0.38,0.0,0.11,0.33,0.36
09:48,9.19,0.13,0.38,0.0,0.11,0.33,0.36
09:49,8.9,0.23,0.38,0.0,0.0,0.33,0.36
09:50,8.9,0.23,0.38,0.0,0.0,0.33,0.36
09:51,8.89,0.23,0.38,0.0,0.0,0.33,0.36
09:52,8.83,0.23,0.38,0.0,0.0,0.33,0.36
09:53,8.96,0.3,0.38,0.0,0.0,0.33,0.36
09:54,8.79,0.3,0.27,0.0,0.0,0.33,0.36
09:55,8.58,0.44,0.27,0.0,0.0,0.33,0.36
09:56,8.58,0.44,0.27,0.0,0.0,0.33,0.36
09:57,8.58,0.38,0.27,0.06,0.0,0.33,0.36
09:58,8.65,0.38,0.27,0.0,0.0,0.33,0.36
09:59,8.76,0.38,0.27,0.0,0.0,0.33,0.36
10:00,9.15,0.13,0.27,0.0,0.0,0.33,0.61
10:01,9.07,0.13,0.27,0.0,0.0,0.33,0.61
10:02,9.39,0.13,0.27,0.0,0.0,0.33,0.93
10:03,9.71,0.13,0.27,0.0,0.0,0.33,0.93
10:04,9.83,0.13,0.27,0.0,0.0,0.33,0.93
10:05,9.86,0.23,0.27,0.0,0.0,0.33,0.93
10:06,9.86,0.23,0.27,0.0,0.0,0.33,0.93
10:07,9.96,0.23,0.27,0.0,0.0,0.33,0.93
10:08,9.62,0.23,0.27,0.0,0.0,0.33,0.65
10:09,9.64,0.23,0.38,0.0,0.0,0.33,0.65
10:10,9.54,0.23,0.38,0.0,0.0,0.33,0.65
10:11,9.25,0.23,0.38,0.0,0.0,0.33,0.75
10:12,9.4,0.23,0.38,0.0,0.0,0.33,0.82
10:13,9.49,0.23,0.38,0.0,0.0,0.33,0.82
10:14,9.49,0.23,0.38,0.0,0.0,0.65,0.5
10:15,9.3,0.23,0.38,0.0,0.0,0.65,0.5
10:16,9.51,0.23,0.48,0.0,0.0,0.65,0.5
10:17,9.32,0.23,0.48,0.0,0.0,0.33,0.82
10:18,9.13,0.23,0.48,0.0,0.0,0.33,0.82
10:19,9.39,0.23,0.59,0.0,0.0,0.41,0.82
10:20,9.53,0.23,0.59,0.0,0.0,0.41,1.1
10:21,9.78,0.23,0.59,0.0,0.0,0.41,1.1
10:22,9.87,0.23,0.59,0.0,0.0,0.5,1.1
10:23,9.87,0.23,0.59,0.0,0.0,0.5,1.1
10:24,9.98,0.23,0.59,0.0,0.0,0.5,1.1
10:25,10.35,0.23,0.59,0.0,0.0,0.5,1.1
10:26,10.52,0.23,0.59,0.0,0.0,0.5,1.1
10:27,10.83,0.23,0.59,0.0,0.0,0.5,1.1
10:28,10.91,0.23,0.68,0.0,0.0,0.41,1.1
10:29,10.91,0.23,0.68,0.0,0.0,0.41,1.03
10:30,10.99,0.23,0.69,0.0,0.0,0.41,1.1
10:31,10.99,0.23,0.58,0.0,0.11,0.41,1.1
10:32,10.94,0.23,0.61,0.0,0.0,0.41,1.1
10:33,10.94,0.23,0.61,0.0,0.0,0.49,1.1
10:34,10.91,0.23,0.83,0.0,0.0,0.49,0.78
10:35,10.8,0.13,0.74,0.11,0.0,0.49,0.86
10:36,10.91,0.13,0.42,0.11,0.0,0.49,0.86
10:37,11.3,0.13,0.42,0.11,0.0,0.49,0.78
10:38,11.4,0.13,0.42,0.11,0.0,0.49,0.78
10:39,11.66,0.45,0.42,0.11,0.0,0.49,0.78
10:40,11.15,0.13,0.31,0.11,0.0,0.49,0.78
10:41,11.52,0.13,0.31,0.11,0.0,0.49,0.78
10:42,11.54,0.13,0.31,0.11,0.0,0.49,0.78
10:43,11.72,0.13,0.39,0.11,0.0,0.41,0.78
10:44,11.52,0.38,0.46,0.11,0.0,0.41,0.36
10:45,11.35,0.38,0.46,0.11,0.0,0.41,0.36
10:46,11.43,0.38,0.39,0.11,0.0,0.41,0.36
10:47,11.22,0.25,0.52,0.11,0.0,0.41,0.52
10:48,11.61,0.25,0.52,0.11,0.0,0.41,0.52
10:49,11.61,0.44,0.52,0.11,0.0,0.41,0.52
10:50,11.4,0.44,0.52,0.11,0.0,0.41,0.52
10:51,11.33,0.44,0.52,0.11,0.0,0.41,0.52
10:52,10.98,0.19,0.77,0.11,0.0,0.41,0.52
10:53,11.31,0.19,0.77,0.18,0.0,0.41,0.52
10:54,11.03,0.26,0.77,0.11,0.0,0.41,0.52
10:55,10.36,0.26,0.52,0.11,0.0,0.49,0.52
10:56,10.33,0.26,0.52,0.11,0.0,0.49,0.52
10:57,10.65,0.26,0.77,0.11,0.0,0.49,0.52
10:58,10.53,0.26,0.77,0.11,0.0,0.49,0.52
10:59,10.45,0.26,0.52,0.11,0.0,0.49,0.77
11:00,10.45,0.26,0.52,0.11,0.0,0.33,0.77
11:01,10.35,0.26,0.41,0.11,0.0,0.33,0.77
11:02,10.45,0.37,0.41,0.0,0.0,0.33,0.85
11:03,10.75,0.37,0.51,0.0,0.0,0.33,0.95
11:04,10.83,0.37,0.6,0.0,0.0,0.33,0.92
11:05,10.36,0.37,0.6,0.0,0.0,0.33,0.84
11:06,10.36,0.37,0.6,0.0,0.0,0.33,0.84
11:07,10.46,0.37,0.67,0.0,0.0,0.58,0.59
11:08,10.72,0.37,0.49,0.0,0.0,0.58,0.79
11:09,10.72,0.62,0.49,0.0,0.0,0.42,0.59
11:10,10.82,0.54,0.57,0.0,0.0,0.42,0.59
11:11,10.91,0.54,0.57,0.07,0.0,0.33,0.52
11:12,10.95,0.29,0.57,0.07,0.0,0.58,0.52
11:13,10.73,0.29,0.45,0.07,0.0,0.58,0.52
11:14,10.48,0.29,0.45,0.0,0.0,0.46,0.52
11:15,10.39,0.29,0.45,0.0,0.0,0.46,0.52
11:16,10.39,0.29,0.55,0.0,0.0,0.36,0.52
11:17,10.86,0.29,0.55,0.12,0.0,0.36,0.52
11:18,10.77,0.39,0.45,0.12,0.0,0.11,0.77
