Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,19.58,0.56,0.75,0.16,0.0,0.17,0.67
18:35,19.5,0.56,0.83,0.16,0.0,0.17,0.67
18:36,19.57,0.77,0.74,0.08,0.0,0.17,0.67
18:37,19.29,0.77,0.74,0.08,0.0,0.17,0.67
18:38,19.63,0.77,0.84,0.08,0.0,0.17,0.67
18:39,19.74,0.9,0.92,0.08,0.0,0.17,0.57
18:40,19.54,0.53,0.74,0.08,0.0,0.17,0.57
18:41,19.25,0.53,0.74,0.08,0.0,0.17,0.57
18:42,19.31,0.53,0.84,0.08,0.0,0.17,0.57
18:43,19.31,0.53,0.84,0.08,0.0,0.17,0.57
18:44,19.42,0.6,0.84,0.08,0.0,0.17,0.57
18:45,19.8,0.68,0.84,0.08,0.11,0.17,0.48
18:46,19.54,0.89,0.74,0.08,0.0,0.17,0.48
18:47,20.16,0.81,0.74,0.08,0.0,0.25,0.48
18:48,20.16,0.74,0.74,0.08,0.0,0.25,0.55
18:49,20.32,0.74,0.74,0.08,0.0,0.25,0.55
18:50,20.39,0.74,0.74,0.08,0.0,0.25,0.55
18:51,20.58,0.63,0.74,0.08,0.0,0.16,0.55
18:52,20.65,0.52,0.74,0.08,0.11,0.38,0.55
18:53,20.91,0.52,0.75,0.08,0.11,0.51,0.35
18:54,21.0,0.52,0.55,0.08,0.11,0.72,0.35
18:55,20.92,0.52,0.55,0.08,0.11,0.72,0.35
18:56,21.4,0.49,0.55,0.08,0.11,0.82,0.35
18:57,21.65,0.49,0.55,0.08,0.11,0.82,0.35
18:58,21.58,0.49,0.55,0.11,0.0,0.82,0.35
18:59,22.24,0.49,0.63,0.11,0.0,0.82,0.35
19:00,22.38,0.49,0.63,0.11,0.0,0.6,0.35
19:01,22.56,0.37,0.86,0.11,0.0,0.6,0.35
19:02,22.59,0.37,0.68,0.11,0.0,0.6,0.35
19:03,22.59,0.37,0.68,0.11,0.0,0.6,0.35
19:04,22.49,0.15,0.79,0.21,0.0,0.6,0.35
19:05,22.98,0.15,0.77,0.21,0.0,0.6,0.35
19:06,22.87,0.15,0.77,0.21,0.0,0.6,0.35
19:07,23.09,0.15,0.77,0.21,0.0,0.79,0.4
19:08,23.02,0.15,0.77,0.21,0.0,0.79,0.4
19:09,23.1,0.15,0.99,0.1,0.0,0.91,0.28
19:10,23.39,0.15,0.99,0.1,0.0,0.72,0.46
19:11,23.29,0.15,0.88,0.1,0.0,0.6,0.38
19:12,23.54,0.15,0.88,0.1,0.0,0.6,0.38
19:13,23.71,0.15,0.96,0.1,0.0,0.68,0.38
19:14,23.81,0.15,1.06,0.1,0.0,0.68,0.38
19:15,23.79,0.15,1.06,0.1,0.0,0.68,0.38
19:16,24.01,0.15,1.06,0.1,0.0,0.6,0.38
19:17,24.01,0.15,1.06,0.1,0.0,0.6,0.38
19:18,23.85,0.15,1.06,0.1,0.0,0.6,0.38
19:19,24.19,0.37,1.04,0.1,0.0,0.6,0.57
19:20,24.23,0.37,0.94,0.1,0.0,0.73,0.57
19:21,24.23,0.37,0.94,0.1,0.0,0.6,0.38
19:22,24.25,0.37,0.94,0.1,0.0,0.52,0.38
19:23,24.54,0.37,0.94,0.1,0.0,0.52,0.38
19:24,24.21,0.29,0.94,0.1,0.0,0.6,0.38
19:25,24.37,0.08,0.94,0.1,0.0,0.6,0.38
19:26,24.39,0.08,0.94,0.1,0.0,0.2,0.38
19:27,24.75,0.0,0.94,0.1,0.0,0.2,0.38
19:28,25.28,0.0,0.94,0.1,0.0,0.2,0.38
19:29,25.36,0.0,0.94,0.1,0.0,0.2,0.38
19:30,24.82,0.0,1.04,0.1,0.0,0.2,0.38
19:31,24.84,0.0,0.93,0.1,0.0,0.31,0.38
19:32,24.8,0.0,0.93,0.1,0.0,0.31,0.38
19:33,25.1,0.0,0.85,0.1,0.0,0.39,0.38
19:34,25.63,0.0,0.85,0.1,0.0,0.47,0.38
19:35,26.04,0.07,0.85,0.1,0.0,0.47,0.47
19:36,26.44,0.07,0.85,0.1,0.0,0.57,0.47
19:37,26.46,0.07,1.06,0.1,0.0,0.47,0.47
19:38,26.61,0.07,1.06,0.1,0.0,0.47,0.47
19:39,26.25,0.14,0.85,0.1,0.0,0.47,0.47
19:40,26.71,0.14,0.85,0.21,0.0,0.53,0.47
19:41,26.43,0.14,0.85,0.21,0.0,0.47,0.47
19:42,26.18,0.07,0.85,0.1,0.0,0.39,0.47
19:43,26.53,0.07,0.85,0.1,0.0,0.39,0.47
19:44,26.47,0.07,0.95,0.1,0.0,0.39,0.66
19:45,26.74,0.07,0.76,0.29,0.0,0.39,0.66
19:46,26.83,0.0,0.76,0.29,0.0,0.39,0.66
19:47,26.79,0.0,0.98,0.18,0.0,0.39,0.66
19:48,26.76,0.0,0.98,0.18,0.0,0.39,0.47
19:49,26.44,0.07,0.94,0.1,0.0,0.39,0.69
19:50,26.68,0.07,0.94,0.1,0.0,0.39,0.69
19:51,26.62,0.07,0.94,0.21,0.0,0.39,0.69
19:52,26.48,0.29,0.94,0.21,0.0,0.39,0.47
19:53,26.1,0.39,0.84,0.21,0.0,0.31,0.38
19:54,26.44,0.6,0.84,0.0,0.0,0.31,0.38
19:55,26.45,0.56,0.84,0.0,0.1,0.31,0.38
19:56,26.22,0.56,0.76,0.0,0.0,0.31,0.38
19:57,26.26,0.5,0.64,0.0,0.0,0.31,0.38
19:58,26.87,0.28,0.64,0.0,0.0,0.31,0.6
19:59,26.87,0.28,0.87,0.0,0.06,0.31,0.6
20:00,26.81,0.28,0.87,0.0,0.0,0.31,0.6
20:01,26.84,0.28,0.87,0.0,0.06,0.39,0.79
20:02,26.97,0.28,0.76,0.0,0.06,0.39,0.79
20:03,26.89,0.28,0.76,0.0,0.06,0.39,0.79
20:04,26.57,0.28,0.76,0.0,0.06,0.39,0.79
20:05,26.52,0.38,0.88,0.0,0.06,0.39,0.79
20:06,26.33,0.38,0.76,0.0,0.06,0.31,0.91
20:07,26.42,0.38,0.88,0.0,0.06,0.31,0.79
20:08,26.49,0.59,0.76,0.0,0.06,0.43,0.79
20:09,25.98,0.59,0.66,0.12,0.0,0.43,0.79
20:10,25.93,0.59,0.8,0.08,0.0,0.31,0.79
20:11,26.08,0.59,0.5,0.08,0.0,0.2,0.94
20:12,26.2,0.65,0.5,0.08,0.0,0.2,0.54
20:13,26.27,0.65,0.72,0.08,0.0,0.2,0.54
20:14,26.34,0.87,0.5,0.08,0.0,0.2,0.54
20:15,26.46,0.55,0.5,0.08,0.0,0.2,0.54
20:16,26.26,0.55,0.5,0.08,0.0,0.2,0.54
20:17,26.18,0.62,0.43,0.08,0.0,0.27,0.54
20:18,26.09,0.62,0.62,0.08,0.0,0.2,0.35
20:19,26.18,0.62,0.62,0.08,0.0,0.2,0.35
20:20,26.65,0.72,0.62,0.08,0.0,0.2,0.35
20:21,26.64,0.72,0.62,0.08,0.0,0.2,0.35
20:22,27.35,0.83,0.43,0.08,0.0,0.32,0.46
20:23,27.39,0.84,0.43,0.3,0.0,0.32,0.35
20:24,27.87,1.01,0.42,0.2,0.0,0.31,0.35
20:25,28.4,0.84,0.42,0.2,0.0,0.2,0.35
20:26,28.51,0.96,0.5,0.0,0.0,0.2,0.35
20:27,28.27,0.95,0.42,0.0,0.0,0.2,0.35
20:28,28.71,0.93,0.42,0.0,0.0,0.2,0.35
20:29,28.82,1.02,0.3,0.0,0.0,0.2,0.47
20:30,28.95,0.92,0.3,0.0,0.0,0.2,0.47
20:31,28.98,0.6,0.3,0.22,0.0,0.2,0.56
20:32,29.66,0.6,0.38,0.33,0.0,0.2,0.47
20:33,29.56,0.6,0.46,0.11,0.0,0.2,0.47
20:34,29.47,0.6,0.38,0.11,0.0,0.2,0.47
20:35,29.36,0.6,0.38,0.11,0.0,0.2,0.47
20:36,29.83,0.7,0.3,0.0,0.0,0.2,0.47
20:37,29.78,0.7,0.3,0.0,0.0,0.2,0.47
20:38,30.29,0.7,0.3,0.0,0.0,0.32,0.47
20:39,30.71,0.7,0.3,0.0,0.0,0.32,0.47
20:40,30.47,0.7,0.3,0.0,0.0,0.32,0.47
20:41,30.87,0.7,0.3,0.0,0.0,0.32,0.47
20:42,30.93,0.7,0.3,0.0,0.0,0.32,0.47
20:43,31.37,0.7,0.3,0.08,0.0,0.32,0.62
20:44,31.44,0.8,0.3,0.08,0.0,0.32,0.52
20:45,31.3,0.7,0.37,0.08,0.0,0.32,0.52
20:46,31.19,0.6,0.47,0.0,0.0,0.32,0.44
20:47,31.19,0.6,0.49,0.0,0.0,0.42,0.32
20:48,31.07,0.6,0.37,0.0,0.0,0.42,0.32
20:49,30.97,0.6,0.37,0.0,0.0,0.42,0.32
20:50,31.33,0.7,0.48,0.0,0.0,0.32,0.32
20:51,31.33,0.7,0.48,0.0,0.0,0.32,0.32
20:52,31.1,0.6,0.3,0.0,0.0,0.32,0.32
20:53,31.07,0.51,0.19,0.0,0.0,0.32,0.32
20:54,31.25,0.6,0.19,0.0,0.0,0.32,0.32
20:55,31.44,0.6,0.38,0.0,0.0,0.32,0.32
20:56,30.79,0.6,0.38,0.0,0.0,0.32,0.32
20:57,31.04,0.51,0.38,0.0,0.0,0.32,0.32
20:58,30.99,0.61,0.6,0.0,0.0,0.32,0.32
20:59,31.51,0.61,0.46,0.0,0.0,0.32,0.32
21:00,31.62,0.59,0.27,0.0,0.0,0.32,0.51
21:01,31.65,0.51,0.19,0.0,0.0,0.4,0.32
21:02,31.67,0.61,0.19,0.0,0.0,0.4,0.32
21:03,31.49,0.61,0.19,0.0,0.0,0.4,0.32
21:04,31.56,0.7,0.31,0.0,0.0,0.47,0.36
21:05,31.37,0.7,0.31,0.0,0.0,0.47,0.36
21:06,31.66,0.7,0.44,0.09,0.0,0.4,0.44
21:07,31.58,0.7,0.44,0.09,0.0,0.4,0.44
21:08,31.73,0.8,0.34,0.09,0.0,0.4,0.44
21:09,31.81,0.7,0.34,0.09,0.0,0.52,0.32
21:10,31.73,0.7,0.34,0.09,0.0,0.52,0.32
21:11,31.84,0.79,0.22,0.09,0.0,0.4,0.44
21:12,31.75,0.79,0.22,0.09,0.0,0.4,0.32
21:13,31.75,0.79,0.22,0.09,0.0,0.4,0.32
21:14,31.76,0.7,0.22,0.09,0.0,0.4,0.32
21:15,31.66,0.6,0.22,0.09,0.0,0.4,0.32
21:16,31.78,0.6,0.22,0.09,0.0,0.2,0.52
21:17,31.61,0.6,0.22,0.09,0.0,0.2,0.52
21:18,31.38,0.7,0.22,0.09,0.0,0.2,0.52
21:19,31.57,0.87,0.22,0.09,0.0,0.2,0.52
21:20,31.55,0.87,0.22,0.09,0.0,0.2,0.83
21:21,31.47,0.87,0.31,0.09,0.0,0.2,0.74
21:22,31.33,0.87,0.41,0.09,0.0,0.2,0.74
21:23,30.89,0.87,0.41,0.09,0.0,0.2,0.74
21:24,30.87,0.87,0.41,0.09,0.0,0.2,0.74
21:25,30.84,0.96,0.32,0.09,0.0,0.2,0.74
21:26,30.84,0.88,0.22,0.09,0.0,0.2,0.83
21:27,30.67,0.88,0.22,0.09,0.0,0.28,0.74
21:28,30.47,0.88,0.22,0.09,0.0,0.28,0.74
21:29,30.55,0.78,0.32,0.09,0.0,0.28,0.74
21:30,30.7,0.78,0.32,0.09,0.0,0.28,0.66
21:31,30.71,0.78,0.42,0.09,0.0,0.28,0.66
21:32,31.18,0.78,0.32,0.09,0.0,0.28,0.55
21:33,31.07,0.78,0.32,0.09,0.0,0.2,0.8
21:34,31.15,0.69,0.43,0.09,0.09,0.2,0.55
21:35,31.6,0.59,0.43,0.09,0.09,0.28,0.44
21:36,31.05,0.59,0.63,0.17,0.09,0.2,0.44
21:37,30.86,0.49,0.43,0.17,0.09,0.2,0.53
21:38,31.04,0.49,0.55,0.17,0.09,0.2,0.53
21:39,30.92,0.49,0.54,0.28,0.09,0.2,0.53
21:40,30.8,0.49,0.45,0.28,0.09,0.2,0.53
21:41,30.8,0.49,0.45,0.28,0.09,0.2,0.53
21:42,30.62,0.49,0.34,0.28,0.09,0.2,0.61
21:43,30.21,0.49,0.54,0.08,0.09,0.35,0.53
21:44,30.16,0.59,0.33,0.08,0.09,0.35,0.53
21:45,30.79,0.7,0.4,0.08,0.09,0.35,0.44
21:46,30.81,0.59,0.4,0.08,0.09,0.35,0.44
21:47,30.81,0.66,0.33,0.15,0.09,0.2,0.44
21:48,30.7,0.75,0.31,0.26,0.0,0.2,0.44
21:49,30.98,0.75,0.22,0.26,0.0,0.2,0.44
21:50,30.75,0.65,0.22,0.11,0.0,0.2,0.44
21:51,30.55,0.65,0.22,0.11,0.0,0.2,0.44
21:52,30.56,0.46,0.22,0.22,0.0,0.2,0.44
21:53,30.81,0.64,0.22,0.32,0.0,0.2,0.44
21:54,30.82,0.77,0.22,0.0,0.0,0.2,0.44
21:55,30.54,0.77,0.22,0.0,0.0,0.2,0.44
21:56,29.94,0.77,0.22,0.0,0.0,0.2,0.44
21:57,29.24,0.77,0.22,0.0,0.0,0.12,0.44
21:58,29.23,0.77,0.3,0.0,0.0,0.12,0.44
21:59,29.47,0.77,0.52,0.0,0.12,0.12,0.44
22:00,29.18,0.87,0.42,0.0,0.12,0.12,0.55
22:01,28.64,0.79,0.42,0.0,0.12,0.12,0.55
22:02,28.92,0.79,0.42,0.0,0.0,0.12,0.55
22:03,29.31,0.79,0.42,0.0,0.0,0.12,0.55
22:04,29.78,0.79,0.52,0.0,0.0,0.12,0.44
22:05,29.66,0.69,0.52,0.0,0.0,0.12,0.44
22:06,29.53,0.69,0.52,0.0,0.0,0.12,0.44
22:07,29.81,0.79,0.52,0.0,0.0,0.12,0.44
22:08,29.58,0.79,0.39,0.0,0.0,0.12,0.44
22:09,29.01,0.79,0.39,0.0,0.0,0.12,0.55
22:10,29.33,0.79,0.39,0.1,0.0,0.12,0.44
22:11,29.34,0.79,0.29,0.0,0.0,0.12,0.55
22:12,28.45,0.79,0.29,0.0,0.0,0.12,0.55
22:13,28.74,0.79,0.29,0.0,0.0,0.12,0.55
22:14,28.94,0.79,0.29,0.0,0.0,0.12,0.65
22:15,29.06,0.79,0.29,0.0,0.0,0.12,0.65
22:16,28.93,0.69,0.29,0.0,0.0,0.12,0.65
22:17,29.06,0.69,0.29,0.0,0.0,0.12,0.73
22:18,28.89,0.6,0.37,0.0,0.0,0.12,0.73
22:19,28.71,0.6,0.29,0.0,0.0,0.12,0.73
22:20,28.86,0.6,0.29,0.0,0.0,0.12,0.73
22:21,28.69,0.69,0.29,0.0,0.0,0.12,0.73
22:22,29.02,0.69,0.29,0.0,0.0,0.12,0.73
22:23,29.08,0.69,0.29,0.0,0.0,0.12,0.73
22:24,28.98,0.69,0.29,0.0,0.0,0.12,0.73
22:25,28.4,0.69,0.29,0.0,0.0,0.12,0.82
22:26,28.01,0.69,0.29,0.0,0.0,0.12,0.82
22:27,28.12,0.6,0.29,0.0,0.0,0.12,0.82
22:28,28.39,0.6,0.29,0.0,0.0,0.12,0.73
22:29,28.13,0.68,0.29,0.0,0.0,0.12,0.73
22:30,28.15,0.68,0.29,0.0,0.0,0.12,0.73
22:31,28.44,0.7,0.5,0.0,0.0,0.12,0.52
22:32,28.3,0.59,0.61,0.0,0.0,0.12,0.52
22:33,27.86,0.49,0.61,0.0,0.0,0.12,0.52
22:34,27.83,0.49,0.68,0.0,0.0,0.12,0.52
22:35,27.45,0.49,0.58,0.0,0.0,0.12,0.63
22:36,27.36,0.49,0.58,0.0,0.0,0.12,0.63
22:37,27.43,0.49,0.5,0.0,0.0,0.12,0.63
22:38,27.37,0.49,0.5,0.0,0.0,0.12,0.63
22:39,27.4,0.6,0.49,0.0,0.0,0.12,0.63
22:40,27.02,0.6,0.49,0.0,0.0,0.12,0.63
22:41,26.89,0.6,0.49,0.0,0.0,0.12,0.63
22:42,26.69,0.6,0.49,0.0,0.0,0.12,0.63
22:43,26.69,0.6,0.49,0.0,0.0,0.12,0.63
22:44,26.84,0.6,0.59,0.0,0.0,0.12,0.52
22:45,26.87,0.5,0.59,0.0,0.0,0.12,0.52
22:46,27.13,0.5,0.59,0.0,0.0,0.12,0.61
22:47,27.16,0.5,0.38,0.0,0.0,0.12,0.61
22:48,27.06,0.5,0.38,0.0,0.0,0.21,0.52
22:49,27.02,0.5,0.47,0.1,0.0,0.12,0.52
22:50,27.34,0.6,0.47,0.0,0.0,0.12,0.52
22:51,27.33,0.6,0.47,0.0,0.0,0.12,0.52
22:52,27.37,0.7,0.47,0.0,0.0,0.12,0.52
22:53,27.22,0.7,0.54,0.0,0.0,0.12,0.52
22:54,27.19,0.49,0.54,0.11,0.0,0.12,0.52
22:55,27.02,0.49,0.54,0.25,0.0,0.12,0.52
22:56,26.72,0.49,0.45,0.25,0.0,0.12,0.32
22:57,26.97,0.6,0.34,0.11,0.0,0.12,0.32
22:58,26.86,0.6,0.34,0.11,0.0,0.12,0.32
22:59,26.66,0.49,0.45,0.11,0.0,0.12,0.32
23:00,26.62,0.55,0.45,0.11,0.0,0.12,0.32
23:01,26.13,0.49,0.45,0.11,0.06,0.12,0.32
23:02,25.75,0.49,0.45,0.11,0.06,0.12,0.32
23:03,26.1,0.49,0.38,0.11,0.06,0.12,0.65
23:04,25.52,0.49,0.29,0.25,0.06,0.12,0.45
23:05,25.64,0.57,0.64,0.25,0.06,0.12,0.12
23:06,25.64,0.63,0.64,0.25,0.06,0.12,0.12
23:07,25.08,0.73,0.64,0.35,0.06,0.12,0.12
23:08,24.28,0.73,0.64,0.35,0.06,0.12,0.12
23:09,23.97,0.73,0.39,0.35,0.06,0.12,0.5
23:10,24.32,0.62,0.39,0.25,0.06,0.12,0.7
23:11,24.09,0.62,0.39,0.11,0.06,0.18,0.7
23:12,23.84,0.62,0.39,0.11,0.0,0.18,0.7
23:13,23.57,0.62,0.39,0.11,0.06,0.33,0.79
23:14,23.23,0.62,0.39,0.11,0.06,0.41,0.7
23:15,22.95,0.52,0.39,0.11,0.06,0.33,0.7
23:16,22.26,0.52,0.39,0.11,0.06,0.33,0.7
23:17,22.38,0.52,0.39,0.21,0.06,0.26,0.7
23:18,22.44,0.52,0.48,0.11,0.06,0.26,0.8
23:19,22.44,0.62,0.48,0.11,0.06,0.26,0.96
23:20,22.36,0.62,0.59,0.11,0.06,0.26,0.96
23:21,22.47,0.62,0.48,0.22,0.06,0.26,0.96
23:22,22.45,0.52,0.48,0.11,0.06,0.26,0.96
23:23,22.56,0.52,0.48,0.11,0.06,0.26,0.96
23:24,22.57,0.61,0.48,0.11,0.06,0.12,1.03
23:25,22.45,0.64,0.48,0.0,0.06,0.19,1.03
23:26,22.38,0.55,0.37,0.0,0.06,0.19,1.03
23:27,22.5,0.55,0.37,0.0,0.2,0.19,1.03
23:28,22.39,0.55,0.52,0.0,0.06,0.19,1.03
23:29,22.31,0.55,0.52,0.0,0.06,0.19,1.03
23:30,22.23,0.55,0.52,0.11,0.06,0.19,1.03
23:31,22.71,0.63,0.37,0.11,0.06,0.34,1.03
23:32,22.81,0.63,0.37,0.11,0.06,0.34,1.03
23:33,22.83,0.71,0.37,0.11,0.06,0.34,1.03
23:34,22.83,0.63,0.37,0.0,0.06,0.34,1.03
23:35,22.47,0.45,0.37,0.0,0.06,0.19,1.2
23:36,22.09,0.37,0.37,0.0,0.06,0.19,1.2
23:37,21.99,0.37,0.45,0.0,0.06,0.19,1.11
23:38,21.81,0.26,0.56,0.0,0.06,0.19,1.03
23:39,20.82,0.26,0.45,0.0,0.17,0.19,1.03
23:40,20.49,0.26,0.45,0.0,0.17,0.19,1.03
23:41,20.35,0.37,0.45,0.0,0.0,0.19,1.03
23:42,19.93,0.29,0.45,0.0,0.06,0.19,1.03
23:43,19.88,0.29,0.45,0.0,0.06,0.19,1.03
23:44,19.89,0.37,0.37,0.0,0.06,0.19,1.03
23:45,19.96,0.29,0.29,0.0,0.06,0.19,1.03
23:46,20.0,0.29,0.29,0.0,0.06,0.19,1.03
23:47,19.69,0.29,0.29,0.0,0.06,0.45,0.77
23:48,19.68,0.37,0.29,0.0,0.06,0.45,0.77
23:49,19.51,0.37,0.29,0.0,0.0,0.19,1.03
23:50,19.2,0.37,0.29,0.0,0.0,0.19,1.03
23:51,18.55,0.37,0.54,0.0,0.0,0.19,0.39
23:52,18.77,0.37,0.54,0.0,0.0,0.19,0.39
23:53,18.33,0.37,0.62,0.0,0.0,0.12,0.39
23:54,18.64,0.18,0.54,0.0,0.11,0.12,0.77
23:55,18.31,0.18,0.54,0.0,0.0,0.12,0.77
23:56,18.1,0.18,0.47,0.0,0.0,0.12,0.77
23:57,18.2,0.18,0.47,0.0,0.0,0.12,0.77
23:58,18.2,0.18,0.47,0.0,0.0,0.12,0.77
23:59,17.7,0.18,0.47,0.0,0.0,0.12,0.77
24:00,17.64,0.18,0.47,0.0,0.0,0.12,0.77
24:01,17.82,0.18,0.47,0.0,0.0,0.12,0.77
24:02,17.52,0.26,0.34,0.0,0.0,0.12,1.0
24:03,17.14,0.33,0.34,0.0,0.0,0.12,1.0
24:04,17.2,0.33,0.18,0.0,0.0,0.12,1.26
24:05,16.58,0.33,0.18,0.0,0.0,0.12,1.34
24:06,16.13,0.33,0.08,0.0,0.0,0.12,1.26
24:07,15.85,0.42,0.27,0.0,0.0,0.12,1.38
24:08,15.22,0.33,0.08,0.0,0.0,0.12,1.57
24:09,15.26,0.33,0.19,0.0,0.0,0.12,1.46
24:10,14.96,0.33,0.19,0.0,0.0,0.12,1.27
24:11,14.75,0.33,0.19,0.0,0.0,0.23,1.27
24:12,14.91,0.33,0.19,0.0,0.0,0.12,1.27
24:13,14.64,0.33,0.19,0.0,0.0,0.12,1.27
24:14,14.56,0.33,0.19,0.0,0.0,0.12,1.27
24:15,14.79,0.33,0.19,0.0,0.0,0.12,1.27
24:16,14.45,0.33,0.19,0.0,0.0,0.12,1.27
24:17,14.45,0.33,0.19,0.0,0.0,0.12,1.27
24:18,13.98,0.27,0.08,0.0,0.0,0.12,1.38
24:19,13.99,0.19,0.16,0.0,0.0,0.12,1.38
24:20,13.99,0.25,0.16,0.0,0.0,0.12,1.38
24:21,14.13,0.25,0.16,0.0,0.0,0.12,1.27
24:22,14.01,0.25,0.16,0.0,0.0,0.12,1.27
24:23,13.69,0.25,0.16,0.0,0.0,0.12,1.27
24:24,13.62,0.25,0.24,0.0,0.0,0.12,1.27
24:25,13.42,0.25,0.24,0.0,0.0,0.12,1.27
24:26,13.41,0.25,0.24,0.0,0.0,0.31,1.27
24:27,13.28,0.25,0.24,0.0,0.0,0.31,1.35
24:28,13.26,0.25,0.31,0.15,0.0,0.24,1.35
24:29,12.98,0.25,0.33,0.15,0.0,0.12,1.43
24:30,12.66,0.25,0.33,0.15,0.0,0.12,1.43
24:31,12.68,0.25,0.33,0.08,0.0,0.0,1.43
24:32,12.88,0.25,0.44,0.08,0.0,0.0,1.43
24:33,12.64,0.49,0.37,0.08,0.0,0.0,1.43
24:34,12.17,0.49,0.26,0.0,0.1,0.0,1.43
24:35,11.94,0.49,0.26,0.0,0.0,0.0,1.06
24:36,11.79,0.25,0.26,0.0,0.0,0.0,1.06
24:37,11.83,0.25,0.16,0.0,0.0,0.0,1.06
24:38,11.91,0.14,0.16,0.11,0.0,0.0,1.06
24:39,11.78,0.14,0.16,0.11,0.0,0.0,0.81
24:40,11.4,0.07,0.16,0.11,0.0,0.0,0.81
24:41,11.56,0.07,0.16,0.11,0.0,0.0,0.81
24:42,11.28,0.07,0.16,0.11,0.0,0.0,0.81
24:43,11.36,0.07,0.08,0.19,0.0,0.0,0.81
24:44,11.43,0.07,0.08,0.19,0.0,0.0,0.81
24:45,11.38,0.07,0.08,0.19,0.0,0.0,0.81
24:46,11.3,0.07,0.08,0.19,0.0,0.0,0.91
24:47,11.2,0.07,0.08,0.19,0.0,0.0,0.91
24:48,11.2,0.19,0.08,0.08,0.0,0.1,0.81
24:49,11.06,0.19,0.08,0.08,0.0,0.1,0.81
24:50,10.59,0.19,0.08,0.0,0.0,0.18,0.61
24:51,10.82,0.19,0.08,0.0,0.0,0.18,0.61
24:52,11.07,0.19,0.08,0.0,0.0,0.18,0.61
24:53,10.34,0.19,0.08,0.0,0.0,0.18,0.61
24:54,10.23,0.19,0.08,0.0,0.0,0.18,0.61
24:55,10.31,0.19,0.08,0.0,0.0,0.18,0.61
24:56,10.14,0.27,0.08,0.0,0.0,0.1,0.61
24:57,10.22,0.27,0.08,0.0,0.0,0.1,0.61
24:58,10.22,0.37,0.15,0.0,0.0,0.1,0.61
24:59,10.1,0.37,0.15,0.0,0.0,0.1,0.61
