Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,13.08,0.32,0.82,0.07,0.0,0.27,0.88
11:20,13.06,0.32,0.76,0.07,0.06,0.27,0.88
11:21,13.06,0.32,1.2,0.07,0.06,0.21,0.51
11:22,12.73,0.56,0.75,0.07,0.06,0.21,0.51
11:23,12.9,0.56,0.5,0.07,0.06,0.84,0.51
11:24,12.9,0.56,0.57,0.07,0.06,0.84,0.51
11:25,12.46,0.65,0.42,0.15,0.06,0.46,0.51
11:26,12.25,0.65,0.35,0.15,0.06,0.46,0.58
11:27,12.25,0.65,0.35,0.15,0.06,0.46,0.58
11:28,11.92,0.65,0.27,0.15,0.06,0.46,0.58
11:29,12.03,0.65,0.27,0.15,0.06,0.46,0.58
11:30,11.93,0.65,0.27,0.15,0.17,0.46,0.58
11:31,11.91,0.65,0.27,0.15,0.17,0.46,0.58
11:32,11.72,0.9,0.27,0.15,0.17,0.08,0.58
11:33,11.79,0.9,0.29,0.15,0.17,0.08,0.58
11:34,11.74,0.9,0.29,0.15,0.17,0.08,0.58
11:35,11.83,0.9,0.29,0.15,0.17,0.08,0.58
11:36,11.75,0.9,0.2,0.15,0.17,0.08,0.58
11:37,11.75,0.9,0.2,0.15,0.17,0.08,0.58
11:38,11.9,0.9,0.2,0.15,0.17,0.08,0.58
11:39,11.73,0.9,0.27,0.15,0.06,0.08,0.58
11:40,11.61,0.9,0.27,0.15,0.06,0.08,0.58
11:41,11.77,0.9,0.15,0.15,0.06,0.08,0.69
11:42,11.88,0.89,0.37,0.15,0.06,0.08,0.61
11:43,11.87,0.56,0.82,0.15,0.06,0.08,0.5
11:44,11.91,0.56,0.74,0.15,0.06,0.08,0.5
11:45,11.99,0.69,0.63,0.15,0.06,0.08,0.37
11:46,11.91,0.89,0.63,0.15,0.06,0.08,0.37
11:47,12.02,0.89,0.74,0.15,0.06,0.08,0.37
11:48,12.18,0.89,0.74,0.15,0.06,0.08,0.37
11:49,12.28,0.89,0.74,0.15,0.06,0.08,0.37
11:50,12.13,0.69,0.83,0.15,0.0,0.08,0.37
11:51,12.11,0.69,0.71,0.15,0.0,0.08,0.37
11:52,12.11,1.13,0.46,0.08,0.0,0.08,0.37
11:53,11.97,1.13,0.28,0.08,0.0,0.08,0.37
11:54,12.05,0.87,0.28,0.08,0.0,0.08,0.37
11:55,12.15,0.81,0.28,0.08,0.19,0.18,0.37
11:56,11.96,0.81,0.28,0.08,0.0,0.18,0.37
11:57,11.98,0.81,0.28,0.08,0.0,0.55,0.37
11:58,11.8,0.81,0.08,0.08,0.0,0.55,0.37
11:59,11.67,0.81,0.08,0.08,0.0,0.55,0.37
12:00,12.07,0.81,0.3,0.08,0.0,0.18,0.74
12:01,11.89,0.81,0.3,0.08,0.0,0.18,0.74
12:02,11.89,0.81,0.3,0.08,0.0,0.25,0.67
12:03,11.89,0.81,0.3,0.08,0.0,0.25,0.67
12:04,11.87,1.06,0.37,0.08,0.0,0.18,0.67
12:05,11.92,1.13,0.3,0.08,0.0,0.18,0.67
12:06,11.92,1.06,0.3,0.08,0.0,0.55,0.3
12:07,11.92,1.06,0.3,0.08,0.0,0.55,0.37
12:08,12.21,1.06,0.3,0.08,0.0,0.66,0.37
12:09,12.31,1.06,0.85,0.08,0.0,0.29,0.37
12:10,12.39,1.06,0.85,0.08,0.0,0.29,0.3
12:11,12.48,1.06,0.48,0.08,0.0,0.29,0.67
12:12,12.12,1.06,0.68,0.08,0.0,0.29,0.48
12:13,12.44,1.06,1.05,0.08,0.0,0.29,0.17
12:14,12.28,1.06,0.68,0.08,0.0,0.29,0.55
12:15,12.02,1.15,0.68,0.08,0.0,0.29,0.55
12:16,12.08,1.06,1.12,0.08,0.0,0.29,0.17
12:17,11.86,0.99,1.12,0.08,0.0,0.36,0.17
12:18,11.96,0.99,1.12,0.16,0.0,0.36,0.17
12:19,12.26,0.99,1.12,0.16,0.0,0.57,0.17
12:20,12.15,0.74,1.12,0.16,0.0,0.83,0.17
12:21,12.36,0.74,0.75,0.16,0.0,0.83,0.55
12:22,12.28,0.81,0.75,0.08,0.0,0.83,0.55
12:23,12.28,0.74,0.75,0.08,0.0,1.28,0.17
12:24,12.53,0.74,0.81,0.08,0.0,1.28,0.1
12:25,12.76,0.81,0.81,0.08,0.0,1.28,0.1
12:26,12.75,0.74,0.88,0.08,0.0,1.28,0.1
12:27,12.69,0.74,0.99,0.08,0.0,0.69,0.48
12:28,12.65,0.61,1.06,0.08,0.0,0.69,0.48
12:29,12.8,0.74,1.06,0.08,0.0,0.69,0.48
12:30,12.71,0.62,1.06,0.08,0.0,0.96,0.2
12:31,12.45,0.71,0.8,0.08,0.0,0.7,0.2
12:32,12.45,0.78,0.73,0.08,0.0,0.24,0.66
12:33,12.48,0.88,0.51,0.08,0.0,0.24,0.57
12:34,12.61,0.88,0.51,0.08,0.06,0.24,0.57
12:35,12.64,0.88,0.51,0.08,0.06,0.24,0.57
12:36,12.64,0.88,0.51,0.08,0.06,0.24,0.57
12:37,12.48,0.88,0.51,0.08,0.0,0.24,0.57
12:38,12.47,0.88,0.51,0.08,0.09,0.24,0.1
12:39,12.47,0.88,0.51,0.08,0.09,0.24,0.1
12:40,12.57,0.88,0.51,0.08,0.09,0.24,0.0
12:41,12.72,0.88,0.51,0.08,0.09,0.24,0.0
12:42,12.56,0.88,0.51,0.08,0.09,0.24,0.0
12:43,12.52,0.99,0.51,0.08,0.09,0.24,0.0
12:44,12.76,0.99,0.7,0.08,0.09,0.17,0.0
12:45,12.86,0.99,0.77,0.08,0.09,0.17,0.13
12:46,12.94,0.86,0.84,0.08,0.09,0.17,0.26
12:47,12.99,0.86,0.93,0.08,0.09,0.17,0.63
12:48,13.06,0.86,0.93,0.08,0.0,0.17,0.63
12:49,13.06,0.75,0.93,0.08,0.0,0.17,0.63
12:50,13.12,0.75,0.93,0.08,0.0,0.17,0.91
12:51,13.01,0.75,0.86,0.08,0.0,0.17,0.35
12:52,12.9,0.75,0.86,0.08,0.0,0.17,0.35
12:53,12.81,0.75,0.77,0.08,0.0,0.17,0.35
12:54,12.65,0.84,0.77,0.08,0.0,0.17,0.26
12:55,12.42,0.75,0.77,0.08,0.0,0.1,0.26
12:56,12.49,0.75,0.77,0.08,0.0,0.1,0.26
12:57,12.22,0.75,0.58,0.08,0.0,0.1,0.26
12:58,12.33,0.75,0.58,0.08,0.0,0.1,0.26
12:59,12.23,0.75,0.58,0.08,0.0,0.1,0.26
13:00,12.15,0.75,0.58,0.08,0.0,0.1,0.26
13:01,12.8,0.75,0.69,0.08,0.0,0.1,0.26
13:02,13.12,0.75,0.61,0.16,0.0,0.1,0.26
13:03,13.12,0.5,0.61,0.16,0.0,0.1,0.26
13:04,13.28,0.5,0.61,0.08,0.0,0.1,0.33
13:05,13.01,0.5,0.68,0.08,0.0,0.1,0.33
13:06,13.25,0.5,0.68,0.08,0.0,0.1,0.33
13:07,13.37,0.6,0.68,0.08,0.0,0.1,0.33
13:08,13.37,0.6,0.68,0.08,0.0,0.1,0.33
13:09,13.31,0.6,0.68,0.08,0.0,0.1,0.33
13:10,13.31,0.6,0.68,0.08,0.0,0.1,0.41
13:11,13.32,0.6,0.68,0.08,0.0,0.1,0.41
13:12,13.23,0.6,0.61,0.08,0.0,0.1,0.41
13:13,13.31,0.6,0.61,0.08,0.0,0.1,0.41
13:14,13.47,0.6,0.61,0.08,0.0,0.1,0.41
13:15,13.27,0.6,0.61,0.08,0.0,0.21,0.41
13:16,13.78,0.6,0.61,0.08,0.0,0.21,0.41
13:17,13.84,0.7,0.61,0.08,0.0,0.21,0.6
13:18,13.84,0.7,0.61,0.08,0.0,0.21,0.6
13:19,13.65,0.7,0.61,0.08,0.0,0.21,0.6
13:20,13.38,0.7,0.61,0.08,0.0,0.21,0.6
13:21,13.63,0.7,0.61,0.08,0.0,0.21,0.6
13:22,13.71,0.7,0.69,0.08,0.0,0.21,0.6
13:23,13.62,0.84,0.81,0.08,0.0,0.21,0.53
13:24,13.58,0.77,0.69,0.08,0.0,0.28,0.65
13:25,13.65,0.7,0.69,0.08,0.0,0.36,0.52
13:26,13.65,0.7,0.69,0.08,0.0,0.36,0.52
13:27,13.56,0.6,0.69,0.08,0.0,0.36,0.52
13:28,13.56,0.6,0.69,0.08,0.0,0.36,0.52
13:29,13.59,0.75,0.69,0.08,0.0,0.36,0.52
13:30,13.24,0.75,0.69,0.08,0.0,0.36,0.52
13:31,13.36,0.6,0.69,0.08,0.0,0.36,0.52
13:32,13.49,0.6,0.69,0.08,0.0,0.36,0.52
13:33,13.49,0.6,0.79,0.08,0.0,0.26,0.52
13:34,13.47,0.6,0.79,0.08,0.0,0.26,0.61
13:35,13.41,0.6,0.86,0.08,0.0,0.19,0.61
13:36,13.66,0.68,0.79,0.08,0.0,0.19,0.61
13:37,13.65,0.68,0.79,0.08,0.0,0.11,0.41
13:38,13.73,0.76,0.79,0.08,0.0,0.11,0.41
13:39,13.58,0.76,0.92,0.08,0.0,0.11,0.32
13:40,13.76,0.76,0.79,0.08,0.0,0.11,0.32
13:41,13.62,0.76,0.79,0.08,0.0,0.11,0.32
13:42,13.73,0.76,0.79,0.0,0.0,0.11,0.32
13:43,13.83,0.76,0.79,0.0,0.0,0.11,0.32
13:44,13.72,0.76,0.79,0.0,0.0,0.11,0.32
13:45,13.37,0.76,0.79,0.0,0.0,0.11,0.32
13:46,13.34,0.76,0.79,0.0,0.0,0.11,0.32
13:47,13.48,0.76,0.79,0.0,0.0,0.11,0.32
13:48,13.41,0.76,0.79,0.0,0.0,0.11,0.45
13:49,13.41,0.76,1.01,0.0,0.0,0.11,0.45
13:50,13.7,0.76,0.95,0.0,0.0,0.11,0.45
13:51,13.61,0.76,0.95,0.0,0.0,0.11,0.45
13:52,13.8,0.68,0.95,0.0,0.0,0.11,0.45
13:53,13.49,0.8,0.72,0.0,0.0,0.11,0.32
13:54,13.56,0.8,0.72,0.0,0.0,0.11,0.32
13:55,13.26,0.8,0.61,0.0,0.0,0.11,0.32
13:56,13.18,0.8,0.61,0.0,0.0,0.11,0.32
13:57,13.26,0.8,0.54,0.0,0.0,0.33,0.32
13:58,13.13,0.8,0.54,0.0,0.0,0.33,0.32
13:59,13.24,0.8,0.64,0.0,0.0,0.33,0.32
14:00,13.42,0.8,0.56,0.0,0.0,0.33,0.32
14:01,13.52,0.8,0.56,0.0,0.0,0.33,0.32
14:02,13.51,0.8,0.56,0.0,0.0,0.33,0.32
14:03,13.51,0.8,0.56,0.0,0.0,0.33,0.32
14:04,13.4,0.8,0.56,0.0,0.0,0.33,0.32
14:05,13.5,0.8,0.82,0.0,0.0,0.33,0.32
14:06,13.82,0.8,0.82,0.0,0.0,0.33,0.32
14:07,13.74,0.8,0.82,0.0,0.0,0.33,0.41
14:08,13.56,0.8,0.82,0.0,0.0,0.33,0.41
14:09,13.56,0.8,0.82,0.0,0.0,0.33,0.47
14:10,13.59,0.8,0.71,0.0,0.0,0.33,0.32
14:11,13.54,0.9,0.78,0.0,0.0,0.33,0.32
14:12,13.53,0.9,0.72,0.07,0.0,0.33,0.32
14:13,13.61,0.9,0.62,0.0,0.0,0.39,0.32
14:14,13.55,0.9,0.62,0.0,0.0,0.33,0.32
14:15,13.68,0.9,0.75,0.0,0.0,0.33,0.32
14:16,13.55,0.9,0.75,0.0,0.0,0.33,0.32
14:17,13.75,0.9,0.75,0.0,0.0,0.33,0.32
14:18,13.74,0.9,0.62,0.0,0.0,0.21,0.32
14:19,13.89,0.9,0.62,0.0,0.0,0.21,0.32
14:20,13.9,0.9,0.62,0.0,0.0,0.21,0.32
14:21,13.63,0.8,0.72,0.0,0.0,0.21,0.32
14:22,13.75,0.8,0.62,0.07,0.0,0.31,0.32
14:23,13.61,0.91,0.74,0.0,0.0,0.38,0.32
14:24,13.59,0.91,0.74,0.0,0.0,0.38,0.32
14:25,13.49,0.84,0.56,0.0,0.0,0.45,0.32
14:26,13.35,0.84,0.56,0.0,0.0,0.45,0.32
14:27,13.43,0.91,0.56,0.0,0.0,0.45,0.51
14:28,13.67,0.84,0.56,0.0,0.0,0.46,0.51
14:29,13.78,0.84,0.63,0.0,0.0,0.31,0.58
14:30,13.6,0.84,0.46,0.0,0.0,0.31,0.58
14:31,13.8,0.71,0.64,0.07,0.0,0.31,0.45
14:32,13.78,0.62,0.58,0.2,0.0,0.38,0.32
14:33,13.49,0.62,0.39,0.07,0.0,0.38,0.32
14:34,13.27,0.62,0.39,0.0,0.0,0.38,0.32
14:35,13.35,0.62,0.39,0.11,0.0,0.38,0.32
14:36,13.26,0.7,0.39,0.0,0.0,0.45,0.32
14:37,13.13,0.7,0.39,0.0,0.0,0.38,0.32
14:38,12.95,0.7,0.39,0.0,0.0,0.1,0.32
14:39,12.9,0.77,0.39,0.0,0.0,0.1,0.32
14:40,13.12,0.77,0.39,0.0,0.0,0.1,0.32
14:41,13.56,0.77,0.39,0.0,0.0,0.1,0.32
14:42,13.81,0.87,0.39,0.0,0.0,0.0,0.32
14:43,14.01,0.8,0.47,0.13,0.0,0.0,0.32
14:44,14.01,0.8,0.47,0.13,0.0,0.0,0.32
14:45,14.11,0.8,0.47,0.13,0.0,0.0,0.32
14:46,14.0,0.8,0.47,0.13,0.0,0.0,0.32
14:47,13.9,0.8,0.47,0.2,0.0,0.0,0.32
14:48,13.82,0.8,0.47,0.2,0.0,0.0,0.32
14:49,13.21,0.72,0.65,0.2,0.0,0.0,0.32
14:50,12.93,0.72,0.65,0.2,0.0,0.0,0.32
14:51,12.68,0.72,0.65,0.2,0.0,0.0,0.32
14:52,12.76,0.72,0.47,0.2,0.0,0.0,0.32
14:53,12.7,0.72,0.47,0.13,0.0,0.0,0.32
14:54,12.63,0.6,0.47,0.13,0.0,0.0,0.32
14:55,12.65,0.85,0.47,0.13,0.0,0.0,0.2
14:56,12.24,0.85,0.47,0.13,0.0,0.0,0.2
14:57,11.99,0.85,0.47,0.13,0.0,0.0,0.2
14:58,11.75,0.97,0.47,0.0,0.0,0.0,0.2
14:59,11.39,1.06,0.39,0.0,0.0,0.37,0.2
15:00,11.4,1.06,0.39,0.0,0.0,0.37,0.2
15:01,11.22,1.1,0.57,0.0,0.0,0.37,0.2
15:02,11.29,1.05,0.69,0.0,0.0,0.37,0.2
15:03,11.93,1.05,0.89,0.0,0.0,0.0,0.58
15:04,12.01,1.05,0.89,0.0,0.0,0.08,0.58
15:05,11.9,1.05,0.78,0.0,0.0,0.15,0.68
15:06,11.82,1.05,0.78,0.0,0.0,0.15,0.31
15:07,11.79,0.97,0.78,0.0,0.0,0.07,0.48
15:08,11.79,0.97,0.78,0.0,0.0,0.07,0.48
15:09,11.72,0.97,0.71,0.0,0.0,0.27,0.48
15:10,11.62,0.84,0.71,0.08,0.0,0.07,0.59
15:11,11.93,1.04,0.71,0.08,0.0,0.07,0.4
15:12,12.15,1.04,0.71,0.08,0.0,0.07,0.4
15:13,12.15,1.04,0.71,0.08,0.0,0.07,0.4
15:14,12.29,1.04,0.71,0.0,0.0,0.07,0.4
15:15,12.22,0.92,0.71,0.0,0.19,0.07,0.31
15:16,12.52,0.84,0.66,0.0,0.0,0.07,0.31
15:17,12.58,0.96,0.66,0.0,0.0,0.07,0.31
15:18,12.49,0.96,0.66,0.0,0.0,0.07,0.31
15:19,12.61,0.96,0.66,0.0,0.0,0.07,0.31
15:20,12.46,0.96,0.66,0.0,0.0,0.07,0.31
15:21,12.26,0.96,0.66,0.0,0.0,0.07,0.31
15:22,12.75,0.96,0.66,0.0,0.0,0.07,0.31
15:23,12.9,0.96,0.66,0.0,0.0,0.07,0.31
15:24,13.03,0.96,0.66,0.0,0.0,0.07,0.31
15:25,12.97,0.96,0.66,0.0,0.0,0.07,0.31
15:26,12.97,0.96,0.66,0.0,0.0,0.07,0.31
15:27,12.72,0.96,0.66,0.0,0.0,0.07,0.38
15:28,12.82,0.89,0.72,0.0,0.0,0.07,0.38
15:29,12.94,0.8,0.72,0.0,0.0,0.14,0.31
15:30,13.03,0.86,0.66,0.0,0.0,0.21,0.31
15:31,12.99,0.89,0.77,0.0,0.0,0.21,0.31
15:32,12.99,0.89,0.77,0.0,0.0,0.34,0.31
15:33,12.88,0.77,0.67,0.0,0.0,0.21,0.31
15:34,13.05,0.66,0.67,0.11,0.0,0.14,0.38
15:35,12.91,0.66,0.56,0.11,0.0,0.14,0.64
15:36,13.1,0.5,0.65,0.4,0.0,0.07,0.42
15:37,13.34,0.5,0.84,0.33,0.0,0.07,0.31
15:38,13.36,0.5,0.84,0.33,0.0,0.07,0.41
15:39,12.9,0.5,0.65,0.33,0.0,0.07,0.31
15:40,13.01,0.5,0.65,0.33,0.0,0.07,0.31
15:41,12.97,0.5,0.58,0.33,0.0,0.07,0.31
15:42,12.9,0.5,0.69,0.33,0.0,0.07,0.31
15:43,12.88,0.5,0.69,0.33,0.0,0.07,0.31
15:44,12.85,0.5,0.69,0.11,0.0,0.29,0.2
15:45,12.76,0.64,0.69,0.11,0.0,0.29,0.2
15:46,12.33,0.64,0.77,0.11,0.0,0.21,0.07
15:47,12.05,0.89,0.77,0.11,0.0,0.21,0.07
15:48,11.97,0.89,0.77,0.11,0.0,0.21,0.07
15:49,12.02,0.5,0.77,0.11,0.0,0.21,0.07
15:50,12.11,0.5,0.77,0.11,0.0,0.21,0.07
15:51,12.29,0.5,0.77,0.11,0.0,0.21,0.07
15:52,12.22,0.62,0.63,0.0,0.0,0.21,0.07
15:53,12.72,0.79,0.63,0.24,0.0,0.21,0.07
15:54,12.53,0.54,0.36,0.0,0.0,0.21,0.07
15:55,12.97,0.54,0.44,0.0,0.0,0.21,0.07
15:56,12.93,0.54,0.33,0.0,0.0,0.21,0.07
15:57,13.2,0.54,0.53,0.0,0.0,0.0,0.07
15:58,13.34,0.54,0.66,0.0,0.0,0.0,0.15
15:59,13.38,0.54,0.71,0.0,0.0,0.0,0.15
16:00,13.45,0.63,0.52,0.0,0.0,0.0,0.4
16:01,13.62,0.63,0.52,0.0,0.0,0.0,0.51
16:02,13.72,0.63,0.4,0.0,0.0,0.12,0.51
16:03,13.69,0.63,0.4,0.0,0.0,0.0,0.51
16:04,13.41,0.63,0.5,0.0,0.0,0.0,0.69
16:05,13.41,0.63,0.5,0.0,0.0,0.0,0.69
16:06,13.49,0.63,0.5,0.0,0.0,0.0,0.51
16:07,13.41,0.63,0.6,0.0,0.0,0.0,0.51
16:08,13.65,0.54,0.73,0.0,0.0,0.0,0.59
16:09,13.64,0.54,0.73,0.0,0.0,0.0,0.59
16:10,13.89,0.66,0.92,0.0,0.0,0.07,0.51
16:11,13.91,0.66,0.78,0.0,0.0,0.07,0.51
16:12,13.8,0.66,0.78,0.0,0.0,0.19,0.4
16:13,14.16,0.66,0.84,0.0,0.0,0.26,0.4
16:14,14.24,0.76,1.22,0.0,0.0,0.14,0.4
16:15,14.12,0.76,1.03,0.0,0.0,0.25,0.4
16:16,14.12,0.76,1.03,0.0,0.0,0.25,0.47
16:17,14.17,0.76,0.82,0.0,0.0,0.32,0.79
16:18,13.95,0.59,0.92,0.0,0.0,0.32,0.71
16:19,13.97,0.84,0.92,0.0,0.0,0.25,0.71
16:20,13.91,0.76,0.78,0.0,0.0,0.25,0.79
16:21,14.2,0.65,0.68,0.19,0.0,0.25,0.21
16:22,14.07,0.65,0.68,0.0,0.0,0.25,0.4
16:23,14.31,0.65,0.68,0.0,0.0,0.25,0.4
16:24,14.07,0.72,0.68,0.0,0.0,0.25,0.33
16:25,14.03,0.72,0.68,0.0,0.0,0.25,0.33
16:26,14.22,0.72,0.78,0.0,0.0,0.25,0.33
16:27,14.78,0.72,0.78,0.0,0.0,0.18,0.33
16:28,14.72,0.72,0.78,0.0,0.0,0.18,0.33
16:29,15.02,0.72,0.68,0.0,0.0,0.26,0.33
16:30,14.85,0.65,0.75,0.08,0.0,0.18,0.33
16:31,14.76,0.65,0.75,0.08,0.0,0.18,0.33
16:32,14.88,0.65,0.78,0.08,0.0,0.07,0.33
16:33,14.91,0.65,0.52,0.08,0.0,0.07,0.69
16:34,15.42,0.75,0.52,0.08,0.0,0.07,0.69
16:35,15.5,0.75,0.52,0.15,0.0,0.07,0.51
16:36,15.6,0.75,0.52,0.0,0.0,0.15,0.58
16:37,15.62,0.83,0.52,0.0,0.0,0.23,0.51
16:38,15.94,0.83,0.52,0.0,0.0,0.23,0.47
16:39,15.8,0.9,0.52,0.0,0.0,0.07,0.47
16:40,16.07,0.9,0.6,0.0,0.0,0.07,0.47
16:41,16.09,0.9,0.7,0.0,0.0,0.07,0.47
16:42,16.19,0.79,0.79,0.0,0.0,0.07,0.47
16:43,16.6,0.79,0.69,0.0,0.0,0.07,0.47
16:44,16.62,0.79,0.6,0.0,0.0,0.07,0.64
16:45,16.48,0.79,0.66,0.0,0.0,0.07,0.64
16:46,16.46,0.79,0.74,0.0,0.0,0.07,0.56
16:47,16.52,0.88,0.68,0.0,0.0,0.07,0.56
16:48,16.63,0.88,0.68,0.0,0.0,0.07,0.56
16:49,17.06,0.88,0.68,0.0,0.0,0.07,0.56
16:50,17.68,0.8,0.75,0.0,0.0,0.07,0.56
16:51,17.62,0.88,0.67,0.0,0.0,0.07,0.56
16:52,18.35,1.08,0.78,0.0,0.0,0.07,0.21
16:53,18.17,1.08,0.6,0.0,0.0,0.07,0.21
16:54,18.43,0.91,0.6,0.0,0.0,0.07,0.21
16:55,18.42,0.87,0.6,0.0,0.0,0.16,0.14
16:56,18.52,0.87,0.6,0.0,0.0,0.16,0.14
16:57,18.5,0.87,0.6,0.0,0.0,0.16,0.14
16:58,18.31,0.8,0.6,0.0,0.0,0.23,0.14
16:59,18.32,0.8,0.77,0.0,0.0,0.23,0.14
17:00,18.58,0.73,0.77,0.0,0.0,0.31,0.14
17:01,18.98,0.73,0.68,0.0,0.0,0.31,0.14
17:02,18.85,0.73,0.86,0.08,0.0,0.23,0.14
17:03,18.72,0.87,0.79,0.0,0.0,0.23,0.07
17:04,18.64,0.87,0.62,0.07,0.0,0.32,0.07
17:05,18.76,0.87,0.62,0.07,0.0,0.32,0.07
17:06,19.04,0.7,0.55,0.07,0.0,0.47,0.07
17:07,19.13,0.7,0.55,0.07,0.0,0.47,0.07
17:08,19.23,0.79,0.64,0.07,0.0,0.39,0.07
17:09,19.23,0.96,0.64,0.07,0.0,0.31,0.07
17:10,19.57,0.87,0.71,0.07,0.0,0.32,0.07
17:11,19.64,0.87,0.71,0.07,0.0,0.32,0.07
17:12,19.76,0.87,0.71,0.07,0.0,0.32,0.07
17:13,19.67,0.87,0.67,0.0,0.0,0.32,0.18
17:14,19.56,0.79,0.67,0.0,0.0,0.35,0.07
17:15,19.66,0.79,0.67,0.0,0.0,0.4,0.07
17:16,19.81,0.7,0.67,0.0,0.09,0.4,0.07
17:17,19.27,0.65,0.71,0.0,0.0,0.24,0.07
17:18,19.44,0.65,0.71,0.0,0.0,0.24,0.07
17:19,19.28,0.65,0.88,0.0,0.0,0.17,0.07
17:20,19.54,0.65,0.88,0.0,0.0,0.07,0.07
17:21,19.2,0.65,0.88,0.0,0.0,0.07,0.07
17:22,19.34,0.53,0.88,0.0,0.0,0.07,0.07
17:23,19.48,0.53,0.88,0.0,0.0,0.07,0.14
17:24,19.35,0.53,0.88,0.0,0.0,0.07,0.14
17:25,19.49,0.53,0.88,0.08,0.0,0.07,0.14
17:26,19.51,0.53,0.88,0.0,0.0,0.07,0.14
17:27,18.81,0.53,0.88,0.0,0.0,0.07,0.3
17:28,19.01,0.53,0.88,0.0,0.0,0.07,0.3
17:29,19.0,0.53,1.0,0.0,0.0,0.07,0.3
17:30,18.92,0.53,1.0,0.0,0.0,0.07,0.3
17:31,18.95,0.53,1.0,0.0,0.0,0.07,0.3
17:32,18.74,0.53,1.26,0.0,0.0,0.07,0.3
17:33,18.84,0.79,0.89,0.0,0.0,0.07,0.3
17:34,18.72,0.53,0.98,0.0,0.0,0.07,0.3
17:35,18.73,0.53,0.8,0.0,0.0,0.07,0.3
17:36,18.79,0.53,0.8,0.0,0.0,0.07,0.3
17:37,18.71,0.53,0.8,0.0,0.0,0.07,0.3
17:38,18.59,0.53,0.97,0.0,0.0,0.07,0.42
17:39,18.33,0.53,0.67,0.0,0.0,0.07,0.42
17:40,18.78,0.53,0.67,0.13,0.0,0.07,0.3
17:41,18.79,0.53,0.6,0.13,0.0,0.15,0.3
17:42,18.88,0.6,0.6,0.13,0.0,0.0,0.39
17:43,19.59,0.6,0.6,0.13,0.0,0.0,0.39
17:44,19.85,0.53,0.6,0.2,0.0,0.0,0.39
17:45,20.07,0.53,0.6,0.13,0.0,0.0,0.39
17:46,20.07,0.53,0.6,0.13,0.0,0.0,0.39
17:47,20.2,0.53,0.6,0.13,0.0,0.0,0.39
17:48,20.35,0.53,0.6,0.13,0.0,0.0,0.39
17:49,20.11,0.53,0.6,0.13,0.0,0.0,0.39
17:50,20.24,0.53,0.6,0.13,0.0,0.09,0.39
17:51,20.46,0.53,0.5,0.13,0.0,0.1,0.39
17:52,20.5,0.53,0.5,0.13,0.0,0.1,0.39
17:53,20.44,0.53,0.5,0.13,0.0,0.0,0.39
17:54,20.59,0.53,0.42,0.13,0.0,0.0,0.39
17:55,20.92,0.53,0.33,0.13,0.0,0.0,0.39
17:56,20.76,0.42,0.25,0.13,0.0,0.0,0.39
17:57,21.37,0.42,0.25,0.13,0.0,0.0,0.39
17:58,21.4,0.42,0.33,0.13,0.0,0.0,0.39
17:59,21.46,0.42,0.33,0.13,0.0,0.0,0.39
18:00,21.77,0.42,0.33,0.13,0.0,0.09,0.39
18:01,21.89,0.42,0.4,0.21,0.0,0.16,0.39
18:02,22.13,0.49,0.4,0.21,0.0,0.38,0.39
18:03,22.31,0.6,0.4,0.21,0.0,0.38,0.39
18:04,22.41,0.6,0.48,0.13,0.0,0.21,0.56
18:05,22.5,0.73,0.4,0.22,0.0,0.3,0.47
18:06,22.65,0.73,0.4,0.22,0.0,0.3,0.61
18:07,22.36,0.73,0.66,0.22,0.0,0.37,0.47
18:08,22.65,0.73,0.73,0.29,0.0,0.3,0.39
18:09,22.69,0.73,0.73,0.2,0.0,0.3,0.39
18:10,22.82,0.73,0.74,0.2,0.0,0.42,0.39
18:11,23.05,0.73,0.74,0.31,0.0,0.42,0.3
18:12,23.32,0.73,0.74,0.31,0.0,0.3,0.64
18:13,23.48,0.73,0.84,0.31,0.0,0.3,0.64
18:14,23.49,0.73,0.84,0.31,0.0,0.3,0.64
18:15,23.58,0.73,0.84,0.31,0.0,0.3,0.64
18:16,23.64,0.73,0.84,0.31,0.0,0.3,0.64
18:17,23.31,0.73,1.12,0.31,0.0,0.3,0.64
18:18,23.51,0.73,1.12,0.19,0.0,0.3,0.84
18:19,24.0,0.73,0.84,0.19,0.0,0.3,0.84
18:20,23.82,0.73,0.89,0.19,0.0,0.3,0.71
18:21,23.72,0.73,0.89,0.19,0.0,0.3,0.84
18:22,23.77,0.73,1.14,0.11,0.0,0.22,1.22
18:23,23.97,0.73,1.16,0.11,0.0,0.22,0.84
18:24,23.97,0.48,1.16,0.17,0.0,0.22,1.1
18:25,24.36,0.48,1.16,0.17,0.0,0.22,1.1
18:26,24.38,0.37,1.08,0.17,0.0,0.29,0.97
18:27,24.56,0.37,1.0,0.26,0.0,0.29,0.97
18:28,25.07,0.54,1.0,0.26,0.0,0.29,0.97
18:29,25.24,0.63,1.0,0.17,0.0,0.29,0.97
18:30,25.4,0.68,1.25,0.17,0.0,0.29,0.71
18:31,25.56,0.68,1.32,0.17,0.0,0.29,0.64
18:32,25.67,0.54,1.32,0.17,0.0,0.29,0.64
18:33,25.67,0.71,1.32,0.17,0.0,0.29,0.64
