Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
06:40,4.92,0.0,0.36,0.0,0.0,0.0,0.19
06:41,5.06,0.0,0.36,0.0,0.0,0.0,0.19
06:42,5.06,0.0,0.36,0.0,0.0,0.0,0.19
06:43,5.19,0.0,0.36,0.0,0.0,0.0,0.19
06:44,5.19,0.0,0.36,0.0,0.0,0.0,0.19
06:45,5.29,0.0,0.36,0.0,0.0,0.0,0.19
06:46,5.25,0.0,0.36,0.0,0.0,0.0,0.19
06:47,5.29,0.0,0.36,0.0,0.0,0.0,0.19
06:48,5.38,0.0,0.36,0.0,0.0,0.0,0.19
06:49,5.25,0.0,0.36,0.0,0.0,0.0,0.19
06:50,5.33,0.0,0.36,0.0,0.0,0.0,0.19
06:51,5.43,0.24,0.36,0.0,0.0,0.0,0.19
06:52,5.44,0.24,0.36,0.0,0.0,0.0,0.19
06:53,5.44,0.0,0.6,0.0,0.0,0.0,0.19
06:54,5.57,0.0,0.6,0.0,0.0,0.0,0.19
06:55,5.57,0.0,0.36,0.0,0.0,0.0,0.19
06:56,5.52,0.0,0.36,0.0,0.0,0.0,0.19
06:57,5.66,0.0,0.36,0.0,0.0,0.0,0.19
06:58,5.89,0.0,0.36,0.0,0.0,0.0,0.19
06:59,6.26,0.0,0.36,0.0,0.0,0.0,0.19
07:00,6.13,0.0,0.36,0.0,0.0,0.0,0.19
07:01,5.9,0.0,0.36,0.0,0.0,0.0,0.19
07:02,5.9,0.0,0.36,0.0,0.0,0.0,0.19
07:03,5.78,0.0,0.36,0.0,0.0,0.0,0.19
07:04,6.03,0.0,0.36,0.0,0.0,0.0,0.19
07:05,6.12,0.0,0.36,0.0,0.0,0.0,0.28
07:06,6.22,0.0,0.36,0.0,0.0,0.0,0.19
07:07,6.22,0.0,0.36,0.0,0.0,0.0,0.19
07:08,6.22,0.0,0.36,0.0,0.0,0.0,0.19
07:09,6.24,0.0,0.36,0.0,0.0,0.0,0.19
07:10,6.23,0.0,0.36,0.0,0.0,0.0,0.19
07:11,6.23,0.0,0.36,0.0,0.0,0.0,0.19
07:12,6.23,0.0,0.36,0.0,0.0,0.0,0.19
07:13,6.23,0.0,0.36,0.0,0.0,0.0,0.19
07:14,6.23,0.0,0.36,0.0,0.0,0.0,0.19
07:15,6.4,0.0,0.36,0.0,0.0,0.0,0.19
07:16,6.27,0.0,0.36,0.0,0.0,0.0,0.19
07:17,6.27,0.0,0.36,0.0,0.0,0.0,0.19
07:18,6.1,0.0,0.45,0.0,0.0,0.0,0.0
07:19,6.1,0.0,0.45,0.0,0.0,0.0,0.0
07:20,6.32,0.0,0.45,0.0,0.0,0.0,0.0
07:21,5.98,0.0,0.45,0.0,0.0,0.0,0.0
07:22,5.85,0.0,0.56,0.0,0.0,0.0,0.09
07:23,6.08,0.0,0.47,0.09,0.0,0.0,0.0
07:24,5.98,0.0,0.47,0.09,0.0,0.0,0.0
07:25,6.1,0.0,0.47,0.09,0.0,0.0,0.0
07:26,6.2,0.0,0.47,0.09,0.0,0.0,0.0
07:27,6.2,0.0,0.47,0.09,0.0,0.0,0.0
07:28,5.97,0.0,0.47,0.0,0.0,0.0,0.09
07:29,6.0,0.09,0.36,0.0,0.0,0.0,0.0
07:30,5.48,0.09,0.1,0.0,0.0,0.0,0.0
07:31,5.42,0.09,0.1,0.0,0.0,0.0,0.0
07:32,5.5,0.09,0.1,0.0,0.0,0.0,0.0
07:33,5.55,0.0,0.1,0.0,0.0,0.0,0.0
07:34,5.84,0.09,0.1,0.0,0.0,0.0,0.0
07:35,6.09,0.09,0.36,0.0,0.0,0.0,0.0
07:36,6.07,0.0,0.45,0.0,0.0,0.0,0.0
07:37,6.2,0.0,0.45,0.0,0.0,0.1,0.0
07:38,6.2,0.0,0.45,0.0,0.0,0.1,0.0
07:39,6.29,0.0,0.45,0.0,0.0,0.0,0.0
07:40,6.43,0.0,0.63,0.0,0.0,0.0,0.0
07:41,6.76,0.0,0.63,0.0,0.0,0.0,0.0
07:42,6.91,0.0,0.1,0.0,0.0,0.28,0.0
07:43,6.89,0.0,0.1,0.0,0.0,0.18,0.0
07:44,6.77,0.0,0.1,0.0,0.18,0.0,0.0
07:45,6.92,0.08,0.1,0.0,0.18,0.0,0.0
07:46,6.92,0.0,0.1,0.0,0.0,0.0,0.18
07:47,7.25,0.0,0.1,0.0,0.0,0.0,0.18
07:48,7.39,0.0,0.1,0.0,0.0,0.0,0.18
07:49,7.39,0.0,0.1,0.0,0.0,0.0,0.18
07:50,7.53,0.0,0.1,0.0,0.0,0.1,0.18
07:51,7.55,0.0,0.1,0.0,0.0,0.1,0.18
07:52,7.73,0.0,0.1,0.0,0.0,0.1,0.18
07:53,7.63,0.0,0.1,0.0,0.0,0.0,0.18
07:54,7.84,0.0,0.1,0.0,0.0,0.0,0.18
07:55,8.06,0.0,0.1,0.0,0.0,0.0,0.18
07:56,7.97,0.0,0.1,0.0,0.0,0.0,0.18
07:57,7.96,0.0,0.1,0.0,0.0,0.0,0.18
07:58,8.26,0.0,0.1,0.0,0.0,0.0,0.18
07:59,8.26,0.0,0.1,0.0,0.0,0.0,0.18
08:00,8.39,0.0,0.3,0.0,0.0,0.0,0.18
08:01,8.72,0.0,0.3,0.0,0.0,0.0,0.18
08:02,8.59,0.0,0.3,0.0,0.0,0.0,0.18
08:03,8.48,0.0,0.3,0.0,0.0,0.0,0.18
08:04,8.48,0.0,0.55,0.0,0.0,0.0,0.18
08:05,8.63,0.0,0.45,0.0,0.0,0.0,0.18
08:06,8.58,0.0,0.45,0.0,0.0,0.0,0.18
08:07,8.68,0.0,0.63,0.0,0.0,0.0,0.18
08:08,8.81,0.0,0.63,0.0,0.22,0.0,0.18
08:09,8.56,0.0,0.63,0.0,0.22,0.0,0.0
08:10,8.67,0.0,0.63,0.0,0.22,0.0,0.0
08:11,8.67,0.0,0.63,0.0,0.22,0.0,0.0
08:12,8.85,0.0,0.7,0.0,0.22,0.0,0.0
08:13,9.13,0.0,0.7,0.0,0.22,0.0,0.0
08:14,9.37,0.0,0.7,0.0,0.22,0.0,0.0
08:15,9.65,0.0,0.8,0.0,0.22,0.0,0.0
08:16,9.32,0.0,0.8,0.0,0.22,0.0,0.0
08:17,9.34,0.22,0.71,0.0,0.0,0.0,0.12
08:18,9.7,0.22,0.71,0.0,0.0,0.0,0.12
08:19,10.01,0.22,0.8,0.0,0.0,0.0,0.25
08:20,9.99,0.22,0.8,0.0,0.0,0.0,0.25
08:21,10.06,0.22,0.8,0.0,0.0,0.0,0.25
08:22,10.15,0.22,0.8,0.0,0.0,0.0,0.25
08:23,9.99,0.22,0.8,0.0,0.0,0.0,0.25
08:24,10.48,0.22,0.55,0.0,0.0,0.0,0.25
08:25,10.77,0.22,0.55,0.0,0.0,0.0,0.32
08:26,10.67,0.22,0.55,0.0,0.0,0.0,0.32
08:27,10.96,0.3,0.55,0.07,0.0,0.0,0.25
08:28,11.09,0.3,0.35,0.07,0.0,0.0,0.25
08:29,11.18,0.3,0.35,0.07,0.0,0.0,0.25
08:30,11.2,0.3,0.35,0.07,0.0,0.0,0.25
08:31,11.53,0.3,0.35,0.07,0.0,0.0,0.25
08:32,11.88,0.66,0.35,0.07,0.0,0.0,0.25
08:33,11.88,0.66,0.35,0.07,0.0,0.0,0.25
08:34,11.43,0.66,0.35,0.07,0.0,0.0,0.25
08:35,11.96,0.66,0.35,0.07,0.0,0.0,0.25
08:36,11.91,0.66,0.27,0.07,0.0,0.0,0.25
08:37,11.98,0.91,0.27,0.07,0.0,0.0,0.25
08:38,12.08,0.91,0.37,0.07,0.0,0.0,0.25
08:39,12.18,1.01,0.37,0.07,0.0,0.0,0.25
08:40,12.29,1.01,0.37,0.07,0.0,0.0,0.25
08:41,12.01,0.91,0.27,0.07,0.0,0.0,0.25
08:42,12.14,0.58,0.27,0.07,0.0,0.0,0.25
08:43,12.35,0.22,0.63,0.07,0.0,0.0,0.25
08:44,12.34,0.0,0.63,0.07,0.0,0.0,0.25
08:45,12.13,0.0,0.73,0.07,0.0,0.0,0.25
08:46,11.32,0.0,0.73,0.07,0.0,0.0,0.25
08:47,11.48,0.25,0.63,0.07,0.0,0.0,0.25
08:48,11.83,0.25,0.63,0.26,0.0,0.0,0.25
08:49,12.19,0.0,0.63,0.26,0.0,0.0,0.25
08:50,12.19,0.0,0.63,0.26,0.0,0.0,0.25
08:51,12.19,0.0,0.27,0.32,0.0,0.0,0.25
08:52,12.06,0.0,0.27,0.26,0.0,0.0,0.31
08:53,12.05,0.0,0.27,0.26,0.0,0.0,0.25
08:54,12.41,0.0,0.27,0.07,0.0,0.0,0.25
08:55,12.42,0.0,0.36,0.07,0.0,0.0,0.25
08:56,12.64,0.0,0.27,0.07,0.0,0.0,0.25
08:57,13.28,0.1,0.27,0.07,0.0,0.0,0.25
08:58,12.88,0.1,0.27,0.07,0.0,0.0,0.25
08:59,13.05,0.1,0.27,0.07,0.25,0.0,0.25
09:00,12.85,0.1,0.36,0.07,0.25,0.0,0.25
09:01,12.92,0.17,0.36,0.07,0.0,0.0,0.42
09:02,13.01,0.17,0.36,0.07,0.0,0.0,0.42
09:03,13.5,0.17,0.48,0.07,0.0,0.0,0.42
09:04,13.68,0.17,0.48,0.07,0.0,0.0,0.42
09:05,13.96,0.17,0.48,0.07,0.0,0.18,0.42
09:06,14.12,0.17,0.48,0.07,0.0,0.18,0.42
09:07,13.93,0.17,0.26,0.07,0.0,0.27,0.54
09:08,14.1,0.17,0.26,0.07,0.0,0.27,0.79
09:09,14.05,0.17,0.26,0.07,0.0,0.27,0.79
09:10,14.07,0.17,0.26,0.07,0.0,0.27,0.79
09:11,14.26,0.43,0.45,0.07,0.0,0.27,0.89
09:12,14.49,0.43,0.57,0.07,0.0,0.45,0.78
09:13,14.6,0.43,0.74,0.07,0.0,0.27,0.78
09:14,14.41,0.43,0.74,0.07,0.0,0.27,0.78
09:15,14.51,0.43,0.74,0.07,0.0,0.27,0.78
09:16,13.99,0.43,0.74,0.07,0.0,0.27,0.74
09:17,14.31,0.07,0.74,0.07,0.0,0.27,0.99
09:18,14.31,0.07,0.74,0.07,0.0,0.27,0.99
09:19,14.36,0.07,0.74,0.07,0.0,0.27,0.63
09:20,14.69,0.07,0.57,0.07,0.0,0.45,0.63
09:21,14.61,0.07,0.45,0.07,0.0,0.45,0.73
09:22,15.06,0.07,0.71,0.07,0.0,0.45,0.6
09:23,15.06,0.07,0.61,0.07,0.0,0.45,0.6
09:24,14.56,0.07,0.61,0.07,0.0,0.27,0.69
09:25,14.74,0.07,0.61,0.07,0.0,0.27,1.05
09:26,14.62,0.07,0.61,0.07,0.0,0.27,1.05
09:27,14.67,0.07,0.61,0.07,0.0,0.27,0.83
09:28,14.73,0.07,0.61,0.07,0.0,0.27,0.83
09:29,14.81,0.33,0.61,0.07,0.0,0.27,0.83
09:30,14.63,0.07,0.61,0.07,0.0,0.27,0.83
09:31,14.53,0.17,0.61,0.07,0.0,0.27,0.83
09:32,14.59,0.23,0.61,0.07,0.0,0.27,0.83
09:33,14.58,0.23,0.61,0.07,0.0,0.27,0.83
09:34,14.58,0.23,0.61,0.07,0.0,0.27,0.83
09:35,14.74,0.17,0.42,0.07,0.06,0.27,0.58
09:36,14.8,0.17,0.35,0.07,0.06,0.27,0.58
09:37,15.29,0.17,0.35,0.07,0.06,0.27,0.58
09:38,15.9,0.17,0.35,0.07,0.0,0.27,0.7
09:39,15.66,0.17,0.35,0.07,0.0,0.27,0.58
09:40,15.57,0.53,0.35,0.07,0.0,0.27,0.58
09:41,15.12,0.53,0.21,0.07,0.0,0.27,0.58
09:42,15.32,0.43,0.21,0.07,0.0,0.27,0.69
09:43,15.32,0.07,0.31,0.07,0.0,0.27,0.58
09:44,15.26,0.07,0.31,0.07,0.0,0.27,0.58
09:45,15.24,0.07,0.21,0.07,0.0,0.27,0.65
09:46,15.15,0.07,0.21,0.07,0.0,0.27,0.65
09:47,15.38,0.07,0.21,0.07,0.0,0.27,0.65
09:48,15.49,0.07,0.21,0.07,0.0,0.27,0.65
09:49,15.32,0.07,0.21,0.07,0.0,0.27,0.65
09:50,15.7,0.15,0.21,0.07,0.0,0.27,0.58
09:51,16.03,0.07,0.21,0.15,0.0,0.27,0.58
09:52,16.22,0.07,0.21,0.15,0.0,0.27,0.58
09:53,16.56,0.07,0.21,0.15,0.0,0.27,0.58
09:54,16.22,0.07,0.21,0.15,0.0,0.27,0.58
09:55,16.22,0.07,0.21,0.15,0.0,0.27,0.58
09:56,16.09,0.07,0.21,0.15,0.0,0.27,0.58
09:57,16.24,0.07,0.21,0.15,0.0,0.27,0.66
09:58,16.51,0.07,0.21,0.15,0.0,0.27,0.66
09:59,16.63,0.07,0.21,0.15,0.0,0.63,0.66
10:00,16.89,0.07,0.57,0.15,0.0,0.27,0.66
10:01,17.39,0.17,0.57,0.15,0.0,0.38,0.66
10:02,17.13,0.17,0.21,0.23,0.0,0.38,1.02
10:03,17.2,0.15,0.21,0.23,0.0,0.45,1.02
10:04,17.3,0.15,0.21,0.23,0.0,0.56,1.02
10:05,17.44,0.15,0.31,0.23,0.0,0.56,1.02
10:06,17.52,0.15,0.42,0.23,0.0,0.46,1.02
10:07,17.49,0.15,0.49,0.23,0.0,0.46,1.02
10:08,18.11,0.23,0.48,0.23,0.0,0.46,1.26
10:09,18.37,0.15,0.48,0.23,0.0,0.46,1.26
10:10,18.37,0.15,0.41,0.23,0.0,0.53,1.35
10:11,18.32,0.26,0.41,0.23,0.0,0.46,1.31
10:12,18.16,0.26,0.41,0.34,0.0,0.46,1.43
10:13,17.94,0.1,0.41,0.23,0.0,0.46,1.47
10:14,18.24,0.1,0.52,0.23,0.0,0.46,1.36
10:15,17.75,0.26,0.42,0.23,0.0,0.46,1.36
10:16,17.75,0.26,0.31,0.23,0.0,0.46,1.36
10:17,17.96,0.26,0.31,0.23,0.0,0.46,1.29
10:18,17.82,0.26,0.31,0.23,0.0,0.56,1.16
10:19,18.11,0.26,0.42,0.23,0.0,0.53,1.29
10:20,18.2,0.26,0.63,0.3,0.0,0.53,1.31
10:21,17.71,0.26,0.63,0.3,0.0,0.53,1.17
10:22,17.71,0.26,0.63,0.3,0.0,0.53,1.24
10:23,18.35,0.26,0.52,0.3,0.0,0.38,1.36
10:24,18.66,0.26,0.52,0.3,0.0,0.38,1.36
10:25,18.85,0.47,0.52,0.21,0.0,0.47,1.24
10:26,18.98,0.47,0.52,0.15,0.0,0.38,1.24
10:27,18.76,0.47,0.63,0.23,0.0,0.49,1.01
10:28,18.66,0.38,0.63,0.15,0.0,0.58,1.1
10:29,18.56,0.38,0.63,0.15,0.0,0.48,1.1
10:30,18.65,0.38,0.63,0.15,0.0,0.48,0.86
10:31,18.63,0.38,0.53,0.51,0.0,0.38,0.79
10:32,18.56,0.64,0.53,0.24,0.0,0.38,0.79
10:33,18.67,0.64,0.53,0.24,0.0,0.38,0.79
10:34,18.7,0.64,0.53,0.24,0.0,0.38,0.79
10:35,18.73,0.64,0.53,0.57,0.0,0.38,0.86
10:36,18.92,0.79,0.53,0.57,0.0,0.38,0.86
10:37,18.82,0.88,0.53,0.08,0.0,0.38,0.79
10:38,19.32,0.78,0.53,0.08,0.0,0.38,0.79
10:39,19.14,0.78,0.53,0.08,0.0,0.38,0.79
10:40,19.35,0.78,0.41,0.08,0.0,0.38,0.69
10:41,19.7,0.78,0.41,0.08,0.0,0.38,0.69
10:42,19.53,0.78,0.41,0.08,0.0,0.38,0.69
10:43,19.2,0.69,0.41,0.17,0.0,0.38,0.6
10:44,19.3,0.69,0.53,0.08,0.0,0.38,0.48
10:45,19.3,0.69,0.53,0.08,0.0,0.38,0.39
10:46,19.07,0.69,0.53,0.08,0.0,0.38,0.39
10:47,19.24,0.75,0.53,0.08,0.0,0.38,0.39
10:48,18.8,0.75,0.43,0.08,0.0,0.38,0.39
10:49,18.63,0.75,0.43,0.17,0.0,0.38,0.39
10:50,19.04,0.75,0.64,0.17,0.0,0.38,0.39
10:51,18.98,0.75,0.43,0.17,0.0,0.38,0.39
10:52,19.63,0.48,0.43,0.17,0.0,0.38,0.33
10:53,18.73,0.3,0.49,0.24,0.0,0.38,0.33
10:54,18.36,0.3,0.43,0.17,0.0,0.44,0.33
10:55,18.28,0.3,0.43,0.17,0.0,0.44,0.33
10:56,18.12,0.14,0.43,0.17,0.0,0.44,0.33
10:57,18.04,0.14,0.43,0.17,0.0,0.44,0.33
10:58,18.7,0.14,0.43,0.17,0.0,0.44,0.46
10:59,18.6,0.14,0.43,0.17,0.0,0.44,0.46
11:00,18.6,0.0,0.43,0.17,0.0,0.44,0.52
11:01,18.91,0.0,0.31,0.17,0.0,0.44,0.64
11:02,18.91,0.0,0.31,0.17,0.0,0.44,0.64
11:03,18.42,0.0,0.31,0.17,0.0,0.44,0.64
11:04,18.53,0.0,0.31,0.08,0.0,0.44,0.64
11:05,18.44,0.0,0.31,0.08,0.0,0.44,0.64
11:06,18.63,0.0,0.31,0.08,0.0,0.44,0.64
11:07,18.63,0.0,0.31,0.15,0.0,0.44,0.64
11:08,18.63,0.0,0.43,0.08,0.0,0.44,0.6
11:09,18.38,0.0,0.31,0.08,0.0,0.56,0.6
11:10,17.98,0.13,0.42,0.08,0.0,0.56,0.67
11:11,18.33,0.13,0.42,0.08,0.0,0.56,0.67
11:12,18.33,0.13,0.32,0.08,0.0,0.44,0.78
11:13,18.55,0.13,0.44,0.08,0.0,0.44,0.67
11:14,18.76,0.13,0.54,0.08,0.0,0.44,0.67
11:15,18.87,0.2,0.61,0.08,0.0,0.44,0.6
11:16,18.56,0.13,0.31,0.25,0.0,0.44,0.71
11:17,18.39,0.13,0.31,0.14,0.0,0.44,0.71
11:18,18.0,0.13,0.31,0.14,0.0,0.44,0.71
