Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.94,0.23,0.9,0.09,0.0,0.3,0.0
11:20,11.38,0.23,1.01,0.09,0.0,0.3,0.0
11:21,11.46,0.23,1.01,0.09,0.0,0.3,0.0
11:22,11.37,0.23,1.01,0.09,0.0,0.3,0.0
11:23,11.28,0.23,1.1,0.09,0.0,0.3,0.0
11:24,11.38,0.23,1.1,0.09,0.0,0.3,0.0
11:25,11.46,0.23,1.1,0.09,0.0,0.3,0.0
11:26,11.46,0.23,1.1,0.09,0.0,0.3,0.0
11:27,11.2,0.23,1.01,0.09,0.0,0.3,0.0
11:28,11.1,0.23,1.01,0.09,0.0,0.3,0.0
11:29,10.99,0.23,1.01,0.09,0.0,0.3,0.0
11:30,10.99,0.23,1.01,0.09,0.0,0.3,0.0
11:31,10.99,0.23,1.01,0.09,0.0,0.3,0.0
11:32,10.99,0.23,1.01,0.09,0.0,0.3,0.0
11:33,10.99,0.23,1.01,0.09,0.0,0.3,0.0
11:34,11.14,0.23,1.14,0.09,0.0,0.3,0.0
11:35,10.94,0.23,1.14,0.09,0.0,0.3,0.0
11:36,11.04,0.23,1.14,0.09,0.0,0.3,0.0
11:37,11.04,0.23,1.14,0.09,0.0,0.3,0.0
11:38,10.94,0.23,1.14,0.09,0.0,0.3,0.0
11:39,10.84,0.23,1.14,0.09,0.0,0.3,0.0
11:40,10.77,0.23,1.14,0.09,0.0,0.21,0.0
11:41,10.77,0.23,1.14,0.09,0.0,0.21,0.0
11:42,10.87,0.23,1.14,0.09,0.0,0.21,0.0
11:43,11.07,0.23,1.14,0.09,0.0,0.21,0.0
11:44,10.88,0.23,1.14,0.09,0.0,0.21,0.0
11:45,10.95,0.23,1.14,0.09,0.0,0.21,0.0
11:46,11.03,0.23,1.14,0.09,0.0,0.21,0.0
11:47,10.91,0.23,1.14,0.09,0.0,0.21,0.0
11:48,10.83,0.23,1.14,0.09,0.0,0.21,0.0
11:49,10.76,0.0,1.14,0.09,0.0,0.21,0.0
11:50,10.86,0.0,1.14,0.09,0.0,0.21,0.0
11:51,10.53,0.0,1.05,0.09,0.0,0.21,0.0
11:52,10.44,0.0,1.05,0.09,0.0,0.21,0.0
11:53,10.44,0.08,1.05,0.09,0.0,0.21,0.0
11:54,10.44,0.08,1.05,0.09,0.0,0.21,0.0
11:55,10.44,0.08,1.05,0.09,0.0,0.21,0.0
11:56,10.41,0.08,1.05,0.09,0.0,0.21,0.0
11:57,10.18,0.08,1.05,0.09,0.0,0.21,0.0
11:58,10.16,0.08,1.05,0.09,0.0,0.21,0.0
11:59,10.38,0.08,1.05,0.09,0.0,0.21,0.0
12:00,10.32,0.08,0.81,0.09,0.0,0.21,0.0
12:01,10.56,0.08,0.81,0.09,0.0,0.21,0.34
12:02,10.66,0.08,0.81,0.09,0.0,0.21,0.44
12:03,10.46,0.08,0.67,0.09,0.0,0.21,0.44
12:04,10.53,0.08,0.67,0.09,0.0,0.21,0.44
12:05,10.62,0.08,0.67,0.09,0.0,0.21,0.44
12:06,10.91,0.08,0.67,0.09,0.0,0.21,0.44
12:07,10.78,0.08,0.67,0.09,0.0,0.21,0.44
12:08,10.78,0.08,0.67,0.09,0.0,0.21,0.44
12:09,11.02,0.08,0.67,0.09,0.0,0.21,0.44
12:10,11.02,0.08,0.67,0.09,0.0,0.21,0.69
12:11,11.23,0.08,0.67,0.09,0.0,0.21,0.86
12:12,11.41,0.08,0.67,0.09,0.0,0.21,0.86
12:13,11.68,0.08,0.67,0.09,0.0,0.21,1.03
12:14,11.71,0.08,0.67,0.09,0.0,0.21,0.78
12:15,11.63,0.08,0.67,0.09,0.0,0.21,0.78
12:16,11.63,0.08,0.67,0.09,0.0,0.21,0.78
12:17,11.3,0.08,0.67,0.17,0.0,0.21,0.78
12:18,11.34,0.08,0.67,0.09,0.0,0.34,0.85
12:19,11.24,0.08,0.67,0.09,0.0,0.34,1.06
12:20,10.94,0.08,0.77,0.0,0.0,0.21,1.06
12:21,10.95,0.17,0.77,0.0,0.0,0.21,1.06
12:22,11.03,0.17,0.85,0.0,0.0,0.21,1.06
12:23,10.93,0.17,0.85,0.0,0.0,0.21,1.06
12:24,10.62,0.08,0.85,0.0,0.0,0.29,0.97
12:25,10.55,0.08,0.85,0.0,0.0,0.29,0.97
12:26,10.81,0.08,0.85,0.0,0.0,0.29,1.05
12:27,10.99,0.08,0.75,0.0,0.0,0.29,1.05
12:28,10.99,0.08,0.75,0.0,0.0,0.21,1.32
12:29,11.02,0.08,0.75,0.0,0.0,0.21,1.24
12:30,10.79,0.08,0.75,0.0,0.0,0.21,1.24
12:31,10.76,0.08,0.75,0.0,0.0,0.21,1.24
12:32,10.84,0.08,0.75,0.0,0.0,0.21,1.24
12:33,10.76,0.08,0.75,0.0,0.0,0.21,1.24
12:34,10.76,0.08,0.75,0.0,0.0,0.21,1.24
12:35,10.76,0.08,0.75,0.0,0.0,0.21,1.24
12:36,10.88,0.08,0.75,0.0,0.0,0.21,1.05
12:37,10.85,0.08,0.94,0.0,0.0,0.21,1.05
12:38,10.93,0.08,1.28,0.0,0.0,0.21,0.72
12:39,11.15,0.08,1.28,0.0,0.0,0.21,0.72
12:40,10.96,0.08,1.09,0.0,0.0,0.21,0.72
12:41,10.96,0.08,1.09,0.0,0.0,0.21,0.79
12:42,11.2,0.08,1.09,0.0,0.0,0.21,0.79
12:43,11.2,0.08,1.19,0.0,0.0,0.21,0.79
12:44,11.52,0.19,1.19,0.0,0.0,0.21,0.79
12:45,11.33,0.19,1.27,0.0,0.0,0.21,0.79
12:46,11.43,0.19,1.27,0.0,0.0,0.21,0.79
12:47,11.38,0.19,1.29,0.0,0.0,0.21,0.87
12:48,11.29,0.19,1.29,0.0,0.0,0.21,0.79
12:49,11.47,0.19,1.29,0.0,0.0,0.21,0.71
12:50,11.28,0.19,0.95,0.0,0.0,0.21,1.05
12:51,11.52,0.19,0.95,0.0,0.0,0.21,1.05
12:52,11.42,0.25,0.75,0.0,0.0,0.21,0.71
12:53,11.08,0.25,0.75,0.0,0.0,0.21,0.71
12:54,10.99,0.25,0.75,0.0,0.0,0.21,0.71
12:55,10.9,0.25,0.75,0.0,0.0,0.21,0.71
12:56,10.89,0.25,0.75,0.0,0.0,0.21,0.71
12:57,10.89,0.25,0.75,0.0,0.0,0.21,0.71
12:58,10.66,0.25,0.75,0.0,0.0,0.21,0.71
12:59,10.83,0.33,0.75,0.0,0.0,0.21,0.71
13:00,10.81,0.44,0.56,0.0,0.0,0.21,0.61
13:01,10.98,0.44,0.56,0.0,0.0,0.31,0.61
13:02,11.04,0.44,0.56,0.0,0.0,0.31,0.61
13:03,10.94,0.35,0.56,0.0,0.0,0.31,0.61
13:04,10.84,0.35,0.56,0.0,0.0,0.39,0.61
13:05,10.85,0.35,0.56,0.0,0.0,0.62,0.52
13:06,10.87,0.58,0.56,0.0,0.0,0.62,0.52
13:07,10.87,0.58,0.56,0.0,0.0,0.62,0.52
13:08,10.77,0.58,0.56,0.0,0.0,0.51,0.6
13:09,10.77,0.58,0.56,0.0,0.0,0.51,0.6
13:10,10.77,0.58,0.56,0.0,0.0,0.51,0.6
13:11,10.88,0.58,0.56,0.0,0.0,0.51,0.6
13:12,10.88,0.58,0.56,0.0,0.0,0.51,0.6
13:13,10.66,0.58,0.56,0.0,0.0,0.51,0.6
13:14,10.74,0.58,0.56,0.0,0.0,0.43,0.6
13:15,10.84,0.58,0.56,0.0,0.0,0.43,0.6
13:16,10.98,0.58,0.56,0.0,0.0,0.43,0.6
13:17,10.99,0.58,0.56,0.0,0.0,0.43,0.6
13:18,10.72,0.58,0.56,0.0,0.0,0.43,0.6
13:19,10.82,0.58,0.66,0.0,0.0,0.43,0.6
13:20,10.94,0.35,0.9,0.0,0.0,0.43,0.6
13:21,11.23,0.35,0.9,0.16,0.0,0.43,0.6
13:22,11.42,0.35,0.79,0.16,0.0,0.43,0.6
13:23,11.06,0.35,0.79,0.0,0.0,0.43,0.6
13:24,11.25,0.58,0.79,0.0,0.0,0.43,0.6
13:25,11.06,0.58,0.79,0.0,0.0,0.43,0.6
13:26,10.71,0.48,0.79,0.0,0.0,0.43,0.6
13:27,10.62,0.48,0.69,0.0,0.0,0.43,0.6
13:28,10.5,0.48,0.69,0.0,0.0,0.43,0.6
13:29,10.54,0.48,0.69,0.0,0.0,0.43,0.6
13:30,10.73,0.48,0.69,0.0,0.0,0.43,0.6
13:31,10.51,0.38,0.77,0.0,0.0,0.43,0.6
13:32,10.55,0.38,0.77,0.0,0.0,0.77,0.6
13:33,10.45,0.3,0.69,0.0,0.0,0.77,0.6
13:34,10.11,0.07,0.69,0.0,0.0,0.77,0.6
13:35,9.96,0.07,0.69,0.0,0.0,0.77,0.6
13:36,10.17,0.07,0.69,0.0,0.0,0.77,0.6
13:37,10.09,0.07,0.69,0.0,0.0,0.43,0.6
13:38,9.85,0.07,0.69,0.0,0.0,0.43,0.6
13:39,10.2,0.07,0.69,0.0,0.0,0.43,0.6
13:40,10.13,0.07,0.69,0.0,0.0,0.43,0.6
13:41,10.13,0.07,0.69,0.0,0.0,0.43,0.6
13:42,10.03,0.07,0.78,0.0,0.0,0.43,0.6
13:43,10.26,0.07,0.78,0.0,0.0,0.43,0.6
13:44,10.6,0.15,1.13,0.0,0.0,0.43,0.35
13:45,9.9,0.15,1.05,0.0,0.0,0.43,0.45
13:46,9.9,0.15,1.05,0.0,0.0,0.43,0.45
13:47,9.8,0.15,1.05,0.0,0.0,0.43,0.45
13:48,10.09,0.15,1.05,0.0,0.0,0.43,0.45
13:49,10.17,0.15,1.05,0.0,0.0,0.43,0.45
13:50,10.25,0.15,0.96,0.0,0.0,0.51,0.45
13:51,10.31,0.15,0.96,0.0,0.0,0.43,0.45
13:52,10.28,0.15,1.04,0.0,0.0,0.43,0.45
13:53,10.44,0.15,1.04,0.0,0.0,0.43,0.45
13:54,10.59,0.15,1.08,0.0,0.0,0.43,0.45
13:55,10.65,0.15,1.0,0.0,0.0,0.43,0.45
13:56,10.75,0.15,1.0,0.0,0.0,0.43,0.54
13:57,10.95,0.23,1.0,0.0,0.0,0.43,0.54
13:58,11.5,0.23,1.0,0.0,0.0,0.43,0.54
13:59,11.29,0.23,1.1,0.0,0.0,0.43,0.77
14:00,11.71,0.23,0.96,0.0,0.0,0.43,0.77
14:01,11.85,0.23,0.96,0.0,0.0,0.43,0.77
14:02,11.81,0.23,1.29,0.0,0.0,0.43,0.77
14:03,11.68,0.23,1.29,0.0,0.0,0.43,0.77
14:04,11.7,0.23,1.06,0.0,0.0,0.43,0.77
14:05,11.46,0.23,0.96,0.0,0.0,0.43,0.77
14:06,11.09,0.23,0.96,0.0,0.0,0.43,0.77
14:07,11.16,0.23,0.96,0.0,0.0,0.43,0.77
14:08,11.06,0.42,0.96,0.0,0.0,0.43,0.77
14:09,11.0,0.42,1.3,0.0,0.0,0.43,0.44
14:10,11.05,0.42,1.3,0.0,0.0,0.43,0.44
14:11,11.25,0.42,1.3,0.0,0.0,0.43,0.35
14:12,11.38,0.42,1.3,0.0,0.0,0.43,0.35
14:13,11.3,0.42,1.3,0.0,0.0,0.43,0.35
14:14,11.23,0.25,1.3,0.0,0.0,0.43,0.35
14:15,11.2,0.25,0.96,0.0,0.0,0.43,0.69
14:16,11.33,0.25,0.96,0.0,0.0,0.43,0.79
14:17,11.29,0.25,0.96,0.0,0.0,0.43,0.79
14:18,11.37,0.25,1.05,0.0,0.0,0.43,0.88
14:19,11.05,0.25,0.72,0.0,0.0,0.43,0.88
14:20,11.21,0.25,0.72,0.0,0.0,0.43,0.88
14:21,11.22,0.25,0.64,0.0,0.0,0.43,0.88
14:22,10.97,0.25,0.72,0.0,0.0,0.43,0.88
14:23,11.07,0.25,1.05,0.0,0.0,0.43,0.55
14:24,10.92,0.25,1.05,0.0,0.0,0.43,0.55
14:25,10.85,0.25,1.05,0.0,0.0,0.43,0.55
14:26,11.18,0.25,1.14,0.0,0.0,0.43,0.55
14:27,10.92,0.25,1.14,0.0,0.0,0.43,0.55
14:28,10.84,0.25,1.14,0.0,0.0,0.43,0.55
14:29,11.08,0.25,0.8,0.0,0.0,0.43,0.88
14:30,11.06,0.25,0.88,0.0,0.0,0.21,0.88
14:31,11.06,0.25,0.88,0.0,0.0,0.21,0.88
14:32,11.15,0.25,1.22,0.0,0.0,0.21,0.46
14:33,11.0,0.33,1.22,0.0,0.0,0.21,0.35
14:34,10.72,0.33,1.22,0.0,0.0,0.21,0.35
14:35,10.23,0.33,1.22,0.0,0.0,0.21,0.35
14:36,9.96,0.41,1.14,0.0,0.0,0.21,0.35
14:37,10.15,0.75,0.8,0.0,0.0,0.21,0.35
14:38,10.23,0.67,0.8,0.0,0.08,0.21,0.35
14:39,9.9,0.33,0.8,0.0,0.0,0.21,0.35
14:40,10.19,0.33,0.8,0.0,0.0,0.21,0.35
14:41,10.02,0.27,0.8,0.0,0.0,0.21,0.35
14:42,10.02,0.27,0.8,0.0,0.0,0.21,0.35
14:43,10.47,0.27,0.8,0.0,0.0,0.21,0.35
14:44,10.66,0.27,0.8,0.0,0.0,0.21,0.35
14:45,10.48,0.27,0.8,0.0,0.0,0.21,0.35
14:46,10.22,0.27,0.8,0.0,0.0,0.21,0.35
14:47,10.13,0.27,0.8,0.0,0.0,0.21,0.35
14:48,10.49,0.27,0.8,0.0,0.0,0.21,0.35
14:49,10.76,0.54,0.8,0.0,0.0,0.21,0.35
14:50,10.68,0.54,0.89,0.0,0.0,0.21,0.35
14:51,10.71,0.65,0.8,0.0,0.0,0.21,0.35
14:52,10.55,0.54,0.72,0.0,0.0,0.21,0.45
14:53,10.47,0.54,0.72,0.0,0.0,0.21,0.45
14:54,10.55,0.54,0.72,0.0,0.0,0.21,0.45
14:55,10.5,0.54,0.72,0.0,0.0,0.21,0.45
14:56,10.51,0.54,0.72,0.0,0.0,0.21,0.45
14:57,10.67,0.54,0.72,0.0,0.0,0.21,0.45
14:58,10.59,0.54,0.72,0.0,0.0,0.21,0.45
14:59,10.72,0.54,0.72,0.0,0.0,0.3,0.45
15:00,10.69,0.54,0.72,0.0,0.0,0.21,0.54
15:01,10.95,0.54,0.72,0.0,0.0,0.21,0.54
15:02,10.87,0.54,0.62,0.0,0.0,0.21,0.54
15:03,10.88,0.54,0.62,0.0,0.0,0.21,0.54
15:04,10.66,0.54,0.62,0.0,0.0,0.32,0.54
15:05,10.59,0.54,0.62,0.0,0.0,0.21,0.54
15:06,10.77,0.54,0.62,0.0,0.0,0.21,0.54
15:07,10.84,0.47,0.62,0.0,0.0,0.21,0.54
15:08,10.77,0.47,0.62,0.0,0.0,0.21,0.54
15:09,10.8,0.47,0.62,0.0,0.0,0.21,0.54
15:10,10.73,0.47,0.62,0.0,0.0,0.21,0.54
15:11,11.07,0.47,0.7,0.0,0.0,0.21,0.54
15:12,10.99,0.47,0.7,0.0,0.0,0.32,0.54
15:13,11.21,0.47,0.7,0.0,0.0,0.21,0.64
15:14,11.1,0.7,0.7,0.0,0.0,0.21,0.64
15:15,11.1,0.62,0.7,0.0,0.0,0.21,0.64
15:16,11.02,0.62,0.7,0.0,0.0,0.21,0.64
15:17,10.77,0.62,0.7,0.0,0.0,0.21,0.64
15:18,10.86,0.62,0.7,0.0,0.0,0.21,0.64
15:19,10.81,0.62,0.5,0.0,0.0,0.21,0.64
15:20,10.89,0.62,0.5,0.0,0.0,0.21,0.64
15:21,10.89,0.62,0.5,0.0,0.0,0.21,0.64
15:22,10.78,0.62,0.5,0.0,0.0,0.21,0.64
15:23,10.77,0.62,0.5,0.0,0.0,0.21,0.64
15:24,10.57,0.62,0.5,0.0,0.0,0.21,0.64
15:25,10.54,0.69,0.5,0.0,0.0,0.21,0.64
15:26,10.28,0.69,0.5,0.0,0.0,0.21,0.64
15:27,10.73,0.69,0.58,0.0,0.0,0.21,0.64
15:28,10.7,0.69,0.58,0.0,0.0,0.21,0.64
15:29,10.26,0.54,0.5,0.0,0.0,0.21,0.64
15:30,10.3,0.54,0.5,0.0,0.0,0.21,0.75
15:31,10.4,0.54,0.5,0.0,0.0,0.21,0.75
15:32,10.14,0.54,0.5,0.0,0.0,0.21,0.75
15:33,10.57,0.54,0.5,0.0,0.0,0.21,0.83
15:34,10.68,0.54,0.5,0.0,0.0,0.32,0.75
15:35,10.86,0.54,0.5,0.0,0.0,0.32,0.75
15:36,10.91,0.54,0.5,0.0,0.0,0.32,0.75
15:37,11.34,0.65,0.5,0.0,0.0,0.32,0.75
15:38,11.73,0.65,0.5,0.0,0.0,0.32,0.75
15:39,11.84,0.65,0.5,0.0,0.0,0.32,0.75
15:40,11.97,0.65,0.61,0.08,0.0,0.21,0.75
15:41,11.86,0.75,0.52,0.08,0.0,0.21,0.75
15:42,11.68,0.75,0.52,0.0,0.0,0.21,0.75
15:43,11.68,0.75,0.52,0.0,0.0,0.21,0.75
15:44,11.48,0.65,0.52,0.0,0.0,0.21,0.75
15:45,11.59,0.58,0.61,0.07,0.0,0.21,0.66
15:46,11.78,0.58,0.8,0.08,0.0,0.21,0.66
15:47,11.76,0.58,0.72,0.08,0.0,0.21,0.66
15:48,11.97,0.58,0.72,0.08,0.0,0.21,0.66
15:49,12.1,0.58,0.72,0.08,0.0,0.21,0.66
15:50,12.0,0.58,0.7,0.0,0.0,0.21,0.66
15:51,12.3,0.58,0.7,0.0,0.0,0.21,0.66
15:52,12.3,0.74,0.7,0.0,0.0,0.21,0.66
15:53,12.38,0.74,0.7,0.0,0.0,0.21,0.66
15:54,12.18,0.63,0.42,0.0,0.0,0.49,0.66
15:55,12.27,0.63,0.42,0.0,0.0,0.49,0.66
15:56,12.49,0.63,0.42,0.0,0.0,0.49,0.66
15:57,12.72,0.63,0.42,0.0,0.0,0.49,0.66
15:58,12.53,0.63,0.42,0.0,0.0,0.49,0.66
15:59,12.43,0.63,0.51,0.0,0.0,0.4,0.66
16:00,12.67,0.63,0.51,0.0,0.0,0.4,0.66
16:01,13.19,0.63,0.51,0.07,0.0,0.4,0.66
16:02,13.27,0.7,0.51,0.0,0.0,0.4,0.59
16:03,13.04,0.7,0.42,0.0,0.0,0.28,0.76
16:04,12.95,0.63,0.42,0.0,0.0,0.28,0.76
16:05,12.87,0.63,0.53,0.0,0.0,0.28,0.85
16:06,12.88,0.66,0.53,0.0,0.0,0.28,0.85
16:07,12.29,0.66,0.53,0.0,0.0,0.28,0.97
16:08,12.29,0.66,0.42,0.11,0.0,0.28,0.97
16:09,12.29,0.66,0.42,0.11,0.0,0.28,0.97
16:10,12.13,0.75,0.42,0.11,0.0,0.28,0.88
16:11,11.93,0.54,0.42,0.11,0.0,0.28,0.88
16:12,11.92,0.54,0.42,0.11,0.0,0.28,0.88
16:13,11.92,0.45,0.42,0.11,0.0,0.28,0.97
16:14,12.22,0.45,0.42,0.11,0.0,0.28,0.97
16:15,12.3,0.53,0.42,0.11,0.0,0.28,0.97
16:16,13.02,0.53,0.42,0.11,0.0,0.28,1.21
16:17,12.97,0.53,0.42,0.0,0.0,0.28,1.21
16:18,12.84,0.53,0.42,0.0,0.0,0.28,1.21
16:19,12.82,0.53,0.42,0.0,0.0,0.28,1.21
16:20,12.44,0.53,0.42,0.0,0.0,0.28,1.21
16:21,12.37,0.53,0.42,0.0,0.0,0.28,1.21
16:22,12.18,0.53,0.42,0.0,0.0,0.28,1.31
16:23,12.28,0.62,0.42,0.0,0.0,0.28,1.23
16:24,12.36,0.62,0.52,0.0,0.0,0.28,1.13
16:25,12.6,0.35,0.62,0.0,0.0,0.38,1.13
16:26,12.52,0.44,0.62,0.0,0.0,0.28,1.13
16:27,12.6,0.44,0.62,0.0,0.0,0.28,1.13
16:28,12.47,0.35,0.62,0.0,0.0,0.28,1.13
16:29,13.23,0.43,0.53,0.0,0.0,0.28,1.13
16:30,13.33,0.43,0.53,0.0,0.0,0.28,1.13
16:31,13.43,0.43,0.53,0.0,0.0,0.28,1.13
16:32,13.39,0.43,0.53,0.0,0.0,0.28,1.13
16:33,13.46,0.25,0.72,0.0,0.0,0.28,1.13
16:34,13.5,0.25,0.72,0.0,0.0,0.28,1.13
16:35,13.49,0.22,0.72,0.0,0.0,0.28,1.19
16:36,13.63,0.22,0.72,0.0,0.0,0.28,1.19
16:37,13.7,0.22,0.72,0.0,0.0,0.28,1.19
16:38,13.68,0.22,0.72,0.09,0.0,0.28,0.93
16:39,13.87,0.22,0.72,0.0,0.0,0.28,0.93
16:40,14.11,0.22,0.72,0.0,0.0,0.28,0.93
16:41,14.37,0.3,0.72,0.0,0.0,0.28,0.93
16:42,14.2,0.3,0.72,0.0,0.0,0.28,0.93
16:43,14.04,0.3,0.79,0.0,0.0,0.28,0.93
16:44,14.12,0.3,0.79,0.0,0.0,0.28,0.93
16:45,14.27,0.3,0.79,0.0,0.0,0.28,0.93
16:46,14.14,0.45,0.79,0.0,0.0,0.28,0.93
16:47,14.73,0.45,0.79,0.0,0.0,0.28,0.93
16:48,14.73,0.45,0.79,0.0,0.0,0.28,0.93
16:49,14.82,0.37,0.79,0.0,0.0,0.28,0.93
16:50,14.81,0.37,0.79,0.0,0.0,0.28,0.93
16:51,14.78,0.37,0.79,0.0,0.0,0.18,0.93
16:52,14.96,0.45,0.79,0.0,0.0,0.18,0.93
16:53,14.74,0.45,0.79,0.0,0.0,0.18,0.73
16:54,14.74,0.45,0.79,0.0,0.0,0.18,0.64
16:55,15.06,0.45,0.54,0.0,0.0,0.18,0.53
16:56,15.18,0.45,0.54,0.0,0.0,0.18,0.53
16:57,15.01,0.45,0.54,0.0,0.0,0.18,0.53
16:58,15.45,0.45,0.54,0.0,0.0,0.18,0.53
16:59,15.8,0.45,0.54,0.0,0.0,0.18,0.53
17:00,16.02,0.45,0.43,0.0,0.0,0.18,0.53
17:01,15.62,0.38,0.43,0.0,0.0,0.28,0.53
17:02,15.61,0.38,0.43,0.0,0.0,0.18,0.53
17:03,15.83,0.38,0.43,0.0,0.0,0.18,0.53
17:04,15.65,0.38,0.43,0.0,0.0,0.18,0.53
17:05,15.68,0.38,0.36,0.0,0.0,0.18,0.53
17:06,15.83,0.38,0.36,0.0,0.0,0.18,0.53
17:07,15.72,0.38,0.36,0.0,0.0,0.18,0.41
17:08,15.95,0.38,0.36,0.0,0.0,0.18,0.41
17:09,16.05,0.47,0.36,0.0,0.0,0.18,0.41
17:10,16.05,0.47,0.36,0.0,0.0,0.18,0.41
17:11,16.1,0.47,0.36,0.0,0.0,0.18,0.41
17:12,16.07,0.47,0.36,0.0,0.0,0.18,0.41
17:13,16.04,0.47,0.36,0.0,0.0,0.18,0.41
17:14,16.06,0.47,0.36,0.0,0.0,0.18,0.41
17:15,15.89,0.47,0.36,0.0,0.0,0.18,0.41
17:16,15.96,0.47,0.52,0.0,0.0,0.18,0.41
17:17,16.04,0.67,0.44,0.11,0.0,0.18,0.41
17:18,16.09,0.67,0.36,0.11,0.0,0.26,0.41
17:19,16.01,0.67,0.36,0.19,0.0,0.18,0.41
17:20,15.81,0.47,0.36,0.19,0.0,0.18,0.41
17:21,15.81,0.38,0.36,0.08,0.0,0.18,0.5
17:22,16.27,0.38,0.36,0.08,0.0,0.18,0.7
17:23,16.29,0.38,0.27,0.08,0.0,0.18,0.7
17:24,16.3,0.38,0.27,0.17,0.0,0.18,0.61
17:25,16.45,0.38,0.27,0.17,0.0,0.18,0.61
17:26,16.84,0.38,0.37,0.17,0.0,0.18,0.61
17:27,16.93,0.47,0.37,0.08,0.0,0.18,0.61
17:28,16.9,0.47,0.37,0.08,0.0,0.18,0.61
17:29,16.36,0.38,0.37,0.08,0.0,0.18,0.61
17:30,16.47,0.38,0.37,0.08,0.0,0.18,0.61
17:31,16.39,0.38,0.37,0.08,0.0,0.18,0.68
17:32,16.18,0.38,0.37,0.08,0.0,0.18,0.6
17:33,16.42,0.46,0.37,0.08,0.0,0.18,0.6
17:34,16.43,0.3,0.53,0.08,0.0,0.18,0.6
17:35,16.36,0.3,0.43,0.08,0.0,0.18,0.6
17:36,16.65,0.3,0.43,0.08,0.0,0.18,0.6
17:37,17.25,0.57,0.54,0.0,0.0,0.18,0.6
17:38,17.42,0.38,0.64,0.0,0.0,0.18,0.6
17:39,17.59,0.38,0.48,0.0,0.0,0.18,0.6
17:40,17.59,0.38,0.48,0.0,0.0,0.18,0.69
17:41,17.59,0.45,0.48,0.0,0.0,0.18,0.69
17:42,17.4,0.38,0.48,0.0,0.0,0.18,0.69
17:43,17.3,0.3,0.56,0.0,0.0,0.18,0.69
17:44,17.65,0.52,0.66,0.0,0.0,0.18,0.76
17:45,18.08,0.52,0.56,0.0,0.0,0.27,0.76
17:46,18.08,0.72,0.56,0.0,0.0,0.27,0.56
17:47,17.9,0.72,0.56,0.16,0.0,0.27,0.4
17:48,17.89,0.72,0.56,0.16,0.0,0.27,0.4
17:49,18.19,0.72,0.56,0.16,0.0,0.27,0.4
17:50,18.01,0.72,0.47,0.16,0.0,0.18,0.5
17:51,17.73,0.72,0.47,0.16,0.0,0.18,0.5
17:52,17.98,0.72,0.47,0.16,0.0,0.18,0.43
17:53,18.17,0.72,0.47,0.16,0.0,0.18,0.33
17:54,18.78,0.72,0.56,0.16,0.0,0.18,0.41
17:55,18.85,0.64,0.56,0.0,0.0,0.18,0.41
17:56,18.32,0.64,0.47,0.0,0.0,0.18,0.41
17:57,18.59,0.64,0.47,0.0,0.0,0.18,0.41
17:58,18.34,0.64,0.47,0.0,0.0,0.18,0.16
17:59,18.77,0.75,0.56,0.0,0.0,0.18,0.16
18:00,18.64,0.75,0.56,0.0,0.0,0.18,0.16
18:01,18.58,0.83,0.56,0.0,0.0,0.18,0.16
18:02,18.67,0.83,0.56,0.0,0.0,0.27,0.16
18:03,18.79,0.51,0.56,0.11,0.0,0.08,0.16
18:04,18.89,0.51,0.47,0.11,0.0,0.08,0.27
18:05,19.03,0.62,0.47,0.0,0.0,0.08,0.16
18:06,19.3,0.7,0.64,0.0,0.0,0.08,0.16
18:07,19.22,0.7,0.64,0.0,0.0,0.08,0.16
18:08,19.16,0.7,0.55,0.0,0.0,0.26,0.16
18:09,19.23,0.7,0.55,0.0,0.0,0.26,0.16
18:10,19.02,0.7,0.55,0.0,0.0,0.26,0.16
18:11,19.1,0.88,0.55,0.0,0.0,0.26,0.16
18:12,19.29,0.88,0.55,0.0,0.0,0.26,0.08
18:13,19.59,0.99,0.55,0.0,0.0,0.26,0.08
18:14,19.69,0.99,0.64,0.0,0.0,0.26,0.08
18:15,19.12,0.99,0.64,0.0,0.0,0.26,0.08
18:16,18.87,0.99,0.55,0.0,0.0,0.26,0.08
18:17,19.16,0.99,0.64,0.0,0.0,0.39,0.08
18:18,19.32,0.99,0.64,0.0,0.0,0.39,0.08
18:19,19.22,0.99,0.55,0.0,0.0,0.26,0.08
18:20,19.26,0.99,0.55,0.0,0.0,0.26,0.08
18:21,19.7,0.86,0.55,0.0,0.0,0.33,0.08
18:22,20.01,0.58,0.55,0.0,0.0,0.33,0.08
18:23,20.23,0.58,0.47,0.0,0.0,0.26,0.15
18:24,20.31,0.58,0.81,0.0,0.0,0.26,0.15
18:25,20.12,0.48,0.81,0.18,0.0,0.26,0.08
18:26,20.25,0.55,0.91,0.11,0.0,0.26,0.08
18:27,20.35,0.55,0.91,0.11,0.0,0.26,0.08
18:28,20.18,0.55,0.89,0.11,0.0,0.37,0.08
18:29,20.59,0.62,0.81,0.11,0.0,0.26,0.25
18:30,20.96,0.62,0.81,0.11,0.0,0.26,0.18
18:31,21.22,0.62,0.81,0.35,0.0,0.26,0.18
18:32,21.23,0.86,0.81,0.11,0.0,0.26,0.18
18:33,21.34,0.86,0.65,0.11,0.0,0.08,0.18
