Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,12.38,0.43,0.45,0.0,0.0,0.35,0.88
11:20,12.28,0.43,0.45,0.0,0.0,0.35,0.88
11:21,12.1,0.43,0.45,0.0,0.0,0.35,0.88
11:22,12.22,0.43,0.54,0.0,0.0,0.35,0.88
11:23,12.33,0.43,0.85,0.0,0.0,0.35,0.88
11:24,12.41,0.43,0.85,0.0,0.0,0.35,0.88
11:25,12.14,0.43,0.85,0.0,0.0,0.35,0.88
11:26,12.18,0.43,0.85,0.0,0.0,0.35,0.88
11:27,12.26,0.43,0.85,0.0,0.0,0.35,0.88
11:28,12.18,0.3,0.54,0.0,0.0,0.35,0.88
11:29,12.43,0.3,0.54,0.0,0.0,0.35,0.88
11:30,12.59,0.3,0.54,0.0,0.0,0.35,0.88
11:31,12.22,0.18,0.38,0.0,0.0,0.35,0.88
11:32,12.36,0.28,0.52,0.0,0.0,0.35,0.88
11:33,12.43,0.18,0.52,0.0,0.0,0.35,0.88
11:34,12.3,0.18,0.38,0.0,0.0,0.29,0.88
11:35,12.12,0.18,0.38,0.0,0.0,0.29,0.88
11:36,12.04,0.18,0.38,0.0,0.0,0.29,0.88
11:37,12.21,0.18,0.38,0.0,0.0,0.29,0.88
11:38,12.31,0.28,0.38,0.0,0.0,0.29,0.88
11:39,12.21,0.18,0.49,0.0,0.0,0.29,0.88
11:40,12.31,0.18,0.49,0.0,0.0,0.29,0.88
11:41,12.31,0.18,0.49,0.0,0.0,0.29,0.88
11:42,12.31,0.18,0.49,0.0,0.0,0.29,0.88
11:43,12.52,0.18,0.49,0.0,0.0,0.29,0.88
11:44,12.66,0.18,0.49,0.0,0.0,0.29,0.88
11:45,12.69,0.18,0.38,0.0,0.0,0.29,0.88
11:46,12.69,0.18,0.59,0.0,0.0,0.09,0.88
11:47,12.62,0.18,0.59,0.0,0.0,0.09,0.88
11:48,12.26,0.09,0.59,0.0,0.0,0.09,0.88
11:49,12.52,0.09,0.59,0.0,0.0,0.09,0.88
11:50,12.34,0.09,0.59,0.0,0.0,0.09,0.77
11:51,12.34,0.09,0.59,0.0,0.0,0.09,0.85
11:52,12.12,0.09,0.59,0.0,0.0,0.0,0.85
11:53,12.12,0.09,0.59,0.0,0.0,0.0,0.85
11:54,12.33,0.09,0.59,0.0,0.0,0.09,0.85
11:55,12.42,0.09,0.59,0.0,0.0,0.09,0.85
11:56,12.56,0.09,0.59,0.0,0.0,0.09,0.85
11:57,12.79,0.09,0.59,0.0,0.0,0.09,0.85
11:58,12.86,0.09,0.59,0.0,0.0,0.09,0.99
11:59,12.79,0.09,0.59,0.0,0.0,0.09,0.99
12:00,13.01,0.09,0.59,0.0,0.0,0.09,1.05
12:01,13.0,0.09,0.59,0.0,0.0,0.09,1.05
12:02,13.05,0.16,0.59,0.0,0.0,0.09,1.05
12:03,12.7,0.16,0.59,0.0,0.0,0.09,1.05
12:04,12.51,0.09,0.59,0.0,0.0,0.09,1.05
12:05,12.75,0.09,0.59,0.0,0.0,0.09,1.39
12:06,13.16,0.09,0.59,0.12,0.0,0.09,1.27
12:07,13.06,0.09,0.59,0.12,0.0,0.09,1.27
12:08,13.16,0.09,0.59,0.12,0.0,0.09,1.27
12:09,13.24,0.09,0.59,0.12,0.0,0.09,1.27
12:10,13.51,0.09,0.59,0.12,0.0,0.15,1.2
12:11,13.69,0.09,0.59,0.12,0.0,0.15,1.27
12:12,13.71,0.09,0.59,0.0,0.0,0.09,1.32
12:13,13.09,0.09,0.59,0.0,0.0,0.09,1.32
12:14,13.09,0.09,0.59,0.0,0.0,0.09,1.32
12:15,13.4,0.09,0.59,0.0,0.0,0.09,1.32
12:16,13.23,0.09,0.59,0.0,0.0,0.09,1.32
12:17,13.23,0.09,0.59,0.0,0.0,0.09,1.32
12:18,12.97,0.09,0.59,0.0,0.0,0.09,1.32
12:19,12.96,0.16,0.5,0.0,0.0,0.0,1.32
12:20,12.96,0.16,0.5,0.0,0.0,0.0,1.32
12:21,13.14,0.16,0.5,0.0,0.0,0.09,1.32
12:22,13.01,0.16,0.5,0.0,0.0,0.09,1.2
12:23,12.91,0.16,0.5,0.0,0.0,0.09,1.2
12:24,13.04,0.16,0.5,0.0,0.0,0.09,1.12
12:25,12.88,0.23,0.5,0.0,0.0,0.09,1.04
12:26,12.96,0.23,0.5,0.0,0.0,0.09,1.04
12:27,12.96,0.23,0.5,0.0,0.0,0.09,1.04
12:28,12.93,0.3,0.5,0.0,0.0,0.09,1.04
12:29,13.1,0.3,0.5,0.0,0.0,0.09,1.04
12:30,13.1,0.3,0.5,0.0,0.0,0.09,1.04
12:31,13.03,0.23,0.5,0.0,0.0,0.09,1.04
12:32,13.1,0.16,0.5,0.0,0.0,0.09,1.04
12:33,13.22,0.16,0.5,0.0,0.07,0.09,1.04
12:34,12.89,0.16,0.5,0.0,0.07,0.09,1.04
12:35,12.55,0.16,0.5,0.0,0.07,0.09,1.04
12:36,12.69,0.41,0.5,0.0,0.07,0.09,1.04
12:37,12.41,0.23,0.5,0.0,0.0,0.09,1.04
12:38,12.36,0.56,0.5,0.0,0.0,0.09,0.7
12:39,12.27,0.23,0.83,0.0,0.0,0.09,0.78
12:40,12.49,0.23,0.83,0.0,0.0,0.09,0.78
12:41,12.57,0.23,0.83,0.0,0.0,0.09,0.7
12:42,12.4,0.23,0.83,0.0,0.0,0.09,0.7
12:43,12.39,0.23,0.83,0.0,0.0,0.09,0.7
12:44,12.42,0.23,0.83,0.0,0.0,0.09,0.7
12:45,12.55,0.23,0.83,0.0,0.0,0.09,0.7
12:46,12.53,0.23,0.83,0.0,0.0,0.09,0.7
12:47,12.63,0.23,0.83,0.0,0.0,0.09,0.79
12:48,12.57,0.23,0.83,0.0,0.0,0.09,0.79
12:49,12.67,0.23,0.83,0.0,0.0,0.09,0.79
12:50,12.67,0.23,0.83,0.0,0.0,0.09,0.79
12:51,12.57,0.23,0.83,0.0,0.0,0.09,0.79
12:52,12.57,0.23,0.5,0.0,0.0,0.09,0.79
12:53,12.16,0.23,0.5,0.0,0.0,0.09,0.65
12:54,11.9,0.23,0.5,0.0,0.0,0.09,0.4
12:55,11.9,0.23,0.5,0.0,0.0,0.09,0.4
12:56,11.82,0.23,0.28,0.0,0.0,0.09,0.62
12:57,12.14,0.23,0.5,0.0,0.0,0.09,0.4
12:58,12.34,0.23,0.5,0.0,0.0,0.09,0.4
12:59,12.08,0.23,0.5,0.0,0.0,0.09,0.4
13:00,12.25,0.23,0.5,0.0,0.0,0.09,0.4
13:01,12.29,0.23,0.5,0.0,0.0,0.09,0.4
13:02,12.29,0.23,0.5,0.0,0.0,0.09,0.4
13:03,12.2,0.23,0.5,0.0,0.0,0.09,0.4
13:04,12.2,0.23,0.5,0.0,0.0,0.09,0.4
13:05,12.3,0.23,0.58,0.0,0.0,0.09,0.4
13:06,12.2,0.23,0.5,0.0,0.0,0.09,0.49
13:07,12.38,0.23,0.5,0.0,0.0,0.17,0.47
13:08,12.3,0.23,0.5,0.0,0.0,0.09,0.47
13:09,12.42,0.35,0.29,0.0,0.0,0.09,0.55
13:10,12.41,0.35,0.29,0.0,0.0,0.09,0.55
13:11,12.17,0.35,0.29,0.0,0.0,0.09,0.31
13:12,12.09,0.35,0.29,0.0,0.0,0.09,0.31
13:13,12.0,0.23,0.41,0.0,0.0,0.09,0.31
13:14,11.67,0.23,0.29,0.0,0.0,0.28,0.31
13:15,11.67,0.23,0.29,0.0,0.0,0.2,0.31
13:16,11.6,0.23,0.29,0.0,0.0,0.2,0.31
13:17,11.81,0.23,0.29,0.0,0.0,0.2,0.31
13:18,11.82,0.23,0.29,0.0,0.0,0.09,0.43
13:19,11.62,0.23,0.29,0.0,0.0,0.09,0.53
13:20,11.59,0.23,0.29,0.0,0.0,0.09,0.53
13:21,11.49,0.23,0.29,0.0,0.0,0.09,0.73
13:22,11.58,0.23,0.29,0.0,0.0,0.09,0.73
13:23,11.64,0.23,0.29,0.0,0.0,0.09,0.97
13:24,11.64,0.23,0.29,0.0,0.0,0.09,0.73
13:25,11.64,0.23,0.29,0.0,0.0,0.09,0.73
13:26,11.29,0.23,0.49,0.0,0.0,0.09,0.53
13:27,11.2,0.23,0.49,0.0,0.0,0.09,0.53
13:28,10.85,0.23,0.49,0.0,0.0,0.09,0.53
13:29,11.26,0.55,0.29,0.0,0.0,0.09,0.46
13:30,11.26,0.55,0.29,0.0,0.0,0.09,0.46
13:31,11.35,0.55,0.46,0.0,0.0,0.09,0.46
13:32,11.59,0.55,0.46,0.0,0.0,0.09,0.46
13:33,11.73,0.55,0.46,0.0,0.0,0.2,0.34
13:34,11.56,0.55,0.46,0.0,0.0,0.2,0.34
13:35,11.65,0.55,0.46,0.0,0.0,0.2,0.34
13:36,11.52,0.55,0.46,0.0,0.0,0.2,0.24
13:37,11.52,0.55,0.46,0.0,0.0,0.2,0.24
13:38,11.62,0.55,0.55,0.0,0.0,0.2,0.15
13:39,11.52,0.55,0.55,0.0,0.0,0.2,0.15
13:40,11.38,0.55,0.55,0.0,0.0,0.2,0.36
13:41,11.83,0.31,0.66,0.0,0.0,0.2,0.36
13:42,11.83,0.39,0.57,0.0,0.0,0.2,0.36
13:43,11.38,0.31,0.57,0.0,0.0,0.2,0.27
13:44,11.49,0.31,0.71,0.0,0.0,0.2,0.27
13:45,11.49,0.31,0.71,0.0,0.0,0.2,0.27
13:46,11.41,0.31,0.71,0.0,0.0,0.2,0.27
13:47,11.33,0.23,0.71,0.0,0.0,0.28,0.27
13:48,11.15,0.23,0.71,0.0,0.0,0.28,0.27
13:49,10.94,0.23,0.79,0.0,0.0,0.2,0.6
13:50,11.13,0.36,0.71,0.0,0.0,0.2,0.6
13:51,11.03,0.23,0.71,0.0,0.0,0.2,0.6
13:52,11.18,0.23,0.6,0.0,0.0,0.31,0.6
13:53,11.44,0.23,0.6,0.0,0.0,0.31,0.6
13:54,11.63,0.23,0.6,0.0,0.0,0.31,0.6
13:55,11.44,0.23,0.6,0.0,0.0,0.31,0.6
13:56,11.69,0.23,0.61,0.0,0.0,0.31,0.6
13:57,11.95,0.32,0.72,0.0,0.0,0.31,0.51
13:58,12.34,0.31,0.72,0.0,0.0,0.31,0.6
13:59,12.26,0.31,0.72,0.0,0.0,0.31,0.6
14:00,12.34,0.31,0.72,0.0,0.0,0.31,0.6
14:01,12.41,0.31,0.65,0.0,0.0,0.52,0.94
14:02,12.25,0.4,0.65,0.0,0.0,0.52,0.85
14:03,12.32,0.4,0.65,0.0,0.0,0.52,0.85
14:04,12.03,0.4,0.65,0.0,0.0,0.52,0.85
14:05,12.03,0.4,0.65,0.0,0.0,0.52,0.85
14:06,11.97,0.31,0.65,0.0,0.0,0.52,1.06
14:07,11.98,0.44,0.65,0.0,0.0,0.52,0.94
14:08,12.24,0.31,0.77,0.0,0.0,0.52,0.94
14:09,12.16,0.44,0.65,0.0,0.0,0.52,0.94
14:10,12.27,0.52,0.65,0.0,0.0,0.52,0.94
14:11,12.41,0.39,0.65,0.0,0.0,0.52,1.06
14:12,12.45,0.25,0.65,0.08,0.0,0.52,1.06
14:13,12.37,0.25,0.65,0.08,0.0,0.73,0.94
14:14,12.47,0.25,0.74,0.08,0.0,0.64,0.94
14:15,12.48,0.42,0.64,0.0,0.0,0.52,0.94
14:16,12.48,0.42,0.64,0.0,0.0,0.52,0.94
14:17,12.38,0.42,0.64,0.0,0.0,0.52,0.94
14:18,12.47,0.33,0.56,0.0,0.0,0.52,0.94
14:19,12.65,0.44,0.56,0.0,0.0,0.4,0.94
14:20,12.55,0.33,0.56,0.0,0.0,0.4,1.05
14:21,12.93,0.33,0.66,0.0,0.0,0.4,1.05
14:22,13.62,0.34,0.66,0.0,0.0,0.52,1.01
14:23,13.61,0.44,0.66,0.0,0.0,0.52,1.01
14:24,13.43,0.44,0.77,0.0,0.0,0.52,1.01
14:25,13.33,0.52,0.66,0.0,0.0,0.52,0.94
14:26,13.44,0.52,0.57,0.0,0.0,0.52,1.03
14:27,13.44,0.52,0.57,0.0,0.0,0.52,1.03
14:28,13.66,0.44,0.46,0.0,0.0,0.72,1.03
14:29,13.51,0.44,0.55,0.0,0.1,0.7,1.03
14:30,13.13,0.44,0.46,0.0,0.1,0.54,1.03
14:31,13.23,0.44,0.46,0.0,0.1,0.54,1.03
14:32,13.14,0.44,0.46,0.0,0.0,0.54,1.03
14:33,12.82,0.36,0.46,0.0,0.0,0.54,1.03
14:34,12.99,0.36,0.67,0.0,0.0,0.42,1.03
14:35,13.35,0.36,0.67,0.0,0.0,0.51,0.69
14:36,13.02,0.25,0.67,0.0,0.0,0.51,0.69
14:37,13.23,0.25,0.67,0.0,0.0,0.51,0.69
14:38,12.87,0.59,0.67,0.0,0.0,0.51,0.69
14:39,12.97,0.59,0.67,0.0,0.0,0.51,0.69
14:40,13.08,0.59,0.67,0.0,0.0,0.51,0.69
14:41,12.69,0.59,0.67,0.0,0.0,0.42,0.69
14:42,12.74,0.7,0.67,0.0,0.0,0.42,0.69
14:43,13.33,0.7,0.67,0.0,0.0,0.42,0.69
14:44,13.51,0.7,0.67,0.0,0.0,0.42,0.8
14:45,13.43,0.36,1.1,0.0,0.0,0.42,0.71
14:46,13.52,0.36,1.1,0.0,0.0,0.42,0.61
14:47,13.5,0.36,1.1,0.0,0.0,0.42,0.61
14:48,13.5,0.44,1.1,0.0,0.0,0.42,0.61
14:49,14.1,0.51,1.18,0.0,0.0,0.42,0.61
14:50,14.37,0.51,1.1,0.0,0.0,0.5,0.61
14:51,14.46,0.41,0.85,0.0,0.0,0.83,0.61
14:52,14.6,0.34,0.85,0.0,0.0,0.83,0.61
14:53,14.83,0.34,0.94,0.0,0.0,0.83,0.61
14:54,14.56,0.43,0.85,0.0,0.0,0.83,0.61
14:55,14.35,0.34,0.85,0.0,0.0,0.83,0.61
14:56,14.12,0.27,0.85,0.0,0.0,0.5,0.61
14:57,13.9,0.27,0.85,0.0,0.0,0.5,0.69
14:58,13.78,0.39,0.85,0.0,0.0,0.5,0.69
14:59,13.51,0.39,0.85,0.0,0.0,0.5,0.69
15:00,13.58,0.39,0.85,0.0,0.0,0.5,0.69
15:01,13.51,0.39,0.85,0.0,0.0,0.5,0.69
15:02,13.56,0.39,0.85,0.0,0.0,0.5,0.69
15:03,13.67,0.39,0.85,0.0,0.0,0.39,0.69
15:04,13.44,0.39,0.63,0.0,0.0,0.39,0.69
15:05,13.28,0.39,0.54,0.0,0.0,0.39,0.77
15:06,13.59,0.49,0.54,0.0,0.0,0.39,0.69
15:07,13.83,0.49,0.54,0.0,0.0,0.39,0.69
15:08,13.83,0.49,0.54,0.0,0.0,0.39,0.69
15:09,13.92,0.38,0.54,0.0,0.0,0.39,0.69
15:10,13.94,0.29,0.45,0.0,0.0,0.39,0.69
15:11,14.04,0.29,0.45,0.0,0.0,0.39,0.69
15:12,14.04,0.29,0.45,0.0,0.0,0.39,0.69
15:13,14.49,0.29,0.45,0.0,0.0,0.39,0.69
15:14,14.49,0.29,0.45,0.0,0.0,0.39,0.69
15:15,14.49,0.29,0.45,0.0,0.0,0.39,0.69
15:16,14.32,0.29,0.45,0.0,0.0,0.39,0.69
15:17,14.59,0.41,0.45,0.0,0.0,0.39,0.69
15:18,14.67,0.41,0.52,0.0,0.0,0.39,0.69
15:19,14.76,0.41,0.38,0.0,0.0,0.53,0.69
15:20,14.6,0.41,0.22,0.0,0.0,0.53,0.61
15:21,14.41,0.41,0.22,0.0,0.0,0.53,0.61
15:22,14.33,0.41,0.22,0.0,0.0,0.53,0.61
15:23,14.16,0.41,0.22,0.0,0.0,0.53,0.61
15:24,14.42,0.41,0.22,0.0,0.0,0.53,0.53
15:25,14.21,0.49,0.22,0.0,0.0,0.53,0.53
15:26,14.59,0.49,0.12,0.0,0.0,0.39,0.53
15:27,15.13,0.57,0.12,0.0,0.0,0.39,0.53
15:28,14.93,0.78,0.12,0.0,0.0,0.39,0.62
15:29,15.03,0.69,0.12,0.0,0.0,0.39,0.53
15:30,14.92,0.69,0.12,0.0,0.0,0.39,0.53
15:31,14.72,0.69,0.12,0.0,0.0,0.39,0.53
15:32,14.5,0.69,0.12,0.0,0.0,0.39,0.53
15:33,14.5,0.69,0.12,0.0,0.0,0.39,0.53
15:34,14.33,0.69,0.12,0.0,0.0,0.39,0.6
15:35,14.4,0.69,0.12,0.0,0.0,0.39,0.6
15:36,14.41,0.69,0.12,0.0,0.0,0.39,0.6
15:37,14.59,0.69,0.12,0.0,0.0,0.39,0.6
15:38,15.11,0.69,0.2,0.0,0.0,0.39,0.6
15:39,15.12,0.76,0.2,0.0,0.0,0.39,0.53
15:40,14.79,0.69,0.2,0.0,0.0,0.39,0.6
15:41,14.79,0.6,0.2,0.09,0.0,0.39,0.6
15:42,14.92,0.6,0.53,0.09,0.0,0.39,0.6
15:43,15.1,0.6,0.53,0.19,0.0,0.39,0.44
15:44,15.29,0.6,0.53,0.0,0.0,0.39,0.44
15:45,16.02,0.7,0.53,0.0,0.0,0.39,0.44
15:46,15.74,0.66,0.53,0.0,0.0,0.39,0.44
15:47,15.37,0.75,0.53,0.0,0.0,0.18,0.44
15:48,15.28,0.75,0.53,0.0,0.0,0.18,0.44
15:49,15.54,0.75,0.53,0.0,0.0,0.18,0.44
15:50,15.44,0.83,0.2,0.0,0.0,0.18,0.44
15:51,15.74,0.75,0.08,0.0,0.0,0.3,0.57
15:52,15.66,0.75,0.08,0.0,0.0,0.3,0.57
15:53,15.86,0.66,0.08,0.0,0.0,0.51,0.57
15:54,16.02,0.66,0.16,0.0,0.0,0.51,0.57
15:55,16.05,0.66,0.16,0.0,0.0,0.3,0.57
15:56,16.15,0.76,0.08,0.0,0.0,0.3,0.57
15:57,16.19,0.66,0.08,0.0,0.08,0.3,0.57
15:58,16.49,0.66,0.08,0.0,0.08,0.51,0.33
15:59,16.59,0.66,0.08,0.0,0.08,0.59,0.33
16:00,16.27,0.66,0.21,0.08,0.0,0.59,0.74
16:01,16.15,0.75,0.21,0.08,0.0,0.51,0.74
16:02,16.23,0.66,0.21,0.0,0.08,0.65,0.83
16:03,16.29,0.66,0.29,0.0,0.08,0.65,0.74
16:04,16.5,0.66,0.21,0.0,0.08,0.59,0.86
16:05,16.56,0.66,0.21,0.08,0.08,0.59,0.86
16:06,16.75,0.54,0.63,0.08,0.08,0.51,0.74
16:07,16.41,0.48,0.63,0.08,0.08,0.51,0.53
16:08,16.59,0.48,0.63,0.08,0.08,0.51,0.62
16:09,16.65,0.48,0.63,0.15,0.08,0.51,0.62
16:10,16.75,0.48,0.54,0.08,0.08,0.51,0.79
16:11,16.85,0.48,0.54,0.08,0.08,0.51,0.79
16:12,16.91,0.48,0.61,0.08,0.08,0.51,0.73
16:13,16.83,0.48,0.54,0.16,0.08,0.57,0.73
16:14,16.83,0.48,0.54,0.16,0.0,0.65,0.8
16:15,17.25,0.48,0.54,0.16,0.0,0.65,0.68
16:16,17.33,0.65,0.54,0.16,0.0,0.57,0.68
16:17,17.15,0.56,0.54,0.16,0.0,0.57,0.68
16:18,17.48,0.48,0.62,0.16,0.0,0.57,0.68
16:19,17.57,0.57,0.49,0.16,0.0,0.37,0.94
16:20,17.66,0.57,0.49,0.16,0.0,0.37,0.94
16:21,17.88,0.57,0.29,0.16,0.0,0.45,0.73
16:22,18.02,0.57,0.29,0.16,0.0,0.45,0.73
16:23,17.8,0.47,0.4,0.24,0.0,0.45,0.73
16:24,18.05,0.47,0.4,0.24,0.0,0.45,0.73
16:25,18.46,0.47,0.4,0.16,0.0,0.45,0.8
16:26,18.79,0.54,0.4,0.16,0.0,0.45,0.8
16:27,18.67,0.45,0.4,0.16,0.0,0.45,0.9
16:28,18.67,0.45,0.4,0.16,0.0,0.45,0.9
16:29,18.43,0.45,0.4,0.16,0.0,0.45,0.9
16:30,18.38,0.45,0.4,0.16,0.0,0.55,0.8
16:31,18.34,0.45,0.4,0.16,0.0,0.55,0.8
16:32,18.43,0.45,0.27,0.16,0.0,0.55,0.8
16:33,18.44,0.45,0.27,0.16,0.0,0.55,0.8
16:34,18.52,0.45,0.27,0.16,0.0,0.44,0.8
16:35,18.71,0.37,0.27,0.16,0.0,0.44,0.8
16:36,18.88,0.48,0.29,0.16,0.0,0.44,0.8
16:37,18.96,0.48,0.39,0.24,0.0,0.44,0.8
16:38,18.88,0.56,0.39,0.16,0.0,0.64,0.6
16:39,19.0,0.56,0.27,0.16,0.0,0.64,0.51
16:40,19.0,0.57,0.27,0.16,0.0,0.48,0.51
16:41,18.82,0.57,0.27,0.16,0.0,0.48,0.44
16:42,19.19,0.57,0.27,0.16,0.0,0.48,0.44
16:43,19.22,0.65,0.27,0.16,0.0,0.28,0.44
16:44,19.06,0.57,0.27,0.16,0.0,0.28,0.44
16:45,19.11,0.48,0.27,0.24,0.0,0.28,0.69
16:46,18.93,0.48,0.47,0.24,0.0,0.19,0.76
16:47,18.72,0.55,0.47,0.24,0.0,0.19,0.76
16:48,18.92,0.55,0.47,0.24,0.0,0.39,0.76
16:49,19.19,0.55,0.47,0.08,0.0,0.47,0.76
16:50,19.48,0.55,0.47,0.15,0.0,0.38,0.76
16:51,19.48,0.55,0.58,0.15,0.0,0.5,0.54
16:52,19.52,0.55,0.58,0.15,0.0,0.57,0.54
16:53,19.42,0.55,0.58,0.15,0.0,0.27,0.54
16:54,19.19,0.55,0.58,0.08,0.0,0.45,0.38
16:55,19.36,0.48,0.58,0.08,0.07,0.35,0.31
16:56,19.36,0.48,0.58,0.08,0.07,0.35,0.31
16:57,19.2,0.48,0.58,0.0,0.07,0.52,0.31
16:58,19.0,0.48,0.58,0.0,0.07,0.35,0.48
16:59,18.85,0.57,0.58,0.0,0.07,0.35,0.48
17:00,18.88,0.57,0.58,0.0,0.07,0.35,0.41
17:01,19.26,0.57,0.58,0.0,0.07,0.35,0.41
17:02,19.54,0.57,0.58,0.0,0.07,0.27,0.41
17:03,19.29,0.61,0.58,0.0,0.07,0.27,0.41
17:04,19.26,0.61,0.68,0.0,0.07,0.27,0.41
17:05,19.19,0.61,0.68,0.0,0.0,0.27,0.41
17:06,19.62,0.69,0.68,0.08,0.0,0.27,0.41
17:07,19.67,0.69,0.57,0.08,0.0,0.27,0.51
17:08,19.9,0.69,0.57,0.08,0.0,0.27,0.51
17:09,20.1,0.69,0.57,0.08,0.0,0.27,0.63
17:10,20.03,0.8,0.57,0.08,0.0,0.27,0.63
17:11,20.15,0.8,0.68,0.08,0.0,0.27,0.52
17:12,20.25,0.8,0.79,0.08,0.0,0.16,0.52
17:13,20.41,0.8,0.79,0.08,0.0,0.16,0.59
17:14,20.36,0.8,0.79,0.08,0.0,0.16,0.83
17:15,20.35,0.8,0.79,0.08,0.0,0.16,0.59
17:16,20.12,0.8,0.79,0.08,0.0,0.16,0.59
17:17,19.94,0.8,0.79,0.08,0.0,0.16,0.59
17:18,19.85,0.8,0.79,0.08,0.0,0.16,0.59
17:19,19.85,0.8,0.79,0.08,0.0,0.16,0.59
17:20,19.99,0.8,0.79,0.08,0.0,0.16,0.59
17:21,20.0,0.8,0.79,0.08,0.0,0.08,0.68
17:22,20.29,0.8,0.88,0.08,0.0,0.08,0.59
17:23,20.68,0.8,0.88,0.08,0.0,0.15,0.65
17:24,20.84,0.8,0.88,0.08,0.0,0.15,0.59
17:25,20.84,0.8,0.96,0.08,0.0,0.15,0.59
17:26,20.9,0.8,0.87,0.08,0.0,0.5,0.59
17:27,20.8,0.8,0.76,0.08,0.0,0.41,0.7
17:28,20.4,0.8,0.58,0.08,0.0,0.34,0.7
17:29,20.71,0.8,0.58,0.08,0.0,0.34,0.7
17:30,20.65,0.8,0.58,0.08,0.0,0.34,0.7
17:31,20.63,0.8,0.58,0.08,0.0,0.08,0.7
17:32,20.84,0.91,0.69,0.08,0.0,0.08,0.59
17:33,20.93,0.8,0.69,0.08,0.0,0.08,0.59
17:34,21.4,0.56,0.8,0.22,0.0,0.08,0.59
17:35,21.72,0.71,0.94,0.22,0.0,0.08,0.59
17:36,21.77,0.71,0.94,0.22,0.0,0.08,0.59
17:37,21.83,0.63,0.94,0.22,0.0,0.08,0.59
17:38,22.0,0.63,0.94,0.22,0.0,0.08,0.59
17:39,22.06,0.63,0.91,0.22,0.0,0.08,0.7
17:40,21.86,0.76,0.91,0.22,0.0,0.08,0.59
17:41,21.72,0.63,0.91,0.22,0.0,0.08,0.71
17:42,21.83,0.63,0.7,0.22,0.0,0.41,0.59
17:43,22.03,0.63,0.59,0.22,0.0,0.52,0.59
17:44,22.11,0.73,0.71,0.22,0.0,0.4,0.59
17:45,21.89,0.63,0.82,0.22,0.0,0.4,0.48
17:46,21.47,0.71,0.69,0.22,0.0,0.4,0.48
17:47,21.6,0.87,0.69,0.22,0.0,0.4,0.58
17:48,21.51,0.94,0.69,0.22,0.0,0.4,0.58
17:49,21.34,0.94,0.59,0.22,0.0,0.4,0.48
17:50,21.71,0.94,0.79,0.22,0.0,0.19,0.48
17:51,21.61,0.94,0.79,0.22,0.0,0.19,0.58
17:52,21.78,0.78,0.79,0.22,0.0,0.27,0.65
17:53,21.98,0.78,0.71,0.22,0.0,0.27,0.65
17:54,22.45,0.78,0.61,0.22,0.0,0.27,0.58
17:55,22.65,0.71,0.61,0.22,0.0,0.27,0.74
17:56,22.76,0.71,0.61,0.22,0.0,0.27,0.74
17:57,22.92,0.71,0.81,0.22,0.0,0.27,0.86
17:58,23.29,0.71,0.81,0.22,0.0,0.27,0.86
17:59,23.37,0.71,1.08,0.22,0.0,0.27,0.86
18:00,23.19,0.71,0.72,0.22,0.0,0.36,0.86
18:01,22.89,0.71,1.03,0.22,0.0,0.36,0.86
18:02,22.89,0.71,1.03,0.22,0.0,0.36,0.86
18:03,22.86,0.71,1.01,0.22,0.0,0.27,0.86
18:04,23.08,0.71,1.01,0.22,0.0,0.39,0.75
18:05,22.94,0.71,1.01,0.32,0.0,0.39,0.84
18:06,22.94,0.71,0.94,0.32,0.0,0.39,0.84
18:07,23.09,0.71,0.94,0.32,0.0,0.39,0.84
18:08,22.94,0.71,0.94,0.32,0.0,0.39,0.84
18:09,22.7,0.71,0.94,0.32,0.0,0.39,0.84
18:10,23.11,0.71,0.94,0.32,0.0,0.39,0.84
18:11,23.53,0.71,1.07,0.32,0.0,0.39,0.84
18:12,23.56,0.8,1.07,0.32,0.0,0.39,0.63
18:13,23.42,0.8,1.07,0.32,0.0,0.39,0.63
18:14,23.42,0.8,1.07,0.32,0.0,0.39,0.63
18:15,22.74,0.8,0.94,0.32,0.0,0.39,0.97
18:16,22.87,0.79,0.94,0.32,0.0,0.47,0.87
18:17,23.16,0.88,0.94,0.32,0.0,0.39,0.53
18:18,23.17,0.88,1.04,0.32,0.0,0.39,0.53
18:19,23.17,1.0,1.12,0.32,0.0,0.39,0.53
18:20,23.5,1.11,1.12,0.32,0.0,0.39,0.53
18:21,23.64,1.11,1.12,0.32,0.0,0.39,0.71
18:22,23.71,1.11,1.12,0.32,0.0,0.39,0.71
18:23,23.83,0.94,1.22,0.32,0.0,0.39,0.71
18:24,23.74,0.94,1.22,0.22,0.0,0.39,0.63
18:25,23.61,0.94,1.22,0.22,0.0,0.39,0.63
18:26,24.07,0.94,1.22,0.22,0.0,0.49,0.63
18:27,24.34,0.87,1.22,0.22,0.0,0.49,0.63
18:28,23.97,0.87,1.24,0.22,0.0,0.49,0.63
18:29,24.33,0.87,1.24,0.22,0.0,0.49,0.63
18:30,23.96,0.95,1.24,0.32,0.0,0.39,0.63
18:31,23.95,0.95,1.57,0.32,0.0,0.39,0.63
18:32,24.17,1.19,1.66,0.32,0.0,0.3,0.63
18:33,24.33,1.19,1.76,0.22,0.0,0.3,0.73
