Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,12.64,0.34,0.61,0.07,0.0,0.33,0.3
11:20,12.64,0.34,0.61,0.07,0.0,0.33,0.3
11:21,12.36,0.34,0.61,0.07,0.0,0.33,0.3
11:22,12.35,0.34,0.61,0.07,0.0,0.33,0.3
11:23,12.35,0.34,0.61,0.07,0.0,0.33,0.3
11:24,12.26,0.34,0.61,0.07,0.0,0.33,0.3
11:25,11.98,0.34,0.61,0.07,0.0,0.33,0.3
11:26,12.19,0.34,0.61,0.07,0.0,0.33,0.3
11:27,12.52,0.59,0.94,0.07,0.0,0.0,0.3
11:28,12.56,0.59,0.61,0.07,0.0,0.0,0.3
11:29,12.35,0.59,0.61,0.07,0.0,0.0,0.3
11:30,12.2,0.59,0.61,0.07,0.0,0.0,0.63
11:31,12.2,0.59,0.61,0.07,0.0,0.0,0.63
11:32,12.11,0.59,0.61,0.07,0.0,0.0,0.3
11:33,12.11,0.59,0.36,0.07,0.0,0.0,0.3
11:34,12.11,0.92,0.36,0.07,0.0,0.0,0.3
11:35,12.11,0.92,0.36,0.07,0.0,0.0,0.3
11:36,12.09,0.92,0.29,0.07,0.0,0.0,0.3
11:37,12.01,0.92,0.29,0.07,0.0,0.0,0.3
11:38,11.87,0.92,0.29,0.07,0.0,0.0,0.3
11:39,11.78,0.92,0.29,0.07,0.0,0.0,0.3
11:40,11.76,0.59,0.29,0.07,0.0,0.0,0.63
11:41,11.74,0.59,0.29,0.07,0.0,0.0,0.63
11:42,12.11,0.59,0.29,0.07,0.0,0.0,0.86
11:43,12.18,0.59,0.29,0.07,0.0,0.0,0.86
11:44,12.18,0.65,0.62,0.07,0.0,0.0,0.53
11:45,12.18,0.65,0.62,0.07,0.0,0.0,0.63
11:46,12.09,0.65,0.62,0.07,0.0,0.0,0.53
11:47,12.09,0.65,0.62,0.07,0.0,0.0,0.53
11:48,12.09,0.65,0.62,0.07,0.0,0.0,0.53
11:49,12.09,0.65,0.62,0.07,0.0,0.0,0.53
11:50,12.09,0.65,0.62,0.19,0.0,0.0,0.53
11:51,12.09,0.65,0.29,0.19,0.0,0.0,0.53
11:52,12.09,0.65,0.6,0.0,0.0,0.0,0.41
11:53,11.93,0.65,0.53,0.0,0.0,0.0,0.41
11:54,11.88,0.65,0.53,0.0,0.0,0.0,0.41
11:55,11.88,0.65,0.53,0.0,0.0,0.0,0.41
11:56,12.23,0.65,0.53,0.0,0.0,0.0,0.41
11:57,12.12,0.65,0.53,0.0,0.0,0.0,0.41
11:58,11.81,0.65,0.53,0.0,0.0,0.0,0.41
11:59,11.86,0.65,0.36,0.0,0.0,0.0,0.41
12:00,11.6,0.65,0.36,0.0,0.0,0.0,0.41
12:01,11.64,0.65,0.36,0.0,0.0,0.12,0.42
12:02,11.57,0.65,0.36,0.12,0.0,0.0,0.76
12:03,11.76,0.65,0.36,0.12,0.0,0.0,0.76
12:04,11.5,0.65,0.36,0.0,0.0,0.0,0.87
12:05,11.43,0.65,0.36,0.0,0.0,0.0,0.87
12:06,11.47,0.65,0.36,0.0,0.0,0.0,0.87
12:07,11.4,0.65,0.36,0.12,0.0,0.0,0.76
12:08,11.58,0.72,0.36,0.12,0.0,0.0,0.76
12:09,11.58,0.72,0.49,0.12,0.0,0.0,0.63
12:10,11.54,0.72,0.49,0.12,0.0,0.0,0.63
12:11,11.4,0.72,0.49,0.12,0.0,0.0,0.63
12:12,11.66,0.72,0.67,0.0,0.0,0.0,0.75
12:13,11.76,0.72,0.67,0.0,0.0,0.0,0.75
12:14,11.76,0.72,0.67,0.0,0.0,0.0,0.75
12:15,11.58,0.72,0.67,0.0,0.0,0.0,0.75
12:16,11.55,0.72,1.0,0.0,0.0,0.0,0.3
12:17,11.81,0.72,0.54,0.0,0.0,0.46,0.3
12:18,11.9,0.72,0.49,0.0,0.0,0.46,0.17
12:19,11.81,0.72,0.49,0.0,0.0,0.13,0.5
12:20,11.72,0.72,0.36,0.0,0.0,0.13,0.5
12:21,11.58,0.72,0.36,0.0,0.13,0.0,0.5
12:22,11.89,0.84,0.36,0.09,0.0,0.0,0.5
12:23,12.02,0.76,0.36,0.09,0.0,0.0,0.5
12:24,12.02,0.76,0.78,0.09,0.0,0.0,0.17
12:25,11.7,0.76,0.69,0.09,0.0,0.0,0.17
12:26,11.36,0.65,0.69,0.22,0.0,0.0,0.17
12:27,11.41,0.65,0.69,0.22,0.0,0.0,0.17
12:28,11.59,0.65,0.69,0.09,0.0,0.0,0.17
12:29,11.77,0.65,0.36,0.09,0.0,0.0,0.5
12:30,11.79,0.65,0.36,0.09,0.0,0.0,0.5
12:31,11.98,0.65,0.36,0.09,0.0,0.0,0.75
12:32,11.64,0.47,0.36,0.09,0.0,0.0,0.75
12:33,11.72,0.47,0.28,0.09,0.0,0.0,0.86
12:34,11.52,0.47,0.28,0.09,0.0,0.0,0.86
12:35,11.53,0.47,0.28,0.09,0.0,0.0,0.86
12:36,11.45,0.55,0.28,0.09,0.0,0.0,0.86
12:37,11.44,0.47,0.35,0.09,0.0,0.0,0.86
12:38,11.55,0.4,0.35,0.09,0.0,0.0,0.86
12:39,11.48,0.4,0.35,0.09,0.0,0.0,0.86
12:40,11.48,0.4,0.35,0.09,0.0,0.0,0.86
12:41,11.37,0.47,0.28,0.09,0.0,0.0,0.86
12:42,11.25,0.47,0.28,0.09,0.0,0.0,0.86
12:43,10.93,0.34,0.2,0.09,0.0,0.0,0.86
12:44,10.83,0.34,0.27,0.09,0.0,0.0,0.86
12:45,10.98,0.34,0.35,0.0,0.0,0.0,0.86
12:46,11.14,0.34,0.27,0.0,0.0,0.0,0.86
12:47,10.99,0.34,0.27,0.0,0.0,0.0,0.86
12:48,10.64,0.4,0.27,0.0,0.0,0.0,0.86
12:49,10.64,0.4,0.27,0.0,0.0,0.0,0.86
12:50,10.92,0.4,0.27,0.0,0.0,0.0,0.93
12:51,11.0,0.4,0.27,0.0,0.0,0.0,0.6
12:52,11.04,0.34,0.27,0.0,0.0,0.0,0.53
12:53,11.04,0.45,0.27,0.0,0.0,0.0,0.53
12:54,11.4,0.45,0.27,0.0,0.0,0.0,0.71
12:55,11.3,0.45,0.07,0.0,0.0,0.0,0.53
12:56,11.39,0.45,0.26,0.0,0.0,0.0,0.53
12:57,11.44,0.45,0.17,0.0,0.0,0.14,0.28
12:58,11.54,0.45,0.17,0.0,0.0,0.14,0.46
12:59,11.64,0.45,0.17,0.0,0.0,0.14,0.28
13:00,11.74,0.45,0.17,0.0,0.0,0.14,0.28
13:01,11.81,0.45,0.17,0.0,0.0,0.14,0.28
13:02,11.67,0.52,0.17,0.0,0.0,0.14,0.28
13:03,11.74,0.52,0.29,0.0,0.0,0.14,0.35
13:04,11.74,0.52,0.29,0.0,0.0,0.14,0.35
13:05,11.66,0.52,0.29,0.0,0.0,0.14,0.27
13:06,11.84,0.52,0.29,0.0,0.0,0.14,0.27
13:07,11.54,0.45,0.29,0.0,0.0,0.0,0.47
13:08,11.01,0.45,0.29,0.0,0.0,0.0,0.27
13:09,11.3,0.45,0.29,0.0,0.0,0.0,0.27
13:10,11.13,0.45,0.29,0.0,0.0,0.0,0.27
13:11,11.03,0.34,0.29,0.0,0.0,0.0,0.27
13:12,10.9,0.34,0.29,0.0,0.0,0.0,0.27
13:13,11.02,0.34,0.29,0.0,0.0,0.0,0.27
13:14,10.91,0.4,0.29,0.0,0.0,0.0,0.27
13:15,11.25,0.4,0.29,0.0,0.0,0.0,0.27
13:16,11.22,0.4,0.38,0.0,0.0,0.0,0.27
13:17,11.42,0.4,0.38,0.0,0.0,0.0,0.27
13:18,11.42,0.4,0.38,0.0,0.0,0.0,0.27
13:19,11.5,0.4,0.38,0.0,0.0,0.0,0.27
13:20,11.85,0.45,0.38,0.0,0.0,0.0,0.27
13:21,11.78,0.45,0.38,0.0,0.0,0.0,0.27
13:22,11.87,0.45,0.38,0.0,0.0,0.0,0.39
13:23,12.01,0.45,0.38,0.0,0.0,0.0,0.39
13:24,12.01,0.45,0.38,0.0,0.0,0.0,0.39
13:25,12.01,0.45,0.47,0.0,0.0,0.0,0.39
13:26,11.73,0.45,0.38,0.0,0.0,0.0,0.39
13:27,11.28,0.45,0.29,0.0,0.0,0.0,0.39
13:28,11.58,0.45,0.29,0.0,0.0,0.0,0.39
13:29,11.49,0.45,0.29,0.0,0.0,0.0,0.39
13:30,11.93,0.45,0.4,0.0,0.0,0.0,0.39
13:31,11.83,0.45,0.4,0.0,0.0,0.0,0.39
13:32,11.83,0.45,0.4,0.0,0.0,0.0,0.39
13:33,11.62,0.45,0.4,0.0,0.0,0.2,0.39
13:34,11.97,0.45,0.4,0.0,0.0,0.46,0.27
13:35,11.97,0.45,0.4,0.0,0.0,0.46,0.27
13:36,11.71,0.45,0.4,0.0,0.0,0.34,0.39
13:37,11.64,0.45,0.33,0.0,0.0,0.34,0.39
13:38,11.96,0.45,0.33,0.0,0.0,0.46,0.27
13:39,11.96,0.52,0.33,0.12,0.0,0.34,0.27
13:40,11.84,0.52,0.33,0.0,0.0,0.34,0.27
13:41,12.07,0.52,0.33,0.0,0.0,0.34,0.27
13:42,11.97,0.52,0.33,0.0,0.0,0.34,0.27
13:43,12.1,0.52,0.33,0.0,0.0,0.34,0.27
13:44,12.48,0.52,0.33,0.0,0.0,0.34,0.38
13:45,12.22,0.45,0.33,0.0,0.0,0.2,0.46
13:46,12.31,0.45,0.33,0.0,0.0,0.2,0.46
13:47,12.17,0.45,0.33,0.0,0.0,0.2,0.64
13:48,12.28,0.45,0.33,0.0,0.0,0.2,0.64
13:49,12.26,0.45,0.33,0.0,0.0,0.2,0.46
13:50,12.17,0.45,0.33,0.0,0.0,0.2,0.46
13:51,12.1,0.52,0.33,0.0,0.0,0.2,0.38
13:52,12.53,0.52,0.33,0.0,0.0,0.2,0.38
13:53,12.42,0.52,0.33,0.0,0.0,0.2,0.38
13:54,12.42,0.52,0.33,0.0,0.0,0.2,0.38
13:55,12.34,0.52,0.33,0.0,0.0,0.2,0.38
13:56,12.34,0.45,0.33,0.0,0.0,0.0,0.58
13:57,12.42,0.45,0.33,0.0,0.0,0.0,0.58
13:58,12.2,0.45,0.33,0.0,0.0,0.0,0.58
13:59,12.01,0.45,0.41,0.0,0.0,0.0,0.5
14:00,12.3,0.52,0.41,0.0,0.0,0.0,0.83
14:01,12.42,0.43,0.41,0.0,0.0,0.0,0.95
14:02,12.38,0.35,0.52,0.0,0.0,0.0,0.8
14:03,11.91,0.43,0.52,0.0,0.0,0.0,0.72
14:04,11.99,0.43,0.52,0.0,0.0,0.0,0.72
14:05,12.08,0.43,0.52,0.0,0.0,0.26,0.72
14:06,12.27,0.43,0.62,0.0,0.0,0.26,0.72
14:07,12.01,0.43,0.72,0.0,0.0,0.26,0.72
14:08,12.2,0.43,0.72,0.0,0.0,0.12,0.72
14:09,12.12,0.43,0.72,0.0,0.0,0.12,0.85
14:10,12.31,0.55,0.72,0.0,0.0,0.0,0.85
14:11,12.73,0.31,0.95,0.0,0.0,0.12,0.85
14:12,12.65,0.31,0.84,0.0,0.0,0.12,0.96
14:13,12.73,0.31,0.84,0.0,0.0,0.12,0.96
14:14,12.73,0.31,0.84,0.0,0.0,0.12,0.96
14:15,12.72,0.31,0.84,0.0,0.0,0.12,0.96
14:16,12.53,0.31,0.84,0.0,0.0,0.12,0.96
14:17,12.7,0.31,0.84,0.0,0.0,0.12,0.96
14:18,12.52,0.41,0.95,0.0,0.0,0.0,0.85
14:19,12.42,0.41,0.81,0.0,0.0,0.14,0.85
14:20,12.28,0.31,0.81,0.0,0.0,0.14,0.85
14:21,12.08,0.2,0.7,0.0,0.0,0.14,0.96
14:22,12.08,0.19,0.7,0.0,0.0,0.14,1.03
14:23,12.18,0.12,0.7,0.0,0.07,0.14,1.03
14:24,12.4,0.0,0.7,0.0,0.07,0.14,1.03
14:25,12.1,0.0,0.7,0.0,0.0,0.14,1.15
14:26,12.21,0.0,0.7,0.0,0.0,0.0,1.15
14:27,12.21,0.0,0.8,0.0,0.0,0.08,1.07
14:28,12.2,0.0,0.8,0.0,0.0,0.08,1.14
14:29,12.05,0.0,0.8,0.0,0.0,0.0,1.32
14:30,12.05,0.0,0.8,0.0,0.0,0.0,1.32
14:31,12.15,0.0,0.8,0.0,0.0,0.0,1.4
14:32,11.72,0.0,0.8,0.0,0.0,0.11,1.03
14:33,11.93,0.0,0.8,0.0,0.0,0.0,1.03
14:34,12.14,0.07,0.8,0.0,0.0,0.0,0.96
14:35,11.97,0.07,0.91,0.0,0.0,0.0,0.96
14:36,12.04,0.14,0.91,0.0,0.0,0.0,1.05
14:37,12.29,0.41,0.91,0.0,0.0,0.0,0.71
14:38,12.46,0.41,0.91,0.0,0.0,0.0,0.71
14:39,12.67,0.4,0.91,0.0,0.0,0.0,0.71
14:40,12.74,0.4,0.91,0.0,0.0,0.0,0.71
14:41,13.0,0.4,0.91,0.0,0.0,0.0,0.71
14:42,12.91,0.4,1.04,0.0,0.0,0.0,0.71
14:43,12.93,0.07,1.38,0.0,0.0,0.0,0.6
14:44,12.93,0.07,1.17,0.0,0.0,0.0,0.6
14:45,13.27,0.07,1.06,0.0,0.0,0.0,0.6
14:46,13.02,0.07,1.06,0.0,0.0,0.0,0.6
14:47,13.11,0.18,1.06,0.0,0.0,0.0,0.6
14:48,12.99,0.18,0.95,0.0,0.0,0.0,0.52
14:49,13.04,0.18,0.95,0.0,0.0,0.08,0.52
14:50,13.23,0.18,0.85,0.0,0.0,0.0,0.52
14:51,13.31,0.26,1.04,0.0,0.0,0.0,0.52
14:52,12.65,0.26,0.59,0.0,0.0,0.0,0.52
14:53,13.0,0.26,0.59,0.0,0.0,0.0,0.52
14:54,12.7,0.15,0.59,0.0,0.0,0.0,0.52
14:55,12.35,0.15,0.59,0.0,0.0,0.0,0.52
14:56,12.35,0.15,0.47,0.0,0.0,0.0,0.52
14:57,12.54,0.15,0.39,0.0,0.11,0.0,0.52
14:58,12.46,0.15,0.39,0.0,0.11,0.0,0.52
14:59,12.55,0.15,0.5,0.0,0.11,0.0,0.52
15:00,12.9,0.15,0.5,0.0,0.11,0.0,0.79
15:01,12.75,0.15,0.74,0.0,0.11,0.0,0.77
15:02,12.57,0.15,0.64,0.0,0.11,0.0,0.77
15:03,12.62,0.26,0.4,0.0,0.11,0.0,0.71
15:04,12.65,0.26,0.4,0.0,0.11,0.0,0.71
15:05,12.65,0.26,0.4,0.0,0.11,0.0,0.71
15:06,12.62,0.34,0.64,0.0,0.11,0.0,0.52
15:07,12.86,0.34,0.64,0.0,0.11,0.0,0.52
15:08,12.62,0.34,0.64,0.0,0.11,0.0,0.52
15:09,12.51,0.34,0.64,0.0,0.0,0.0,0.52
15:10,12.27,0.34,0.64,0.0,0.0,0.0,0.52
15:11,12.38,0.34,0.64,0.0,0.0,0.0,0.52
15:12,12.71,0.34,0.64,0.0,0.0,0.0,0.52
15:13,12.79,0.34,0.64,0.0,0.0,0.11,0.52
15:14,12.72,0.34,0.64,0.0,0.0,0.11,0.52
15:15,12.72,0.34,0.64,0.0,0.0,0.11,0.52
15:16,12.72,0.34,0.55,0.0,0.0,0.0,0.64
15:17,12.47,0.34,0.55,0.0,0.0,0.0,0.64
15:18,12.47,0.34,0.55,0.0,0.0,0.0,0.64
15:19,12.26,0.23,0.2,0.11,0.0,0.0,0.75
15:20,12.64,0.23,0.2,0.11,0.0,0.0,0.75
15:21,12.8,0.23,0.2,0.11,0.0,0.0,0.99
15:22,13.01,0.23,0.2,0.11,0.0,0.0,0.99
15:23,13.28,0.23,0.2,0.19,0.0,0.0,0.99
15:24,13.11,0.23,0.2,0.11,0.08,0.0,0.99
15:25,12.91,0.23,0.2,0.11,0.08,0.0,0.99
15:26,13.0,0.23,0.2,0.11,0.0,0.0,0.99
15:27,13.08,0.23,0.2,0.11,0.0,0.0,0.99
15:28,13.08,0.23,0.38,0.11,0.0,0.0,0.88
15:29,13.22,0.23,0.38,0.11,0.0,0.0,0.88
15:30,13.08,0.23,0.38,0.11,0.0,0.0,0.88
15:31,13.2,0.23,0.38,0.11,0.0,0.0,0.88
15:32,13.2,0.23,0.38,0.11,0.0,0.0,0.88
15:33,12.96,0.23,0.38,0.11,0.0,0.0,0.64
15:34,12.95,0.34,0.38,0.0,0.0,0.0,0.64
15:35,13.25,0.41,0.38,0.0,0.0,0.0,0.64
15:36,13.05,0.41,0.38,0.0,0.0,0.0,0.64
15:37,12.83,0.41,0.38,0.0,0.0,0.15,0.64
15:38,12.83,0.41,0.38,0.0,0.0,0.08,0.64
15:39,12.7,0.41,0.38,0.0,0.0,0.08,0.64
15:40,12.62,0.41,0.38,0.0,0.0,0.08,0.64
15:41,12.82,0.41,0.38,0.0,0.0,0.0,0.64
15:42,12.97,0.41,0.46,0.0,0.0,0.0,0.64
15:43,13.18,0.41,0.46,0.0,0.0,0.0,0.64
15:44,13.28,0.49,0.67,0.0,0.0,0.0,0.43
15:45,13.44,0.41,0.76,0.0,0.0,0.08,0.43
15:46,13.44,0.49,0.76,0.0,0.0,0.0,0.43
15:47,13.25,0.49,0.76,0.0,0.0,0.0,0.32
15:48,13.48,0.49,0.76,0.0,0.0,0.0,0.32
15:49,13.48,0.56,0.58,0.0,0.0,0.0,0.32
15:50,13.67,0.56,0.58,0.0,0.0,0.0,0.32
15:51,13.82,0.56,0.58,0.0,0.0,0.0,0.32
15:52,13.64,0.56,0.58,0.0,0.0,0.0,0.32
15:53,13.68,0.56,0.58,0.07,0.0,0.0,0.32
15:54,13.6,0.38,0.49,0.07,0.0,0.0,0.32
15:55,13.99,0.38,0.49,0.0,0.0,0.0,0.32
15:56,13.91,0.3,0.67,0.0,0.0,0.0,0.32
15:57,13.57,0.23,0.67,0.0,0.0,0.0,0.32
15:58,13.69,0.23,0.67,0.0,0.0,0.0,0.32
15:59,13.7,0.23,0.67,0.12,0.0,0.0,0.32
16:00,13.7,0.23,0.76,0.0,0.0,0.0,0.43
16:01,13.65,0.23,0.67,0.0,0.0,0.0,0.43
16:02,13.94,0.23,0.76,0.0,0.0,0.0,0.43
16:03,13.94,0.23,0.76,0.0,0.0,0.21,0.43
16:04,13.8,0.23,0.76,0.0,0.0,0.21,0.43
16:05,13.9,0.23,0.76,0.0,0.0,0.21,0.51
16:06,14.13,0.23,0.98,0.0,0.0,0.21,0.51
16:07,13.85,0.23,0.76,0.0,0.0,0.0,0.74
16:08,13.76,0.23,0.87,0.0,0.0,0.0,0.74
16:09,13.96,0.23,0.68,0.0,0.0,0.11,0.84
16:10,14.26,0.23,0.68,0.1,0.0,0.11,0.74
16:11,13.99,0.23,0.68,0.1,0.0,0.0,0.74
16:12,13.76,0.23,0.59,0.1,0.0,0.0,0.74
16:13,14.05,0.23,0.59,0.1,0.0,0.0,0.74
16:14,13.91,0.35,0.48,0.1,0.0,0.0,0.74
16:15,14.05,0.35,0.48,0.1,0.0,0.0,0.74
16:16,13.76,0.35,0.71,0.1,0.0,0.0,0.51
16:17,13.81,0.35,0.71,0.1,0.0,0.0,0.51
16:18,13.9,0.35,0.71,0.1,0.0,0.0,0.51
16:19,13.98,0.46,0.71,0.1,0.0,0.0,0.51
16:20,14.11,0.46,0.71,0.1,0.0,0.0,0.51
16:21,13.83,0.46,0.79,0.1,0.0,0.0,0.51
16:22,14.03,0.46,0.79,0.1,0.0,0.0,0.58
16:23,14.03,0.46,0.79,0.1,0.0,0.0,0.58
16:24,13.83,0.46,0.56,0.1,0.0,0.0,0.58
16:25,13.89,0.46,0.56,0.1,0.07,0.0,0.51
16:26,13.96,0.46,0.56,0.1,0.07,0.0,0.51
16:27,13.84,0.46,0.65,0.1,0.0,0.07,0.4
16:28,13.66,0.46,0.65,0.1,0.0,0.07,0.4
16:29,13.58,0.46,0.56,0.1,0.0,0.07,0.4
16:30,13.74,0.53,0.56,0.1,0.0,0.0,0.4
16:31,14.03,0.46,0.65,0.1,0.0,0.0,0.57
16:32,14.03,0.52,0.57,0.1,0.0,0.0,0.57
16:33,14.03,0.52,0.57,0.1,0.0,0.0,0.46
16:34,14.03,0.52,0.48,0.1,0.0,0.0,0.46
16:35,13.95,0.52,0.48,0.1,0.0,0.0,0.53
16:36,14.21,0.52,0.48,0.22,0.0,0.0,0.44
16:37,13.86,0.52,0.48,0.22,0.0,0.0,0.44
16:38,13.86,0.52,0.48,0.22,0.0,0.0,0.44
16:39,13.85,0.44,0.48,0.19,0.0,0.0,0.35
16:40,14.12,0.44,0.48,0.19,0.0,0.0,0.35
16:41,14.42,0.44,0.48,0.19,0.0,0.0,0.35
16:42,14.54,0.44,0.57,0.1,0.0,0.0,0.35
16:43,14.46,0.53,0.57,0.17,0.0,0.0,0.35
16:44,14.23,0.44,0.67,0.17,0.0,0.0,0.35
16:45,14.65,0.44,0.67,0.1,0.0,0.0,0.53
16:46,14.65,0.44,0.78,0.1,0.0,0.0,0.53
16:47,14.47,0.36,0.68,0.18,0.0,0.0,0.53
16:48,14.44,0.25,0.68,0.18,0.0,0.0,0.53
16:49,14.36,0.25,0.68,0.18,0.0,0.0,0.53
16:50,14.57,0.25,0.68,0.18,0.0,0.0,0.46
16:51,14.57,0.25,0.68,0.18,0.0,0.0,0.46
16:52,14.88,0.25,0.68,0.18,0.0,0.07,0.4
16:53,14.93,0.25,0.76,0.18,0.0,0.07,0.4
16:54,15.03,0.25,0.76,0.18,0.0,0.07,0.4
16:55,14.89,0.25,0.68,0.18,0.0,0.07,0.27
16:56,14.74,0.25,0.59,0.18,0.0,0.16,0.12
16:57,14.07,0.25,0.59,0.18,0.0,0.16,0.12
16:58,13.92,0.25,0.7,0.18,0.0,0.16,0.12
16:59,13.92,0.25,0.7,0.18,0.0,0.16,0.12
17:00,14.2,0.25,0.7,0.18,0.0,0.16,0.12
17:01,14.13,0.25,0.7,0.18,0.0,0.09,0.12
17:02,14.32,0.25,0.7,0.18,0.0,0.09,0.23
17:03,14.31,0.25,0.7,0.18,0.0,0.09,0.23
17:04,14.57,0.25,0.7,0.18,0.0,0.09,0.23
17:05,14.55,0.25,0.7,0.18,0.0,0.09,0.23
17:06,14.75,0.25,0.7,0.18,0.0,0.09,0.23
17:07,15.02,0.25,0.7,0.24,0.0,0.09,0.23
17:08,15.02,0.25,0.7,0.24,0.0,0.09,0.23
17:09,15.21,0.25,0.7,0.24,0.0,0.09,0.23
17:10,15.29,0.25,0.78,0.24,0.0,0.09,0.23
17:11,15.29,0.17,0.78,0.24,0.0,0.09,0.23
17:12,15.29,0.17,0.78,0.24,0.0,0.09,0.23
17:13,15.35,0.17,0.78,0.24,0.0,0.09,0.23
17:14,15.37,0.17,0.78,0.24,0.0,0.09,0.23
17:15,15.76,0.17,0.78,0.24,0.0,0.09,0.23
17:16,15.86,0.17,0.78,0.24,0.0,0.09,0.23
17:17,15.86,0.17,0.78,0.24,0.0,0.09,0.23
17:18,16.01,0.17,0.78,0.24,0.0,0.09,0.23
17:19,16.21,0.17,0.89,0.24,0.0,0.09,0.23
17:20,16.04,0.17,0.89,0.24,0.0,0.09,0.23
17:21,16.35,0.17,0.89,0.24,0.0,0.09,0.23
17:22,16.26,0.17,0.89,0.24,0.0,0.09,0.23
17:23,16.43,0.25,0.89,0.24,0.0,0.09,0.23
17:24,16.33,0.25,0.89,0.24,0.0,0.09,0.23
17:25,16.41,0.25,0.8,0.24,0.0,0.09,0.23
17:26,16.41,0.25,0.88,0.24,0.0,0.09,0.23
17:27,16.41,0.25,0.88,0.24,0.0,0.09,0.23
17:28,16.48,0.25,0.88,0.24,0.0,0.09,0.31
17:29,16.59,0.17,0.88,0.24,0.0,0.17,0.31
17:30,16.56,0.17,0.77,0.24,0.0,0.28,0.31
17:31,16.57,0.31,0.77,0.18,0.0,0.28,0.31
17:32,16.67,0.31,0.77,0.18,0.0,0.28,0.31
17:33,16.56,0.17,0.85,0.18,0.0,0.17,0.31
17:34,16.58,0.17,0.85,0.18,0.0,0.09,0.31
17:35,16.57,0.17,0.77,0.18,0.0,0.09,0.31
17:36,16.29,0.17,0.77,0.18,0.0,0.09,0.31
17:37,16.46,0.17,0.77,0.18,0.0,0.09,0.31
17:38,16.86,0.17,0.66,0.26,0.0,0.09,0.42
17:39,16.65,0.25,0.66,0.26,0.0,0.09,0.55
17:40,16.66,0.25,0.66,0.26,0.0,0.09,0.71
17:41,16.82,0.25,0.66,0.26,0.0,0.09,0.71
17:42,17.23,0.25,0.58,0.41,0.0,0.09,0.71
17:43,17.48,0.25,0.58,0.26,0.0,0.09,0.71
17:44,17.47,0.25,0.84,0.26,0.0,0.09,0.71
17:45,17.81,0.25,0.92,0.26,0.0,0.17,0.55
17:46,17.65,0.25,0.76,0.26,0.0,0.33,0.55
17:47,17.65,0.25,0.84,0.26,0.0,0.42,0.55
17:48,17.64,0.25,0.84,0.26,0.0,0.42,0.55
17:49,17.65,0.25,0.84,0.26,0.0,0.42,0.55
17:50,17.51,0.25,0.75,0.26,0.0,0.26,0.55
17:51,17.26,0.25,0.65,0.26,0.0,0.35,0.55
17:52,16.66,0.25,0.65,0.26,0.0,0.18,0.55
17:53,16.21,0.25,0.65,0.26,0.0,0.18,0.55
17:54,16.32,0.25,0.65,0.26,0.0,0.18,0.71
17:55,16.55,0.25,0.66,0.26,0.0,0.26,0.71
17:56,16.86,0.25,0.66,0.32,0.0,0.26,0.71
17:57,16.84,0.25,0.66,0.26,0.0,0.26,0.71
17:58,16.84,0.25,0.66,0.26,0.0,0.26,0.71
17:59,16.84,0.25,0.66,0.26,0.0,0.26,0.71
18:00,17.0,0.41,0.66,0.26,0.0,0.26,0.71
18:01,17.3,0.41,0.66,0.26,0.0,0.26,0.71
18:02,17.25,0.41,0.66,0.26,0.0,0.17,0.59
18:03,17.13,0.41,0.66,0.26,0.0,0.17,0.59
18:04,17.03,0.41,0.66,0.26,0.0,0.17,0.59
18:05,17.47,0.51,0.66,0.16,0.0,0.17,0.59
18:06,17.74,0.51,0.74,0.16,0.0,0.17,0.47
18:07,17.84,0.59,0.74,0.16,0.0,0.17,0.47
18:08,17.86,0.59,0.74,0.16,0.0,0.17,0.47
18:09,17.66,0.59,0.74,0.16,0.0,0.17,0.47
18:10,17.63,0.59,0.74,0.16,0.0,0.17,0.47
18:11,17.83,0.7,0.74,0.16,0.0,0.17,0.47
18:12,18.06,0.7,0.74,0.16,0.0,0.08,0.47
18:13,18.11,0.63,0.74,0.08,0.0,0.08,0.55
18:14,17.9,0.51,0.74,0.08,0.0,0.08,0.55
18:15,18.24,0.51,0.74,0.27,0.0,0.08,0.55
18:16,18.22,0.58,0.74,0.27,0.0,0.08,0.55
18:17,18.14,0.51,0.92,0.16,0.0,0.08,0.55
18:18,18.14,0.51,0.92,0.16,0.0,0.08,0.55
18:19,18.06,0.51,0.92,0.16,0.0,0.08,0.55
18:20,18.2,0.51,0.85,0.16,0.0,0.08,0.55
18:21,18.44,0.51,0.85,0.16,0.0,0.08,0.55
18:22,18.41,0.51,0.85,0.16,0.0,0.08,0.55
18:23,18.3,0.51,0.74,0.16,0.0,0.08,0.55
18:24,18.35,0.51,0.74,0.16,0.0,0.08,0.55
18:25,18.68,0.51,0.74,0.16,0.0,0.08,0.65
18:26,18.81,0.51,0.74,0.16,0.0,0.08,0.65
18:27,18.78,0.51,0.74,0.16,0.0,0.08,0.65
18:28,18.79,0.59,0.74,0.16,0.0,0.08,0.57
18:29,18.81,0.59,0.74,0.16,0.0,0.19,0.57
18:30,18.86,0.59,0.74,0.16,0.0,0.19,0.57
18:31,18.86,0.59,0.74,0.16,0.0,0.08,0.64
18:32,18.64,0.59,0.74,0.16,0.0,0.08,0.64
18:33,19.06,0.61,0.74,0.16,0.0,0.08,0.94
