Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.15,0.24,0.28,0.0,0.0,0.08,0.52
11:20,10.33,0.24,0.28,0.0,0.0,0.08,0.52
11:21,10.33,0.24,0.28,0.0,0.0,0.08,0.52
11:22,10.13,0.24,0.28,0.0,0.0,0.08,0.52
11:23,10.05,0.24,0.28,0.0,0.0,0.08,0.52
11:24,10.07,0.24,0.28,0.0,0.0,0.08,0.52
11:25,10.23,0.24,0.28,0.0,0.0,0.08,0.52
11:26,10.16,0.24,0.28,0.0,0.0,0.08,0.52
11:27,10.15,0.24,0.28,0.0,0.0,0.08,0.52
11:28,10.35,0.24,0.28,0.0,0.0,0.08,0.52
11:29,10.22,0.14,0.28,0.0,0.0,0.18,0.52
11:30,10.09,0.14,0.28,0.0,0.0,0.18,0.52
11:31,10.09,0.38,0.28,0.0,0.0,0.18,0.28
11:32,10.11,0.14,0.52,0.0,0.0,0.18,0.28
11:33,10.05,0.14,0.52,0.0,0.0,0.18,0.28
11:34,9.75,0.14,0.52,0.0,0.0,0.18,0.28
11:35,9.65,0.14,0.52,0.0,0.0,0.18,0.28
11:36,9.4,0.14,0.52,0.0,0.0,0.1,0.28
11:37,9.3,0.14,0.52,0.0,0.0,0.1,0.28
11:38,9.42,0.14,0.62,0.0,0.0,0.0,0.28
11:39,9.49,0.14,0.62,0.0,0.0,0.0,0.28
11:40,9.3,0.14,0.62,0.0,0.0,0.0,0.28
11:41,9.13,0.14,0.62,0.0,0.0,0.0,0.28
11:42,9.21,0.14,0.62,0.0,0.0,0.0,0.28
11:43,9.31,0.14,0.62,0.0,0.0,0.0,0.28
11:44,8.91,0.14,0.38,0.0,0.0,0.0,0.28
11:45,9.01,0.14,0.38,0.0,0.0,0.0,0.28
11:46,9.01,0.24,0.28,0.0,0.0,0.0,0.28
11:47,9.11,0.24,0.28,0.0,0.0,0.0,0.28
11:48,9.11,0.24,0.28,0.0,0.0,0.0,0.28
11:49,9.0,0.24,0.28,0.0,0.0,0.0,0.28
11:50,8.61,0.24,0.28,0.0,0.0,0.0,0.28
11:51,8.68,0.24,0.28,0.0,0.0,0.0,0.28
11:52,8.74,0.24,0.28,0.0,0.0,0.0,0.28
11:53,8.59,0.17,0.28,0.0,0.0,0.0,0.28
11:54,8.58,0.17,0.28,0.0,0.0,0.0,0.28
11:55,8.58,0.17,0.28,0.0,0.0,0.0,0.28
11:56,8.58,0.17,0.28,0.0,0.0,0.0,0.28
11:57,8.66,0.17,0.37,0.0,0.0,0.0,0.28
11:58,8.66,0.17,0.37,0.0,0.0,0.0,0.28
11:59,8.77,0.17,0.28,0.0,0.0,0.0,0.28
12:00,8.85,0.17,0.28,0.0,0.0,0.0,0.28
12:01,8.99,0.17,0.28,0.0,0.0,0.0,0.28
12:02,9.12,0.17,0.28,0.0,0.0,0.0,0.28
12:03,9.12,0.25,0.28,0.0,0.07,0.0,0.28
12:04,9.12,0.25,0.28,0.0,0.07,0.0,0.28
12:05,9.21,0.25,0.28,0.0,0.0,0.0,0.28
12:06,9.29,0.25,0.28,0.0,0.0,0.0,0.28
12:07,9.64,0.25,0.63,0.0,0.0,0.0,0.28
12:08,9.72,0.25,0.63,0.0,0.0,0.0,0.35
12:09,9.73,0.25,0.71,0.0,0.0,0.0,0.35
12:10,9.66,0.25,0.71,0.0,0.0,0.0,0.35
12:11,9.5,0.25,0.71,0.0,0.0,0.0,0.18
12:12,9.5,0.33,0.71,0.0,0.0,0.0,0.18
12:13,9.36,0.33,0.36,0.0,0.0,0.0,0.54
12:14,9.26,0.33,0.43,0.0,0.0,0.0,0.47
12:15,9.19,0.33,0.36,0.0,0.0,0.07,0.47
12:16,9.17,0.33,0.36,0.0,0.0,0.07,0.47
12:17,9.09,0.33,0.36,0.0,0.0,0.0,0.47
12:18,9.32,0.33,0.28,0.0,0.0,0.0,0.63
12:19,9.16,0.33,0.28,0.0,0.0,0.0,0.63
12:20,9.06,0.33,0.28,0.0,0.0,0.0,0.63
12:21,9.01,0.33,0.28,0.0,0.0,0.0,0.63
12:22,9.01,0.26,0.28,0.0,0.0,0.0,0.63
12:23,9.21,0.26,0.28,0.0,0.0,0.0,0.63
12:24,9.08,0.26,0.28,0.0,0.0,0.07,0.63
12:25,9.04,0.26,0.39,0.0,0.0,0.07,0.63
12:26,8.7,0.26,0.39,0.0,0.0,0.07,0.47
12:27,8.8,0.26,0.39,0.0,0.0,0.07,0.47
12:28,8.9,0.26,0.39,0.0,0.0,0.07,0.55
12:29,8.95,0.26,0.39,0.0,0.0,0.07,0.55
12:30,9.11,0.26,0.3,0.0,0.0,0.15,0.55
12:31,8.85,0.37,0.3,0.0,0.0,0.15,0.47
12:32,8.48,0.37,0.3,0.0,0.0,0.15,0.47
12:33,8.67,0.37,0.3,0.0,0.0,0.15,0.47
12:34,8.55,0.44,0.3,0.0,0.0,0.08,0.47
12:35,8.83,0.44,0.3,0.0,0.0,0.08,0.47
12:36,8.62,0.79,0.2,0.0,0.0,0.08,0.12
12:37,8.67,0.79,0.2,0.0,0.0,0.08,0.12
12:38,8.77,0.79,0.2,0.0,0.0,0.08,0.12
12:39,8.77,0.79,0.2,0.0,0.0,0.08,0.12
12:40,8.8,0.79,0.2,0.0,0.0,0.08,0.12
12:41,8.8,0.44,0.55,0.0,0.0,0.08,0.12
12:42,8.95,0.44,0.55,0.0,0.0,0.08,0.12
12:43,8.95,0.44,0.55,0.0,0.0,0.08,0.12
12:44,8.95,0.44,0.55,0.0,0.0,0.08,0.12
12:45,9.14,0.44,0.55,0.0,0.0,0.08,0.12
12:46,9.14,0.44,0.55,0.0,0.0,0.08,0.12
12:47,9.04,0.27,0.2,0.0,0.0,0.08,0.47
12:48,9.04,0.27,0.2,0.0,0.0,0.08,0.47
12:49,9.27,0.27,0.2,0.0,0.0,0.08,0.6
12:50,9.27,0.27,0.2,0.0,0.0,0.08,0.25
12:51,9.2,0.27,0.2,0.12,0.0,0.08,0.13
12:52,9.28,0.27,0.08,0.12,0.0,0.08,0.13
12:53,9.38,0.27,0.08,0.12,0.0,0.08,0.13
12:54,9.48,0.27,0.18,0.12,0.0,0.08,0.13
12:55,9.48,0.37,0.18,0.0,0.0,0.08,0.2
12:56,9.2,0.37,0.18,0.0,0.0,0.08,0.2
12:57,9.05,0.37,0.18,0.0,0.0,0.08,0.08
12:58,8.66,0.37,0.18,0.0,0.0,0.08,0.08
12:59,9.12,0.37,0.38,0.0,0.0,0.08,0.08
13:00,9.13,0.37,0.38,0.0,0.0,0.08,0.08
13:01,9.42,0.47,0.38,0.0,0.0,0.08,0.08
13:02,9.32,0.47,0.38,0.0,0.0,0.08,0.08
13:03,9.32,0.47,0.38,0.0,0.0,0.08,0.08
13:04,9.62,0.47,0.38,0.0,0.0,0.08,0.08
13:05,9.72,0.47,0.38,0.0,0.0,0.08,0.08
13:06,9.71,0.36,0.38,0.0,0.0,0.08,0.08
13:07,9.8,0.36,0.38,0.0,0.0,0.08,0.08
13:08,9.61,0.36,0.38,0.0,0.0,0.08,0.15
13:09,9.41,0.36,0.38,0.0,0.0,0.08,0.15
13:10,9.5,0.36,0.38,0.0,0.0,0.08,0.15
13:11,9.5,0.36,0.38,0.0,0.0,0.08,0.15
13:12,9.36,0.36,0.38,0.0,0.0,0.08,0.15
13:13,9.17,0.36,0.18,0.0,0.0,0.08,0.15
13:14,9.17,0.36,0.18,0.0,0.0,0.08,0.15
13:15,9.13,0.36,0.18,0.0,0.0,0.08,0.15
13:16,9.27,0.36,0.18,0.0,0.0,0.23,0.15
13:17,9.11,0.36,0.18,0.0,0.0,0.23,0.15
13:18,9.28,0.36,0.18,0.0,0.0,0.23,0.15
13:19,8.99,0.36,0.08,0.0,0.0,0.23,0.15
13:20,8.91,0.36,0.08,0.0,0.0,0.23,0.15
13:21,9.21,0.28,0.27,0.0,0.0,0.23,0.15
13:22,9.41,0.28,0.27,0.0,0.0,0.23,0.15
13:23,9.38,0.28,0.27,0.0,0.0,0.23,0.15
13:24,9.27,0.28,0.27,0.0,0.0,0.23,0.15
13:25,9.61,0.36,0.44,0.0,0.0,0.23,0.15
13:26,10.0,0.36,0.27,0.0,0.0,0.23,0.31
13:27,10.04,0.36,0.27,0.0,0.0,0.23,0.44
13:28,9.62,0.15,0.29,0.0,0.0,0.23,0.31
13:29,9.44,0.15,0.29,0.0,0.0,0.23,0.31
13:30,9.27,0.15,0.08,0.0,0.0,0.23,0.31
13:31,9.46,0.15,0.08,0.0,0.0,0.23,0.31
13:32,9.46,0.15,0.08,0.0,0.0,0.23,0.31
13:33,9.38,0.15,0.08,0.0,0.0,0.23,0.31
13:34,9.38,0.15,0.08,0.0,0.0,0.23,0.31
13:35,9.73,0.15,0.08,0.0,0.0,0.23,0.31
13:36,9.73,0.15,0.08,0.0,0.0,0.23,0.31
13:37,9.45,0.15,0.08,0.0,0.0,0.23,0.31
13:38,9.42,0.15,0.08,0.0,0.0,0.23,0.31
13:39,9.61,0.15,0.08,0.09,0.0,0.23,0.31
13:40,9.72,0.15,0.27,0.0,0.0,0.23,0.31
13:41,9.71,0.17,0.18,0.0,0.0,0.23,0.31
13:42,10.19,0.08,0.08,0.09,0.0,0.23,0.31
13:43,10.37,0.08,0.08,0.09,0.0,0.23,0.31
13:44,10.04,0.08,0.08,0.09,0.0,0.23,0.31
13:45,10.04,0.08,0.08,0.09,0.0,0.23,0.31
13:46,10.13,0.08,0.17,0.09,0.0,0.23,0.31
13:47,10.12,0.08,0.17,0.09,0.0,0.23,0.39
13:48,10.01,0.08,0.17,0.09,0.0,0.23,0.39
13:49,10.04,0.08,0.28,0.09,0.0,0.23,0.39
13:50,9.96,0.08,0.17,0.09,0.0,0.14,0.39
13:51,10.07,0.08,0.27,0.09,0.0,0.14,0.39
13:52,10.16,0.08,0.27,0.09,0.0,0.14,0.39
13:53,10.3,0.08,0.17,0.09,0.0,0.14,0.39
13:54,10.31,0.08,0.17,0.09,0.0,0.14,0.39
13:55,10.13,0.08,0.17,0.09,0.0,0.14,0.39
13:56,10.23,0.08,0.17,0.09,0.0,0.14,0.39
13:57,9.93,0.08,0.17,0.09,0.0,0.14,0.39
13:58,9.86,0.08,0.17,0.09,0.0,0.14,0.39
13:59,10.07,0.08,0.17,0.09,0.0,0.14,0.39
14:00,9.97,0.08,0.38,0.09,0.0,0.14,0.74
14:01,9.65,0.08,0.38,0.09,0.0,0.14,0.74
14:02,9.67,0.08,0.48,0.09,0.0,0.14,0.74
14:03,9.76,0.08,0.48,0.09,0.0,0.14,0.74
14:04,9.9,0.31,0.38,0.09,0.0,0.14,0.74
14:05,9.81,0.31,0.38,0.09,0.0,0.31,0.58
14:06,9.89,0.31,0.38,0.09,0.0,0.31,0.58
14:07,10.08,0.31,0.38,0.09,0.0,0.31,0.58
14:08,9.99,0.31,0.38,0.09,0.0,0.31,0.58
14:09,9.99,0.31,0.38,0.09,0.0,0.14,0.74
14:10,9.99,0.31,0.38,0.09,0.0,0.14,0.58
14:11,9.75,0.31,0.38,0.09,0.0,0.14,0.58
14:12,9.66,0.15,0.38,0.09,0.0,0.14,0.72
14:13,9.76,0.15,0.48,0.09,0.0,0.14,0.72
14:14,9.86,0.08,0.66,0.09,0.0,0.14,0.72
14:15,9.86,0.08,0.49,0.09,0.0,0.21,0.72
14:16,9.91,0.08,0.49,0.25,0.0,0.21,0.58
14:17,10.14,0.31,0.49,0.09,0.0,0.37,0.58
14:18,9.97,0.31,0.49,0.09,0.0,0.37,0.58
14:19,9.97,0.31,0.49,0.09,0.0,0.21,0.74
14:20,10.24,0.31,0.6,0.09,0.0,0.29,0.74
14:21,10.09,0.31,0.49,0.16,0.0,0.23,0.81
14:22,10.31,0.31,0.49,0.16,0.0,0.23,0.81
14:23,10.1,0.31,0.49,0.24,0.0,0.23,0.81
14:24,10.54,0.31,0.57,0.16,0.0,0.23,0.81
14:25,10.31,0.31,0.57,0.16,0.0,0.23,0.74
14:26,10.48,0.31,0.57,0.16,0.0,0.23,0.74
14:27,10.42,0.31,0.49,0.16,0.0,0.23,0.74
14:28,10.65,0.08,0.49,0.16,0.0,0.23,0.74
14:29,10.89,0.08,0.28,0.16,0.0,0.58,0.39
14:30,10.99,0.08,0.39,0.16,0.0,0.58,0.39
14:31,10.71,0.08,0.28,0.16,0.0,0.58,0.39
14:32,10.73,0.08,0.28,0.16,0.0,0.58,0.39
14:33,10.73,0.08,0.28,0.16,0.0,0.58,0.39
14:34,10.55,0.08,0.28,0.16,0.0,0.58,0.39
14:35,10.55,0.08,0.28,0.16,0.0,0.58,0.39
14:36,10.2,0.08,0.28,0.16,0.0,0.23,0.39
14:37,10.3,0.08,0.28,0.24,0.0,0.23,0.58
14:38,10.2,0.08,0.28,0.24,0.0,0.23,0.58
14:39,10.28,0.08,0.28,0.24,0.0,0.23,0.58
14:40,10.36,0.08,0.28,0.16,0.0,0.23,0.58
14:41,10.22,0.08,0.39,0.16,0.0,0.23,0.58
14:42,10.29,0.08,0.47,0.16,0.0,0.23,0.58
14:43,10.12,0.08,0.47,0.16,0.0,0.23,0.58
14:44,9.99,0.08,0.28,0.16,0.0,0.23,0.58
14:45,10.37,0.08,0.28,0.16,0.0,0.23,0.58
14:46,10.64,0.16,0.47,0.16,0.0,0.34,0.58
14:47,10.96,0.16,0.56,0.16,0.0,0.23,0.58
14:48,10.77,0.25,0.25,0.16,0.0,0.23,0.58
14:49,10.5,0.25,0.25,0.16,0.0,0.23,0.39
14:50,10.58,0.25,0.25,0.16,0.0,0.23,0.39
14:51,10.78,0.25,0.25,0.09,0.0,0.14,0.39
14:52,10.78,0.16,0.25,0.0,0.0,0.14,0.39
14:53,10.73,0.16,0.25,0.07,0.0,0.14,0.39
14:54,10.73,0.16,0.35,0.07,0.0,0.14,0.39
14:55,10.43,0.16,0.25,0.07,0.0,0.14,0.39
14:56,10.52,0.16,0.35,0.07,0.0,0.14,0.39
14:57,10.43,0.16,0.35,0.07,0.0,0.14,0.31
14:58,10.51,0.16,0.35,0.07,0.0,0.14,0.31
14:59,10.58,0.16,0.35,0.07,0.0,0.14,0.31
15:00,10.38,0.16,0.35,0.07,0.0,0.14,0.31
15:01,10.51,0.16,0.35,0.07,0.0,0.14,0.31
15:02,10.53,0.16,0.46,0.07,0.0,0.14,0.31
15:03,10.46,0.16,0.54,0.07,0.0,0.14,0.31
15:04,10.21,0.16,0.54,0.07,0.0,0.14,0.31
15:05,10.19,0.16,0.54,0.07,0.0,0.14,0.31
15:06,10.19,0.16,0.54,0.07,0.0,0.14,0.31
15:07,9.93,0.16,0.34,0.07,0.0,0.14,0.42
15:08,10.12,0.25,0.25,0.07,0.0,0.23,0.51
15:09,10.23,0.25,0.25,0.07,0.0,0.23,0.51
15:10,10.33,0.25,0.35,0.07,0.0,0.23,0.51
15:11,10.41,0.33,0.35,0.07,0.0,0.23,0.51
15:12,10.38,0.33,0.35,0.07,0.0,0.23,0.51
15:13,10.88,0.33,0.35,0.07,0.0,0.23,0.51
15:14,10.73,0.33,0.25,0.07,0.0,0.23,0.51
15:15,10.34,0.24,0.26,0.07,0.0,0.23,0.51
15:16,10.28,0.24,0.26,0.07,0.0,0.23,0.51
15:17,10.64,0.24,0.26,0.07,0.0,0.23,0.51
15:18,10.46,0.24,0.26,0.07,0.0,0.23,0.51
15:19,10.57,0.24,0.26,0.07,0.0,0.23,0.51
15:20,10.73,0.16,0.34,0.07,0.0,0.23,0.51
15:21,10.63,0.16,0.34,0.07,0.0,0.23,0.51
15:22,10.97,0.26,0.34,0.07,0.0,0.23,0.51
15:23,11.05,0.26,0.34,0.07,0.0,0.23,0.51
15:24,11.17,0.26,0.34,0.07,0.0,0.23,0.51
15:25,11.1,0.29,0.17,0.07,0.0,0.31,0.42
15:26,11.23,0.29,0.17,0.0,0.0,0.31,0.42
15:27,11.13,0.16,0.17,0.0,0.0,0.31,0.42
15:28,10.88,0.16,0.17,0.0,0.0,0.17,0.42
15:29,10.88,0.16,0.17,0.0,0.0,0.17,0.42
15:30,10.79,0.16,0.17,0.0,0.0,0.17,0.42
15:31,10.79,0.16,0.17,0.0,0.0,0.17,0.42
15:32,10.67,0.24,0.17,0.0,0.0,0.17,0.5
15:33,10.6,0.16,0.08,0.0,0.0,0.17,0.5
15:34,10.63,0.16,0.0,0.0,0.0,0.17,0.5
15:35,10.71,0.16,0.0,0.0,0.0,0.17,0.57
15:36,10.79,0.16,0.0,0.0,0.0,0.17,0.57
15:37,11.09,0.23,0.0,0.0,0.0,0.17,0.57
15:38,11.09,0.23,0.0,0.0,0.0,0.17,0.57
15:39,11.28,0.34,0.09,0.0,0.08,0.08,0.57
15:40,11.28,0.41,0.09,0.0,0.08,0.08,0.57
15:41,11.28,0.33,0.09,0.0,0.08,0.16,0.57
15:42,11.36,0.33,0.09,0.0,0.08,0.08,0.66
15:43,11.04,0.16,0.17,0.0,0.08,0.08,0.5
15:44,11.22,0.16,0.17,0.0,0.08,0.08,0.5
15:45,11.34,0.16,0.17,0.0,0.08,0.08,0.42
15:46,11.11,0.16,0.09,0.0,0.08,0.08,0.42
15:47,11.14,0.27,0.09,0.0,0.08,0.08,0.5
15:48,11.2,0.27,0.09,0.0,0.08,0.08,0.5
15:49,11.42,0.27,0.09,0.0,0.08,0.08,0.5
15:50,11.42,0.27,0.09,0.0,0.08,0.08,0.5
15:51,11.58,0.27,0.09,0.0,0.08,0.08,0.5
15:52,11.75,0.27,0.09,0.0,0.08,0.08,0.5
15:53,11.89,0.27,0.09,0.0,0.08,0.08,0.5
15:54,11.36,0.24,0.09,0.0,0.0,0.08,0.5
15:55,11.27,0.24,0.09,0.0,0.0,0.08,0.34
15:56,11.27,0.24,0.09,0.0,0.0,0.16,0.34
15:57,11.13,0.24,0.09,0.0,0.0,0.16,0.34
15:58,10.93,0.24,0.09,0.0,0.0,0.16,0.34
15:59,11.04,0.16,0.09,0.0,0.0,0.16,0.34
16:00,11.25,0.35,0.09,0.0,0.0,0.16,0.34
16:01,11.25,0.35,0.09,0.0,0.0,0.16,0.34
16:02,11.36,0.35,0.09,0.0,0.0,0.16,0.34
16:03,11.6,0.35,0.09,0.0,0.0,0.16,0.34
16:04,11.52,0.35,0.09,0.0,0.0,0.08,0.34
16:05,11.7,0.35,0.09,0.0,0.0,0.08,0.34
16:06,11.6,0.35,0.09,0.0,0.0,0.08,0.34
16:07,11.82,0.35,0.09,0.0,0.0,0.08,0.34
16:08,11.74,0.35,0.09,0.0,0.0,0.08,0.34
16:09,11.81,0.35,0.17,0.0,0.0,0.17,0.47
16:10,11.89,0.35,0.17,0.0,0.0,0.17,0.47
16:11,11.65,0.35,0.17,0.0,0.0,0.17,0.47
16:12,11.36,0.35,0.17,0.0,0.0,0.17,0.47
16:13,11.36,0.35,0.17,0.0,0.0,0.17,0.47
16:14,11.63,0.35,0.17,0.0,0.0,0.17,0.47
16:15,11.82,0.35,0.17,0.0,0.0,0.17,0.63
16:16,11.65,0.35,0.17,0.0,0.0,0.08,0.73
16:17,11.65,0.35,0.17,0.0,0.0,0.08,0.73
16:18,11.73,0.35,0.07,0.09,0.0,0.08,0.73
16:19,11.75,0.35,0.07,0.09,0.0,0.08,0.73
16:20,11.95,0.35,0.07,0.09,0.0,0.08,0.73
16:21,12.03,0.43,0.07,0.09,0.0,0.08,0.8
16:22,12.13,0.43,0.07,0.2,0.0,0.08,0.8
16:23,12.63,0.43,0.07,0.2,0.0,0.08,0.8
16:24,13.04,0.43,0.07,0.09,0.0,0.08,0.8
16:25,12.91,0.51,0.07,0.09,0.0,0.08,0.8
16:26,13.02,0.43,0.07,0.16,0.0,0.08,0.8
16:27,13.15,0.43,0.07,0.09,0.0,0.16,0.8
16:28,13.26,0.43,0.07,0.09,0.0,0.16,0.8
16:29,13.18,0.43,0.07,0.09,0.0,0.16,0.8
16:30,13.05,0.35,0.07,0.09,0.0,0.3,0.8
16:31,13.23,0.35,0.07,0.16,0.0,0.3,0.8
16:32,13.38,0.35,0.07,0.16,0.0,0.3,0.8
16:33,13.28,0.35,0.07,0.16,0.0,0.3,0.8
16:34,13.3,0.35,0.07,0.16,0.0,0.16,0.8
16:35,13.31,0.51,0.07,0.09,0.0,0.16,0.73
16:36,13.51,0.83,0.07,0.09,0.0,0.16,0.73
16:37,13.52,0.9,0.07,0.09,0.0,0.16,0.73
16:38,13.71,0.82,0.07,0.09,0.0,0.16,0.73
16:39,13.53,0.91,0.15,0.0,0.0,0.16,0.73
16:40,13.5,0.91,0.15,0.0,0.0,0.08,0.73
16:41,13.5,0.91,0.15,0.0,0.0,0.08,0.73
16:42,13.31,0.91,0.15,0.0,0.0,0.08,0.73
16:43,13.24,0.99,0.29,0.0,0.0,0.08,0.73
16:44,13.21,1.07,0.37,0.0,0.0,0.08,0.73
16:45,13.56,1.07,0.23,0.0,0.0,0.08,0.65
16:46,13.57,1.07,0.23,0.0,0.0,0.08,0.65
16:47,13.35,1.07,0.46,0.0,0.0,0.08,0.65
16:48,13.27,1.07,0.46,0.0,0.0,0.08,0.65
16:49,13.19,0.84,0.46,0.0,0.0,0.08,0.65
16:50,13.12,0.76,0.54,0.0,0.0,0.08,0.52
16:51,13.2,0.87,0.46,0.0,0.0,0.08,0.52
16:52,13.51,0.87,0.46,0.0,0.0,0.08,0.52
16:53,13.51,0.87,0.46,0.0,0.0,0.08,0.52
16:54,13.59,0.76,0.46,0.0,0.0,0.08,0.52
16:55,13.4,0.76,0.46,0.0,0.0,0.08,0.52
16:56,13.32,0.68,0.55,0.0,0.0,0.08,0.52
16:57,13.32,0.76,0.55,0.0,0.0,0.08,0.52
16:58,13.25,0.69,0.55,0.0,0.0,0.08,0.52
16:59,13.9,0.69,0.55,0.0,0.0,0.18,0.52
17:00,13.73,0.69,0.55,0.0,0.0,0.18,0.52
17:01,13.9,0.69,0.55,0.0,0.0,0.08,0.6
17:02,14.0,0.69,0.55,0.0,0.0,0.08,0.52
17:03,13.91,0.69,0.55,0.0,0.0,0.08,0.52
17:04,14.19,0.69,0.55,0.0,0.0,0.08,0.52
17:05,14.15,0.69,0.55,0.0,0.0,0.08,0.52
17:06,14.58,0.69,0.46,0.08,0.0,0.08,0.52
17:07,14.78,0.88,0.46,0.08,0.0,0.08,0.52
17:08,14.85,0.97,0.46,0.08,0.0,0.0,0.44
17:09,14.77,0.88,0.46,0.0,0.0,0.0,0.52
17:10,14.61,0.88,0.46,0.0,0.0,0.0,0.43
17:11,14.49,0.88,0.46,0.0,0.0,0.0,0.43
17:12,14.67,0.88,0.46,0.0,0.0,0.0,0.43
17:13,14.86,0.88,0.74,0.0,0.0,0.0,0.34
17:14,15.1,0.88,0.68,0.0,0.0,0.0,0.54
17:15,15.01,0.97,0.68,0.0,0.0,0.0,0.54
17:16,15.07,1.03,0.68,0.0,0.0,0.0,0.54
17:17,15.15,0.97,0.68,0.0,0.0,0.0,0.54
17:18,15.34,0.97,0.68,0.0,0.0,0.0,0.54
17:19,15.26,0.97,0.68,0.0,0.0,0.0,0.54
17:20,15.26,0.87,0.68,0.0,0.0,0.0,0.54
17:21,15.37,0.79,0.87,0.0,0.0,0.0,0.34
17:22,15.13,0.69,0.64,0.0,0.0,0.0,0.34
17:23,15.2,0.69,0.64,0.0,0.0,0.0,0.34
17:24,15.22,0.69,0.64,0.0,0.0,0.0,0.34
17:25,15.22,0.6,0.45,0.0,0.0,0.0,0.43
17:26,15.11,0.6,0.53,0.0,0.0,0.0,0.34
17:27,15.2,0.6,0.53,0.0,0.0,0.0,0.54
17:28,15.51,0.6,0.53,0.0,0.0,0.0,0.54
17:29,15.62,0.6,0.53,0.0,0.0,0.0,0.62
17:30,15.18,0.6,0.53,0.0,0.0,0.0,0.62
17:31,15.17,0.6,0.61,0.0,0.0,0.0,0.62
17:32,14.99,0.6,0.8,0.0,0.0,0.08,0.34
17:33,15.08,0.51,0.8,0.0,0.0,0.08,0.44
17:34,15.1,0.51,0.8,0.0,0.0,0.08,0.44
17:35,15.4,0.61,0.8,0.0,0.0,0.08,0.44
17:36,15.58,0.61,0.8,0.0,0.0,0.08,0.44
17:37,15.74,0.61,0.8,0.0,0.0,0.08,0.44
17:38,15.74,0.61,0.8,0.0,0.0,0.08,0.44
17:39,15.28,0.61,0.7,0.0,0.0,0.08,0.44
17:40,14.84,0.78,0.53,0.0,0.0,0.08,0.44
17:41,14.84,0.78,0.53,0.0,0.0,0.08,0.54
17:42,14.65,0.78,0.53,0.0,0.0,0.08,0.44
17:43,14.68,0.62,0.53,0.0,0.0,0.08,0.6
17:44,15.05,0.62,0.53,0.0,0.0,0.08,0.44
17:45,15.42,0.62,0.53,0.0,0.0,0.27,0.44
17:46,15.41,0.68,0.53,0.0,0.0,0.27,0.44
17:47,15.18,0.68,0.53,0.0,0.0,0.08,0.63
17:48,15.18,0.68,0.53,0.0,0.0,0.08,0.63
17:49,15.36,0.6,0.53,0.0,0.0,0.35,0.44
17:50,15.76,0.52,0.53,0.08,0.0,0.27,0.44
17:51,15.85,0.52,0.53,0.08,0.0,0.27,0.65
17:52,15.93,0.73,0.53,0.08,0.0,0.27,0.44
17:53,15.84,0.73,0.53,0.08,0.0,0.27,0.44
17:54,16.24,0.81,0.53,0.08,0.0,0.19,0.44
17:55,16.24,0.81,0.53,0.08,0.0,0.19,0.44
17:56,16.81,0.81,0.53,0.08,0.0,0.19,0.44
17:57,16.71,0.81,0.53,0.08,0.0,0.19,0.56
17:58,16.62,0.81,0.53,0.08,0.0,0.19,0.56
17:59,16.73,0.89,0.45,0.08,0.0,0.19,0.56
18:00,16.9,0.89,0.56,0.0,0.0,0.19,0.56
18:01,16.54,0.89,0.56,0.0,0.0,0.0,0.74
18:02,16.94,0.89,0.56,0.0,0.0,0.0,0.74
18:03,17.24,0.89,0.56,0.0,0.0,0.0,0.74
18:04,17.33,0.89,0.56,0.0,0.0,0.0,0.74
18:05,17.22,1.07,0.56,0.0,0.0,0.0,0.74
18:06,17.32,1.07,0.56,0.0,0.0,0.0,0.74
18:07,17.39,1.07,0.56,0.0,0.0,0.0,0.74
18:08,17.32,1.0,0.56,0.0,0.0,0.0,0.74
18:09,17.13,1.0,0.56,0.0,0.0,0.0,0.74
18:10,17.26,1.0,0.56,0.0,0.0,0.0,0.74
18:11,17.26,1.0,0.56,0.0,0.0,0.0,0.74
18:12,17.36,1.07,0.56,0.0,0.0,0.0,0.56
18:13,17.27,1.0,0.56,0.0,0.0,0.0,0.56
18:14,17.42,1.0,1.03,0.0,0.0,0.0,0.56
18:15,18.13,1.0,1.03,0.0,0.0,0.0,0.56
18:16,18.07,0.71,1.13,0.08,0.0,0.0,0.56
18:17,18.24,0.8,1.25,0.08,0.0,0.0,0.56
18:18,18.08,0.8,0.79,0.08,0.0,0.0,0.56
18:19,17.97,0.88,0.79,0.08,0.0,0.0,0.66
18:20,18.35,0.88,0.79,0.08,0.0,0.0,0.66
18:21,18.46,0.88,0.79,0.08,0.0,0.0,0.66
18:22,18.67,0.88,0.79,0.08,0.0,0.0,0.56
18:23,18.45,0.97,0.79,0.0,0.0,0.0,0.46
18:24,19.19,0.88,0.67,0.12,0.1,0.0,0.46
18:25,19.51,0.88,0.67,0.0,0.0,0.0,0.46
18:26,19.33,0.8,0.67,0.0,0.0,0.0,0.46
18:27,19.43,0.8,1.13,0.0,0.0,0.0,0.46
18:28,19.25,0.8,1.22,0.0,0.0,0.0,0.46
18:29,19.27,0.8,1.08,0.0,0.0,0.0,0.34
18:30,19.14,0.8,0.62,0.0,0.0,0.0,0.34
18:31,19.38,0.71,0.62,0.0,0.0,0.0,0.34
18:32,19.38,0.71,0.62,0.0,0.0,0.0,0.34
18:33,19.38,0.62,0.62,0.0,0.0,0.0,0.26
