Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
06:10,4.01,0.0,0.18,0.09,0.0,0.0,0.46
06:11,4.01,0.0,0.18,0.09,0.0,0.0,0.46
06:12,4.01,0.0,0.18,0.09,0.0,0.0,0.46
06:13,4.01,0.09,0.08,0.0,0.0,0.0,0.46
06:14,4.01,0.09,0.08,0.0,0.0,0.0,0.46
06:15,4.01,0.09,0.08,0.0,0.0,0.0,0.46
06:16,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:17,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:18,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:19,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:20,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:21,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:22,4.25,0.09,0.08,0.0,0.0,0.0,0.46
06:23,4.25,0.09,0.08,0.0,0.0,0.0,0.54
06:24,4.32,0.09,0.08,0.0,0.0,0.0,0.54
06:25,4.41,0.09,0.0,0.0,0.0,0.0,0.54
06:26,4.41,0.09,0.0,0.0,0.0,0.0,0.54
06:27,4.41,0.09,0.0,0.0,0.0,0.0,0.46
06:28,4.3,0.09,0.0,0.0,0.0,0.0,0.7
06:29,4.3,0.09,0.0,0.0,0.0,0.0,0.7
06:30,4.3,0.09,0.0,0.0,0.0,0.0,0.7
06:31,4.3,0.09,0.0,0.0,0.0,0.0,0.7
06:32,4.18,0.09,0.07,0.0,0.0,0.0,0.7
06:33,4.26,0.09,0.07,0.0,0.0,0.0,0.7
06:34,4.49,0.09,0.07,0.0,0.0,0.0,0.7
06:35,4.58,0.09,0.0,0.0,0.0,0.0,0.7
06:36,4.5,0.09,0.1,0.0,0.0,0.0,0.7
06:37,4.5,0.09,0.1,0.0,0.0,0.0,0.7
06:38,4.39,0.09,0.1,0.0,0.0,0.0,0.7
06:39,4.44,0.09,0.0,0.08,0.0,0.0,0.7
06:40,4.44,0.09,0.0,0.08,0.0,0.0,0.7
06:41,4.44,0.09,0.0,0.08,0.0,0.0,0.7
06:42,4.55,0.09,0.0,0.08,0.0,0.0,0.46
06:43,4.6,0.09,0.0,0.08,0.0,0.0,0.46
06:44,4.69,0.09,0.1,0.08,0.0,0.0,0.46
06:45,4.6,0.09,0.1,0.08,0.0,0.0,0.46
06:46,4.76,0.09,0.1,0.08,0.0,0.0,0.46
06:47,4.66,0.09,0.1,0.08,0.0,0.0,0.36
06:48,4.66,0.09,0.1,0.08,0.0,0.0,0.36
06:49,4.57,0.09,0.1,0.08,0.0,0.0,0.36
06:50,4.48,0.09,0.34,0.08,0.0,0.0,0.26
06:51,4.53,0.09,0.42,0.08,0.0,0.0,0.26
06:52,4.74,0.09,0.24,0.08,0.0,0.0,0.26
06:53,4.84,0.09,0.24,0.08,0.0,0.0,0.26
06:54,4.99,0.09,0.24,0.08,0.11,0.0,0.26
06:55,4.88,0.09,0.24,0.08,0.11,0.0,0.26
06:56,4.98,0.09,0.24,0.08,0.11,0.0,0.36
06:57,4.98,0.09,0.24,0.08,0.11,0.0,0.36
06:58,4.86,0.09,0.0,0.08,0.11,0.0,0.36
06:59,4.86,0.09,0.0,0.08,0.11,0.0,0.36
07:00,4.86,0.09,0.0,0.08,0.11,0.1,0.36
07:01,4.98,0.09,0.1,0.08,0.0,0.0,0.36
07:02,5.09,0.2,0.1,0.08,0.0,0.0,0.46
07:03,5.01,0.2,0.1,0.08,0.0,0.0,0.46
07:04,5.2,0.2,0.1,0.08,0.0,0.0,0.46
07:05,5.49,0.2,0.1,0.08,0.0,0.0,0.46
07:06,5.67,0.2,0.1,0.08,0.0,0.0,0.46
07:07,5.58,0.2,0.1,0.08,0.0,0.0,0.53
07:08,5.48,0.2,0.1,0.08,0.0,0.0,0.53
07:09,5.62,0.2,0.1,0.08,0.0,0.0,0.53
07:10,5.62,0.2,0.1,0.08,0.0,0.0,0.53
07:11,5.41,0.2,0.1,0.08,0.0,0.0,0.53
07:12,5.41,0.09,0.1,0.08,0.0,0.0,0.53
07:13,5.52,0.09,0.1,0.08,0.0,0.0,0.53
07:14,5.53,0.09,0.1,0.08,0.0,0.0,0.53
07:15,5.42,0.09,0.1,0.08,0.0,0.0,0.64
07:16,5.55,0.22,0.1,0.08,0.0,0.0,0.64
07:17,5.79,0.22,0.1,0.08,0.0,0.0,0.64
07:18,6.24,0.29,0.1,0.08,0.0,0.0,0.64
07:19,6.24,0.29,0.21,0.08,0.0,0.0,0.64
07:20,6.13,0.29,0.1,0.08,0.0,0.0,0.64
07:21,6.13,0.29,0.1,0.08,0.0,0.0,0.64
07:22,6.13,0.29,0.1,0.08,0.0,0.0,0.64
07:23,6.13,0.29,0.1,0.08,0.0,0.0,0.64
07:24,6.13,0.17,0.1,0.08,0.0,0.0,0.64
07:25,6.21,0.17,0.1,0.08,0.0,0.0,0.64
07:26,6.29,0.17,0.1,0.08,0.0,0.0,0.64
07:27,6.18,0.24,0.1,0.08,0.0,0.0,0.46
07:28,6.25,0.24,0.1,0.08,0.0,0.0,0.46
07:29,6.25,0.36,0.1,0.08,0.0,0.0,0.46
07:30,6.42,0.36,0.1,0.08,0.0,0.0,0.36
07:31,6.42,0.36,0.35,0.08,0.0,0.0,0.36
07:32,6.43,0.29,0.43,0.08,0.0,0.0,0.36
07:33,6.18,0.29,0.52,0.08,0.0,0.0,0.36
07:34,6.26,0.29,0.52,0.08,0.0,0.0,0.36
07:35,6.15,0.29,0.41,0.08,0.0,0.0,0.36
07:36,6.41,0.44,0.41,0.08,0.0,0.08,0.47
07:37,6.71,0.29,0.33,0.08,0.0,0.08,0.47
07:38,6.54,0.27,0.41,0.08,0.0,0.0,0.47
07:39,6.46,0.17,0.41,0.0,0.0,0.0,0.47
07:40,6.63,0.17,0.41,0.0,0.0,0.0,0.47
07:41,7.01,0.17,0.59,0.0,0.0,0.0,0.57
07:42,6.82,0.17,0.52,0.0,0.0,0.0,0.57
07:43,6.95,0.17,0.62,0.0,0.0,0.0,0.57
07:44,7.14,0.17,0.82,0.0,0.0,0.0,0.78
07:45,7.14,0.17,0.74,0.0,0.0,0.0,0.86
07:46,7.22,0.17,0.63,0.0,0.0,0.0,0.86
07:47,7.51,0.17,0.63,0.0,0.0,0.0,0.86
07:48,7.78,0.17,0.63,0.0,0.0,0.0,0.86
07:49,7.88,0.17,0.63,0.0,0.0,0.0,0.86
07:50,7.8,0.17,0.71,0.0,0.0,0.0,0.86
07:51,7.91,0.17,0.71,0.0,0.0,0.0,0.86
07:52,7.8,0.17,0.6,0.0,0.0,0.0,0.75
07:53,7.38,0.17,0.6,0.0,0.0,0.0,0.49
07:54,7.22,0.17,0.53,0.0,0.0,0.0,0.49
07:55,7.03,0.17,0.53,0.0,0.0,0.0,0.49
07:56,7.31,0.17,0.53,0.0,0.0,0.0,0.49
07:57,7.62,0.08,0.53,0.0,0.0,0.0,0.49
07:58,7.82,0.19,0.53,0.0,0.0,0.0,0.49
07:59,8.34,0.19,0.53,0.0,0.0,0.0,0.49
08:00,8.44,0.19,0.53,0.0,0.0,0.0,0.49
08:01,8.55,0.3,0.53,0.0,0.0,0.0,0.49
08:02,8.55,0.3,0.53,0.0,0.0,0.0,0.49
08:03,8.66,0.3,0.53,0.0,0.0,0.0,0.73
08:04,8.88,0.3,0.53,0.0,0.0,0.0,0.73
08:05,8.98,0.3,0.63,0.0,0.0,0.0,0.73
08:06,8.98,0.3,0.62,0.0,0.0,0.0,0.73
08:07,8.87,0.3,0.62,0.0,0.0,0.0,0.73
08:08,9.05,0.19,0.62,0.0,0.0,0.0,0.73
08:09,9.49,0.19,0.62,0.0,0.0,0.0,0.81
08:10,9.43,0.19,0.62,0.0,0.0,0.0,0.81
08:11,9.52,0.19,0.72,0.0,0.0,0.0,0.92
08:12,9.52,0.19,0.72,0.0,0.0,0.0,1.01
08:13,9.54,0.19,0.72,0.0,0.0,0.08,1.27
08:14,9.59,0.19,0.53,0.0,0.0,0.08,1.16
08:15,9.72,0.19,0.53,0.0,0.0,0.08,1.16
08:16,9.9,0.19,0.71,0.0,0.0,0.0,1.16
08:17,10.01,0.19,0.71,0.0,0.0,0.0,1.16
08:18,10.33,0.19,0.61,0.0,0.0,0.0,1.16
08:19,10.31,0.19,0.61,0.0,0.0,0.0,1.16
08:20,10.24,0.19,0.61,0.0,0.0,0.0,1.16
08:21,10.54,0.19,0.44,0.0,0.0,0.0,1.25
08:22,10.54,0.19,0.44,0.0,0.0,0.0,1.25
08:23,10.51,0.29,0.44,0.0,0.0,0.0,1.24
08:24,10.25,0.29,0.44,0.0,0.0,0.0,1.24
08:25,10.47,0.29,0.44,0.0,0.0,0.0,1.24
08:26,10.6,0.29,0.44,0.09,0.0,0.0,1.24
08:27,10.75,0.29,0.44,0.09,0.0,0.0,1.24
08:28,10.58,0.29,0.26,0.09,0.0,0.0,1.24
08:29,10.77,0.29,0.35,0.09,0.0,0.0,1.15
08:30,10.85,0.29,0.26,0.09,0.0,0.07,1.15
08:31,10.56,0.29,0.26,0.09,0.0,0.0,1.15
08:32,10.66,0.29,0.26,0.09,0.0,0.0,1.15
08:33,10.8,0.38,0.26,0.0,0.0,0.24,0.91
08:34,10.8,0.38,0.26,0.0,0.0,0.24,0.91
08:35,11.3,0.38,0.16,0.0,0.0,0.24,0.91
08:36,10.91,0.38,0.16,0.0,0.0,0.24,0.83
08:37,10.76,0.38,0.16,0.0,0.0,0.35,0.83
08:38,10.87,0.45,0.16,0.0,0.0,0.35,0.83
08:39,10.86,0.57,0.16,0.0,0.0,0.45,0.83
08:40,10.97,0.67,0.3,0.0,0.0,0.24,0.82
08:41,10.71,0.57,0.54,0.0,0.0,0.0,0.93
08:42,10.98,0.45,0.54,0.0,0.11,0.0,0.93
08:43,11.35,0.49,0.49,0.0,0.11,0.0,0.62
08:44,11.35,0.41,0.49,0.0,0.11,0.0,0.62
08:45,11.35,0.41,0.59,0.0,0.11,0.08,0.28
08:46,11.64,0.41,0.59,0.0,0.11,0.08,0.28
08:47,11.86,0.41,0.59,0.0,0.11,0.08,0.28
08:48,11.86,0.3,0.59,0.0,0.11,0.08,0.28
08:49,11.94,0.39,0.5,0.0,0.11,0.08,0.28
08:50,12.58,0.39,0.58,0.0,0.11,0.0,0.28
08:51,12.34,0.2,0.58,0.07,0.11,0.0,0.47
08:52,12.47,0.2,0.4,0.15,0.11,0.0,0.38
08:53,12.72,0.2,0.16,0.0,0.11,0.0,0.49
08:54,12.99,0.2,0.16,0.0,0.11,0.0,0.49
08:55,12.99,0.2,0.16,0.0,0.11,0.0,0.49
08:56,12.99,0.2,0.16,0.0,0.11,0.0,0.49
08:57,12.9,0.2,0.16,0.0,0.11,0.0,0.49
08:58,12.99,0.2,0.16,0.0,0.11,0.0,0.49
08:59,13.22,0.2,0.16,0.0,0.11,0.0,0.49
09:00,13.22,0.0,0.16,0.0,0.11,0.0,0.65
09:01,13.54,0.0,0.16,0.0,0.11,0.07,0.68
09:02,13.53,0.0,0.16,0.0,0.11,0.07,0.68
09:03,13.41,0.0,0.25,0.0,0.11,0.07,0.75
09:04,13.24,0.0,0.25,0.0,0.11,0.07,0.75
09:05,13.24,0.0,0.25,0.0,0.11,0.07,0.75
09:06,13.24,0.0,0.25,0.0,0.11,0.07,0.75
09:07,13.06,0.0,0.25,0.0,0.11,0.07,0.75
09:08,12.99,0.06,0.25,0.0,0.11,0.07,0.75
09:09,13.32,0.15,0.32,0.0,0.11,0.0,0.75
09:10,13.38,0.15,0.25,0.0,0.11,0.0,0.82
09:11,13.54,0.0,0.36,0.0,0.11,0.0,0.82
09:12,13.77,0.0,0.48,0.0,0.11,0.0,0.82
09:13,13.62,0.0,0.48,0.0,0.11,0.0,0.82
09:14,13.35,0.0,0.39,0.07,0.0,0.09,0.75
09:15,13.65,0.26,0.46,0.07,0.0,0.09,0.49
09:16,13.65,0.26,0.46,0.07,0.0,0.09,0.49
09:17,13.76,0.26,0.48,0.07,0.0,0.08,0.49
09:18,13.93,0.26,0.48,0.07,0.0,0.08,0.29
09:19,14.2,0.26,0.48,0.07,0.0,0.08,0.29
09:20,13.99,0.26,0.48,0.07,0.0,0.08,0.29
09:21,13.79,0.26,0.48,0.07,0.0,0.08,0.29
09:22,13.68,0.26,0.39,0.07,0.0,0.17,0.29
09:23,13.87,0.26,0.39,0.07,0.0,0.17,0.41
09:24,14.1,0.26,0.39,0.07,0.0,0.17,0.41
09:25,13.95,0.26,0.39,0.07,0.0,0.17,0.41
09:26,14.31,0.26,0.39,0.16,0.0,0.08,0.41
09:27,14.13,0.0,0.39,0.09,0.11,0.08,0.41
09:28,14.33,0.0,0.38,0.09,0.11,0.19,0.5
09:29,14.25,0.11,0.38,0.18,0.0,0.19,0.41
09:30,14.43,0.11,0.27,0.18,0.0,0.19,0.52
09:31,14.68,0.11,0.27,0.18,0.0,0.19,0.41
09:32,14.42,0.11,0.27,0.18,0.0,0.19,0.41
09:33,14.47,0.11,0.27,0.18,0.0,0.19,0.41
09:34,14.24,0.11,0.27,0.18,0.0,0.19,0.41
09:35,14.43,0.11,0.27,0.18,0.0,0.3,0.41
09:36,14.66,0.16,0.27,0.18,0.0,0.19,0.47
09:37,14.6,0.11,0.27,0.18,0.0,0.19,0.71
09:38,14.86,0.11,0.27,0.18,0.0,0.19,0.71
09:39,14.92,0.11,0.27,0.18,0.0,0.19,0.77
09:40,15.14,0.11,0.19,0.31,0.0,0.19,0.73
09:41,14.82,0.11,0.29,0.31,0.0,0.19,0.65
09:42,15.38,0.11,0.19,0.18,0.0,0.19,0.65
09:43,15.38,0.11,0.19,0.18,0.0,0.19,0.65
09:44,15.09,0.11,0.19,0.18,0.0,0.19,0.65
09:45,15.28,0.18,0.08,0.45,0.0,0.3,0.65
09:46,15.38,0.11,0.08,0.45,0.0,0.3,0.65
09:47,15.16,0.11,0.08,0.45,0.0,0.3,0.65
09:48,15.34,0.11,0.08,0.18,0.0,0.3,0.92
09:49,15.58,0.11,0.08,0.18,0.0,0.3,0.8
09:50,15.92,0.11,0.08,0.18,0.0,0.41,0.53
09:51,15.76,0.0,0.08,0.18,0.0,0.3,0.63
09:52,15.8,0.0,0.08,0.18,0.0,0.3,0.53
09:53,16.05,0.0,0.08,0.18,0.08,0.3,0.53
09:54,16.05,0.0,0.08,0.18,0.08,0.3,0.53
09:55,16.11,0.0,0.08,0.18,0.08,0.3,0.53
09:56,16.11,0.0,0.08,0.18,0.08,0.3,0.53
09:57,16.32,0.0,0.08,0.18,0.08,0.3,0.53
09:58,16.3,0.0,0.19,0.18,0.0,0.3,0.72
09:59,16.77,0.0,0.19,0.18,0.0,0.3,0.85
10:00,16.65,0.0,0.19,0.18,0.0,0.3,1.41
10:01,17.0,0.38,0.27,0.09,0.0,0.3,1.3
10:02,16.99,0.38,0.27,0.09,0.0,0.3,1.3
10:03,17.37,0.47,0.27,0.09,0.0,0.3,1.3
10:04,17.39,0.47,0.27,0.09,0.0,0.3,1.3
10:05,17.25,0.47,0.27,0.09,0.0,0.19,1.3
10:06,17.33,0.47,0.35,0.11,0.0,0.19,1.39
10:07,17.58,0.56,0.37,0.11,0.0,0.19,1.3
10:08,17.16,0.56,0.37,0.11,0.0,0.19,1.4
10:09,16.72,0.56,0.37,0.0,0.0,0.19,1.4
10:10,16.37,0.56,0.37,0.0,0.0,0.19,1.49
10:11,16.72,0.56,0.27,0.0,0.0,0.19,1.39
10:12,16.92,0.56,0.27,0.0,0.0,0.19,1.39
10:13,17.08,0.56,0.37,0.0,0.0,0.19,1.3
10:14,17.16,0.56,0.37,0.0,0.0,0.27,1.39
10:15,17.23,0.56,0.27,0.0,0.0,0.27,1.3
10:16,17.4,0.56,0.27,0.0,0.0,0.27,1.3
10:17,16.92,0.56,0.27,0.0,0.0,0.27,1.18
10:18,16.82,0.56,0.27,0.0,0.0,0.27,1.18
10:19,16.95,0.56,0.35,0.0,0.0,0.19,1.18
10:20,17.09,0.45,0.71,0.0,0.0,0.19,0.82
10:21,17.14,0.45,0.82,0.0,0.0,0.19,0.82
10:22,17.25,0.45,0.81,0.0,0.0,0.19,0.93
10:23,17.25,0.45,0.89,0.0,0.0,0.19,0.93
10:24,17.33,0.45,0.45,0.0,0.0,0.55,0.93
10:25,17.54,0.9,0.45,0.0,0.0,0.19,0.93
10:26,17.22,0.54,0.56,0.0,0.0,0.19,1.18
10:27,17.37,0.45,0.55,0.0,0.0,0.19,1.18
10:28,17.35,0.45,0.55,0.1,0.0,0.19,1.18
10:29,17.55,0.45,0.46,0.0,0.0,0.19,1.28
10:30,16.98,0.56,0.35,0.0,0.0,0.19,0.93
10:31,17.19,0.45,0.35,0.0,0.0,0.19,1.01
10:32,17.68,0.45,0.35,0.0,0.0,0.19,1.01
10:33,17.99,0.47,0.35,0.0,0.0,0.19,0.99
10:34,18.09,0.47,0.35,0.0,0.0,0.19,0.99
10:35,18.18,0.47,0.45,0.0,0.0,0.19,0.99
10:36,18.25,0.47,0.45,0.0,0.0,0.19,0.99
10:37,18.27,0.47,0.45,0.0,0.0,0.19,0.99
10:38,18.63,0.47,0.45,0.0,0.0,0.19,0.99
10:39,18.47,0.47,0.45,0.0,0.0,0.19,0.99
10:40,18.28,0.47,0.45,0.0,0.0,0.19,0.99
10:41,18.42,0.47,0.45,0.0,0.0,0.19,0.99
10:42,18.55,0.47,0.35,0.0,0.0,0.19,0.99
10:43,18.38,0.47,0.35,0.0,0.0,0.19,1.06
10:44,18.02,0.47,0.44,0.0,0.0,0.19,0.97
10:45,18.02,0.47,0.35,0.0,0.0,0.17,0.97
10:46,18.12,0.47,0.35,0.0,0.0,0.17,0.97
10:47,18.1,0.47,0.45,0.0,0.0,0.08,0.97
10:48,18.03,0.47,0.45,0.0,0.0,0.08,0.9
10:49,18.24,0.47,0.45,0.0,0.0,0.08,0.9
10:50,18.39,0.47,0.45,0.0,0.0,0.08,0.9
10:51,18.18,0.47,0.45,0.0,0.0,0.08,0.9
10:52,18.22,0.47,0.46,0.0,0.0,0.08,0.9
10:53,18.14,0.47,0.46,0.0,0.0,0.08,0.9
10:54,17.88,0.47,0.46,0.0,0.0,0.08,0.97
10:55,17.65,0.47,0.46,0.0,0.0,0.08,0.78
10:56,17.39,0.47,0.46,0.0,0.0,0.08,0.78
10:57,17.56,0.47,0.46,0.0,0.0,0.08,0.78
10:58,18.14,0.47,0.57,0.0,0.0,0.08,0.78
10:59,18.15,0.47,0.57,0.0,0.0,0.08,0.78
11:00,18.24,0.47,0.57,0.0,0.0,0.08,0.78
11:01,18.24,0.47,0.57,0.0,0.0,0.0,0.96
11:02,18.3,0.47,0.57,0.0,0.0,0.0,1.03
11:03,18.33,0.47,0.57,0.0,0.0,0.0,1.19
11:04,18.18,0.47,0.57,0.0,0.0,0.0,1.19
11:05,18.28,0.47,0.57,0.0,0.0,0.0,1.19
11:06,18.39,0.47,0.57,0.0,0.0,0.0,1.19
11:07,18.46,0.47,0.57,0.0,0.0,0.0,1.19
11:08,18.52,0.54,0.67,0.0,0.0,0.0,1.19
11:09,18.46,0.54,0.67,0.0,0.0,0.0,1.19
11:10,18.36,0.54,0.67,0.0,0.0,0.0,1.19
11:11,18.58,0.54,0.67,0.0,0.0,0.0,1.19
11:12,18.53,0.54,0.67,0.0,0.0,0.0,1.19
11:13,18.34,0.54,0.67,0.0,0.0,0.0,1.19
11:14,18.34,0.54,0.67,0.0,0.0,0.0,1.28
11:15,18.61,0.54,0.67,0.0,0.0,0.0,1.35
11:16,18.61,0.54,0.67,0.0,0.0,0.0,1.35
11:17,18.18,0.43,0.67,0.0,0.0,0.1,1.28
11:18,18.05,0.52,0.8,0.0,0.0,0.1,1.28
