Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,8.99,0.62,0.17,0.0,0.0,0.0,0.62
11:20,8.88,0.62,0.17,0.0,0.0,0.0,0.62
11:21,8.69,0.62,0.17,0.0,0.0,0.0,0.62
11:22,8.69,0.62,0.17,0.0,0.0,0.0,0.62
11:23,8.89,0.62,0.17,0.0,0.0,0.0,0.62
11:24,8.89,0.62,0.17,0.0,0.0,0.0,0.62
11:25,8.89,0.62,0.17,0.0,0.0,0.0,0.62
11:26,8.81,0.62,0.17,0.0,0.0,0.0,0.62
11:27,8.75,0.62,0.17,0.0,0.0,0.0,0.57
11:28,8.55,0.62,0.17,0.0,0.0,0.0,0.57
11:29,8.55,0.62,0.17,0.0,0.0,0.0,0.57
11:30,8.8,0.62,0.17,0.0,0.0,0.0,0.69
11:31,8.8,0.62,0.17,0.0,0.0,0.0,0.69
11:32,8.47,0.62,0.17,0.0,0.0,0.0,0.69
11:33,8.39,0.62,0.51,0.0,0.0,0.0,0.35
11:34,8.67,0.62,0.17,0.0,0.0,0.44,0.35
11:35,8.77,0.62,0.17,0.0,0.0,0.44,0.35
11:36,8.83,0.62,0.17,0.0,0.0,0.35,0.35
11:37,8.81,0.62,0.17,0.0,0.0,0.35,0.35
11:38,8.73,0.62,0.17,0.0,0.0,0.35,0.35
11:39,8.65,0.36,0.17,0.0,0.0,0.35,0.35
11:40,8.53,0.36,0.17,0.0,0.0,0.35,0.35
11:41,8.53,0.36,0.17,0.0,0.0,0.35,0.35
11:42,8.63,0.36,0.17,0.0,0.0,0.35,0.35
11:43,8.52,0.36,0.51,0.0,0.0,0.0,0.35
11:44,8.63,0.36,0.51,0.0,0.0,0.0,0.46
11:45,8.88,0.36,0.78,0.0,0.0,0.0,0.46
11:46,8.88,0.36,0.78,0.0,0.0,0.0,0.46
11:47,8.63,0.36,0.78,0.0,0.0,0.0,0.46
11:48,8.54,0.7,0.43,0.0,0.0,0.0,0.46
11:49,8.65,0.7,0.43,0.0,0.0,0.0,0.46
11:50,8.64,0.7,0.17,0.0,0.0,0.0,0.46
11:51,8.64,0.7,0.17,0.0,0.0,0.0,0.46
11:52,8.85,0.78,0.17,0.0,0.0,0.0,0.46
11:53,8.74,0.67,0.17,0.0,0.0,0.0,0.46
11:54,8.65,0.32,0.17,0.0,0.0,0.35,0.46
11:55,8.11,0.32,0.17,0.0,0.0,0.0,0.46
11:56,8.68,0.32,0.17,0.0,0.0,0.26,0.46
11:57,8.93,0.32,0.17,0.0,0.0,0.26,0.46
11:58,8.82,0.32,0.17,0.0,0.0,0.26,0.35
11:59,8.46,0.32,0.17,0.0,0.0,0.26,0.35
12:00,8.34,0.32,0.17,0.0,0.0,0.26,0.35
12:01,8.36,0.43,0.17,0.0,0.0,0.26,0.46
12:02,8.36,0.7,0.17,0.0,0.0,0.0,0.8
12:03,8.14,0.43,0.17,0.0,0.0,0.0,0.69
12:04,8.14,0.32,0.28,0.0,0.0,0.0,0.69
12:05,8.14,0.32,0.62,0.0,0.0,0.0,0.44
12:06,8.28,0.59,0.62,0.0,0.0,0.0,0.35
12:07,8.28,0.59,0.51,0.0,0.0,0.0,0.46
12:08,8.02,0.59,0.51,0.0,0.0,0.0,0.33
12:09,8.11,0.32,0.17,0.0,0.0,0.26,0.68
12:10,8.02,0.32,0.17,0.0,0.0,0.26,0.79
12:11,8.17,0.32,0.17,0.0,0.0,0.26,0.79
12:12,8.32,0.32,0.17,0.0,0.0,0.26,0.79
12:13,8.54,0.32,0.17,0.0,0.0,0.26,0.79
12:14,8.5,0.32,0.17,0.0,0.0,0.26,0.68
12:15,8.42,0.32,0.17,0.0,0.0,0.26,0.68
12:16,8.3,0.32,0.17,0.0,0.0,0.26,0.77
12:17,8.41,0.32,0.28,0.0,0.0,0.26,0.66
12:18,8.71,0.57,0.17,0.0,0.0,0.37,0.66
12:19,8.78,0.64,0.17,0.0,0.0,0.37,0.66
12:20,8.89,0.64,0.17,0.0,0.0,0.37,0.77
12:21,8.78,0.64,0.17,0.0,0.0,0.37,0.77
12:22,8.64,0.64,0.17,0.0,0.0,0.37,0.77
12:23,8.61,0.64,0.24,0.0,0.0,0.37,0.77
12:24,8.62,0.64,0.24,0.0,0.0,0.37,0.68
12:25,8.53,0.64,0.24,0.0,0.0,0.37,0.68
12:26,8.52,0.64,0.24,0.0,0.0,0.37,0.68
12:27,8.65,0.64,0.17,0.0,0.0,0.37,0.77
12:28,8.65,0.64,0.17,0.0,0.0,0.37,0.77
12:29,8.72,0.64,0.17,0.0,0.0,0.37,0.77
12:30,8.97,0.79,0.17,0.0,0.0,0.37,0.77
12:31,8.97,0.79,0.17,0.0,0.0,0.37,0.77
12:32,8.84,0.79,0.17,0.0,0.0,0.37,0.77
12:33,8.87,0.71,0.17,0.0,0.0,0.37,0.77
12:34,8.66,0.87,0.17,0.0,0.0,0.37,0.77
12:35,8.66,0.87,0.17,0.0,0.0,0.37,0.68
12:36,8.66,0.87,0.17,0.0,0.0,0.37,0.68
12:37,9.09,0.87,0.17,0.0,0.0,0.37,0.68
12:38,8.95,0.87,0.17,0.0,0.0,0.37,0.68
12:39,8.86,0.87,0.51,0.0,0.0,0.37,0.34
12:40,8.86,0.87,0.17,0.0,0.0,0.72,0.42
12:41,9.29,0.97,0.17,0.0,0.0,0.72,0.34
12:42,9.29,0.97,0.17,0.0,0.0,0.72,0.34
12:43,9.19,0.97,0.51,0.0,0.0,0.37,0.34
12:44,8.83,0.97,0.51,0.0,0.0,0.37,0.22
12:45,8.65,0.97,0.71,0.0,0.0,0.37,0.22
12:46,8.75,0.97,0.71,0.0,0.0,0.37,0.22
12:47,8.65,0.97,0.71,0.0,0.0,0.37,0.22
12:48,8.56,0.97,0.82,0.0,0.0,0.37,0.22
12:49,8.59,0.97,0.82,0.0,0.0,0.37,0.22
12:50,8.9,0.97,0.82,0.0,0.0,0.37,0.22
12:51,8.69,0.87,0.27,0.0,0.0,0.37,0.22
12:52,8.69,0.93,0.27,0.0,0.0,0.37,0.22
12:53,8.69,0.93,0.17,0.0,0.0,0.37,0.22
12:54,8.77,0.68,0.17,0.0,0.0,0.11,0.22
12:55,8.96,0.68,0.17,0.0,0.0,0.11,0.22
12:56,8.6,0.68,0.17,0.0,0.0,0.11,0.22
12:57,8.81,0.68,0.17,0.0,0.0,0.11,0.22
12:58,8.82,0.72,0.17,0.0,0.0,0.11,0.22
12:59,8.69,0.72,0.17,0.09,0.0,0.11,0.1
13:00,8.69,0.72,0.17,0.09,0.0,0.11,0.29
13:01,8.87,0.72,0.27,0.09,0.0,0.11,0.42
13:02,8.98,0.72,0.27,0.09,0.0,0.11,0.42
13:03,8.98,0.72,0.27,0.09,0.0,0.11,0.42
13:04,9.1,0.98,0.27,0.09,0.0,0.11,0.42
13:05,9.43,0.98,0.27,0.09,0.0,0.11,0.42
13:06,9.43,0.72,0.27,0.09,0.0,0.11,0.42
13:07,9.26,0.72,0.35,0.09,0.0,0.11,0.42
13:08,9.36,0.61,0.35,0.09,0.0,0.11,0.42
13:09,9.36,0.61,0.24,0.09,0.0,0.11,0.42
13:10,9.45,0.61,0.24,0.09,0.0,0.11,0.42
13:11,9.45,0.61,0.35,0.09,0.0,0.0,0.42
13:12,9.45,0.61,0.24,0.09,0.0,0.0,0.53
13:13,9.35,0.61,0.24,0.09,0.0,0.0,0.53
13:14,9.35,0.61,0.35,0.09,0.0,0.0,0.42
13:15,9.34,0.61,0.24,0.09,0.0,0.11,0.42
13:16,9.13,0.61,0.24,0.09,0.0,0.11,0.42
13:17,9.52,0.61,0.24,0.09,0.0,0.11,0.42
13:18,9.58,0.63,0.37,0.09,0.0,0.11,0.29
13:19,9.59,0.55,0.37,0.09,0.0,0.32,0.37
13:20,9.12,0.55,0.37,0.09,0.0,0.32,0.37
13:21,9.21,0.55,0.48,0.09,0.0,0.08,0.37
13:22,9.11,0.55,0.58,0.09,0.0,0.08,0.37
13:23,9.11,0.66,0.48,0.09,0.0,0.08,0.37
13:24,8.98,0.66,0.4,0.09,0.0,0.08,0.44
13:25,9.08,0.56,0.4,0.09,0.0,0.08,0.44
13:26,9.08,0.45,0.4,0.09,0.0,0.19,0.44
13:27,8.84,0.45,0.4,0.09,0.0,0.19,0.44
13:28,8.73,0.96,0.4,0.09,0.0,0.19,0.44
13:29,8.76,0.96,0.4,0.09,0.0,0.19,0.44
13:30,8.8,0.54,0.4,0.09,0.0,0.19,0.44
13:31,8.8,0.54,0.4,0.09,0.0,0.19,0.44
13:32,8.78,0.54,0.4,0.09,0.0,0.34,0.44
13:33,9.1,0.54,0.4,0.09,0.0,0.19,0.44
13:34,9.24,0.54,0.4,0.09,0.0,0.19,0.34
13:35,9.14,0.54,0.4,0.09,0.0,0.19,0.34
13:36,9.06,0.54,0.35,0.09,0.0,0.47,0.27
13:37,9.24,0.7,0.27,0.09,0.0,0.19,0.27
13:38,9.32,0.7,0.27,0.09,0.0,0.19,0.4
13:39,8.92,0.7,0.27,0.09,0.0,0.19,0.4
13:40,9.03,0.7,0.27,0.09,0.0,0.19,0.4
13:41,9.04,0.7,0.27,0.09,0.0,0.19,0.52
13:42,9.04,0.79,0.27,0.09,0.0,0.19,0.45
13:43,9.04,0.7,0.27,0.09,0.0,0.19,0.45
13:44,8.78,0.7,0.27,0.09,0.0,0.19,0.25
13:45,9.08,0.7,0.43,0.09,0.0,0.19,0.25
13:46,9.08,0.7,0.43,0.09,0.0,0.19,0.25
13:47,8.93,0.55,0.27,0.09,0.0,0.19,0.61
13:48,8.93,0.48,0.54,0.09,0.0,0.19,0.61
13:49,8.94,0.48,0.54,0.09,0.0,0.19,0.41
13:50,8.94,0.48,0.54,0.09,0.0,0.19,0.41
13:51,9.3,0.48,0.54,0.09,0.0,0.19,0.41
13:52,9.05,0.48,0.54,0.09,0.0,0.19,0.41
13:53,8.87,0.67,0.54,0.09,0.0,0.19,0.41
13:54,8.87,0.32,0.54,0.09,0.0,0.19,0.41
13:55,8.85,0.32,0.54,0.09,0.0,0.19,0.41
13:56,8.85,0.32,0.54,0.09,0.0,0.19,0.41
13:57,9.01,0.32,0.54,0.09,0.0,0.19,0.41
13:58,8.9,0.32,0.54,0.09,0.0,0.19,0.51
13:59,8.9,0.32,0.54,0.09,0.0,0.19,0.51
14:00,9.15,0.15,0.54,0.09,0.0,0.19,0.51
14:01,9.25,0.15,0.54,0.09,0.0,0.19,0.51
14:02,9.09,0.15,0.62,0.09,0.0,0.11,0.85
14:03,8.95,0.15,0.62,0.09,0.0,0.11,0.73
14:04,8.95,0.15,0.62,0.09,0.0,0.11,0.73
14:05,8.87,0.08,0.62,0.09,0.0,0.11,0.73
14:06,8.97,0.08,0.62,0.09,0.0,0.11,0.73
14:07,9.32,0.08,0.62,0.09,0.0,0.11,0.73
14:08,9.16,0.15,0.54,0.09,0.0,0.11,0.73
14:09,8.79,0.15,0.54,0.09,0.0,0.11,0.73
14:10,8.94,0.15,0.54,0.09,0.0,0.11,0.73
14:11,8.68,0.15,0.54,0.09,0.0,0.11,0.39
14:12,8.78,0.15,0.54,0.09,0.0,0.11,0.39
14:13,8.96,0.36,0.54,0.09,0.0,0.11,0.29
14:14,8.89,0.28,0.54,0.09,0.0,0.11,0.29
14:15,8.76,0.28,0.54,0.09,0.0,0.11,0.16
14:16,8.83,0.28,0.54,0.09,0.0,0.11,0.16
14:17,8.69,0.28,0.54,0.09,0.0,0.11,0.16
14:18,8.77,0.28,0.74,0.09,0.0,0.11,0.16
14:19,8.73,0.17,0.63,0.09,0.11,0.11,0.16
14:20,8.82,0.19,0.63,0.09,0.11,0.19,0.16
14:21,8.64,0.09,0.63,0.09,0.11,0.19,0.16
14:22,8.72,0.09,0.72,0.09,0.11,0.19,0.0
14:23,9.39,0.0,0.85,0.09,0.11,0.19,0.0
14:24,9.49,0.08,0.85,0.09,0.11,0.19,0.0
14:25,9.69,0.0,1.02,0.09,0.0,0.19,0.0
14:26,9.75,0.0,1.1,0.09,0.0,0.32,0.0
14:27,9.42,0.0,1.02,0.09,0.0,0.32,0.2
14:28,9.42,0.0,1.02,0.09,0.0,0.19,0.28
14:29,9.31,0.0,1.02,0.09,0.0,0.19,0.24
14:30,9.53,0.0,1.02,0.09,0.0,0.26,0.17
14:31,9.53,0.0,1.02,0.16,0.0,0.19,0.39
14:32,9.5,0.07,1.02,0.09,0.0,0.19,0.39
14:33,9.73,0.0,0.94,0.09,0.0,0.19,0.39
14:34,9.56,0.0,0.94,0.09,0.0,0.28,0.29
14:35,9.47,0.09,0.94,0.09,0.0,0.28,0.22
14:36,9.18,0.09,0.68,0.09,0.0,0.28,0.22
14:37,9.68,0.09,0.94,0.09,0.0,0.28,0.22
14:38,9.11,0.09,0.94,0.09,0.0,0.19,0.22
14:39,9.45,0.28,0.94,0.09,0.0,0.0,0.22
14:40,9.3,0.28,0.94,0.09,0.0,0.0,0.22
14:41,9.28,0.28,0.94,0.09,0.0,0.0,0.22
14:42,9.35,0.28,0.94,0.09,0.0,0.0,0.22
14:43,9.34,0.19,1.03,0.09,0.0,0.0,0.22
14:44,9.65,0.19,1.03,0.09,0.0,0.0,0.22
14:45,9.51,0.41,0.94,0.09,0.0,0.0,0.0
14:46,9.51,0.41,0.86,0.09,0.0,0.0,0.0
14:47,9.29,0.41,0.86,0.09,0.0,0.0,0.0
14:48,9.03,0.41,0.86,0.09,0.0,0.0,0.0
14:49,9.24,0.41,0.96,0.09,0.0,0.0,0.0
14:50,9.43,0.41,0.96,0.09,0.0,0.0,0.0
14:51,9.25,0.41,0.96,0.09,0.0,0.0,0.0
14:52,9.25,0.41,0.96,0.09,0.0,0.0,0.0
14:53,9.25,0.41,0.96,0.09,0.0,0.0,0.0
14:54,9.42,0.38,0.96,0.0,0.0,0.11,0.0
14:55,9.67,0.38,0.96,0.0,0.0,0.11,0.0
14:56,9.92,0.38,0.96,0.0,0.0,0.11,0.0
14:57,9.92,0.48,0.96,0.0,0.0,0.11,0.0
14:58,9.66,0.48,0.96,0.0,0.0,0.11,0.0
14:59,9.35,0.48,0.96,0.0,0.0,0.0,0.11
15:00,9.44,0.48,0.96,0.0,0.0,0.0,0.11
15:01,9.94,0.48,0.96,0.0,0.0,0.0,0.11
15:02,9.93,0.48,0.96,0.0,0.0,0.0,0.11
15:03,9.56,0.59,0.96,0.0,0.0,0.0,0.0
15:04,9.64,0.48,0.96,0.0,0.0,0.11,0.0
15:05,9.5,0.48,0.96,0.0,0.0,0.11,0.0
15:06,9.43,0.48,0.96,0.0,0.0,0.11,0.0
15:07,9.35,0.4,1.04,0.0,0.0,0.11,0.0
15:08,9.67,0.4,1.04,0.0,0.0,0.11,0.0
15:09,9.48,0.4,1.15,0.0,0.0,0.0,0.0
15:10,9.56,0.4,1.04,0.0,0.0,0.11,0.0
15:11,9.56,0.4,1.04,0.0,0.0,0.11,0.0
15:12,9.64,0.7,1.26,0.0,0.0,0.11,0.0
15:13,9.4,0.7,1.26,0.0,0.0,0.11,0.0
15:14,9.4,0.7,1.26,0.0,0.0,0.11,0.0
15:15,9.4,0.7,1.26,0.0,0.0,0.11,0.0
15:16,9.24,0.53,1.18,0.0,0.0,0.11,0.0
15:17,9.52,0.53,1.29,0.0,0.0,0.0,0.0
15:18,9.37,0.45,1.37,0.0,0.0,0.0,0.0
15:19,9.12,0.45,1.37,0.0,0.0,0.0,0.0
15:20,9.09,0.45,1.37,0.0,0.0,0.0,0.0
15:21,9.34,0.4,1.37,0.0,0.0,0.0,0.0
15:22,9.78,0.4,1.37,0.0,0.0,0.0,0.0
15:23,10.33,0.57,1.37,0.0,0.0,0.0,0.0
15:24,10.25,0.48,1.47,0.0,0.0,0.0,0.0
15:25,9.75,0.42,1.36,0.0,0.0,0.0,0.0
15:26,9.8,0.48,1.36,0.0,0.0,0.0,0.0
15:27,9.99,0.48,1.36,0.0,0.0,0.0,0.0
15:28,9.91,0.48,1.47,0.0,0.0,0.0,0.0
15:29,10.2,0.56,1.49,0.0,0.0,0.0,0.08
15:30,10.2,0.56,1.49,0.0,0.0,0.0,0.08
15:31,10.38,0.56,1.38,0.0,0.0,0.0,0.08
15:32,10.37,0.48,1.46,0.0,0.0,0.0,0.08
15:33,10.29,0.48,1.36,0.0,0.0,0.0,0.26
15:34,10.38,0.56,1.28,0.0,0.0,0.0,0.26
15:35,10.29,0.48,1.36,0.0,0.0,0.0,0.08
15:36,10.29,0.48,1.36,0.0,0.0,0.0,0.08
15:37,10.23,0.48,1.49,0.0,0.0,0.0,0.08
15:38,10.41,0.48,1.49,0.0,0.0,0.0,0.08
15:39,10.41,0.48,1.49,0.0,0.0,0.0,0.0
15:40,10.49,0.48,1.48,0.0,0.0,0.0,0.09
15:41,10.3,0.48,1.36,0.09,0.0,0.0,0.0
15:42,10.4,0.48,1.36,0.0,0.0,0.0,0.0
15:43,10.61,0.48,1.36,0.0,0.0,0.0,0.0
15:44,10.61,0.48,1.36,0.0,0.0,0.0,0.0
15:45,10.8,0.48,1.28,0.0,0.11,0.08,0.0
15:46,10.96,0.59,1.28,0.0,0.0,0.08,0.0
15:47,10.96,0.67,1.28,0.0,0.0,0.0,0.0
15:48,11.02,0.67,1.28,0.0,0.0,0.0,0.0
15:49,11.14,0.7,1.36,0.0,0.0,0.0,0.0
15:50,11.07,0.7,1.36,0.0,0.0,0.0,0.0
15:51,11.32,0.7,1.36,0.0,0.0,0.0,0.0
15:52,11.47,0.7,1.09,0.0,0.0,0.0,0.0
15:53,11.48,0.7,1.09,0.0,0.0,0.0,0.0
15:54,11.48,0.78,1.01,0.0,0.0,0.0,0.0
15:55,12.01,0.78,1.01,0.0,0.0,0.0,0.0
15:56,11.92,0.78,1.01,0.0,0.0,0.0,0.0
15:57,11.72,0.78,0.93,0.0,0.0,0.0,0.0
15:58,12.1,0.78,0.93,0.0,0.0,0.0,0.0
15:59,12.1,0.78,0.93,0.0,0.0,0.0,0.0
16:00,12.19,0.78,0.93,0.0,0.0,0.0,0.0
16:01,12.08,0.67,0.93,0.0,0.0,0.0,0.0
16:02,12.08,0.67,1.04,0.0,0.0,0.0,0.23
16:03,12.2,0.75,1.04,0.0,0.0,0.0,0.23
16:04,12.29,0.59,0.93,0.08,0.0,0.08,0.23
16:05,12.29,0.59,0.93,0.08,0.0,0.08,0.23
16:06,12.5,0.59,1.01,0.0,0.0,0.08,0.44
16:07,12.59,0.67,0.93,0.0,0.0,0.08,0.44
16:08,12.59,0.67,0.84,0.0,0.0,0.08,0.44
16:09,12.68,0.67,0.84,0.0,0.0,0.08,0.44
16:10,12.74,0.74,0.84,0.0,0.0,0.08,0.44
16:11,12.62,0.74,0.84,0.0,0.0,0.08,0.44
16:12,12.62,0.92,0.84,0.0,0.0,0.08,0.44
16:13,12.62,0.92,0.84,0.0,0.0,0.08,0.44
16:14,12.93,0.89,0.84,0.0,0.0,0.26,0.44
16:15,13.04,0.89,0.84,0.0,0.0,0.26,0.44
16:16,13.09,0.98,0.84,0.0,0.0,0.26,0.35
16:17,13.17,0.91,0.84,0.0,0.0,0.08,0.35
16:18,13.0,0.91,0.84,0.0,0.0,0.08,0.35
16:19,13.08,0.91,0.84,0.0,0.0,0.08,0.35
16:20,12.82,0.91,0.84,0.0,0.0,0.08,0.51
16:21,12.81,0.91,0.84,0.0,0.0,0.08,0.51
16:22,12.64,0.91,0.84,0.0,0.0,0.08,0.51
16:23,12.41,0.91,0.84,0.0,0.0,0.08,0.28
16:24,12.59,0.91,0.84,0.0,0.0,0.08,0.28
16:25,12.62,0.91,0.95,0.0,0.0,0.08,0.28
16:26,12.65,0.91,0.95,0.0,0.0,0.08,0.28
16:27,12.73,0.82,1.04,0.0,0.0,0.08,0.28
16:28,12.81,0.82,1.04,0.08,0.0,0.0,0.28
16:29,12.87,0.97,1.04,0.08,0.0,0.0,0.28
16:30,12.94,0.97,1.04,0.08,0.0,0.0,0.28
16:31,12.8,0.97,1.04,0.08,0.0,0.0,0.28
16:32,13.04,0.92,1.04,0.08,0.06,0.08,0.41
16:33,12.89,0.83,0.93,0.08,0.06,0.0,0.41
16:34,13.07,0.92,0.8,0.08,0.06,0.0,0.41
16:35,13.07,1.05,0.8,0.15,0.06,0.0,0.41
16:36,13.04,1.05,0.8,0.15,0.06,0.0,0.41
16:37,12.96,1.05,0.8,0.15,0.06,0.0,0.49
16:38,13.23,1.05,0.8,0.15,0.0,0.0,0.49
16:39,13.55,1.1,0.8,0.07,0.0,0.0,0.66
16:40,13.91,1.16,0.96,0.0,0.0,0.0,0.66
16:41,13.76,1.1,0.8,0.0,0.0,0.0,0.66
16:42,13.67,1.02,0.8,0.0,0.0,0.0,0.66
16:43,13.75,0.89,0.71,0.0,0.0,0.0,0.66
16:44,13.93,0.89,0.71,0.0,0.0,0.0,0.66
16:45,13.94,0.89,0.71,0.0,0.0,0.0,0.66
16:46,13.94,0.89,0.71,0.0,0.0,0.0,0.66
16:47,14.06,0.89,0.71,0.0,0.0,0.0,0.66
16:48,13.95,0.77,0.71,0.0,0.0,0.0,0.66
16:49,13.97,0.77,0.71,0.07,0.0,0.0,0.66
16:50,13.97,0.77,0.71,0.07,0.0,0.0,0.66
16:51,14.15,0.77,0.71,0.07,0.0,0.0,0.66
16:52,14.12,0.77,0.71,0.07,0.0,0.0,0.66
16:53,14.41,0.77,0.71,0.0,0.0,0.0,0.66
16:54,14.57,0.77,0.71,0.0,0.0,0.1,0.83
16:55,14.69,0.88,0.71,0.0,0.0,0.23,0.83
16:56,14.55,0.77,0.71,0.0,0.11,0.23,0.83
16:57,14.6,0.62,0.86,0.0,0.11,0.23,0.83
16:58,14.6,0.56,0.86,0.0,0.11,0.23,0.83
16:59,14.44,0.7,0.64,0.0,0.11,0.23,0.83
17:00,14.78,0.7,0.64,0.0,0.17,0.23,0.83
17:01,14.87,0.7,0.64,0.06,0.14,0.13,0.83
17:02,14.43,0.76,0.64,0.06,0.08,0.13,0.83
17:03,14.55,0.65,0.64,0.06,0.19,0.13,0.83
17:04,14.48,0.59,0.64,0.06,0.25,0.13,0.83
17:05,14.76,0.59,0.64,0.06,0.25,0.13,0.92
17:06,14.96,0.59,0.75,0.06,0.25,0.13,0.92
17:07,14.76,0.59,0.75,0.06,0.25,0.13,0.92
17:08,14.79,0.51,0.73,0.0,0.25,0.13,0.98
17:09,14.68,0.51,0.79,0.0,0.25,0.13,0.92
17:10,14.62,0.51,0.79,0.0,0.25,0.13,0.92
17:11,14.78,0.51,0.73,0.0,0.31,0.13,0.92
17:12,14.94,0.67,0.73,0.0,0.23,0.13,0.92
17:13,14.73,0.52,0.61,0.0,0.23,0.29,0.87
17:14,14.67,0.52,0.61,0.0,0.23,0.29,0.87
17:15,14.75,0.63,0.61,0.0,0.12,0.29,0.87
17:16,14.82,0.63,0.61,0.0,0.12,0.29,1.14
17:17,14.93,0.63,0.61,0.0,0.12,0.29,1.14
17:18,15.11,0.63,0.61,0.0,0.12,0.29,1.14
17:19,14.71,0.63,0.61,0.0,0.12,0.26,1.3
17:20,14.6,0.54,0.61,0.0,0.12,0.13,1.3
17:21,14.87,0.54,0.84,0.0,0.12,0.13,1.17
17:22,14.88,0.44,0.84,0.0,0.23,0.13,1.36
17:23,14.87,0.44,0.84,0.0,0.12,0.13,1.45
17:24,15.12,0.36,0.84,0.0,0.12,0.13,1.55
17:25,15.37,0.44,1.06,0.0,0.12,0.13,1.47
17:26,15.26,0.36,1.09,0.0,0.06,0.13,1.47
17:27,15.09,0.36,1.06,0.0,0.06,0.13,1.47
17:28,15.46,0.36,1.06,0.0,0.06,0.13,1.47
17:29,15.61,0.36,1.06,0.0,0.06,0.13,1.47
17:30,15.64,0.47,1.06,0.0,0.06,0.13,1.39
17:31,15.83,0.47,1.06,0.0,0.06,0.13,1.39
17:32,15.83,0.47,1.06,0.0,0.06,0.13,1.39
17:33,15.74,0.64,0.99,0.0,0.06,0.13,1.3
17:34,15.71,0.64,0.99,0.0,0.06,0.13,1.18
17:35,15.6,0.53,0.83,0.0,0.06,0.13,1.34
17:36,15.55,0.53,0.9,0.0,0.06,0.13,1.41
17:37,15.66,0.53,1.06,0.0,0.06,0.13,1.25
17:38,15.54,0.53,0.9,0.25,0.06,0.13,1.33
17:39,15.4,0.53,0.76,0.18,0.06,0.13,1.33
17:40,15.58,0.62,0.66,0.18,0.06,0.24,1.33
17:41,15.53,0.62,0.46,0.18,0.0,0.44,1.33
17:42,15.66,0.62,0.46,0.18,0.0,0.53,1.33
17:43,15.48,0.62,0.46,0.29,0.0,0.42,1.33
17:44,15.58,0.53,0.46,0.29,0.0,0.42,1.43
17:45,15.8,0.44,0.73,0.29,0.0,0.51,1.16
17:46,15.84,0.44,0.89,0.35,0.0,0.51,0.88
17:47,15.43,0.55,0.98,0.35,0.0,0.42,0.88
17:48,15.58,0.55,0.98,0.35,0.0,0.42,0.8
17:49,15.86,0.55,0.89,0.35,0.0,0.51,0.8
17:50,15.93,0.64,0.73,0.35,0.0,0.33,0.8
17:51,15.91,0.7,0.73,0.37,0.0,0.33,0.8
17:52,15.57,0.55,0.73,0.54,0.0,0.33,0.8
17:53,15.97,0.55,0.73,0.65,0.0,0.33,0.8
17:54,15.96,0.55,0.73,0.49,0.0,0.33,0.87
17:55,16.07,0.55,0.73,0.3,0.0,0.33,0.87
17:56,16.15,0.55,0.73,0.3,0.0,0.33,0.7
17:57,16.37,0.55,0.73,0.3,0.0,0.33,0.7
17:58,16.81,0.44,0.73,0.3,0.0,0.33,0.7
17:59,16.64,0.44,0.85,0.3,0.0,0.2,0.7
18:00,16.66,0.5,0.85,0.3,0.0,0.2,0.7
18:01,16.99,0.5,0.85,0.3,0.0,0.2,0.7
18:02,17.33,0.5,0.85,0.3,0.0,0.2,0.7
18:03,17.54,0.5,0.94,0.19,0.0,0.31,0.7
18:04,18.04,0.6,0.85,0.19,0.0,0.31,0.7
18:05,17.96,0.6,0.85,0.19,0.0,0.31,0.7
18:06,18.34,0.6,0.85,0.19,0.0,0.31,0.7
18:07,18.07,0.6,0.85,0.19,0.0,0.31,1.16
18:08,17.95,0.53,0.72,0.19,0.0,0.31,1.29
18:09,18.13,0.6,0.73,0.31,0.0,0.31,1.18
18:10,18.13,0.53,0.85,0.19,0.0,0.31,0.98
18:11,18.06,0.61,0.85,0.08,0.11,0.31,0.9
18:12,18.5,0.61,0.85,0.08,0.11,0.31,0.62
18:13,18.56,0.81,0.85,0.08,0.11,0.31,0.62
18:14,18.81,0.62,0.85,0.08,0.11,0.31,1.16
18:15,19.01,0.66,0.85,0.19,0.0,0.31,1.16
18:16,18.81,0.66,0.76,0.19,0.0,0.47,0.83
18:17,19.06,1.01,0.46,0.19,0.0,0.47,0.83
18:18,19.12,0.74,0.81,0.19,0.0,0.47,1.12
18:19,19.13,0.74,0.81,0.19,0.0,0.47,0.54
18:20,19.46,0.74,0.73,0.19,0.0,0.47,0.54
18:21,19.62,0.74,0.73,0.19,0.0,0.47,0.46
18:22,19.54,0.74,0.73,0.19,0.0,0.47,0.46
18:23,19.68,0.74,0.73,0.19,0.0,0.47,0.46
18:24,19.52,1.11,0.73,0.19,0.0,0.47,0.63
18:25,19.31,1.35,0.73,0.19,0.0,0.47,0.45
18:26,19.33,1.11,0.73,0.19,0.0,0.54,0.51
18:27,19.7,1.11,0.73,0.19,0.0,0.54,0.63
18:28,19.7,1.11,0.6,0.19,0.0,0.54,0.63
18:29,19.89,0.94,0.6,0.19,0.0,0.54,0.63
18:30,20.34,0.94,0.6,0.19,0.0,0.47,0.63
18:31,20.42,0.94,0.6,0.19,0.0,0.47,0.54
18:32,20.5,0.94,0.6,0.19,0.0,0.27,0.54
18:33,20.46,0.82,0.33,0.19,0.0,0.27,0.54
