Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,11.0,0.11,0.78,0.11,0.0,0.08,0.39
11:20,11.0,0.11,0.84,0.0,0.0,0.16,0.5
11:21,10.97,0.11,0.84,0.0,0.0,0.08,0.5
11:22,10.95,0.11,0.73,0.0,0.0,0.08,0.5
11:23,11.13,0.11,0.73,0.0,0.0,0.08,0.5
11:24,11.47,0.11,0.73,0.0,0.0,0.08,0.5
11:25,11.62,0.35,0.73,0.0,0.0,0.08,0.5
11:26,11.82,0.18,0.73,0.0,0.0,0.08,0.5
11:27,11.18,0.18,0.73,0.0,0.0,0.08,0.5
11:28,11.19,0.18,0.73,0.0,0.0,0.08,0.5
11:29,10.93,0.18,0.73,0.0,0.0,0.08,0.5
11:30,11.11,0.18,0.73,0.0,0.0,0.08,0.5
11:31,11.11,0.18,0.73,0.0,0.0,0.08,0.5
11:32,10.8,0.18,0.73,0.0,0.0,0.08,0.3
11:33,10.51,0.18,0.73,0.0,0.0,0.08,0.3
11:34,10.62,0.18,0.73,0.0,0.0,0.08,0.3
11:35,10.54,0.18,0.73,0.0,0.0,0.08,0.3
11:36,10.44,0.18,0.84,0.0,0.0,0.08,0.19
11:37,10.44,0.18,0.84,0.0,0.0,0.08,0.19
11:38,10.06,0.18,0.84,0.0,0.0,0.08,0.19
11:39,10.21,0.18,0.73,0.0,0.0,0.08,0.19
11:40,10.21,0.18,0.73,0.0,0.0,0.08,0.19
11:41,10.42,0.11,0.73,0.0,0.0,0.08,0.27
11:42,10.23,0.11,0.73,0.0,0.0,0.0,0.27
11:43,10.28,0.11,0.73,0.0,0.0,0.0,0.27
11:44,10.28,0.11,0.73,0.0,0.0,0.0,0.27
11:45,10.28,0.11,0.73,0.0,0.0,0.0,0.19
11:46,10.4,0.11,0.73,0.0,0.0,0.0,0.19
11:47,10.52,0.11,0.73,0.0,0.0,0.0,0.19
11:48,11.01,0.11,0.73,0.0,0.0,0.0,0.19
11:49,11.01,0.35,0.73,0.0,0.0,0.0,0.19
11:50,11.04,0.35,0.73,0.0,0.0,0.0,0.19
11:51,11.48,0.57,0.73,0.0,0.0,0.0,0.19
11:52,11.48,0.57,0.73,0.0,0.0,0.0,0.19
11:53,11.3,0.57,0.73,0.0,0.0,0.0,0.19
11:54,11.52,0.46,0.73,0.0,0.0,0.0,0.19
11:55,11.53,0.46,0.73,0.0,0.0,0.0,0.19
11:56,11.31,0.46,0.82,0.0,0.0,0.0,0.19
11:57,11.21,0.46,0.82,0.0,0.0,0.0,0.19
11:58,11.46,0.46,0.9,0.0,0.0,0.0,0.19
11:59,11.55,0.46,0.9,0.0,0.0,0.0,0.19
12:00,11.54,0.46,0.9,0.0,0.0,0.0,0.19
12:01,11.71,0.46,0.9,0.0,0.0,0.0,0.19
12:02,11.67,0.46,0.9,0.0,0.0,0.0,0.19
12:03,11.74,0.46,0.82,0.0,0.0,0.0,0.19
12:04,11.82,0.46,0.82,0.08,0.0,0.11,0.19
12:05,12.2,0.46,0.82,0.08,0.0,0.11,0.19
12:06,11.9,0.46,0.82,0.08,0.0,0.11,0.31
12:07,11.9,0.46,0.82,0.08,0.0,0.11,0.31
12:08,11.7,0.57,0.82,0.08,0.0,0.11,0.19
12:09,11.78,0.57,0.82,0.08,0.0,0.11,0.19
12:10,11.78,0.57,0.82,0.08,0.0,0.11,0.19
12:11,11.7,0.57,0.82,0.08,0.0,0.11,0.19
12:12,11.61,0.57,0.71,0.08,0.0,0.11,0.31
12:13,11.43,0.57,0.71,0.08,0.0,0.11,0.31
12:14,11.59,0.64,0.71,0.08,0.0,0.11,0.31
12:15,11.68,0.64,0.82,0.08,0.0,0.11,0.19
12:16,11.82,0.46,0.82,0.08,0.0,0.11,0.19
12:17,12.07,0.46,0.82,0.16,0.0,0.11,0.19
12:18,11.74,0.22,0.82,0.08,0.0,0.11,0.28
12:19,11.74,0.22,0.79,0.08,0.0,0.11,0.31
12:20,11.47,0.22,0.79,0.08,0.0,0.11,0.31
12:21,11.47,0.29,0.58,0.08,0.0,0.11,0.51
12:22,11.61,0.43,0.58,0.08,0.0,0.11,0.51
12:23,11.4,0.43,0.58,0.08,0.0,0.11,0.51
12:24,11.32,0.43,0.58,0.08,0.11,0.11,0.51
12:25,11.82,0.66,0.5,0.08,0.0,0.2,0.51
12:26,11.95,0.66,0.5,0.08,0.0,0.2,0.51
12:27,12.18,0.43,0.63,0.08,0.0,0.2,0.51
12:28,12.07,0.43,0.5,0.08,0.0,0.11,0.64
12:29,11.85,0.43,0.5,0.08,0.0,0.11,0.52
12:30,12.01,0.43,0.5,0.08,0.0,0.11,0.52
12:31,12.13,0.43,0.62,0.08,0.0,0.11,0.52
12:32,12.43,0.43,0.63,0.08,0.0,0.11,0.59
12:33,12.46,0.43,0.63,0.08,0.0,0.11,0.82
12:34,12.35,0.43,0.63,0.08,0.0,0.11,0.82
12:35,12.14,0.43,0.63,0.08,0.0,0.11,0.75
12:36,12.22,0.43,0.63,0.08,0.0,0.11,0.75
12:37,12.24,0.29,0.63,0.08,0.0,0.11,0.75
12:38,12.36,0.29,0.72,0.08,0.0,0.11,0.61
12:39,12.36,0.29,0.72,0.08,0.0,0.11,0.61
12:40,12.09,0.29,0.72,0.08,0.0,0.11,0.61
12:41,12.0,0.29,0.72,0.08,0.0,0.11,0.61
12:42,12.1,0.29,0.72,0.08,0.0,0.2,0.52
12:43,12.46,0.29,0.83,0.16,0.0,0.11,0.52
12:44,12.38,0.29,0.83,0.08,0.0,0.24,0.4
12:45,12.63,0.36,0.72,0.08,0.0,0.24,0.4
12:46,12.43,0.36,0.51,0.08,0.0,0.24,0.52
12:47,12.46,0.36,0.51,0.08,0.0,0.24,0.52
12:48,12.57,0.36,0.63,0.08,0.0,0.24,0.52
12:49,12.57,0.36,0.75,0.08,0.0,0.11,0.4
12:50,12.67,0.36,0.63,0.08,0.0,0.11,0.4
12:51,12.45,0.36,0.63,0.08,0.0,0.11,0.4
12:52,12.63,0.36,0.63,0.08,0.0,0.11,0.4
12:53,12.64,0.36,0.52,0.08,0.0,0.11,0.52
12:54,12.72,0.36,0.52,0.08,0.0,0.31,0.52
12:55,12.51,0.36,0.52,0.08,0.0,0.31,0.44
12:56,12.61,0.29,0.52,0.08,0.0,0.31,0.53
12:57,12.77,0.29,0.52,0.08,0.0,0.31,0.53
12:58,12.81,0.29,0.52,0.08,0.0,0.31,0.53
12:59,12.7,0.4,0.52,0.08,0.0,0.31,0.53
13:00,12.79,0.4,0.63,0.08,0.0,0.31,0.6
13:01,12.45,0.4,0.52,0.08,0.0,0.31,0.6
13:02,12.27,0.29,0.52,0.08,0.0,0.31,0.6
13:03,12.27,0.29,0.52,0.08,0.0,0.31,0.6
13:04,12.31,0.29,0.43,0.08,0.0,0.31,0.6
13:05,12.23,0.29,0.43,0.08,0.0,0.31,0.6
13:06,12.34,0.29,0.54,0.08,0.0,0.31,0.6
13:07,12.24,0.29,0.54,0.08,0.0,0.31,0.83
13:08,12.23,0.29,0.43,0.08,0.0,0.31,0.93
13:09,12.02,0.29,0.43,0.08,0.0,0.31,0.93
13:10,12.25,0.29,0.43,0.08,0.0,0.31,0.93
13:11,12.61,0.53,0.43,0.08,0.0,0.31,0.93
13:12,12.33,0.29,0.43,0.08,0.0,0.31,0.93
13:13,12.04,0.29,0.43,0.08,0.0,0.31,0.93
13:14,12.44,0.4,0.3,0.08,0.0,0.31,1.05
13:15,12.46,0.4,0.3,0.08,0.0,0.31,0.82
13:16,12.17,0.4,0.19,0.08,0.0,0.31,0.94
13:17,12.51,0.29,0.19,0.08,0.0,0.31,1.19
13:18,12.6,0.29,0.19,0.08,0.0,0.43,1.07
13:19,12.6,0.29,0.19,0.08,0.0,0.52,0.95
13:20,12.76,0.29,0.19,0.08,0.0,0.52,0.95
13:21,12.76,0.29,0.19,0.08,0.0,0.52,0.95
13:22,12.85,0.22,0.19,0.08,0.0,0.52,0.95
13:23,12.85,0.34,0.19,0.08,0.0,0.4,0.95
13:24,12.62,0.53,0.19,0.08,0.0,0.4,0.84
13:25,12.85,0.53,0.19,0.08,0.0,0.49,0.84
13:26,13.09,0.53,0.27,0.08,0.0,0.4,0.93
13:27,12.97,0.53,0.27,0.08,0.0,0.4,0.93
13:28,12.75,0.0,0.27,0.08,0.0,0.4,1.04
13:29,12.99,0.0,0.27,0.08,0.0,0.4,1.04
13:30,12.85,0.0,0.27,0.08,0.0,0.4,1.13
13:31,12.77,0.1,0.27,0.0,0.0,0.4,0.96
13:32,12.77,0.1,0.27,0.0,0.0,0.4,0.96
13:33,12.75,0.07,0.37,0.0,0.0,0.4,0.71
13:34,12.89,0.07,0.4,0.0,0.0,0.4,0.71
13:35,13.04,0.0,0.4,0.0,0.0,0.4,0.71
13:36,12.81,0.0,0.4,0.0,0.0,0.49,0.71
13:37,12.94,0.0,0.4,0.0,0.0,0.41,0.82
13:38,12.9,0.0,0.51,0.0,0.0,0.31,0.82
13:39,13.15,0.0,0.4,0.0,0.0,0.31,0.82
13:40,13.01,0.22,0.4,0.0,0.0,0.11,1.04
13:41,13.34,0.22,0.4,0.0,0.0,0.11,1.04
13:42,13.46,0.33,0.4,0.0,0.0,0.11,1.04
13:43,13.53,0.55,0.48,0.0,0.0,0.11,0.92
13:44,13.35,0.63,0.51,0.0,0.0,0.11,0.92
13:45,12.96,0.62,0.4,0.0,0.0,0.11,0.74
13:46,12.64,0.62,0.4,0.0,0.0,0.11,0.53
13:47,12.64,0.62,0.4,0.0,0.0,0.11,0.53
13:48,12.77,0.82,0.4,0.0,0.0,0.11,0.53
13:49,12.64,0.82,0.31,0.0,0.0,0.2,0.42
13:50,12.53,0.82,0.31,0.0,0.0,0.11,0.42
13:51,12.48,0.7,0.31,0.0,0.0,0.11,0.62
13:52,12.71,0.79,0.31,0.0,0.0,0.11,0.42
13:53,12.71,0.79,0.39,0.0,0.0,0.11,0.42
13:54,12.68,0.87,0.39,0.0,0.0,0.11,0.5
13:55,12.4,0.79,0.39,0.0,0.0,0.11,0.5
13:56,12.3,0.71,0.39,0.0,0.0,0.11,0.42
13:57,12.48,0.71,0.39,0.0,0.0,0.11,0.42
13:58,12.48,0.71,0.31,0.0,0.0,0.11,0.42
13:59,12.56,0.71,0.39,0.0,0.0,0.23,0.42
14:00,12.41,0.71,0.51,0.08,0.0,0.11,0.62
14:01,12.26,0.61,0.5,0.21,0.0,0.11,0.85
14:02,12.46,0.89,0.5,0.21,0.0,0.11,0.85
14:03,12.97,0.78,0.59,0.32,0.0,0.11,0.85
14:04,12.83,0.56,0.59,0.32,0.0,0.11,0.85
14:05,12.69,0.47,0.59,0.32,0.0,0.11,0.85
14:06,12.7,0.47,0.59,0.32,0.0,0.11,0.85
14:07,12.75,0.46,0.59,0.32,0.09,0.11,0.93
14:08,12.61,0.46,0.63,0.2,0.09,0.11,0.93
14:09,12.59,0.46,0.63,0.2,0.09,0.11,0.93
14:10,12.7,0.46,0.63,0.2,0.09,0.11,0.93
14:11,12.44,0.46,0.63,0.2,0.09,0.2,0.85
14:12,12.33,0.46,0.63,0.12,0.09,0.2,0.85
14:13,12.31,0.46,0.63,0.12,0.09,0.2,0.85
14:14,12.3,0.46,0.51,0.12,0.09,0.2,0.85
14:15,12.38,0.46,0.62,0.12,0.09,0.2,0.85
14:16,12.59,0.46,0.7,0.12,0.09,0.11,0.85
14:17,12.37,0.46,0.7,0.12,0.09,0.11,0.85
14:18,12.18,0.46,0.58,0.12,0.09,0.11,0.85
14:19,12.19,0.46,0.58,0.12,0.09,0.11,0.85
14:20,12.48,0.46,0.47,0.12,0.09,0.11,0.97
14:21,12.32,0.46,0.58,0.12,0.09,0.11,0.75
14:22,12.5,0.46,0.58,0.12,0.09,0.11,0.75
14:23,12.49,0.46,0.58,0.12,0.09,0.11,0.75
14:24,12.67,0.46,0.58,0.12,0.09,0.11,0.75
14:25,12.92,0.63,0.47,0.23,0.09,0.11,0.86
14:26,13.21,0.46,0.47,0.12,0.09,0.11,0.86
14:27,13.67,0.46,0.47,0.12,0.09,0.11,0.86
14:28,13.42,0.46,0.47,0.12,0.09,0.11,0.92
14:29,13.21,0.39,0.47,0.12,0.09,0.11,0.92
14:30,13.48,0.39,0.38,0.12,0.09,0.22,0.9
14:31,13.65,0.39,0.38,0.12,0.09,0.22,0.9
14:32,13.65,0.39,0.38,0.12,0.09,0.22,0.9
14:33,13.65,0.39,0.38,0.12,0.09,0.22,0.68
14:34,13.57,0.56,0.38,0.12,0.09,0.22,0.68
14:35,13.62,0.47,0.38,0.12,0.09,0.22,0.79
14:36,13.34,0.47,0.38,0.12,0.09,0.22,0.79
14:37,13.45,0.47,0.38,0.12,0.09,0.22,0.79
14:38,13.64,0.47,0.38,0.12,0.09,0.22,0.98
14:39,13.72,0.47,0.3,0.12,0.09,0.22,1.29
14:40,13.65,0.47,0.3,0.12,0.09,0.22,1.29
14:41,13.57,0.47,0.3,0.12,0.09,0.22,1.38
14:42,13.64,0.47,0.3,0.12,0.09,0.22,1.38
14:43,13.74,0.47,0.3,0.12,0.09,0.32,1.38
14:44,13.91,0.47,0.3,0.2,0.09,0.32,1.09
14:45,13.81,0.47,0.3,0.2,0.09,0.32,1.09
14:46,13.91,0.47,0.3,0.2,0.09,0.32,1.09
14:47,14.02,0.47,0.3,0.2,0.09,0.32,1.22
14:48,14.03,0.47,0.3,0.2,0.09,0.32,1.09
14:49,14.07,0.47,0.3,0.2,0.09,0.32,1.09
14:50,14.07,0.47,0.3,0.12,0.09,0.32,0.86
14:51,14.32,0.47,0.41,0.12,0.09,0.32,0.86
14:52,14.28,0.47,0.3,0.12,0.09,0.32,0.86
14:53,14.37,0.47,0.3,0.12,0.09,0.32,0.66
14:54,14.34,0.47,0.3,0.12,0.09,0.32,0.66
14:55,14.45,0.47,0.41,0.12,0.09,0.32,0.47
14:56,14.74,0.47,0.41,0.12,0.09,0.32,0.47
14:57,14.88,0.47,0.3,0.12,0.09,0.57,0.54
14:58,14.88,0.47,0.3,0.12,0.09,0.57,0.54
14:59,14.81,0.47,0.3,0.12,0.09,0.57,0.54
15:00,14.62,0.39,0.38,0.12,0.09,0.57,0.54
15:01,14.96,0.39,0.38,0.12,0.09,0.57,0.54
15:02,15.24,0.39,0.38,0.12,0.09,0.65,0.54
15:03,15.54,0.61,0.38,0.12,0.09,0.65,0.54
15:04,15.34,0.61,0.38,0.12,0.09,0.65,0.63
15:05,15.69,0.44,0.38,0.28,0.09,0.65,0.63
15:06,15.71,0.44,0.38,0.28,0.0,0.65,0.63
15:07,15.73,0.44,0.38,0.12,0.0,0.65,0.63
15:08,15.76,0.68,0.38,0.12,0.0,0.65,0.63
15:09,15.86,0.68,0.38,0.12,0.0,0.65,0.63
15:10,15.98,0.68,0.38,0.12,0.0,0.65,0.63
15:11,15.91,0.68,0.38,0.12,0.0,0.65,0.63
15:12,15.66,0.44,0.38,0.12,0.0,0.65,0.63
15:13,15.3,0.44,0.46,0.12,0.0,0.65,0.63
15:14,15.49,0.79,0.35,0.19,0.0,0.77,0.63
15:15,15.59,0.79,0.46,0.19,0.0,0.65,0.85
15:16,15.85,0.52,0.81,0.19,0.0,0.57,0.85
15:17,15.89,0.71,0.87,0.19,0.0,0.57,0.85
15:18,15.88,0.63,0.87,0.19,0.0,0.57,0.85
15:19,16.07,0.63,0.87,0.19,0.0,0.57,0.85
15:20,15.82,0.81,0.52,0.19,0.0,0.57,0.85
15:21,15.75,0.81,0.52,0.19,0.0,0.57,0.63
15:22,15.59,0.81,0.52,0.19,0.0,0.57,0.63
15:23,15.51,0.81,0.52,0.19,0.0,0.57,0.63
15:24,15.92,0.81,0.62,0.19,0.0,0.8,0.63
15:25,15.68,0.87,0.85,0.07,0.0,0.57,0.63
15:26,15.49,0.81,0.85,0.07,0.06,0.57,0.63
15:27,15.21,0.73,0.85,0.07,0.06,0.57,0.63
15:28,15.02,0.73,0.97,0.07,0.06,0.46,0.63
15:29,15.47,0.73,0.71,0.07,0.06,0.46,0.63
15:30,15.58,0.73,0.49,0.07,0.06,0.68,0.63
15:31,15.83,0.73,0.49,0.07,0.0,0.68,0.63
15:32,16.17,0.73,0.49,0.07,0.0,0.68,0.54
15:33,15.69,0.55,0.49,0.07,0.0,0.68,0.54
15:34,15.77,0.55,0.49,0.07,0.0,0.88,0.54
15:35,15.99,0.63,0.55,0.07,0.0,0.57,0.54
15:36,15.91,0.69,0.49,0.07,0.0,0.57,0.47
15:37,15.94,0.63,0.49,0.07,0.0,0.57,0.47
15:38,15.5,0.55,0.56,0.07,0.0,0.32,0.47
15:39,15.56,0.55,0.56,0.07,0.0,0.32,0.47
15:40,15.57,0.55,0.67,0.07,0.0,0.32,0.47
15:41,15.91,0.62,0.76,0.07,0.0,0.32,0.47
15:42,16.3,0.55,0.68,0.07,0.0,0.32,0.55
15:43,16.54,0.61,0.68,0.07,0.0,0.32,0.55
15:44,16.2,0.61,0.68,0.07,0.0,0.32,0.55
15:45,16.22,0.42,0.68,0.14,0.0,0.32,0.55
15:46,16.31,0.42,0.68,0.14,0.0,0.4,0.47
15:47,16.41,0.42,0.68,0.14,0.0,0.4,0.47
15:48,16.49,0.42,0.58,0.14,0.0,0.4,0.47
15:49,16.33,0.42,0.65,0.14,0.0,0.4,0.47
15:50,16.41,0.53,0.55,0.07,0.0,0.4,0.47
15:51,16.67,0.53,0.55,0.07,0.06,0.4,0.47
15:52,16.8,0.53,0.48,0.07,0.06,0.4,0.47
15:53,16.94,0.53,0.36,0.07,0.06,0.4,0.47
15:54,16.76,0.53,0.36,0.07,0.0,0.4,0.47
15:55,16.97,0.53,0.36,0.07,0.0,0.4,0.47
15:56,16.83,0.53,0.36,0.07,0.0,0.4,0.47
15:57,17.3,0.53,0.44,0.07,0.0,0.4,0.47
15:58,17.93,0.53,0.44,0.07,0.0,0.4,0.47
15:59,18.28,0.53,0.44,0.07,0.0,0.4,0.47
16:00,17.89,0.53,0.52,0.07,0.0,0.4,0.47
16:01,17.49,0.53,0.45,0.16,0.0,0.48,0.47
16:02,17.78,0.42,0.4,0.16,0.0,0.48,0.77
16:03,17.67,0.42,0.52,0.16,0.0,0.48,0.77
16:04,18.14,0.42,0.6,0.16,0.0,0.48,0.96
16:05,18.14,0.42,0.48,0.16,0.0,0.48,1.19
16:06,18.4,0.42,0.48,0.16,0.09,0.48,1.09
16:07,17.77,0.42,0.4,0.16,0.0,0.48,1.09
16:08,17.61,0.51,0.54,0.16,0.0,0.4,1.09
16:09,17.54,0.51,0.54,0.07,0.0,0.4,1.18
16:10,17.25,0.74,0.54,0.07,0.0,0.49,0.95
16:11,17.53,0.5,0.65,0.07,0.0,0.73,0.95
16:12,17.74,0.4,0.77,0.07,0.0,0.5,1.13
16:13,17.93,0.4,0.77,0.07,0.0,0.5,1.02
16:14,18.05,0.49,0.77,0.07,0.0,0.6,1.05
16:15,18.16,0.49,0.77,0.07,0.0,0.6,1.05
16:16,18.2,0.49,0.77,0.14,0.0,0.6,1.05
16:17,18.44,0.49,0.77,0.14,0.0,0.6,1.05
16:18,18.69,0.49,0.85,0.14,0.0,0.67,0.98
16:19,18.61,0.49,0.85,0.14,0.0,0.6,0.98
16:20,18.3,0.39,0.71,0.14,0.0,0.6,0.98
16:21,18.06,0.39,0.4,0.14,0.0,0.6,0.98
16:22,18.06,0.39,0.4,0.14,0.0,0.6,1.19
16:23,18.06,0.39,0.61,0.14,0.0,0.6,0.98
16:24,18.1,0.39,0.3,0.14,0.0,0.6,0.98
16:25,17.98,0.39,0.3,0.14,0.0,0.6,0.98
16:26,17.87,0.39,0.41,0.07,0.0,0.6,0.94
16:27,17.63,0.39,0.3,0.07,0.0,0.72,1.16
16:28,17.83,0.39,0.3,0.07,0.25,0.6,1.16
16:29,18.12,0.39,0.3,0.07,0.25,0.6,1.16
16:30,18.1,0.39,0.3,0.0,0.0,0.67,1.33
16:31,18.04,0.39,0.3,0.0,0.0,0.6,1.26
16:32,18.19,0.39,0.3,0.0,0.0,0.6,1.5
16:33,17.94,0.39,0.37,0.0,0.0,0.6,1.26
16:34,18.09,0.39,0.37,0.0,0.0,0.6,1.26
16:35,18.52,0.39,0.62,0.0,0.0,0.6,1.26
16:36,18.95,0.3,0.46,0.0,0.0,0.6,1.34
16:37,18.95,0.3,0.46,0.0,0.0,0.6,1.34
16:38,19.21,0.3,0.46,0.0,0.0,0.78,1.34
16:39,19.34,0.3,0.46,0.0,0.0,0.78,1.22
16:40,19.13,0.3,0.46,0.0,0.0,0.78,1.11
16:41,19.23,0.3,0.46,0.0,0.0,0.78,1.11
16:42,19.03,0.3,0.37,0.0,0.0,0.78,1.2
16:43,18.92,0.3,0.37,0.0,0.0,0.78,1.2
16:44,19.2,0.42,0.37,0.0,0.0,0.78,1.2
16:45,19.12,0.42,0.37,0.0,0.0,0.86,1.11
16:46,19.33,0.42,0.37,0.0,0.0,1.03,0.94
16:47,19.82,0.5,0.37,0.0,0.0,1.03,0.94
16:48,19.69,0.57,0.3,0.0,0.0,1.03,0.94
16:49,19.73,0.35,0.3,0.0,0.0,1.03,0.94
16:50,19.74,0.37,0.3,0.0,0.0,1.01,0.94
16:51,19.73,0.29,0.3,0.0,0.0,1.09,0.94
16:52,19.76,0.12,0.48,0.0,0.0,0.83,0.94
16:53,20.09,0.33,0.48,0.0,0.0,0.76,0.94
16:54,20.11,0.33,0.48,0.0,0.0,0.67,0.94
16:55,19.97,0.33,0.48,0.0,0.0,0.67,0.87
16:56,19.59,0.33,0.48,0.0,0.0,0.67,0.87
16:57,19.6,0.33,0.48,0.0,0.0,0.67,0.87
16:58,19.73,0.33,0.48,0.0,0.0,0.67,0.87
16:59,19.57,0.33,0.48,0.0,0.0,0.67,0.87
17:00,19.23,0.33,0.48,0.0,0.0,0.67,0.78
17:01,19.21,0.33,0.48,0.0,0.0,0.67,0.86
17:02,19.25,0.33,0.48,0.0,0.0,0.67,0.86
17:03,19.25,0.33,0.48,0.0,0.0,0.67,0.86
17:04,19.61,0.33,0.48,0.0,0.0,0.67,0.86
17:05,19.22,0.33,0.48,0.0,0.0,0.67,0.86
17:06,19.03,0.33,0.48,0.0,0.0,0.67,0.86
17:07,19.39,0.55,0.59,0.0,0.0,0.56,0.64
17:08,19.59,0.55,0.69,0.0,0.0,0.56,0.64
17:09,19.93,0.64,0.92,0.0,0.0,0.56,0.64
17:10,19.63,0.64,0.82,0.0,0.0,0.73,0.71
17:11,19.64,0.64,0.82,0.0,0.0,0.73,0.79
17:12,19.81,0.55,0.82,0.0,0.0,0.73,0.79
17:13,19.98,0.55,0.92,0.0,0.0,0.73,0.79
17:14,20.06,0.55,0.92,0.0,0.0,0.73,0.9
17:15,19.97,0.55,0.92,0.0,0.0,0.73,0.9
17:16,20.15,0.65,1.03,0.0,0.0,0.73,0.79
17:17,20.17,0.65,0.92,0.0,0.0,0.84,0.79
17:18,20.03,0.65,1.04,0.0,0.0,0.73,0.71
17:19,19.84,0.65,0.92,0.0,0.0,0.73,0.71
17:20,19.81,0.65,1.04,0.0,0.0,0.73,0.71
17:21,19.45,0.65,0.93,0.0,0.0,0.73,0.71
17:22,19.51,0.53,1.02,0.0,0.0,0.73,0.71
17:23,19.64,0.53,1.02,0.0,0.0,0.73,0.71
17:24,19.51,0.44,1.02,0.0,0.0,0.73,0.71
17:25,19.51,0.71,0.93,0.0,0.0,0.55,0.71
17:26,19.69,0.71,1.03,0.0,0.0,0.45,0.61
17:27,19.69,0.71,0.93,0.0,0.0,0.45,0.7
17:28,19.65,0.71,0.92,0.0,0.0,0.4,0.7
17:29,19.6,0.71,0.92,0.0,0.0,0.4,0.7
17:30,19.72,0.71,0.92,0.0,0.0,0.4,0.7
17:31,20.02,0.79,0.81,0.0,0.0,0.4,0.7
17:32,19.94,0.79,0.81,0.0,0.0,0.4,0.7
17:33,19.89,0.71,0.67,0.0,0.0,0.4,0.83
17:34,19.51,0.71,0.58,0.0,0.0,0.58,0.83
17:35,19.83,0.71,0.58,0.0,0.0,0.58,0.83
17:36,19.81,0.71,0.58,0.0,0.0,0.58,0.61
17:37,19.98,0.79,0.58,0.0,0.0,0.49,0.61
17:38,19.71,0.79,0.65,0.0,0.0,0.4,0.7
17:39,19.75,0.79,0.78,0.0,0.0,0.4,0.7
17:40,19.55,0.79,0.7,0.0,0.0,0.4,0.61
17:41,19.53,0.79,0.7,0.0,0.0,0.4,0.61
17:42,19.16,0.79,0.58,0.0,0.0,0.4,0.73
17:43,19.49,0.79,0.5,0.0,0.0,0.4,0.61
17:44,19.6,0.79,0.5,0.0,0.0,0.4,0.61
17:45,19.89,0.79,0.5,0.0,0.18,0.4,0.68
17:46,20.2,0.79,0.59,0.0,0.18,0.4,0.68
17:47,20.07,0.79,0.59,0.0,0.18,0.4,0.68
17:48,19.89,0.51,0.59,0.0,0.0,0.67,0.68
17:49,19.71,0.51,0.48,0.0,0.0,0.67,0.68
17:50,20.25,0.44,0.56,0.0,0.0,0.4,0.96
17:51,20.66,0.44,0.71,0.0,0.0,0.4,0.96
17:52,20.55,0.44,0.63,0.0,0.0,0.4,0.96
17:53,20.86,0.44,0.48,0.0,0.0,0.4,0.96
17:54,20.94,0.44,0.48,0.0,0.0,0.4,0.96
17:55,21.05,0.55,0.48,0.0,0.0,0.4,0.96
17:56,20.95,0.63,0.48,0.0,0.0,0.4,0.96
17:57,21.14,0.63,0.48,0.0,0.0,0.4,0.96
17:58,20.87,0.7,0.6,0.0,0.0,0.4,0.96
17:59,20.95,0.63,0.68,0.0,0.0,0.5,0.96
18:00,21.29,0.71,0.6,0.0,0.0,0.58,0.96
18:01,21.3,0.63,0.52,0.0,0.09,0.58,1.07
18:02,21.4,0.63,0.63,0.0,0.09,0.58,0.96
18:03,21.29,0.63,0.63,0.0,0.09,0.58,0.96
18:04,21.54,0.63,0.71,0.0,0.09,0.5,1.04
18:05,21.98,0.74,0.6,0.0,0.09,0.5,1.04
18:06,22.1,0.82,0.6,0.0,0.09,0.5,0.96
18:07,22.19,0.82,0.6,0.0,0.09,0.5,1.19
18:08,22.21,0.97,0.6,0.0,0.09,0.4,1.19
18:09,22.3,0.82,0.6,0.0,0.17,0.4,1.22
18:10,22.31,0.71,0.67,0.0,0.17,0.4,1.07
18:11,22.27,0.49,0.67,0.0,0.17,0.4,1.07
18:12,22.33,0.49,0.67,0.0,0.17,0.4,1.14
18:13,22.22,0.49,0.52,0.0,0.17,0.4,1.07
18:14,22.13,0.49,0.52,0.0,0.17,0.4,1.07
18:15,22.18,0.41,0.6,0.0,0.17,0.48,1.07
18:16,22.08,0.41,0.6,0.0,0.0,0.48,1.07
18:17,21.7,0.41,0.6,0.0,0.0,0.48,1.07
18:18,21.96,0.41,0.6,0.0,0.0,0.48,1.07
18:19,22.29,0.5,0.6,0.0,0.0,0.48,1.07
18:20,22.04,0.5,0.6,0.0,0.0,0.48,1.07
18:21,22.1,0.5,0.48,0.0,0.0,0.48,1.07
18:22,22.06,0.5,0.48,0.0,0.0,0.48,1.07
18:23,22.0,0.5,0.71,0.0,0.0,0.4,0.91
18:24,22.35,0.57,0.56,0.0,0.0,0.55,0.91
18:25,22.71,0.57,0.75,0.0,0.0,0.4,0.91
18:26,22.83,0.57,0.75,0.0,0.17,0.4,0.91
18:27,22.83,0.64,0.98,0.0,0.17,0.4,0.91
18:28,23.25,0.89,1.29,0.0,0.0,0.4,0.91
18:29,23.24,0.82,1.21,0.0,0.0,0.48,0.91
18:30,23.13,0.65,1.13,0.0,0.0,0.48,0.91
18:31,23.38,0.82,0.82,0.0,0.0,0.48,1.08
18:32,23.28,1.14,1.05,0.0,0.0,0.48,1.01
18:33,23.25,1.14,1.05,0.0,0.0,0.48,1.01
