Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
10:00 - 10:15,8.92,0.37,0.25,0.05,0.0,0.1,0.72
10:15 - 10:30,9.27,0.31,0.31,0.08,0.0,0.06,0.74
10:30 - 10:45,8.86,0.1,0.88,0.13,0.0,0.0,0.76
10:45 - 11:00,9.13,0.1,0.74,0.11,0.01,0.09,0.79
11:00 - 11:15,9.21,0.07,0.33,0.22,0.0,0.18,1.27
11:15 - 11:30,9.49,0.23,0.31,0.34,0.0,0.22,1.33
11:30 - 11:45,9.56,0.28,0.43,0.33,0.0,0.29,1.13
11:45 - 12:00,8.79,0.32,0.6,0.17,0.0,0.2,0.42
12:00 - 12:15,8.46,0.34,0.37,0.02,0.01,0.17,0.52
12:15 - 12:30,8.71,0.33,0.51,0.05,0.0,0.17,0.57
12:30 - 12:45,8.65,0.25,0.29,0.08,0.0,0.45,0.44
12:45 - 13:00,9.35,0.07,0.21,0.0,0.01,0.31,0.44
13:00 - 13:15,9.95,0.09,0.31,0.01,0.0,0.29,0.34
13:15 - 13:30,10.11,0.07,0.43,0.0,0.0,0.29,0.42
13:30 - 13:45,10.2,0.16,0.44,0.0,0.01,0.3,0.53
13:45 - 14:00,10.4,0.08,0.47,0.0,0.0,0.32,0.35
14:00 - 14:15,10.99,0.21,0.56,0.0,0.05,0.12,0.6
14:15 - 14:30,11.38,0.33,0.62,0.07,0.02,0.49,0.89
14:30 - 14:45,11.29,0.53,0.58,0.14,0.0,0.43,0.56
14:45 - 15:00,10.9,0.5,0.81,0.03,0.0,0.2,0.48
15:00 - 15:15,10.99,0.47,0.67,0.04,0.0,0.39,0.64
15:15 - 15:30,11.6,0.43,0.54,0.11,0.0,0.48,0.73
15:30 - 15:45,11.37,0.31,0.54,0.14,0.0,0.27,0.73
15:45 - 16:00,12.12,0.31,0.49,0.06,0.0,0.14,0.57
16:00 - 16:15,12.38,0.2,0.63,0.0,0.0,0.3,0.37
16:15 - 16:30,12.47,0.15,0.91,0.0,0.0,0.23,0.56
16:30 - 16:45,13.43,0.18,0.62,0.0,0.0,0.23,0.94
16:45 - 17:00,14.85,0.16,0.72,0.0,0.0,0.49,0.71
17:00 - 17:15,15.9,0.44,0.88,0.0,0.0,0.24,0.36
17:15 - 17:30,16.72,0.45,1.17,0.01,0.0,0.14,0.42
17:30 - 17:45,18.0,0.41,1.07,0.0,0.05,0.12,0.61
17:45 - 18:00,19.17,0.7,1.12,0.03,0.2,0.09,0.49
18:00 - 18:15,19.96,0.91,1.04,0.02,0.11,0.24,0.74
18:15 - 18:30,21.74,0.83,1.13,0.01,0.0,0.26,0.79
18:30 - 18:45,23.73,0.65,1.34,0.13,0.0,0.27,0.71
18:45 - 19:00,25.35,0.68,1.25,0.28,0.0,0.44,0.74
19:00 - 19:15,26.72,0.59,1.17,0.13,0.0,0.56,0.76
19:15 - 19:30,28.27,0.76,1.16,0.16,0.0,0.44,1.0
19:30 - 19:45,29.59,1.03,1.16,0.16,0.0,0.2,0.94
19:45 - 20:00,29.67,0.74,0.99,0.09,0.01,0.2,0.8
20:00 - 20:15,30.9,0.74,1.12,0.02,0.0,0.22,0.64
20:15 - 20:30,31.72,0.73,1.51,0.08,0.0,0.37,0.8
20:30 - 20:45,31.87,0.61,1.27,0.0,0.0,0.37,0.67
20:45 - 21:00,32.68,0.75,1.22,0.15,0.0,0.33,0.46
21:00 - 21:15,32.49,0.94,1.3,0.01,0.03,0.42,0.78
21:15 - 21:30,32.88,1.23,1.16,0.02,0.0,0.46,0.86
21:30 - 21:45,32.67,0.95,1.17,0.02,0.0,0.37,1.07
21:45 - 22:00,32.44,0.71,1.11,0.01,0.0,0.35,0.83
22:00 - 22:15,31.6,0.93,0.91,0.0,0.0,0.43,1.09
22:15 - 22:30,29.85,1.01,0.96,0.0,0.0,0.34,0.63
22:30 - 22:45,27.89,0.58,1.21,0.07,0.0,0.28,0.37
22:45 - 23:00,26.68,0.19,0.79,0.04,0.01,0.25,0.51
23:00 - 23:15,23.81,0.41,0.6,0.01,0.0,0.29,0.86
23:15 - 23:30,20.7,0.26,0.64,0.05,0.0,0.19,0.57
23:30 - 23:45,20.17,0.2,0.55,0.07,0.01,0.28,0.36
23:45 - 24:00,17.95,0.21,0.4,0.05,0.01,0.15,0.59
24:00 - 24:15,15.04,0.19,0.29,0.01,0.0,0.13,0.65
24:15 - 24:30,12.97,0.2,0.2,0.0,0.0,0.23,0.72
24:30 - 24:45,11.58,0.26,0.19,0.0,0.0,0.24,0.69
24:45 - 25:00,9.76,0.28,0.09,0.01,0.05,0.3,0.43
25:00 - 25:15,8.66,0.21,0.16,0.01,0.0,0.26,0.34
25:15 - 25:30,7.48,0.13,0.13,0.0,0.0,0.24,0.34
25:30 - 25:45,6.85,0.13,0.21,0.0,0.0,0.11,0.19
25:45 - 26:00,6.4,0.02,0.13,0.0,0.0,0.11,0.17
Whole day,13.37,0.37,0.5,0.04,0.01,0.19,0.62
06:00,3.68,0.55,0.1,0.0,0.0,0.08,0.47
06:01,3.91,0.55,0.1,0.0,0.0,0.0,0.47
06:02,4.08,0.55,0.1,0.0,0.0,0.0,0.47
06:03,4.08,0.55,0.1,0.0,0.0,0.0,0.47
06:04,4.08,0.55,0.1,0.0,0.0,0.0,0.47
06:05,4.0,0.55,0.1,0.0,0.0,0.0,0.47
06:06,4.0,0.55,0.1,0.0,0.0,0.0,0.47
06:07,4.09,0.55,0.1,0.0,0.0,0.0,0.47
06:08,4.09,0.55,0.1,0.0,0.0,0.0,0.47
06:09,4.0,0.55,0.1,0.0,0.0,0.0,0.47
06:10,4.0,0.43,0.1,0.0,0.0,0.0,0.47
06:11,4.0,0.43,0.1,0.0,0.0,0.0,0.47
06:12,4.09,0.43,0.1,0.0,0.0,0.0,0.47
06:13,4.09,0.55,0.1,0.0,0.0,0.0,0.47
06:14,4.09,0.55,0.1,0.0,0.0,0.0,0.47
06:15,4.64,0.55,0.1,0.0,0.0,0.0,0.47
06:16,4.64,0.55,0.1,0.0,0.0,0.0,0.47
06:17,4.81,0.55,0.1,0.0,0.09,0.0,0.47
06:18,4.81,0.55,0.1,0.0,0.09,0.0,0.47
06:19,4.81,0.55,0.1,0.0,0.09,0.0,0.47
06:20,4.59,0.55,0.1,0.0,0.09,0.0,0.47
06:21,4.68,0.55,0.1,0.0,0.09,0.0,0.47
06:22,4.68,0.55,0.1,0.0,0.09,0.0,0.47
06:23,4.93,0.43,0.1,0.0,0.09,0.0,0.47
06:24,4.68,0.43,0.1,0.0,0.09,0.0,0.47
06:25,4.58,0.43,0.1,0.0,0.09,0.0,0.47
06:26,4.64,0.43,0.1,0.0,0.09,0.0,0.47
06:27,4.64,0.43,0.1,0.0,0.09,0.0,0.47
06:28,4.82,0.51,0.1,0.0,0.09,0.0,0.47
06:29,4.82,0.51,0.1,0.0,0.09,0.0,0.47
06:30,5.11,0.51,0.1,0.0,0.09,0.0,0.47
06:31,5.19,0.38,0.1,0.0,0.09,0.0,0.47
06:32,5.35,0.38,0.1,0.0,0.09,0.0,0.47
06:33,5.35,0.38,0.1,0.0,0.09,0.0,0.47
06:34,5.55,0.38,0.1,0.0,0.09,0.0,0.47
06:35,5.57,0.38,0.21,0.0,0.09,0.0,0.47
06:36,5.74,0.46,0.21,0.0,0.09,0.0,0.47
06:37,5.64,0.38,0.1,0.0,0.09,0.0,0.55
06:38,5.97,0.38,0.1,0.0,0.09,0.0,0.47
06:39,5.88,0.29,0.1,0.0,0.09,0.0,0.47
06:40,5.64,0.29,0.1,0.0,0.09,0.0,0.47
06:41,5.55,0.29,0.1,0.0,0.09,0.0,0.47
06:42,5.45,0.45,0.1,0.0,0.09,0.0,0.47
06:43,5.45,0.45,0.1,0.0,0.09,0.0,0.47
06:44,5.45,0.45,0.1,0.0,0.09,0.0,0.47
06:45,5.76,0.45,0.1,0.0,0.09,0.0,0.47
06:46,5.76,0.45,0.1,0.0,0.09,0.0,0.2
06:47,6.0,0.45,0.1,0.0,0.09,0.0,0.2
06:48,6.02,0.68,0.21,0.0,0.09,0.0,0.2
06:49,6.24,0.68,0.21,0.0,0.09,0.0,0.2
06:50,6.24,0.68,0.21,0.0,0.09,0.0,0.2
06:51,6.16,0.68,0.21,0.0,0.09,0.0,0.2
06:52,6.27,0.68,0.1,0.0,0.09,0.0,0.2
06:53,6.55,0.68,0.1,0.0,0.09,0.0,0.2
06:54,6.32,0.68,0.1,0.0,0.09,0.0,0.2
06:55,6.43,0.68,0.1,0.0,0.09,0.0,0.2
06:56,6.33,0.58,0.1,0.0,0.09,0.0,0.39
06:57,6.33,0.58,0.1,0.0,0.09,0.0,0.39
06:58,6.43,0.58,0.21,0.0,0.09,0.0,0.39
06:59,6.59,0.58,0.21,0.0,0.09,0.0,0.39
07:00,6.37,0.46,0.1,0.0,0.09,0.0,0.39
07:01,6.55,0.46,0.1,0.0,0.09,0.0,0.39
07:02,6.7,0.46,0.1,0.0,0.09,0.0,0.39
07:03,6.7,0.46,0.1,0.0,0.09,0.0,0.39
07:04,6.79,0.46,0.1,0.0,0.09,0.0,0.39
07:05,6.8,0.46,0.0,0.0,0.09,0.0,0.39
07:06,6.73,0.58,0.0,0.0,0.09,0.0,0.39
07:07,6.98,0.58,0.0,0.0,0.09,0.0,0.39
07:08,7.18,0.5,0.0,0.0,0.09,0.0,0.39
07:09,7.28,0.39,0.0,0.0,0.09,0.0,0.39
07:10,7.2,0.39,0.0,0.0,0.09,0.0,0.39
07:11,7.38,0.39,0.0,0.0,0.09,0.0,0.39
07:12,7.36,0.39,0.0,0.0,0.09,0.0,0.39
07:13,7.36,0.39,0.0,0.0,0.09,0.0,0.39
07:14,7.92,0.39,0.0,0.0,0.09,0.0,0.39
07:15,8.0,0.39,0.0,0.0,0.09,0.0,0.39
07:16,8.04,0.39,0.0,0.0,0.09,0.0,0.39
07:17,8.15,0.39,0.0,0.0,0.09,0.0,0.51
07:18,8.22,0.39,0.0,0.0,0.09,0.0,0.51
07:19,8.26,0.39,0.0,0.0,0.09,0.0,0.51
07:20,8.34,0.39,0.0,0.0,0.09,0.0,0.51
07:21,8.33,0.39,0.0,0.0,0.09,0.0,0.63
07:22,8.36,0.39,0.0,0.11,0.0,0.0,0.63
07:23,8.38,0.39,0.0,0.11,0.0,0.0,0.71
07:24,8.49,0.39,0.0,0.11,0.0,0.0,0.63
07:25,8.31,0.39,0.0,0.11,0.0,0.0,0.63
07:26,8.32,0.39,0.0,0.11,0.0,0.0,0.63
07:27,8.28,0.39,0.0,0.11,0.0,0.0,0.63
07:28,8.14,0.15,0.0,0.11,0.0,0.0,0.63
07:29,8.14,0.15,0.0,0.0,0.0,0.0,0.63
07:30,7.87,0.15,0.0,0.0,0.0,0.0,0.44
07:31,7.75,0.15,0.0,0.0,0.0,0.0,0.44
07:32,7.73,0.15,0.0,0.0,0.0,0.0,0.44
07:33,7.55,0.15,0.0,0.0,0.0,0.0,0.44
07:34,7.47,0.15,0.0,0.0,0.0,0.0,0.44
07:35,7.39,0.15,0.0,0.0,0.0,0.0,0.44
07:36,7.39,0.15,0.0,0.0,0.0,0.0,0.44
07:37,7.37,0.0,0.0,0.0,0.0,0.0,0.44
07:38,7.23,0.0,0.0,0.0,0.0,0.0,0.44
07:39,7.41,0.0,0.0,0.0,0.0,0.0,0.44
07:40,7.7,0.0,0.1,0.0,0.18,0.0,0.56
07:41,7.75,0.0,0.1,0.0,0.18,0.0,0.56
07:42,7.7,0.0,0.1,0.0,0.18,0.0,0.56
07:43,7.71,0.18,0.1,0.0,0.0,0.0,0.56
07:44,7.33,0.18,0.1,0.0,0.0,0.0,0.56
07:45,7.53,0.18,0.1,0.0,0.0,0.0,0.56
07:46,7.38,0.18,0.1,0.0,0.0,0.0,0.8
07:47,6.93,0.25,0.1,0.0,0.0,0.0,0.8
07:48,6.93,0.25,0.1,0.0,0.0,0.0,0.8
07:49,6.93,0.25,0.1,0.0,0.0,0.0,0.8
07:50,6.93,0.25,0.1,0.0,0.0,0.0,0.8
07:51,7.07,0.25,0.1,0.0,0.0,0.0,0.8
07:52,6.91,0.25,0.1,0.0,0.0,0.0,0.8
07:53,6.98,0.25,0.1,0.0,0.0,0.0,0.8
07:54,7.12,0.25,0.1,0.0,0.0,0.0,0.8
07:55,6.96,0.25,0.1,0.0,0.0,0.0,0.8
07:56,7.14,0.18,0.1,0.0,0.0,0.0,0.8
07:57,7.21,0.18,0.1,0.0,0.0,0.0,0.56
07:58,7.2,0.18,0.1,0.0,0.0,0.0,0.56
07:59,7.62,0.18,0.21,0.0,0.0,0.0,0.63
08:00,7.72,0.18,0.21,0.0,0.0,0.07,0.87
08:01,8.08,0.18,0.21,0.0,0.0,0.07,0.87
08:02,8.08,0.25,0.21,0.0,0.0,0.07,0.8
08:03,7.95,0.25,0.21,0.0,0.0,0.07,0.8
08:04,7.95,0.18,0.27,0.0,0.0,0.0,0.87
08:05,8.04,0.18,0.27,0.0,0.0,0.0,0.87
08:06,7.98,0.18,0.27,0.0,0.0,0.0,0.87
08:07,8.16,0.18,0.27,0.0,0.0,0.0,0.87
08:08,7.99,0.18,0.27,0.0,0.0,0.0,0.87
08:09,7.89,0.18,0.27,0.0,0.0,0.0,0.87
08:10,7.71,0.0,0.27,0.0,0.0,0.0,0.87
08:11,7.71,0.0,0.27,0.0,0.0,0.0,0.87
08:12,7.83,0.07,0.31,0.0,0.0,0.0,0.87
08:13,7.83,0.07,0.31,0.0,0.0,0.0,0.87
08:14,7.83,0.0,0.31,0.07,0.0,0.0,0.87
08:15,7.8,0.0,0.21,0.0,0.0,0.0,0.87
08:16,7.8,0.0,0.21,0.0,0.0,0.0,0.87
08:17,7.82,0.05,0.21,0.0,0.0,0.0,0.87
08:18,7.77,0.17,0.21,0.0,0.0,0.0,0.87
08:19,7.71,0.11,0.21,0.0,0.0,0.0,0.87
08:20,7.71,0.11,0.21,0.0,0.0,0.0,0.87
08:21,7.73,0.11,0.21,0.0,0.1,0.0,0.87
08:22,7.73,0.11,0.21,0.0,0.1,0.0,0.87
08:23,8.25,0.11,0.33,0.0,0.1,0.0,0.87
08:24,8.15,0.11,0.33,0.0,0.1,0.0,0.87
08:25,8.24,0.11,0.21,0.0,0.1,0.0,0.99
08:26,7.92,0.22,0.21,0.0,0.0,0.0,0.99
08:27,7.63,0.22,0.21,0.0,0.0,0.0,0.99
08:28,7.81,0.22,0.21,0.0,0.0,0.0,0.99
08:29,7.93,0.11,0.21,0.0,0.0,0.0,0.99
08:30,8.01,0.11,0.21,0.0,0.0,0.0,0.99
08:31,8.13,0.18,0.21,0.0,0.0,0.0,0.92
08:32,7.91,0.11,0.21,0.0,0.0,0.0,0.92
08:33,8.07,0.11,0.21,0.0,0.0,0.0,1.04
08:34,8.02,0.11,0.21,0.0,0.0,0.0,1.04
08:35,8.4,0.11,0.21,0.0,0.0,0.0,1.04
08:36,8.61,0.11,0.21,0.0,0.0,0.0,1.26
08:37,8.62,0.11,0.21,0.0,0.0,0.0,1.26
08:38,8.45,0.18,0.21,0.0,0.0,0.0,1.26
08:39,8.54,0.11,0.28,0.0,0.0,0.0,1.26
08:40,8.84,0.11,0.28,0.0,0.0,0.0,1.26
08:41,9.1,0.11,0.28,0.0,0.0,0.0,1.26
08:42,9.12,0.11,0.28,0.0,0.0,0.0,1.34
08:43,9.22,0.11,0.21,0.0,0.0,0.0,1.26
08:44,9.22,0.11,0.21,0.0,0.0,0.0,1.26
08:45,9.22,0.11,0.21,0.0,0.0,0.0,1.26
08:46,9.05,0.11,0.21,0.0,0.0,0.0,1.26
08:47,9.05,0.11,0.21,0.0,0.0,0.0,1.26
08:48,9.23,0.11,0.21,0.0,0.0,0.0,1.34
08:49,9.67,0.2,0.21,0.0,0.0,0.0,1.34
08:50,9.75,0.2,0.21,0.0,0.0,0.0,1.22
08:51,9.57,0.2,0.21,0.0,0.0,0.0,1.22
08:52,9.61,0.2,0.21,0.0,0.0,0.07,1.02
08:53,9.51,0.2,0.21,0.0,0.0,0.07,1.02
08:54,9.35,0.2,0.21,0.0,0.0,0.07,0.78
08:55,9.35,0.2,0.42,0.0,0.0,0.07,0.56
08:56,9.33,0.2,0.42,0.0,0.0,0.07,0.56
08:57,9.33,0.2,0.42,0.0,0.0,0.17,0.56
08:58,9.43,0.2,0.33,0.0,0.0,0.27,0.56
08:59,9.24,0.2,0.33,0.0,0.0,0.27,0.56
09:00,9.24,0.2,0.33,0.0,0.0,0.27,0.56
09:01,9.17,0.2,0.33,0.0,0.0,0.27,0.64
09:02,9.17,0.2,0.33,0.0,0.0,0.17,0.64
09:03,9.48,0.2,0.33,0.0,0.0,0.17,0.64
09:04,9.69,0.2,0.33,0.0,0.0,0.17,0.64
09:05,9.79,0.2,0.33,0.0,0.0,0.17,0.64
09:06,9.7,0.2,0.4,0.0,0.0,0.17,0.64
09:07,9.7,0.2,0.4,0.0,0.0,0.17,0.64
09:08,9.71,0.3,0.4,0.0,0.0,0.17,0.76
09:09,9.81,0.3,0.4,0.0,0.0,0.17,0.88
09:10,9.69,0.3,0.49,0.0,0.0,0.17,0.77
09:11,9.69,0.3,0.49,0.0,0.0,0.17,0.77
09:12,9.69,0.3,0.49,0.0,0.0,0.17,0.77
09:13,9.59,0.3,0.49,0.0,0.0,0.17,0.77
09:14,9.85,0.3,0.58,0.0,0.0,0.17,0.77
09:15,9.84,0.48,0.47,0.0,0.0,0.17,0.77
09:16,9.13,0.48,0.47,0.0,0.0,0.17,0.77
09:17,9.13,0.36,0.38,0.0,0.0,0.17,0.77
09:18,9.13,0.36,0.38,0.0,0.0,0.17,0.77
09:19,9.13,0.36,0.38,0.0,0.0,0.17,0.77
09:20,9.31,0.36,0.38,0.0,0.0,0.17,0.77
09:21,9.21,0.36,0.38,0.0,0.0,0.17,0.77
09:22,9.4,0.36,0.38,0.0,0.0,0.17,0.77
09:23,9.3,0.36,0.38,0.0,0.0,0.17,0.77
09:24,9.51,0.36,0.38,0.0,0.0,0.17,0.77
09:25,9.43,0.36,0.38,0.0,0.0,0.17,0.77
09:26,9.34,0.36,0.38,0.0,0.0,0.17,0.77
09:27,9.41,0.36,0.38,0.0,0.0,0.17,0.77
09:28,9.51,0.45,0.08,0.0,0.0,0.17,0.98
09:29,9.61,0.45,0.08,0.0,0.0,0.17,1.07
09:30,9.5,0.45,0.08,0.0,0.0,0.17,1.07
09:31,9.39,0.45,0.08,0.0,0.0,0.17,1.07
09:32,9.4,0.45,0.0,0.0,0.0,0.17,0.95
09:33,9.04,0.45,0.0,0.0,0.0,0.17,0.95
09:34,8.96,0.45,0.0,0.0,0.0,0.17,0.73
09:35,9.06,0.45,0.0,0.0,0.0,0.17,0.73
09:36,8.93,0.45,0.0,0.0,0.0,0.17,0.73
09:37,9.05,0.45,0.0,0.0,0.0,0.17,0.73
09:38,9.13,0.45,0.11,0.0,0.0,0.17,0.73
09:39,9.26,0.45,0.0,0.11,0.0,0.17,0.73
09:40,8.98,0.45,0.0,0.11,0.0,0.17,0.73
09:41,8.98,0.45,0.0,0.11,0.0,0.29,0.73
09:42,8.65,0.45,0.0,0.11,0.0,0.17,0.73
09:43,8.97,0.45,0.0,0.11,0.0,0.17,0.61
09:44,8.81,0.45,0.0,0.11,0.0,0.1,0.61
09:45,8.81,0.45,0.0,0.11,0.0,0.1,0.56
09:46,9.19,0.45,0.0,0.11,0.0,0.1,0.56
09:47,9.25,0.45,0.0,0.11,0.0,0.1,0.56
09:48,9.35,0.45,0.0,0.11,0.0,0.1,0.56
09:49,9.22,0.45,0.0,0.11,0.0,0.1,0.56
09:50,9.22,0.45,0.0,0.11,0.0,0.22,0.56
09:51,9.39,0.45,0.0,0.11,0.0,0.1,0.73
09:52,9.39,0.45,0.0,0.11,0.0,0.1,0.73
09:53,9.14,0.45,0.0,0.11,0.0,0.1,0.73
09:54,8.94,0.36,0.0,0.11,0.0,0.1,0.66
09:55,9.0,0.36,0.0,0.11,0.0,0.1,0.66
09:56,8.89,0.36,0.0,0.0,0.0,0.1,0.66
09:57,9.19,0.36,0.09,0.0,0.0,0.1,0.66
09:58,8.85,0.36,0.09,0.0,0.0,0.1,0.66
09:59,8.85,0.36,0.09,0.0,0.0,0.1,0.66
10:00,8.94,0.36,0.17,0.0,0.0,0.1,0.66
10:01,8.86,0.36,0.24,0.0,0.0,0.1,0.66
10:02,8.73,0.36,0.24,0.06,0.0,0.1,0.66
10:03,8.61,0.36,0.24,0.06,0.0,0.1,0.66
10:04,8.39,0.36,0.24,0.06,0.0,0.1,0.66
10:05,9.02,0.36,0.24,0.06,0.0,0.1,0.79
10:06,9.1,0.36,0.32,0.06,0.0,0.1,0.79
10:07,9.0,0.36,0.32,0.06,0.0,0.1,0.79
10:08,8.93,0.36,0.24,0.06,0.0,0.1,0.79
10:09,8.93,0.36,0.24,0.06,0.0,0.1,0.79
10:10,9.03,0.36,0.24,0.06,0.0,0.1,0.79
10:11,8.94,0.36,0.24,0.06,0.0,0.1,0.7
10:12,9.11,0.36,0.24,0.06,0.0,0.1,0.7
10:13,9.11,0.36,0.24,0.06,0.0,0.1,0.7
10:14,9.11,0.43,0.24,0.0,0.0,0.1,0.7
10:15,9.11,0.43,0.24,0.0,0.0,0.0,0.7
10:16,9.21,0.43,0.24,0.0,0.0,0.0,0.7
10:17,9.14,0.43,0.24,0.0,0.0,0.0,0.7
10:18,9.31,0.43,0.24,0.0,0.0,0.0,0.7
10:19,9.15,0.43,0.24,0.0,0.0,0.0,0.7
10:20,9.35,0.43,0.24,0.0,0.0,0.12,0.7
10:21,9.65,0.33,0.24,0.1,0.0,0.12,0.88
10:22,9.36,0.33,0.24,0.1,0.0,0.12,0.76
10:23,9.36,0.33,0.24,0.1,0.0,0.12,0.76
10:24,9.36,0.23,0.34,0.1,0.0,0.12,0.76
10:25,9.36,0.23,0.34,0.1,0.0,0.12,0.76
10:26,9.25,0.16,0.34,0.16,0.0,0.12,0.76
10:27,9.16,0.16,0.34,0.16,0.0,0.12,0.76
10:28,9.16,0.16,0.34,0.16,0.0,0.0,0.76
10:29,9.07,0.16,0.85,0.16,0.0,0.0,0.76
10:30,8.7,0.07,0.85,0.16,0.0,0.0,0.76
10:31,8.65,0.07,0.85,0.16,0.0,0.0,0.76
10:32,8.26,0.07,0.85,0.16,0.0,0.0,0.76
10:33,8.55,0.07,0.85,0.16,0.0,0.0,0.76
10:34,8.76,0.07,0.93,0.16,0.0,0.0,0.76
10:35,8.84,0.07,0.93,0.16,0.0,0.0,0.76
10:36,8.84,0.07,0.93,0.16,0.0,0.0,0.76
10:37,8.94,0.07,0.93,0.16,0.0,0.0,0.76
10:38,8.81,0.14,0.93,0.1,0.0,0.0,0.76
10:39,8.89,0.14,0.93,0.1,0.0,0.0,0.76
10:40,9.19,0.14,0.93,0.1,0.0,0.0,0.76
10:41,9.18,0.24,0.9,0.1,0.0,0.0,0.76
10:42,9.08,0.14,0.83,0.1,0.0,0.0,0.76
10:43,8.92,0.06,0.83,0.1,0.0,0.0,0.76
10:44,9.23,0.06,0.83,0.1,0.0,0.0,0.76
10:45,9.23,0.06,0.83,0.1,0.0,0.0,0.76
10:46,9.23,0.06,0.83,0.1,0.0,0.0,0.76
10:47,9.3,0.06,0.83,0.1,0.0,0.0,0.86
10:48,9.3,0.06,0.83,0.1,0.0,0.0,0.86
10:49,9.23,0.06,0.83,0.1,0.0,0.12,0.86
10:50,9.23,0.14,0.83,0.1,0.0,0.12,0.86
10:51,9.23,0.14,0.83,0.1,0.0,0.12,0.86
10:52,9.09,0.14,0.83,0.1,0.0,0.12,0.86
10:53,8.99,0.14,0.83,0.1,0.0,0.12,0.76
10:54,8.99,0.14,0.83,0.1,0.0,0.12,0.76
10:55,9.1,0.14,0.83,0.1,0.0,0.12,0.76
10:56,8.91,0.14,0.76,0.1,0.13,0.12,0.63
10:57,9.02,0.07,0.76,0.16,0.0,0.12,0.78
10:58,9.02,0.07,0.25,0.16,0.0,0.12,0.78
10:59,9.06,0.07,0.25,0.16,0.0,0.12,0.78
11:00,9.06,0.07,0.25,0.16,0.0,0.12,0.78
11:01,9.12,0.07,0.25,0.16,0.0,0.12,0.78
11:02,8.98,0.07,0.25,0.16,0.0,0.12,0.78
11:03,9.15,0.07,0.35,0.16,0.0,0.19,0.78
11:04,9.01,0.07,0.35,0.16,0.0,0.19,1.29
11:05,9.09,0.07,0.25,0.16,0.0,0.19,1.29
11:06,9.09,0.07,0.25,0.16,0.0,0.19,1.29
11:07,8.87,0.07,0.25,0.16,0.0,0.19,1.29
11:08,9.72,0.07,0.35,0.16,0.0,0.19,1.48
11:09,9.46,0.07,0.68,0.16,0.0,0.19,1.48
11:10,9.21,0.07,0.68,0.06,0.0,0.19,1.58
11:11,9.17,0.13,0.25,0.39,0.0,0.19,1.58
11:12,9.25,0.06,0.25,0.39,0.0,0.19,1.58
11:13,9.57,0.06,0.25,0.39,0.0,0.19,1.58
11:14,9.42,0.06,0.25,0.39,0.0,0.19,1.58
11:15,9.35,0.06,0.25,0.39,0.0,0.19,1.58
11:16,9.35,0.06,0.25,0.39,0.0,0.19,1.58
11:17,9.35,0.12,0.25,0.33,0.0,0.19,1.58
11:18,9.37,0.12,0.25,0.33,0.0,0.19,1.4
