Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,11.46,0.48,0.57,0.0,0.0,0.17,0.45
11:20,11.16,0.48,0.57,0.0,0.0,0.17,0.45
11:21,11.16,0.48,0.57,0.0,0.0,0.17,0.45
11:22,11.26,0.48,0.57,0.0,0.0,0.17,0.45
11:23,11.26,0.48,0.57,0.0,0.0,0.17,0.45
11:24,11.39,0.71,0.57,0.0,0.0,0.28,0.45
11:25,11.29,0.71,0.66,0.0,0.0,0.19,0.45
11:26,11.29,0.71,0.66,0.0,0.0,0.19,0.45
11:27,11.18,0.71,0.66,0.0,0.0,0.11,0.45
11:28,11.1,0.63,0.66,0.0,0.0,0.11,0.45
11:29,11.23,0.63,0.66,0.0,0.0,0.11,0.45
11:30,11.23,0.63,0.66,0.0,0.0,0.11,0.45
11:31,11.54,0.63,0.59,0.0,0.0,0.11,0.45
11:32,11.46,0.63,0.59,0.0,0.0,0.11,0.45
11:33,11.49,0.63,0.37,0.0,0.0,0.32,0.25
11:34,11.55,0.63,0.37,0.0,0.0,0.32,0.25
11:35,11.58,0.54,0.37,0.13,0.0,0.32,0.25
11:36,11.49,0.54,0.37,0.13,0.0,0.32,0.25
11:37,11.18,0.54,0.37,0.13,0.0,0.32,0.25
11:38,11.19,0.54,0.37,0.13,0.0,0.32,0.25
11:39,11.08,0.54,0.37,0.13,0.0,0.32,0.25
11:40,10.98,0.54,0.37,0.0,0.0,0.32,0.25
11:41,10.98,0.54,0.37,0.0,0.0,0.32,0.25
11:42,10.92,0.54,0.37,0.0,0.0,0.32,0.25
11:43,10.92,0.54,0.37,0.0,0.0,0.32,0.25
11:44,10.77,0.54,0.37,0.0,0.0,0.32,0.25
11:45,10.96,0.54,0.37,0.0,0.0,0.32,0.25
11:46,10.89,0.54,0.59,0.0,0.0,0.32,0.25
11:47,10.81,0.54,0.59,0.0,0.0,0.32,0.25
11:48,10.87,0.54,0.59,0.0,0.0,0.32,0.25
11:49,11.28,0.54,0.68,0.0,0.0,0.32,0.25
11:50,11.29,0.54,0.68,0.0,0.0,0.32,0.25
11:51,11.32,0.54,0.86,0.0,0.0,0.32,0.25
11:52,11.17,0.54,0.86,0.0,0.0,0.32,0.25
11:53,10.88,0.54,0.46,0.22,0.0,0.32,0.25
11:54,10.94,0.54,0.46,0.22,0.0,0.32,0.25
11:55,11.22,0.54,0.46,0.22,0.0,0.32,0.25
11:56,11.47,0.54,0.46,0.22,0.0,0.32,0.25
11:57,11.57,0.76,0.46,0.22,0.0,0.11,0.25
11:58,11.68,0.76,0.37,0.22,0.0,0.11,0.25
11:59,11.66,0.76,0.37,0.22,0.0,0.11,0.25
12:00,11.86,0.76,0.37,0.42,0.0,0.11,0.59
12:01,11.94,0.76,0.37,0.2,0.0,0.11,0.59
12:02,11.94,0.76,0.37,0.2,0.0,0.11,0.59
12:03,11.59,0.76,0.37,0.2,0.0,0.11,0.59
12:04,11.7,0.76,0.37,0.2,0.0,0.11,0.59
12:05,11.85,0.76,0.37,0.2,0.0,0.11,0.59
12:06,11.66,0.76,0.37,0.2,0.0,0.11,0.59
12:07,11.29,0.53,0.37,0.2,0.0,0.11,0.59
12:08,11.01,0.53,0.37,0.2,0.0,0.11,0.59
12:09,10.97,0.53,0.37,0.2,0.0,0.11,0.59
12:10,10.96,0.7,0.37,0.2,0.0,0.11,0.59
12:11,11.71,0.7,0.37,0.2,0.0,0.11,0.59
12:12,11.95,0.61,0.37,0.2,0.0,0.11,0.59
12:13,11.95,0.52,0.46,0.2,0.0,0.11,0.59
12:14,11.82,0.39,0.46,0.2,0.0,0.11,0.59
12:15,11.97,0.39,0.7,0.2,0.0,0.11,0.34
12:16,11.54,0.46,0.28,0.2,0.0,0.11,0.68
12:17,11.67,0.46,0.41,0.29,0.0,0.11,0.59
12:18,11.68,0.55,0.41,0.2,0.0,0.45,0.25
12:19,11.44,0.55,0.41,0.2,0.0,0.57,0.25
12:20,11.46,0.46,0.61,0.0,0.0,0.54,0.25
12:21,11.7,0.46,0.61,0.0,0.09,0.23,0.59
12:22,11.86,0.54,0.68,0.0,0.09,0.23,0.59
12:23,11.51,0.6,0.77,0.0,0.0,0.11,0.59
12:24,11.36,0.6,0.77,0.0,0.0,0.19,0.59
12:25,11.34,0.6,0.77,0.0,0.0,0.19,0.59
12:26,11.39,0.6,0.77,0.0,0.0,0.19,0.77
12:27,11.39,0.85,0.68,0.0,0.0,0.19,0.77
12:28,11.51,0.85,0.68,0.0,0.0,0.19,0.77
12:29,11.79,0.92,0.68,0.0,0.0,0.19,0.77
12:30,11.69,0.92,0.68,0.0,0.0,0.19,0.77
12:31,11.79,0.87,0.68,0.0,0.0,0.19,0.77
12:32,11.86,0.87,0.68,0.0,0.05,0.19,0.84
12:33,11.86,0.87,0.61,0.0,0.05,0.19,0.84
12:34,12.19,0.87,0.61,0.0,0.05,0.19,0.84
12:35,12.27,0.94,0.61,0.0,0.05,0.19,0.59
12:36,12.31,0.94,0.61,0.0,0.05,0.19,0.71
12:37,12.41,0.94,0.61,0.0,0.05,0.19,0.71
12:38,12.6,0.94,0.61,0.12,0.05,0.19,0.25
12:39,12.76,1.07,0.61,0.12,0.05,0.19,0.25
12:40,12.65,1.07,0.48,0.12,0.05,0.19,0.25
12:41,12.5,1.07,0.48,0.12,0.05,0.19,0.25
12:42,12.53,0.91,0.6,0.0,0.05,0.35,0.25
12:43,12.28,0.91,0.6,0.0,0.05,0.35,0.25
12:44,12.28,1.07,0.68,0.0,0.05,0.11,0.25
12:45,12.21,0.82,0.6,0.07,0.05,0.11,0.5
12:46,12.16,0.82,0.6,0.07,0.05,0.11,0.5
12:47,12.14,0.82,0.6,0.07,0.05,0.11,0.5
12:48,12.29,0.82,0.6,0.07,0.05,0.19,0.5
12:49,12.36,0.82,0.6,0.07,0.05,0.19,0.68
12:50,12.5,0.82,0.71,0.07,0.05,0.19,0.79
12:51,12.46,0.82,1.0,0.0,0.05,0.19,0.67
12:52,12.6,0.82,1.0,0.0,0.05,0.19,0.67
12:53,12.86,0.82,1.09,0.0,0.05,0.19,0.67
12:54,13.16,0.82,1.08,0.0,0.0,0.19,0.67
12:55,12.88,0.82,0.9,0.0,0.05,0.19,0.67
12:56,12.64,0.82,0.81,0.0,0.05,0.07,0.67
12:57,12.7,0.82,0.69,0.0,0.05,0.07,0.67
12:58,12.79,0.82,0.69,0.0,0.05,0.07,0.67
12:59,12.79,0.82,0.69,0.0,0.05,0.07,0.67
13:00,12.61,0.82,0.69,0.0,0.05,0.07,0.72
13:01,12.46,0.82,0.69,0.0,0.05,0.07,0.72
13:02,12.45,0.73,0.69,0.0,0.05,0.07,0.72
13:03,12.73,0.73,0.7,0.0,0.05,0.07,0.72
13:04,12.79,0.73,0.7,0.0,0.05,0.07,0.72
13:05,12.79,0.73,0.7,0.0,0.05,0.07,0.72
13:06,13.1,0.73,0.7,0.0,0.05,0.07,0.72
13:07,13.29,0.64,0.8,0.0,0.05,0.07,0.8
13:08,13.58,0.64,0.8,0.0,0.05,0.07,0.8
13:09,13.79,0.74,0.9,0.0,0.05,0.07,0.8
13:10,13.87,0.74,0.9,0.0,0.05,0.07,0.8
13:11,14.03,0.85,0.8,0.0,0.05,0.07,0.8
13:12,13.85,0.85,0.7,0.0,0.05,0.07,0.8
13:13,13.85,0.85,0.7,0.0,0.05,0.07,0.87
13:14,13.85,0.92,0.7,0.0,0.05,0.07,1.11
13:15,13.69,0.92,0.7,0.0,0.05,0.07,0.87
13:16,13.83,0.92,0.92,0.0,0.05,0.07,0.87
13:17,13.42,0.92,0.7,0.22,0.05,0.07,0.87
13:18,13.12,0.82,0.88,0.0,0.05,0.07,0.87
13:19,12.92,1.05,0.88,0.0,0.05,0.07,0.87
13:20,12.99,1.05,0.88,0.0,0.05,0.07,0.87
13:21,12.76,0.97,0.96,0.0,0.05,0.07,0.87
13:22,12.4,0.9,0.96,0.0,0.05,0.07,0.74
13:23,12.09,0.9,0.75,0.0,0.05,0.07,0.74
13:24,12.55,0.9,0.75,0.0,0.05,0.07,0.65
13:25,12.55,0.9,0.58,0.0,0.05,0.07,0.74
13:26,12.47,0.9,0.68,0.0,0.05,0.07,0.74
13:27,12.45,0.9,0.68,0.0,0.05,0.07,0.74
13:28,11.86,0.9,0.68,0.18,0.05,0.07,0.74
13:29,12.27,0.84,0.61,0.24,0.05,0.28,1.01
13:30,12.24,0.84,0.61,0.24,0.05,0.28,1.08
13:31,12.61,0.76,0.5,0.35,0.05,0.28,1.08
13:32,12.41,0.76,0.39,0.35,0.05,0.28,1.08
13:33,12.41,0.76,0.39,0.35,0.05,0.28,1.08
13:34,12.48,0.76,0.39,0.35,0.05,0.28,1.08
13:35,12.55,0.76,0.39,0.35,0.05,0.28,1.08
13:36,12.66,0.76,0.5,0.24,0.05,0.28,1.19
13:37,12.6,0.85,0.5,0.24,0.13,0.28,0.92
13:38,12.68,0.85,0.5,0.0,0.23,0.28,0.92
13:39,12.68,0.85,0.68,0.0,0.23,0.28,0.92
13:40,12.33,0.85,0.68,0.0,0.13,0.28,0.92
13:41,12.18,0.85,0.68,0.0,0.13,0.28,0.92
13:42,12.18,0.85,0.68,0.0,0.13,0.28,0.92
13:43,12.31,0.85,0.68,0.0,0.13,0.28,0.92
13:44,12.12,0.85,0.68,0.0,0.13,0.28,0.83
13:45,12.67,0.85,0.68,0.0,0.13,0.28,0.83
13:46,12.81,1.11,0.68,0.0,0.13,0.28,0.83
13:47,12.63,1.02,0.68,0.0,0.13,0.28,0.83
13:48,12.4,1.02,0.68,0.0,0.13,0.37,0.83
13:49,12.4,1.02,0.68,0.0,0.13,0.37,0.83
13:50,12.4,1.02,0.88,0.0,0.13,0.16,0.83
13:51,12.4,1.02,0.78,0.0,0.13,0.16,0.83
13:52,12.32,1.02,0.78,0.09,0.07,0.16,0.83
13:53,12.88,1.02,0.78,0.0,0.13,0.16,0.83
13:54,12.89,1.02,0.6,0.0,0.13,0.16,0.92
13:55,12.75,1.11,0.6,0.0,0.13,0.16,0.92
13:56,12.75,1.02,0.6,0.0,0.13,0.16,0.8
13:57,12.68,1.02,0.6,0.0,0.13,0.16,0.8
13:58,12.95,0.96,0.6,0.0,0.13,0.16,0.8
13:59,13.14,0.89,0.67,0.09,0.05,0.16,0.8
14:00,12.85,0.89,0.67,0.09,0.05,0.16,0.61
14:01,12.92,0.89,0.67,0.09,0.0,0.16,0.61
14:02,13.14,0.89,0.76,0.0,0.0,0.16,0.71
14:03,13.09,0.89,0.76,0.0,0.0,0.16,0.71
14:04,12.95,0.89,0.76,0.0,0.0,0.16,0.71
14:05,12.95,0.89,0.76,0.0,0.0,0.16,0.71
14:06,12.86,0.89,0.85,0.0,0.0,0.07,0.71
14:07,12.87,0.89,0.85,0.0,0.0,0.07,0.71
14:08,13.01,0.89,0.76,0.09,0.0,0.07,0.71
14:09,13.15,0.97,0.83,0.09,0.0,0.07,0.71
14:10,13.33,0.97,0.83,0.0,0.0,0.07,0.71
14:11,13.52,0.97,0.74,0.0,0.0,0.07,0.8
14:12,13.6,0.97,0.82,0.09,0.0,0.07,0.71
14:13,13.32,0.97,0.82,0.09,0.0,0.07,0.71
14:14,13.25,0.97,0.82,0.09,0.0,0.07,0.71
14:15,13.32,0.97,0.82,0.09,0.0,0.07,0.71
14:16,13.33,0.89,0.82,0.0,0.0,0.07,0.71
14:17,13.14,0.89,0.61,0.0,0.0,0.07,0.91
14:18,12.94,0.89,0.61,0.0,0.0,0.07,0.91
14:19,13.43,0.89,1.0,0.0,0.0,0.07,0.71
14:20,13.77,0.89,1.0,0.0,0.0,0.07,0.71
14:21,13.58,0.89,0.81,0.0,0.0,0.07,0.71
14:22,13.8,0.63,0.81,0.0,0.0,0.07,0.97
14:23,13.73,0.63,0.81,0.0,0.0,0.07,0.88
14:24,13.49,0.85,0.81,0.0,0.0,0.07,0.88
14:25,13.57,0.85,0.81,0.0,0.0,0.07,1.09
14:26,13.43,0.85,0.81,0.0,0.0,0.07,1.27
14:27,13.12,0.85,0.81,0.0,0.0,0.07,1.27
14:28,13.12,0.85,0.81,0.0,0.0,0.07,1.19
14:29,13.09,0.78,0.61,0.0,0.0,0.28,1.27
14:30,13.0,0.78,0.79,0.0,0.0,0.28,1.21
14:31,13.06,0.85,0.72,0.0,0.0,0.28,1.21
14:32,13.06,0.85,0.54,0.0,0.0,0.28,1.39
14:33,13.14,0.91,0.43,0.0,0.0,0.28,1.21
14:34,13.35,0.91,0.43,0.0,0.0,0.28,1.21
14:35,13.68,0.91,0.58,0.0,0.0,0.28,1.21
14:36,13.55,0.69,0.68,0.0,0.0,0.28,1.21
14:37,13.85,0.69,0.68,0.09,0.0,0.28,1.21
14:38,13.93,0.62,0.68,0.09,0.0,0.28,1.28
14:39,14.28,0.62,0.68,0.0,0.0,0.28,1.37
14:40,14.08,0.62,0.68,0.0,0.0,0.07,1.37
14:41,14.19,0.62,0.68,0.0,0.0,0.07,1.58
14:42,14.07,0.62,0.81,0.0,0.0,0.07,1.58
14:43,14.18,0.5,0.71,0.0,0.0,0.07,1.58
14:44,13.82,0.5,0.71,0.0,0.0,0.07,1.51
14:45,13.47,0.49,0.71,0.1,0.0,0.07,1.21
14:46,14.09,0.49,0.71,0.1,0.0,0.07,1.21
14:47,14.18,0.59,0.71,0.1,0.0,0.07,1.21
14:48,14.61,0.5,1.21,0.1,0.0,0.07,1.21
14:49,14.59,0.5,1.39,0.1,0.0,0.07,1.11
14:50,14.53,0.5,1.39,0.1,0.0,0.07,1.11
14:51,14.57,0.69,1.39,0.1,0.0,0.07,1.11
14:52,14.46,0.76,0.86,0.1,0.0,0.07,1.11
14:53,14.56,0.65,0.7,0.1,0.0,0.07,1.11
14:54,14.56,0.65,0.52,0.1,0.0,0.07,1.11
14:55,14.68,0.65,0.52,0.0,0.0,0.07,1.11
14:56,14.76,0.73,0.52,0.0,0.0,0.07,1.11
14:57,14.92,0.73,0.6,0.0,0.0,0.07,0.9
14:58,15.02,0.73,0.6,0.0,0.0,0.07,0.9
14:59,15.22,0.73,0.43,0.0,0.0,0.28,1.17
15:00,15.25,0.73,0.43,0.0,0.0,0.28,1.17
15:01,15.42,0.73,0.63,0.0,0.0,0.28,0.97
15:02,15.28,0.73,0.63,0.0,0.0,0.28,0.97
15:03,15.05,0.73,0.63,0.0,0.0,0.21,0.97
15:04,15.16,0.73,0.63,0.0,0.0,0.21,0.97
15:05,15.32,0.73,0.63,0.0,0.0,0.21,0.97
15:06,15.19,0.73,0.72,0.0,0.0,0.21,0.97
15:07,15.44,0.73,0.63,0.0,0.0,0.21,0.97
15:08,15.38,0.73,0.63,0.0,0.0,0.21,0.97
15:09,15.31,0.73,0.63,0.0,0.0,0.3,0.97
15:10,15.31,0.73,0.63,0.0,0.0,0.3,0.97
15:11,15.39,0.73,0.72,0.0,0.0,0.21,0.97
15:12,14.98,0.73,0.72,0.0,0.0,0.21,0.97
15:13,14.81,0.73,0.72,0.0,0.0,0.21,0.97
15:14,14.75,0.73,0.63,0.0,0.0,0.21,0.97
15:15,14.84,0.73,0.63,0.0,0.0,0.21,0.97
15:16,15.17,0.73,0.63,0.0,0.0,0.32,0.97
15:17,15.24,0.73,0.74,0.0,0.0,0.32,0.97
15:18,15.19,0.63,0.74,0.0,0.0,0.32,0.97
15:19,15.19,0.63,0.74,0.0,0.0,0.32,0.97
15:20,14.97,0.63,0.74,0.0,0.0,0.32,0.97
15:21,14.95,0.63,0.83,0.0,0.0,0.33,0.97
15:22,15.06,0.63,0.83,0.0,0.0,0.33,0.97
15:23,15.33,0.63,0.74,0.0,0.0,0.33,1.06
15:24,15.02,0.63,0.74,0.0,0.0,0.33,0.97
15:25,14.79,0.63,0.74,0.0,0.0,0.43,0.97
15:26,14.79,0.63,0.63,0.0,0.0,0.43,0.97
15:27,14.56,0.72,0.63,0.0,0.0,0.43,0.97
15:28,15.03,0.72,0.63,0.0,0.0,0.43,0.97
15:29,15.44,0.89,0.56,0.0,0.0,0.5,0.97
15:30,15.56,0.73,0.56,0.0,0.0,0.5,1.06
15:31,15.56,0.73,0.56,0.0,0.0,0.5,1.06
15:32,15.67,0.84,0.56,0.0,0.0,0.43,1.06
15:33,15.69,0.84,0.63,0.0,0.0,0.43,1.06
15:34,15.35,0.84,0.63,0.0,0.0,0.43,1.23
15:35,15.76,1.09,0.63,0.0,0.0,0.49,1.18
15:36,15.63,1.09,0.63,0.0,0.0,0.43,1.24
15:37,15.63,0.84,0.56,0.0,0.0,0.43,1.24
15:38,15.61,0.84,0.56,0.0,0.0,0.43,1.24
15:39,15.62,0.84,0.56,0.0,0.0,0.33,1.12
15:40,15.75,0.84,0.56,0.0,0.0,0.33,1.12
15:41,15.64,0.67,0.56,0.0,0.0,0.33,1.12
15:42,15.72,0.67,0.56,0.0,0.17,0.33,1.12
15:43,16.12,0.67,0.63,0.0,0.17,0.33,1.12
15:44,15.78,0.74,0.82,0.0,0.17,0.22,1.04
15:45,15.54,0.74,0.82,0.0,0.17,0.22,1.04
15:46,15.47,0.61,0.78,0.0,0.17,0.22,1.04
15:47,15.65,0.61,0.78,0.0,0.17,0.3,1.04
15:48,15.67,0.53,1.19,0.0,0.17,0.3,0.85
15:49,15.68,0.63,1.31,0.0,0.17,0.22,0.92
15:50,15.55,0.63,1.31,0.0,0.17,0.22,0.92
15:51,15.53,0.63,1.31,0.0,0.17,0.22,0.92
15:52,15.23,0.97,0.97,0.0,0.17,0.22,0.92
15:53,15.21,0.63,0.81,0.0,0.17,0.31,0.92
15:54,15.36,0.53,0.6,0.0,0.17,0.95,0.59
15:55,15.4,0.53,0.6,0.0,0.17,0.7,0.59
15:56,15.59,0.53,0.68,0.0,0.0,0.7,0.59
15:57,15.35,0.53,0.68,0.0,0.0,0.7,0.52
15:58,15.67,0.53,0.91,0.0,0.0,0.7,0.52
15:59,15.17,0.53,0.91,0.0,0.0,0.77,0.45
16:00,15.4,0.62,0.99,0.0,0.0,0.77,0.45
16:01,15.3,0.62,1.06,0.0,0.0,0.7,0.45
16:02,15.4,0.62,1.15,0.0,0.0,0.6,0.53
16:03,15.84,0.62,1.15,0.0,0.0,0.6,0.53
16:04,16.05,0.52,1.15,0.0,0.0,0.6,0.53
16:05,16.14,0.52,1.15,0.0,0.0,0.6,0.53
16:06,15.8,0.52,1.15,0.0,0.0,0.6,0.61
16:07,15.73,0.52,0.84,0.0,0.0,0.6,0.61
16:08,15.73,0.52,0.84,0.0,0.0,0.6,0.61
16:09,16.23,0.7,0.84,0.0,0.0,0.6,0.61
16:10,16.58,0.7,0.84,0.0,0.0,0.6,0.61
16:11,16.86,0.7,0.84,0.0,0.0,0.6,0.61
16:12,16.86,0.63,0.84,0.0,0.0,0.6,0.61
16:13,17.05,0.63,0.84,0.0,0.0,0.6,0.61
16:14,17.21,0.63,1.03,0.0,0.17,0.6,0.61
16:15,17.29,0.63,1.03,0.0,0.17,0.6,0.61
16:16,17.29,0.63,1.03,0.0,0.17,0.6,0.61
16:17,17.15,0.52,1.03,0.0,0.0,0.68,0.61
16:18,16.89,0.52,0.96,0.0,0.0,0.68,0.67
16:19,17.38,0.52,1.04,0.0,0.0,0.68,0.53
16:20,17.45,0.52,1.04,0.0,0.0,0.68,0.53
16:21,17.7,0.52,1.18,0.0,0.17,0.6,0.53
16:22,17.31,0.6,1.11,0.0,0.17,0.6,0.86
16:23,17.62,0.6,1.11,0.0,0.17,0.6,0.86
16:24,17.83,0.52,1.22,0.0,0.17,0.68,0.86
16:25,18.18,0.52,1.34,0.0,0.17,0.68,0.86
16:26,18.22,0.52,1.37,0.0,0.17,0.59,0.86
16:27,18.02,0.52,1.25,0.0,0.17,0.52,0.98
16:28,18.04,0.52,1.25,0.0,0.17,0.52,0.98
16:29,18.17,0.65,1.25,0.0,0.17,0.52,0.98
16:30,18.02,0.65,1.37,0.0,0.17,0.52,0.86
16:31,18.37,0.73,1.37,0.0,0.17,0.52,1.03
16:32,18.36,0.8,1.46,0.0,0.17,0.52,0.95
16:33,18.22,0.9,1.37,0.0,0.17,0.52,0.95
16:34,18.52,0.82,1.37,0.08,0.17,0.52,0.95
16:35,18.34,0.82,1.37,0.0,0.17,0.86,0.69
16:36,18.23,0.82,1.25,0.0,0.17,0.59,0.81
16:37,18.53,0.9,1.25,0.08,0.17,0.52,1.24
16:38,18.15,0.78,1.06,0.08,0.17,0.52,1.16
16:39,18.24,0.78,1.18,0.08,0.17,0.52,0.71
16:40,18.21,0.78,1.18,0.08,0.17,0.41,0.71
16:41,18.08,0.86,1.11,0.08,0.17,0.21,0.62
16:42,18.11,0.86,1.11,0.08,0.17,0.21,0.62
16:43,18.12,0.86,1.11,0.08,0.17,0.21,0.62
16:44,17.99,0.78,1.11,0.08,0.17,0.21,0.62
16:45,18.13,0.94,1.11,0.08,0.17,0.9,0.62
16:46,18.04,0.62,1.26,0.08,0.17,1.06,0.62
16:47,17.72,0.62,1.26,0.0,0.17,1.06,0.71
16:48,17.62,0.62,1.26,0.0,0.17,1.06,0.71
16:49,17.81,0.62,1.41,0.0,0.17,0.75,0.71
16:50,17.66,0.62,1.19,0.0,0.17,0.41,0.86
16:51,17.75,0.63,1.39,0.07,0.17,0.21,0.78
16:52,17.96,0.63,1.47,0.0,0.17,0.21,0.78
16:53,18.07,0.55,1.47,0.08,0.0,0.21,0.63
16:54,17.78,0.45,1.39,0.0,0.0,0.21,0.48
16:55,17.74,0.55,1.32,0.07,0.0,0.21,0.48
16:56,17.85,0.58,1.21,0.07,0.0,0.21,0.48
16:57,17.54,0.51,1.19,0.0,0.0,0.21,0.48
16:58,17.88,0.51,1.11,0.0,0.0,0.21,0.48
16:59,18.17,0.51,1.11,0.0,0.0,0.21,0.38
17:00,18.44,0.4,1.23,0.0,0.0,0.21,0.38
17:01,18.63,0.4,1.11,0.0,0.0,0.21,0.5
17:02,18.85,0.4,1.23,0.0,0.0,0.21,0.38
17:03,19.02,0.65,1.23,0.15,0.0,0.28,0.38
17:04,19.19,0.72,1.23,0.0,0.0,0.28,0.53
17:05,19.21,0.72,1.23,0.0,0.0,0.21,0.53
17:06,19.52,0.72,1.37,0.24,0.0,0.21,0.38
17:07,19.59,0.72,1.23,0.31,0.0,0.36,0.38
17:08,19.89,0.52,1.23,0.0,0.0,0.36,0.46
17:09,20.01,0.43,1.26,0.0,0.0,0.21,0.46
17:10,19.62,0.43,1.11,0.0,0.0,0.29,0.59
17:11,19.62,0.51,1.11,0.0,0.0,0.21,0.52
17:12,19.62,0.51,1.11,0.0,0.0,0.21,0.52
17:13,19.62,0.51,1.0,0.0,0.0,0.36,0.37
17:14,19.58,0.51,1.0,0.0,0.1,0.11,0.37
17:15,19.72,0.58,1.0,0.0,0.1,0.11,0.37
17:16,20.0,0.58,1.0,0.0,0.1,0.11,0.37
17:17,20.12,0.58,1.09,0.0,0.0,0.11,0.37
17:18,20.21,0.51,1.09,0.0,0.0,0.19,0.71
17:19,20.3,0.51,1.17,0.0,0.0,0.11,0.37
17:20,20.49,0.51,1.17,0.0,0.0,0.11,0.37
17:21,20.7,0.51,1.07,0.0,0.0,0.26,0.37
17:22,20.69,0.51,1.07,0.0,0.0,0.11,0.59
17:23,20.57,0.51,1.07,0.0,0.0,0.11,0.48
17:24,20.25,0.51,1.07,0.0,0.0,0.11,0.48
17:25,20.49,0.51,1.07,0.0,0.0,0.23,0.58
17:26,20.56,0.51,1.07,0.07,0.0,0.23,0.58
17:27,20.89,0.51,1.07,0.07,0.0,0.23,0.58
17:28,21.19,0.51,1.19,0.0,0.0,0.11,0.65
17:29,21.11,0.51,1.26,0.06,0.0,0.11,0.67
17:30,21.32,0.51,1.29,0.06,0.0,0.23,0.68
17:31,20.63,0.51,1.22,0.06,0.0,0.23,0.68
17:32,20.48,0.4,1.33,0.06,0.0,0.23,0.43
17:33,20.64,0.4,1.18,0.12,0.0,0.23,0.43
17:34,20.76,0.4,1.44,0.06,0.0,0.23,0.43
17:35,20.9,0.4,1.52,0.06,0.0,0.23,0.53
17:36,20.99,0.51,1.4,0.06,0.0,0.23,0.53
17:37,20.97,0.55,1.37,0.06,0.0,0.23,0.53
17:38,21.37,0.55,1.37,0.06,0.0,0.23,0.53
17:39,20.97,0.55,1.37,0.06,0.0,0.23,0.53
17:40,21.25,0.4,1.37,0.06,0.0,0.23,0.67
17:41,21.43,0.4,1.07,0.06,0.0,0.23,0.67
17:42,21.74,0.4,1.07,0.19,0.0,0.23,0.74
17:43,22.03,0.4,1.07,0.19,0.0,0.23,0.74
17:44,22.15,0.4,1.07,0.19,0.0,0.23,0.53
17:45,22.23,0.4,1.07,0.19,0.0,0.23,0.27
17:46,22.51,0.4,1.07,0.19,0.0,0.23,0.46
17:47,22.52,0.49,1.38,0.06,0.0,0.23,0.46
17:48,22.72,0.49,1.38,0.06,0.0,0.23,0.46
17:49,23.1,0.61,1.38,0.06,0.0,0.23,0.46
17:50,22.95,0.61,1.05,0.06,0.0,0.23,0.64
17:51,23.27,0.61,1.12,0.06,0.0,0.23,0.46
17:52,23.88,0.68,1.12,0.21,0.0,0.23,0.46
17:53,23.92,0.68,1.12,0.06,0.0,0.23,0.46
17:54,23.9,0.68,1.12,0.06,0.0,0.23,0.46
17:55,23.69,0.68,1.12,0.06,0.0,0.23,0.46
17:56,23.43,0.68,1.12,0.06,0.0,0.23,0.64
17:57,23.64,0.68,1.12,0.06,0.0,0.38,0.34
17:58,23.8,0.68,1.12,0.06,0.0,0.38,0.24
17:59,23.99,0.68,1.12,0.06,0.0,0.38,0.24
18:00,24.24,0.68,1.0,0.06,0.0,0.38,0.34
18:01,24.14,0.68,1.0,0.13,0.0,0.23,0.48
18:02,23.84,0.59,1.0,0.13,0.0,0.23,0.48
18:03,23.84,0.59,1.0,0.13,0.0,0.38,0.34
18:04,23.89,0.7,1.0,0.06,0.0,0.38,0.34
18:05,23.8,0.77,1.0,0.06,0.0,0.38,0.26
18:06,23.89,0.7,1.12,0.06,0.0,0.38,0.26
18:07,24.15,0.63,1.11,0.14,0.0,0.38,0.26
18:08,24.08,0.7,1.11,0.14,0.0,0.38,0.26
18:09,24.86,0.7,1.0,0.14,0.0,0.49,0.43
18:10,24.79,0.7,1.0,0.14,0.0,0.49,0.43
18:11,24.5,0.59,1.08,0.14,0.0,0.49,0.43
18:12,24.48,0.47,1.01,0.14,0.0,0.38,0.43
18:13,24.56,0.47,1.01,0.14,0.0,0.46,0.43
18:14,24.49,0.47,1.01,0.14,0.0,0.46,0.43
18:15,24.43,0.47,1.1,0.14,0.0,0.38,0.43
18:16,24.65,0.54,1.27,0.12,0.0,0.38,0.43
18:17,24.53,0.63,1.27,0.12,0.09,0.38,0.43
18:18,24.47,0.63,1.34,0.2,0.09,0.38,0.43
18:19,24.16,0.56,1.27,0.35,0.09,0.45,0.43
18:20,24.6,0.56,1.18,0.27,0.09,0.38,0.79
18:21,24.46,0.56,1.09,0.27,0.09,0.38,0.88
18:22,24.5,0.63,1.09,0.27,0.09,0.38,0.81
18:23,24.41,0.56,1.16,0.27,0.09,0.38,0.63
18:24,24.67,0.56,1.16,0.2,0.09,0.55,0.53
18:25,24.75,0.56,1.16,0.2,0.09,0.55,0.53
18:26,24.96,0.49,1.16,0.2,0.0,0.54,0.6
18:27,25.15,0.59,1.16,0.2,0.0,0.64,0.5
18:28,25.01,0.59,1.16,0.2,0.09,0.63,0.43
18:29,25.41,0.49,1.24,0.2,0.09,0.8,0.36
18:30,25.68,0.66,1.34,0.2,0.09,0.8,0.36
18:31,25.72,0.66,1.16,0.2,0.18,0.78,0.46
18:32,25.54,0.66,1.16,0.2,0.18,0.71,0.46
18:33,25.98,0.66,1.16,0.2,0.18,0.61,0.47
