Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.32,0.1,0.77,0.0,0.0,0.11,0.98
11:20,10.24,0.1,0.7,0.0,0.0,0.11,0.98
11:21,10.35,0.1,0.7,0.0,0.0,0.22,0.98
11:22,10.27,0.1,0.7,0.0,0.0,0.22,0.98
11:23,10.05,0.1,0.6,0.0,0.0,0.22,0.86
11:24,9.95,0.1,0.67,0.0,0.0,0.22,0.8
11:25,9.65,0.1,0.67,0.0,0.0,0.22,0.8
11:26,10.01,0.1,0.67,0.0,0.0,0.22,0.8
11:27,9.61,0.1,0.67,0.0,0.0,0.22,0.8
11:28,9.61,0.1,0.67,0.0,0.0,0.22,0.8
11:29,9.55,0.1,0.67,0.0,0.0,0.22,0.8
11:30,9.36,0.1,0.6,0.0,0.0,0.22,0.8
11:31,9.61,0.1,0.6,0.0,0.0,0.22,0.8
11:32,9.61,0.1,0.6,0.0,0.0,0.22,0.61
11:33,9.44,0.1,0.6,0.0,0.0,0.22,0.67
11:34,9.51,0.1,0.6,0.0,0.0,0.22,0.67
11:35,9.51,0.1,0.6,0.07,0.0,0.22,0.61
11:36,9.6,0.1,0.6,0.07,0.0,0.22,0.61
11:37,9.42,0.1,0.6,0.07,0.0,0.22,0.61
11:38,9.22,0.0,0.6,0.07,0.0,0.22,0.61
11:39,9.3,0.0,0.6,0.07,0.0,0.22,0.61
11:40,8.94,0.0,0.6,0.07,0.0,0.22,0.61
11:41,9.14,0.0,0.6,0.07,0.0,0.22,0.61
11:42,9.14,0.0,0.6,0.07,0.0,0.22,0.61
11:43,9.14,0.0,0.6,0.07,0.0,0.22,0.61
11:44,9.14,0.0,0.6,0.07,0.0,0.22,0.61
11:45,9.14,0.0,0.6,0.07,0.0,0.22,0.61
11:46,9.03,0.24,0.6,0.07,0.0,0.22,0.61
11:47,9.3,0.24,0.6,0.07,0.0,0.11,0.61
11:48,9.19,0.24,0.6,0.0,0.0,0.0,0.61
11:49,9.04,0.31,0.51,0.0,0.0,0.0,0.61
11:50,9.29,0.31,0.51,0.0,0.0,0.0,0.61
11:51,9.29,0.31,0.51,0.0,0.0,0.0,0.61
11:52,9.47,0.31,0.51,0.0,0.0,0.0,0.61
11:53,9.39,0.31,0.51,0.0,0.0,0.0,0.61
11:54,9.22,0.31,0.51,0.0,0.0,0.0,0.53
11:55,9.07,0.31,0.51,0.0,0.0,0.0,0.53
11:56,8.98,0.31,0.51,0.0,0.0,0.0,0.3
11:57,9.07,0.31,0.44,0.0,0.0,0.0,0.3
11:58,9.0,0.31,0.44,0.0,0.0,0.09,0.3
11:59,9.33,0.31,0.44,0.0,0.0,0.09,0.64
12:00,9.17,0.31,0.53,0.0,0.0,0.0,0.64
12:01,9.45,0.4,0.44,0.0,0.0,0.0,0.64
12:02,9.37,0.4,0.67,0.0,0.0,0.0,0.64
12:03,9.18,0.4,0.67,0.0,0.0,0.0,0.64
12:04,9.0,0.4,0.67,0.0,0.0,0.0,0.64
12:05,9.21,0.4,0.67,0.0,0.0,0.12,0.64
12:06,9.19,0.4,0.44,0.0,0.0,0.0,0.87
12:07,9.28,0.4,0.44,0.0,0.0,0.0,0.96
12:08,9.28,0.4,0.44,0.0,0.0,0.0,0.96
12:09,9.45,0.4,0.36,0.0,0.0,0.0,0.96
12:10,9.57,0.4,0.36,0.0,0.0,0.0,0.96
12:11,9.22,0.4,0.36,0.0,0.0,0.0,0.96
12:12,9.4,0.4,0.36,0.0,0.0,0.0,0.96
12:13,9.58,0.4,0.36,0.0,0.0,0.0,0.96
12:14,9.49,0.31,0.36,0.0,0.0,0.0,0.96
12:15,9.51,0.31,0.36,0.0,0.0,0.0,0.96
12:16,9.77,0.31,0.36,0.0,0.0,0.0,0.96
12:17,9.68,0.31,0.36,0.0,0.0,0.0,0.96
12:18,9.88,0.31,0.29,0.0,0.0,0.0,0.96
12:19,9.88,0.31,0.29,0.09,0.0,0.0,0.96
12:20,9.48,0.31,0.29,0.09,0.0,0.0,0.96
12:21,9.45,0.38,0.29,0.09,0.0,0.0,0.96
12:22,9.43,0.38,0.07,0.09,0.0,0.0,0.96
12:23,9.65,0.38,0.29,0.09,0.0,0.0,0.96
12:24,9.65,0.38,0.29,0.0,0.0,0.0,0.96
12:25,9.73,0.38,0.29,0.0,0.0,0.0,0.96
12:26,9.73,0.38,0.52,0.0,0.0,0.0,0.73
12:27,9.73,0.49,0.52,0.0,0.0,0.0,0.73
12:28,9.73,0.49,0.52,0.0,0.0,0.0,0.73
12:29,9.94,0.49,0.52,0.0,0.0,0.0,0.73
12:30,10.15,0.49,0.59,0.0,0.0,0.21,0.73
12:31,10.31,0.49,0.59,0.0,0.0,0.21,0.73
12:32,10.21,0.49,0.59,0.0,0.0,0.21,0.73
12:33,10.29,0.49,0.52,0.0,0.0,0.21,0.77
12:34,10.5,0.49,0.52,0.0,0.0,0.21,0.77
12:35,10.51,0.67,0.52,0.0,0.0,0.21,0.77
12:36,10.51,0.67,0.52,0.0,0.0,0.21,0.43
12:37,10.37,1.01,0.52,0.0,0.0,0.21,0.31
12:38,10.22,1.01,0.63,0.0,0.0,0.21,0.31
12:39,10.19,1.01,0.63,0.0,0.0,0.21,0.31
12:40,10.11,1.09,0.63,0.0,0.0,0.21,0.31
12:41,10.16,1.09,0.63,0.0,0.0,0.21,0.31
12:42,10.05,1.02,0.63,0.0,0.0,0.21,0.31
12:43,10.05,1.02,0.63,0.0,0.0,0.3,0.31
12:44,9.88,1.02,0.93,0.0,0.0,0.0,0.43
12:45,10.16,1.02,0.93,0.0,0.0,0.0,0.43
12:46,10.18,1.02,0.73,0.0,0.0,0.0,0.43
12:47,10.32,0.68,0.73,0.0,0.0,0.0,0.77
12:48,10.23,0.68,0.73,0.0,0.0,0.0,0.65
12:49,9.94,0.79,0.73,0.0,0.0,0.0,0.65
12:50,9.86,0.49,0.73,0.0,0.0,0.0,0.65
12:51,9.96,0.24,0.8,0.0,0.0,0.0,0.65
12:52,9.97,0.24,0.99,0.0,0.0,0.0,0.31
12:53,9.86,0.24,0.8,0.0,0.0,0.0,0.31
12:54,10.16,0.24,0.59,0.0,0.0,0.0,0.53
12:55,10.23,0.31,0.59,0.09,0.0,0.0,0.53
12:56,10.13,0.31,0.52,0.0,0.0,0.0,0.31
12:57,10.26,0.31,0.52,0.0,0.0,0.0,0.39
12:58,10.34,0.31,0.52,0.0,0.0,0.0,0.39
12:59,10.45,0.31,0.52,0.0,0.0,0.0,0.39
13:00,10.68,0.31,0.52,0.0,0.0,0.0,0.53
13:01,10.6,0.31,0.52,0.0,0.0,0.0,0.53
13:02,10.69,0.31,0.52,0.0,0.0,0.0,0.53
13:03,10.52,0.31,0.52,0.0,0.0,0.0,0.69
13:04,10.24,0.31,0.52,0.0,0.0,0.16,0.53
13:05,10.24,0.31,0.52,0.0,0.0,0.16,0.53
13:06,9.92,0.31,0.52,0.0,0.0,0.16,0.53
13:07,9.78,0.23,0.52,0.0,0.08,0.16,0.53
13:08,10.35,0.23,0.52,0.0,0.08,0.16,0.53
13:09,10.58,0.23,0.52,0.0,0.08,0.16,0.53
13:10,10.44,0.23,0.64,0.0,0.08,0.0,0.75
13:11,10.93,0.47,0.64,0.0,0.08,0.0,0.69
13:12,10.75,0.47,0.64,0.0,0.08,0.0,0.76
13:13,10.51,0.4,0.64,0.0,0.08,0.0,0.76
13:14,10.31,0.4,0.8,0.0,0.08,0.0,0.6
13:15,10.61,0.4,0.64,0.0,0.08,0.16,0.6
13:16,10.62,0.4,0.64,0.0,0.08,0.16,0.6
13:17,10.43,0.4,0.64,0.0,0.08,0.16,0.6
13:18,10.52,0.16,0.52,0.0,0.08,0.16,0.6
13:19,10.52,0.16,0.52,0.0,0.08,0.16,0.6
13:20,10.62,0.16,0.52,0.0,0.08,0.16,0.67
13:21,10.54,0.16,0.52,0.0,0.08,0.16,0.67
13:22,10.36,0.16,0.52,0.0,0.08,0.16,0.67
13:23,10.28,0.16,0.52,0.0,0.08,0.16,0.67
13:24,10.36,0.24,0.52,0.0,0.0,0.16,0.67
13:25,10.73,0.24,0.52,0.0,0.0,0.16,0.68
13:26,10.89,0.24,0.67,0.0,0.0,0.16,0.68
13:27,11.01,0.24,0.67,0.0,0.0,0.16,0.68
13:28,10.85,0.24,0.67,0.0,0.0,0.16,0.68
13:29,10.75,0.24,0.67,0.0,0.0,0.16,0.68
13:30,10.8,0.24,0.67,0.0,0.0,0.0,0.68
13:31,10.71,0.24,0.67,0.0,0.0,0.0,0.75
13:32,10.81,0.24,0.67,0.0,0.0,0.0,0.75
13:33,11.06,0.24,0.45,0.0,0.0,0.0,1.22
13:34,11.15,0.24,0.45,0.0,0.0,0.0,1.22
13:35,11.17,0.24,0.45,0.0,0.0,0.0,1.22
13:36,11.17,0.24,0.45,0.0,0.0,0.0,1.15
13:37,11.18,0.24,0.45,0.0,0.0,0.0,1.15
13:38,11.41,0.24,0.45,0.0,0.0,0.0,1.15
13:39,11.41,0.24,0.45,0.0,0.0,0.0,0.92
13:40,11.23,0.24,0.51,0.0,0.0,0.0,0.92
13:41,11.03,0.24,0.93,0.0,0.0,0.0,0.84
13:42,11.14,0.24,0.93,0.0,0.0,0.0,0.84
13:43,11.04,0.24,0.7,0.0,0.0,0.0,0.84
13:44,11.04,0.24,0.7,0.0,0.0,0.0,0.84
13:45,11.04,0.24,0.7,0.0,0.0,0.0,0.84
13:46,11.13,0.33,0.64,0.0,0.0,0.0,0.84
13:47,11.23,0.24,0.64,0.0,0.0,0.0,0.84
13:48,11.23,0.24,0.64,0.0,0.0,0.0,0.84
13:49,11.25,0.24,0.64,0.0,0.0,0.0,0.63
13:50,11.25,0.24,0.64,0.0,0.0,0.0,0.63
13:51,11.25,0.49,0.57,0.0,0.0,0.0,0.38
13:52,11.25,0.49,0.57,0.0,0.0,0.0,0.38
13:53,11.52,0.24,0.38,0.0,0.0,0.0,0.3
13:54,11.5,0.24,0.38,0.0,0.0,0.12,0.3
13:55,11.57,0.24,0.55,0.0,0.0,0.0,0.3
13:56,11.38,0.24,0.55,0.0,0.0,0.0,0.3
13:57,11.38,0.24,0.55,0.0,0.0,0.0,0.3
13:58,11.16,0.24,0.55,0.0,0.0,0.0,0.3
13:59,11.18,0.24,0.55,0.0,0.0,0.0,0.3
14:00,11.19,0.31,0.55,0.0,0.0,0.0,0.3
14:01,10.91,0.31,0.55,0.0,0.0,0.0,0.3
14:02,10.81,0.31,0.55,0.0,0.0,0.0,0.63
14:03,10.97,0.31,0.55,0.0,0.0,0.0,0.55
14:04,11.1,0.31,0.55,0.0,0.0,0.0,0.55
14:05,11.36,0.31,0.55,0.0,0.0,0.0,0.66
14:06,11.35,0.31,0.55,0.0,0.0,0.0,0.73
14:07,11.68,0.31,0.78,0.0,0.0,0.0,0.73
14:08,11.68,0.31,0.78,0.0,0.0,0.08,0.66
14:09,11.68,0.31,0.78,0.0,0.0,0.0,0.66
14:10,11.68,0.31,0.78,0.0,0.0,0.0,0.66
14:11,11.45,0.31,0.78,0.0,0.0,0.0,0.66
14:12,11.45,0.31,0.78,0.0,0.0,0.0,0.66
14:13,11.44,0.31,0.78,0.0,0.0,0.0,0.66
14:14,11.22,0.31,0.78,0.0,0.0,0.0,0.66
14:15,11.53,0.42,0.89,0.0,0.0,0.0,0.66
14:16,11.66,0.42,0.89,0.0,0.0,0.0,0.66
14:17,11.71,0.42,0.89,0.0,0.0,0.0,0.66
14:18,11.69,0.42,0.89,0.0,0.0,0.0,0.66
14:19,11.96,0.42,0.97,0.0,0.0,0.0,0.66
14:20,12.15,0.42,0.97,0.0,0.0,0.0,0.66
14:21,12.22,0.42,0.86,0.0,0.0,0.0,0.66
14:22,12.33,0.31,0.86,0.0,0.0,0.0,0.66
14:23,12.33,0.31,0.86,0.0,0.0,0.0,0.66
14:24,12.3,0.31,0.86,0.0,0.0,0.0,0.66
14:25,12.22,0.31,0.86,0.0,0.0,0.0,0.66
14:26,11.99,0.31,0.86,0.0,0.0,0.0,0.32
14:27,11.67,0.31,0.93,0.0,0.0,0.0,0.32
14:28,11.78,0.31,0.93,0.0,0.0,0.0,0.32
14:29,11.78,0.31,0.86,0.0,0.0,0.0,0.39
14:30,11.77,0.4,0.86,0.0,0.0,0.0,0.39
14:31,11.48,0.47,0.86,0.0,0.0,0.0,0.28
14:32,11.5,0.38,1.02,0.0,0.0,0.0,0.21
14:33,12.03,0.38,0.95,0.0,0.0,0.0,0.21
14:34,11.84,0.38,0.95,0.0,0.0,0.0,0.32
14:35,11.74,0.38,0.95,0.0,0.0,0.0,0.32
14:36,11.85,0.38,0.95,0.0,0.0,0.0,0.32
14:37,11.8,0.38,0.8,0.0,0.0,0.0,0.32
14:38,11.66,0.38,0.71,0.0,0.0,0.0,0.32
14:39,11.67,0.38,0.71,0.0,0.0,0.0,0.32
14:40,11.52,0.38,0.71,0.0,0.0,0.0,0.21
14:41,11.42,0.38,0.71,0.0,0.0,0.0,0.21
14:42,11.74,0.38,0.71,0.0,0.0,0.0,0.21
14:43,11.65,0.38,0.71,0.0,0.0,0.0,0.32
14:44,11.84,0.38,0.71,0.0,0.0,0.0,0.32
14:45,11.75,0.38,0.71,0.0,0.0,0.0,0.32
14:46,11.78,0.38,0.71,0.0,0.0,0.0,0.32
14:47,11.88,0.38,0.71,0.0,0.0,0.0,0.32
14:48,11.88,0.38,0.71,0.0,0.0,0.0,0.32
14:49,11.88,0.38,0.78,0.0,0.0,0.0,0.32
14:50,11.68,0.38,0.84,0.0,0.0,0.0,0.32
14:51,11.95,0.38,0.84,0.0,0.0,0.0,0.32
14:52,12.05,0.46,0.84,0.0,0.0,0.0,0.25
14:53,11.98,0.46,0.78,0.0,0.0,0.0,0.25
14:54,11.64,0.38,0.71,0.07,0.0,0.0,0.25
14:55,11.87,0.38,0.71,0.07,0.0,0.0,0.25
14:56,11.6,0.38,0.71,0.0,0.0,0.0,0.25
14:57,11.6,0.38,0.71,0.0,0.0,0.0,0.25
14:58,11.71,0.38,0.71,0.0,0.0,0.0,0.25
14:59,11.88,0.38,0.8,0.0,0.0,0.0,0.34
15:00,11.82,0.38,0.8,0.0,0.0,0.0,0.34
15:01,11.89,0.39,0.8,0.0,0.0,0.0,0.34
15:02,11.87,0.39,0.8,0.0,0.0,0.0,0.34
15:03,11.74,0.39,0.8,0.0,0.0,0.0,0.34
15:04,11.2,0.39,0.8,0.0,0.0,0.0,0.34
15:05,11.38,0.39,0.8,0.0,0.0,0.0,0.34
15:06,11.5,0.46,0.8,0.0,0.0,0.12,0.34
15:07,11.36,0.46,0.8,0.0,0.0,0.12,0.34
15:08,11.28,0.39,0.8,0.0,0.0,0.12,0.34
15:09,11.42,0.39,0.62,0.0,0.0,0.12,0.34
15:10,11.44,0.32,0.69,0.0,0.09,0.23,0.34
15:11,11.61,0.32,0.69,0.0,0.09,0.23,0.34
15:12,11.68,0.25,0.68,0.09,0.09,0.23,0.42
15:13,11.68,0.25,0.68,0.18,0.09,0.23,0.34
15:14,11.91,0.25,0.61,0.18,0.09,0.3,0.34
15:15,11.81,0.25,0.61,0.18,0.09,0.3,0.34
15:16,11.73,0.25,0.72,0.18,0.09,0.19,0.34
15:17,11.77,0.25,0.87,0.18,0.09,0.19,0.34
15:18,11.46,0.25,0.93,0.18,0.0,0.19,0.34
15:19,11.71,0.25,0.72,0.18,0.0,0.19,0.34
15:20,11.46,0.25,0.61,0.18,0.0,0.3,0.34
15:21,11.36,0.25,0.61,0.18,0.0,0.3,0.34
15:22,11.43,0.25,0.68,0.18,0.0,0.3,0.34
15:23,11.18,0.25,0.68,0.18,0.0,0.18,0.34
15:24,11.04,0.36,0.68,0.24,0.0,0.07,0.34
15:25,11.04,0.36,0.68,0.24,0.0,0.07,0.34
15:26,11.15,0.36,0.68,0.24,0.0,0.19,0.34
15:27,11.15,0.36,0.68,0.24,0.0,0.19,0.34
15:28,11.26,0.48,0.61,0.18,0.0,0.19,0.34
15:29,11.36,0.48,0.61,0.09,0.0,0.28,0.34
15:30,11.42,0.4,0.61,0.09,0.0,0.28,0.34
15:31,11.42,0.29,0.61,0.0,0.0,0.27,0.34
15:32,11.31,0.29,0.61,0.0,0.0,0.27,0.34
15:33,11.22,0.29,0.72,0.0,0.0,0.16,0.34
15:34,11.54,0.29,0.8,0.0,0.0,0.16,0.34
15:35,11.61,0.38,0.8,0.0,0.0,0.16,0.34
15:36,11.55,0.38,0.72,0.0,0.0,0.16,0.42
15:37,11.52,0.38,0.72,0.0,0.0,0.16,0.42
15:38,11.21,0.38,0.72,0.0,0.0,0.16,0.52
15:39,11.62,0.38,0.72,0.0,0.0,0.16,0.64
15:40,11.53,0.38,0.72,0.0,0.0,0.16,0.64
15:41,12.01,0.49,0.61,0.0,0.0,0.16,0.55
15:42,12.1,0.58,0.61,0.0,0.0,0.16,0.55
15:43,12.25,0.58,0.61,0.0,0.0,0.16,0.55
15:44,12.11,0.54,0.7,0.0,0.0,0.16,0.47
15:45,12.04,0.46,0.7,0.0,0.0,0.16,0.32
15:46,12.13,0.46,0.79,0.0,0.0,0.16,0.32
15:47,12.24,0.35,0.67,0.0,0.0,0.09,0.32
15:48,12.26,0.35,0.76,0.0,0.0,0.09,0.45
15:49,12.28,0.35,0.65,0.0,0.0,0.09,0.45
15:50,12.51,0.35,0.65,0.0,0.07,0.09,0.45
15:51,12.67,0.35,0.65,0.0,0.07,0.09,0.45
15:52,12.9,0.44,0.67,0.0,0.07,0.09,0.45
15:53,12.73,0.44,0.47,0.0,0.07,0.09,0.45
15:54,13.23,0.35,0.47,0.0,0.0,0.09,0.45
15:55,13.14,0.35,0.47,0.0,0.0,0.09,0.45
15:56,13.01,0.35,0.47,0.0,0.0,0.09,0.45
15:57,13.01,0.35,0.47,0.0,0.0,0.09,0.45
15:58,13.01,0.35,0.68,0.0,0.0,0.09,0.24
15:59,13.01,0.35,0.68,0.0,0.0,0.09,0.24
16:00,13.31,0.42,0.68,0.0,0.0,0.18,0.31
16:01,13.31,0.35,0.68,0.0,0.0,0.09,0.49
16:02,13.17,0.35,0.47,0.0,0.0,0.09,0.7
16:03,13.07,0.35,0.47,0.0,0.0,0.09,0.88
16:04,13.1,0.35,0.47,0.0,0.0,0.09,0.88
16:05,13.23,0.53,0.55,0.0,0.0,0.09,0.61
16:06,13.54,0.53,0.55,0.0,0.0,0.32,0.61
16:07,13.2,0.44,0.47,0.0,0.0,0.32,0.61
16:08,13.18,0.44,0.47,0.0,0.0,0.32,0.68
16:09,13.42,0.44,0.47,0.0,0.0,0.32,0.68
16:10,13.42,0.44,0.47,0.0,0.0,0.32,0.81
16:11,13.52,0.51,0.47,0.0,0.0,0.32,0.81
16:12,13.34,0.51,0.47,0.0,0.0,0.4,0.91
16:13,13.56,0.51,0.47,0.0,0.0,0.4,1.14
16:14,13.86,0.33,0.65,0.0,0.0,0.4,1.33
16:15,13.71,0.33,0.47,0.0,0.0,0.58,1.33
16:16,13.86,0.33,0.66,0.0,0.0,0.58,1.14
16:17,13.94,0.33,0.84,0.0,0.0,0.4,1.14
16:18,13.73,0.33,0.84,0.0,0.0,0.4,1.14
16:19,13.61,0.33,0.99,0.0,0.0,0.4,1.02
16:20,13.4,0.44,0.77,0.0,0.0,0.4,1.02
16:21,13.2,0.44,0.77,0.0,0.0,0.4,1.02
16:22,12.97,0.35,0.43,0.0,0.0,0.4,1.02
16:23,12.98,0.35,0.43,0.0,0.0,0.4,1.02
16:24,12.97,0.53,0.25,0.0,0.0,0.4,1.02
16:25,13.33,0.53,0.17,0.08,0.0,0.4,1.02
16:26,13.33,0.53,0.17,0.0,0.0,0.4,1.14
16:27,13.41,0.53,0.17,0.0,0.0,0.4,1.05
16:28,13.34,0.53,0.09,0.0,0.0,0.4,1.05
16:29,13.12,0.53,0.09,0.0,0.0,0.4,0.93
16:30,13.04,0.53,0.09,0.0,0.0,0.4,1.09
16:31,12.92,0.53,0.09,0.0,0.0,0.4,1.09
16:32,13.03,0.35,0.27,0.0,0.0,0.4,1.18
16:33,13.3,0.35,0.27,0.0,0.0,0.4,1.18
16:34,13.39,0.35,0.27,0.0,0.0,0.4,1.18
16:35,12.99,0.35,0.27,0.0,0.0,0.32,1.27
16:36,13.25,0.35,0.27,0.0,0.0,0.32,1.27
16:37,13.15,0.35,0.27,0.0,0.0,0.32,1.27
16:38,13.12,0.35,0.27,0.09,0.0,0.32,1.18
16:39,13.16,0.35,0.09,0.09,0.18,0.32,1.11
16:40,13.28,0.35,0.09,0.09,0.0,0.32,1.11
16:41,13.28,0.69,0.28,0.0,0.0,0.32,0.77
16:42,13.28,0.27,0.28,0.0,0.08,0.23,0.77
16:43,13.28,0.27,0.28,0.0,0.08,0.23,0.77
16:44,13.29,0.27,0.28,0.0,0.08,0.23,0.77
16:45,13.47,0.2,0.36,0.0,0.08,0.23,0.77
16:46,13.4,0.2,0.17,0.0,0.08,0.23,1.03
16:47,13.61,0.2,0.17,0.0,0.08,0.23,1.03
16:48,13.69,0.2,0.27,0.0,0.08,0.23,1.03
16:49,14.13,0.2,0.17,0.0,0.08,0.23,1.13
16:50,14.23,0.28,0.27,0.0,0.08,0.23,1.13
16:51,14.1,0.28,0.27,0.0,0.08,0.23,1.33
16:52,14.1,0.28,0.27,0.0,0.08,0.23,0.92
16:53,14.2,0.39,0.17,0.0,0.08,0.23,0.92
16:54,14.2,0.39,0.17,0.0,0.08,0.23,0.85
16:55,14.09,0.39,0.09,0.0,0.08,0.23,0.85
16:56,14.1,0.39,0.09,0.0,0.08,0.23,0.85
16:57,13.69,0.39,0.28,0.0,0.08,0.23,0.85
16:58,13.57,0.39,0.28,0.0,0.08,0.23,0.85
16:59,13.45,0.39,0.28,0.0,0.08,0.37,0.92
17:00,13.99,0.39,0.4,0.0,0.08,0.31,0.87
17:01,13.92,0.39,0.4,0.0,0.08,0.23,0.8
17:02,14.01,0.39,0.4,0.0,0.08,0.23,0.8
17:03,13.71,0.39,0.48,0.0,0.08,0.23,0.8
17:04,13.63,0.39,0.48,0.0,0.08,0.23,0.5
17:05,13.63,0.39,0.48,0.0,0.08,0.23,0.5
17:06,13.9,0.39,0.48,0.0,0.08,0.23,0.5
17:07,14.3,0.39,0.48,0.0,0.08,0.23,0.5
17:08,14.32,0.39,0.48,0.0,0.08,0.23,0.5
17:09,14.06,0.39,0.48,0.0,0.08,0.23,0.5
17:10,13.98,0.39,0.48,0.0,0.08,0.23,0.5
17:11,14.0,0.39,0.48,0.0,0.08,0.23,0.5
17:12,14.22,0.39,0.48,0.0,0.08,0.23,0.5
17:13,14.11,0.39,0.48,0.0,0.08,0.23,0.5
17:14,14.52,0.39,0.4,0.0,0.08,0.23,0.69
17:15,14.52,0.39,0.4,0.0,0.08,0.23,0.69
17:16,14.76,0.39,0.48,0.0,0.08,0.23,0.69
17:17,14.55,0.39,0.48,0.0,0.08,0.23,0.69
17:18,14.72,0.39,0.48,0.0,0.08,0.23,0.69
17:19,14.72,0.39,0.66,0.0,0.08,0.23,0.69
17:20,14.98,0.39,0.66,0.0,0.08,0.23,0.69
17:21,14.98,0.28,0.66,0.0,0.08,0.23,0.69
17:22,15.07,0.28,0.66,0.0,0.08,0.23,0.69
17:23,15.11,0.36,0.66,0.0,0.08,0.23,0.69
17:24,15.68,0.36,0.47,0.11,0.08,0.23,0.81
17:25,15.14,0.25,0.47,0.11,0.08,0.23,0.81
17:26,15.01,0.25,0.47,0.0,0.08,0.23,0.81
17:27,14.99,0.25,0.4,0.0,0.08,0.23,0.69
17:28,15.32,0.25,0.4,0.0,0.08,0.23,0.69
17:29,15.32,0.25,0.4,0.0,0.08,0.23,0.69
17:30,15.75,0.25,0.4,0.0,0.08,0.23,0.69
17:31,15.96,0.25,0.4,0.0,0.08,0.23,0.69
17:32,15.99,0.25,0.47,0.0,0.08,0.23,0.69
17:33,15.89,0.25,0.4,0.0,0.08,0.23,0.76
17:34,15.97,0.25,0.4,0.0,0.08,0.23,0.66
17:35,16.48,0.25,0.52,0.0,0.08,0.32,0.66
17:36,16.19,0.25,0.48,0.0,0.08,0.32,0.8
17:37,16.48,0.25,0.48,0.0,0.08,0.32,0.8
17:38,16.56,0.25,0.48,0.0,0.08,0.32,0.8
17:39,16.19,0.25,0.4,0.15,0.08,0.32,0.8
17:40,16.57,0.36,0.4,0.08,0.08,0.32,0.8
17:41,16.57,0.45,0.4,0.08,0.08,0.32,0.8
17:42,16.6,0.45,0.32,0.16,0.08,0.32,0.8
17:43,16.77,0.45,0.32,0.08,0.08,0.32,0.8
17:44,16.38,0.45,0.32,0.08,0.08,0.32,0.8
17:45,16.2,0.45,0.32,0.08,0.08,0.32,0.73
17:46,16.31,0.45,0.32,0.08,0.08,0.32,0.54
17:47,16.29,0.45,0.71,0.08,0.08,0.32,0.54
17:48,16.32,0.45,0.64,0.08,0.08,0.32,0.54
17:49,16.43,0.45,0.53,0.08,0.08,0.43,0.54
17:50,16.76,0.45,0.42,0.08,0.08,0.43,0.54
17:51,17.04,0.53,0.52,0.08,0.08,0.43,0.54
17:52,17.16,0.64,0.42,0.08,0.08,0.41,0.54
17:53,17.69,0.72,0.42,0.08,0.0,0.41,0.54
17:54,18.06,0.72,0.21,0.0,0.0,0.69,0.42
17:55,18.25,0.63,0.21,0.0,0.0,0.69,0.42
17:56,18.33,0.52,0.21,0.0,0.0,0.79,0.42
17:57,18.63,0.6,0.21,0.0,0.0,0.79,0.42
17:58,18.55,0.6,0.21,0.0,0.0,0.79,0.42
17:59,18.65,0.6,0.5,0.0,0.0,0.58,0.42
18:00,18.61,0.6,0.5,0.0,0.0,0.58,0.54
18:01,19.04,0.71,0.59,0.0,0.0,0.69,0.54
18:02,18.63,0.6,0.59,0.0,0.0,0.8,0.54
18:03,18.66,0.6,0.61,0.0,0.0,0.8,0.54
18:04,18.78,0.6,0.61,0.0,0.0,0.8,0.46
18:05,18.7,0.6,0.61,0.0,0.0,0.8,0.46
18:06,18.85,0.6,0.49,0.0,0.0,0.8,0.46
18:07,19.13,0.68,0.49,0.0,0.0,0.8,0.34
18:08,19.17,0.68,0.38,0.0,0.0,0.91,0.34
18:09,20.18,0.68,0.38,0.0,0.0,0.91,0.34
18:10,20.61,0.6,0.38,0.0,0.0,0.91,0.34
18:11,20.68,0.68,0.6,0.0,0.0,0.69,0.34
18:12,20.84,0.79,0.38,0.0,0.0,0.69,0.34
18:13,20.7,0.71,0.38,0.0,0.0,0.69,0.34
18:14,20.96,0.71,0.49,0.0,0.0,0.69,0.51
18:15,21.04,0.6,0.49,0.0,0.0,0.8,0.51
18:16,21.0,0.6,0.49,0.0,0.0,0.8,0.66
18:17,21.44,0.6,0.49,0.0,0.0,0.8,0.66
18:18,21.77,0.72,0.38,0.0,0.0,0.8,0.53
18:19,21.77,0.72,0.72,0.0,0.0,0.8,0.53
18:20,21.88,0.72,0.72,0.0,0.0,0.8,0.72
18:21,22.27,0.72,0.38,0.0,0.0,0.8,0.72
18:22,22.25,0.62,0.61,0.0,0.0,0.57,0.53
18:23,21.97,0.62,0.61,0.0,0.0,0.48,0.53
18:24,22.06,0.71,0.61,0.0,0.0,0.48,0.53
18:25,22.17,0.71,0.61,0.0,0.0,0.48,0.53
18:26,21.83,0.71,0.61,0.0,0.0,0.48,0.53
18:27,21.87,0.62,0.74,0.0,0.0,0.47,0.53
18:28,22.14,0.62,0.74,0.0,0.0,0.47,0.53
18:29,22.16,0.5,0.74,0.0,0.0,0.47,0.53
18:30,22.65,0.5,0.74,0.0,0.0,0.47,0.53
18:31,22.65,0.5,0.61,0.0,0.0,0.8,0.53
18:32,22.84,0.65,0.95,0.0,0.0,0.47,0.39
18:33,22.77,0.65,0.95,0.0,0.0,0.47,0.39
