Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.51,0.31,0.16,0.07,0.0,0.08,0.52
11:20,9.68,0.31,0.16,0.07,0.0,0.08,0.52
11:21,9.34,0.31,0.16,0.07,0.0,0.08,0.52
11:22,9.34,0.31,0.16,0.07,0.0,0.08,0.52
11:23,9.34,0.31,0.16,0.07,0.0,0.08,0.52
11:24,9.22,0.31,0.09,0.07,0.0,0.08,0.52
11:25,9.22,0.31,0.09,0.07,0.0,0.08,0.52
11:26,9.38,0.31,0.09,0.07,0.0,0.08,0.64
11:27,9.28,0.31,0.09,0.07,0.0,0.08,0.64
11:28,9.01,0.31,0.21,0.07,0.0,0.08,0.64
11:29,8.99,0.39,0.09,0.07,0.0,0.2,0.64
11:30,8.93,0.39,0.09,0.07,0.0,0.08,0.64
11:31,8.93,0.39,0.16,0.07,0.0,0.08,0.64
11:32,9.04,0.64,0.16,0.07,0.0,0.08,0.39
11:33,9.04,0.64,0.16,0.07,0.0,0.08,0.39
11:34,9.14,0.64,0.16,0.07,0.0,0.08,0.39
11:35,9.14,0.64,0.16,0.07,0.0,0.08,0.39
11:36,9.06,0.64,0.16,0.07,0.0,0.08,0.39
11:37,9.06,0.64,0.16,0.07,0.0,0.08,0.39
11:38,9.22,0.64,0.16,0.07,0.0,0.08,0.39
11:39,9.29,0.39,0.16,0.07,0.0,0.08,0.64
11:40,9.27,0.39,0.16,0.07,0.0,0.08,0.71
11:41,9.27,0.39,0.09,0.07,0.0,0.08,0.71
11:42,9.09,0.39,0.09,0.07,0.0,0.08,0.64
11:43,9.09,0.39,0.09,0.07,0.0,0.08,0.64
11:44,9.18,0.39,0.42,0.0,0.0,0.08,0.45
11:45,9.27,0.39,0.42,0.0,0.0,0.08,0.45
11:46,9.27,0.46,0.42,0.0,0.0,0.08,0.39
11:47,9.07,0.46,0.42,0.0,0.0,0.08,0.39
11:48,9.09,0.46,0.42,0.0,0.0,0.08,0.39
11:49,8.7,0.46,0.42,0.0,0.0,0.08,0.39
11:50,8.62,0.46,0.33,0.0,0.0,0.08,0.39
11:51,8.61,0.46,0.33,0.0,0.0,0.08,0.39
11:52,8.61,0.46,0.33,0.0,0.0,0.08,0.39
11:53,8.69,0.46,0.33,0.0,0.0,0.08,0.39
11:54,8.98,0.39,0.08,0.0,0.0,0.08,0.39
11:55,9.02,0.39,0.08,0.0,0.0,0.08,0.39
11:56,9.21,0.39,0.08,0.0,0.0,0.08,0.39
11:57,8.94,0.39,0.08,0.0,0.0,0.08,0.39
11:58,8.58,0.39,0.08,0.0,0.0,0.08,0.39
11:59,8.74,0.31,0.08,0.0,0.0,0.08,0.39
12:00,8.54,0.31,0.08,0.0,0.0,0.08,0.39
12:01,8.48,0.31,0.08,0.0,0.0,0.08,0.39
12:02,8.59,0.31,0.08,0.0,0.0,0.08,0.39
12:03,8.78,0.37,0.08,0.0,0.0,0.08,0.39
12:04,8.65,0.37,0.08,0.0,0.0,0.08,0.39
12:05,8.51,0.37,0.08,0.0,0.0,0.08,0.39
12:06,8.4,0.37,0.08,0.0,0.0,0.08,0.48
12:07,8.3,0.37,0.08,0.0,0.0,0.08,0.48
12:08,8.2,0.37,0.08,0.0,0.0,0.08,0.48
12:09,8.3,0.37,0.08,0.0,0.0,0.08,0.48
12:10,8.22,0.37,0.08,0.0,0.0,0.08,0.48
12:11,8.11,0.37,0.08,0.0,0.0,0.08,0.48
12:12,8.58,0.37,0.08,0.0,0.0,0.08,0.48
12:13,8.58,0.37,0.08,0.0,0.0,0.08,0.48
12:14,8.31,0.37,0.08,0.0,0.0,0.08,0.48
12:15,8.41,0.37,0.08,0.0,0.0,0.08,0.48
12:16,8.41,0.37,0.08,0.0,0.0,0.08,0.48
12:17,8.41,0.37,0.08,0.0,0.0,0.08,0.49
12:18,8.41,0.37,0.08,0.0,0.0,0.08,0.49
12:19,8.51,0.31,0.08,0.0,0.0,0.08,0.49
12:20,8.44,0.31,0.08,0.0,0.0,0.08,0.49
12:21,8.57,0.31,0.08,0.0,0.0,0.08,0.49
12:22,8.48,0.31,0.08,0.0,0.0,0.08,0.49
12:23,8.58,0.31,0.08,0.0,0.0,0.08,0.49
12:24,8.25,0.31,0.08,0.0,0.0,0.08,0.49
12:25,8.25,0.31,0.08,0.0,0.0,0.08,0.49
12:26,8.19,0.31,0.08,0.0,0.0,0.08,0.49
12:27,8.19,0.31,0.08,0.0,0.0,0.08,0.49
12:28,8.36,0.31,0.08,0.0,0.0,0.08,0.49
12:29,8.36,0.31,0.19,0.0,0.0,0.08,0.49
12:30,8.44,0.31,0.19,0.0,0.0,0.08,0.49
12:31,8.33,0.38,0.19,0.0,0.0,0.08,0.67
12:32,8.31,0.38,0.19,0.0,0.0,0.08,0.67
12:33,8.54,0.38,0.19,0.0,0.0,0.08,0.67
12:34,8.83,0.38,0.19,0.0,0.0,0.18,0.8
12:35,8.69,0.32,0.19,0.0,0.0,0.18,0.8
12:36,8.69,0.32,0.19,0.0,0.0,0.18,0.8
12:37,8.79,0.45,0.08,0.0,0.0,0.18,0.49
12:38,8.48,0.39,0.08,0.0,0.0,0.18,0.39
12:39,8.37,0.39,0.08,0.08,0.0,0.18,0.39
12:40,8.1,0.39,0.08,0.08,0.0,0.18,0.39
12:41,8.03,0.39,0.08,0.06,0.0,0.18,0.39
12:42,7.97,0.39,0.08,0.0,0.0,0.18,0.39
12:43,7.93,0.39,0.08,0.0,0.0,0.18,0.39
12:44,7.89,0.39,0.08,0.0,0.0,0.18,0.39
12:45,8.02,0.39,0.08,0.0,0.0,0.18,0.39
12:46,8.28,0.39,0.08,0.0,0.0,0.18,0.39
12:47,7.98,0.39,0.08,0.0,0.0,0.18,0.39
12:48,7.95,0.39,0.08,0.0,0.0,0.18,0.39
12:49,8.36,0.39,0.08,0.0,0.0,0.18,0.39
12:50,8.36,0.39,0.08,0.0,0.0,0.08,0.49
12:51,8.36,0.39,0.08,0.0,0.0,0.08,0.49
12:52,8.37,0.39,0.08,0.0,0.0,0.08,0.49
12:53,8.35,0.39,0.16,0.0,0.0,0.08,0.49
12:54,8.24,0.39,0.16,0.0,0.0,0.08,0.49
12:55,8.26,0.32,0.16,0.0,0.0,0.08,0.49
12:56,8.23,0.32,0.16,0.0,0.0,0.08,0.49
12:57,8.18,0.32,0.16,0.0,0.0,0.08,0.49
12:58,8.3,0.32,0.16,0.0,0.0,0.08,0.49
12:59,8.44,0.32,0.25,0.0,0.0,0.08,0.49
13:00,8.37,0.32,0.25,0.0,0.0,0.08,0.49
13:01,8.29,0.32,0.25,0.0,0.0,0.08,0.41
13:02,8.29,0.32,0.25,0.0,0.0,0.08,0.41
13:03,8.29,0.32,0.25,0.0,0.0,0.08,0.41
13:04,8.26,0.32,0.25,0.0,0.0,0.08,0.41
13:05,8.26,0.32,0.25,0.0,0.0,0.08,0.48
13:06,8.27,0.32,0.25,0.0,0.0,0.08,0.48
13:07,8.07,0.32,0.25,0.0,0.0,0.08,0.48
13:08,8.17,0.32,0.25,0.0,0.0,0.08,0.48
13:09,7.97,0.32,0.25,0.0,0.0,0.08,0.48
13:10,8.08,0.32,0.25,0.0,0.0,0.08,0.48
13:11,8.2,0.32,0.17,0.0,0.0,0.08,0.6
13:12,8.22,0.32,0.17,0.0,0.0,0.08,0.6
13:13,8.12,0.32,0.24,0.0,0.0,0.08,0.6
13:14,8.22,0.32,0.24,0.0,0.0,0.08,0.6
13:15,8.22,0.32,0.24,0.0,0.0,0.08,0.6
13:16,8.32,0.32,0.24,0.0,0.0,0.08,0.6
13:17,8.54,0.32,0.24,0.0,0.0,0.08,0.86
13:18,8.54,0.32,0.24,0.0,0.0,0.08,0.86
13:19,8.51,0.32,0.24,0.0,0.0,0.08,0.86
13:20,8.76,0.32,0.24,0.0,0.0,0.08,0.86
13:21,8.84,0.32,0.24,0.0,0.0,0.08,0.86
13:22,8.94,0.32,0.24,0.0,0.0,0.08,0.86
13:23,9.04,0.32,0.24,0.0,0.0,0.08,0.86
13:24,8.94,0.32,0.24,0.0,0.0,0.08,0.86
13:25,8.92,0.32,0.24,0.0,0.0,0.08,0.86
13:26,8.75,0.32,0.24,0.0,0.0,0.16,0.86
13:27,8.65,0.32,0.24,0.0,0.0,0.16,0.86
13:28,8.86,0.32,0.24,0.0,0.0,0.16,0.86
13:29,9.03,0.32,0.24,0.0,0.0,0.16,0.86
13:30,9.15,0.32,0.24,0.0,0.0,0.16,0.98
13:31,9.25,0.32,0.24,0.0,0.0,0.16,0.98
13:32,9.01,0.32,0.24,0.0,0.0,0.16,0.98
13:33,8.84,0.32,0.24,0.0,0.0,0.16,1.05
13:34,8.85,0.32,0.24,0.0,0.0,0.16,0.98
13:35,8.97,0.32,0.24,0.0,0.0,0.16,0.98
13:36,8.92,0.32,0.24,0.0,0.0,0.16,0.86
13:37,8.81,0.32,0.24,0.0,0.0,0.16,0.95
13:38,8.57,0.08,0.24,0.08,0.0,0.08,0.95
13:39,8.47,0.22,0.24,0.0,0.0,0.08,0.85
13:40,8.47,0.22,0.24,0.0,0.0,0.08,0.76
13:41,8.66,0.29,0.24,0.0,0.0,0.08,0.76
13:42,8.66,0.29,0.24,0.0,0.0,0.08,0.76
13:43,8.72,0.29,0.24,0.0,0.0,0.08,0.76
13:44,8.75,0.29,0.24,0.0,0.0,0.08,0.76
13:45,8.58,0.15,0.24,0.0,0.08,0.08,0.76
13:46,8.34,0.08,0.24,0.0,0.0,0.08,0.76
13:47,8.36,0.08,0.24,0.0,0.0,0.08,0.76
13:48,8.53,0.08,0.24,0.0,0.0,0.08,0.76
13:49,8.5,0.08,0.24,0.0,0.0,0.08,0.76
13:50,8.5,0.08,0.24,0.0,0.0,0.08,0.76
13:51,8.68,0.08,0.24,0.0,0.0,0.08,0.66
13:52,8.62,0.08,0.24,0.0,0.0,0.0,0.66
13:53,8.63,0.08,0.24,0.0,0.0,0.0,0.76
13:54,8.7,0.08,0.24,0.0,0.0,0.0,0.76
13:55,8.62,0.2,0.33,0.0,0.0,0.0,0.76
13:56,8.69,0.08,0.25,0.0,0.0,0.0,0.76
13:57,9.03,0.08,0.25,0.0,0.0,0.0,0.76
13:58,9.28,0.08,0.25,0.0,0.0,0.0,0.76
13:59,9.32,0.08,0.25,0.0,0.0,0.0,0.76
14:00,9.53,0.08,0.25,0.0,0.0,0.0,0.76
14:01,9.54,0.08,0.17,0.0,0.0,0.0,0.83
14:02,9.61,0.08,0.17,0.0,0.0,0.0,0.83
14:03,9.54,0.08,0.17,0.0,0.0,0.0,0.83
14:04,9.44,0.08,0.17,0.0,0.0,0.0,0.83
14:05,9.36,0.08,0.17,0.0,0.0,0.0,0.85
14:06,9.36,0.08,0.17,0.0,0.0,0.0,0.85
14:07,9.37,0.08,0.17,0.0,0.0,0.0,0.85
14:08,9.3,0.08,0.17,0.0,0.0,0.0,0.85
14:09,9.19,0.08,0.17,0.0,0.0,0.0,0.85
14:10,9.27,0.08,0.17,0.0,0.0,0.0,0.85
14:11,9.27,0.08,0.17,0.0,0.0,0.0,0.85
14:12,9.27,0.08,0.17,0.0,0.0,0.0,0.85
14:13,9.37,0.08,0.17,0.0,0.0,0.0,0.85
14:14,9.38,0.18,0.17,0.0,0.0,0.0,0.85
14:15,9.15,0.18,0.17,0.0,0.0,0.0,0.85
14:16,9.32,0.18,0.17,0.0,0.0,0.0,0.85
14:17,9.5,0.18,0.17,0.0,0.0,0.0,0.85
14:18,9.05,0.18,0.17,0.0,0.0,0.0,0.85
14:19,9.57,0.18,0.26,0.0,0.0,0.0,0.85
14:20,9.57,0.18,0.26,0.0,0.0,0.0,0.85
14:21,9.3,0.08,0.26,0.0,0.0,0.0,0.85
14:22,9.41,0.08,0.26,0.0,0.0,0.0,0.85
14:23,9.41,0.08,0.26,0.0,0.0,0.0,0.85
14:24,9.7,0.08,0.26,0.0,0.0,0.0,0.85
14:25,9.86,0.08,0.26,0.0,0.0,0.0,0.85
14:26,9.58,0.08,0.26,0.0,0.08,0.0,0.85
14:27,9.48,0.08,0.26,0.0,0.0,0.0,0.85
14:28,9.62,0.08,0.26,0.0,0.0,0.0,0.85
14:29,9.75,0.08,0.26,0.0,0.0,0.0,0.85
14:30,9.75,0.08,0.26,0.0,0.0,0.0,0.85
14:31,9.8,0.08,0.32,0.0,0.0,0.0,0.97
14:32,9.31,0.08,0.26,0.0,0.0,0.0,0.72
14:33,9.22,0.15,0.26,0.0,0.0,0.0,0.72
14:34,9.22,0.22,0.26,0.0,0.08,0.0,0.72
14:35,9.15,0.15,0.26,0.0,0.07,0.0,0.72
14:36,9.56,0.15,0.38,0.0,0.07,0.0,0.6
14:37,9.21,0.15,0.26,0.0,0.07,0.0,0.72
14:38,9.15,0.15,0.26,0.0,0.07,0.0,0.6
14:39,9.04,0.15,0.26,0.0,0.07,0.0,0.6
14:40,8.83,0.15,0.26,0.0,0.07,0.0,0.6
14:41,8.94,0.15,0.26,0.0,0.0,0.0,0.66
14:42,9.22,0.15,0.26,0.0,0.0,0.0,0.66
14:43,9.51,0.15,0.26,0.0,0.0,0.0,0.6
14:44,9.65,0.15,0.26,0.0,0.0,0.0,0.6
14:45,9.89,0.24,0.26,0.0,0.0,0.0,0.47
14:46,9.62,0.24,0.26,0.0,0.0,0.0,0.47
14:47,9.93,0.24,0.4,0.0,0.0,0.0,0.47
14:48,9.93,0.24,0.4,0.0,0.0,0.0,0.47
14:49,10.4,0.24,0.64,0.0,0.0,0.0,0.47
14:50,10.4,0.24,0.64,0.0,0.0,0.0,0.47
14:51,10.4,0.24,0.64,0.0,0.0,0.0,0.47
14:52,10.31,0.24,0.64,0.0,0.0,0.0,0.47
14:53,10.3,0.24,0.64,0.0,0.0,0.0,0.47
14:54,10.07,0.24,0.64,0.0,0.0,0.0,0.47
14:55,10.15,0.24,0.8,0.0,0.0,0.0,0.47
14:56,10.15,0.24,0.72,0.0,0.0,0.0,0.47
14:57,10.23,0.24,0.72,0.0,0.0,0.0,0.47
14:58,10.3,0.24,0.72,0.0,0.0,0.0,0.47
14:59,10.5,0.24,0.72,0.0,0.0,0.0,0.47
15:00,10.31,0.24,0.72,0.0,0.0,0.0,0.47
15:01,10.21,0.24,0.72,0.0,0.0,0.0,0.47
15:02,10.02,0.35,0.72,0.0,0.0,0.0,0.47
15:03,9.93,0.35,0.72,0.0,0.0,0.0,0.47
15:04,9.93,0.35,0.72,0.0,0.0,0.0,0.47
15:05,9.88,0.43,0.72,0.0,0.0,0.0,0.47
15:06,10.04,0.49,0.72,0.08,0.0,0.0,0.47
15:07,10.41,0.55,0.72,0.08,0.0,0.0,0.47
15:08,10.09,0.55,0.72,0.08,0.0,0.0,0.47
15:09,10.15,0.55,0.8,0.08,0.0,0.1,0.29
15:10,10.44,0.55,0.8,0.08,0.0,0.1,0.29
15:11,10.46,0.55,0.72,0.08,0.0,0.1,0.29
15:12,10.46,0.55,0.72,0.08,0.0,0.1,0.29
15:13,10.36,0.55,0.72,0.08,0.0,0.1,0.41
15:14,10.16,0.37,0.48,0.08,0.0,0.1,0.52
15:15,10.24,0.24,0.48,0.08,0.0,0.0,0.52
15:16,10.34,0.24,0.48,0.08,0.0,0.0,0.39
15:17,10.21,0.24,0.48,0.08,0.0,0.0,0.39
15:18,10.01,0.24,0.48,0.0,0.0,0.08,0.39
15:19,10.14,0.24,0.59,0.0,0.0,0.08,0.39
15:20,10.15,0.24,0.48,0.0,0.0,0.08,0.39
15:21,10.42,0.24,0.48,0.0,0.0,0.08,0.39
15:22,10.42,0.24,0.48,0.0,0.0,0.08,0.39
15:23,10.42,0.24,0.59,0.0,0.0,0.08,0.39
15:24,10.32,0.24,0.59,0.0,0.0,0.08,0.39
15:25,10.21,0.25,0.59,0.0,0.0,0.08,0.29
15:26,10.21,0.14,0.7,0.0,0.0,0.08,0.47
15:27,10.3,0.14,0.7,0.0,0.0,0.25,0.29
15:28,10.06,0.14,0.59,0.0,0.0,0.36,0.29
15:29,10.15,0.14,0.59,0.0,0.0,0.36,0.29
15:30,10.12,0.14,0.59,0.07,0.0,0.36,0.29
15:31,10.22,0.14,0.48,0.07,0.0,0.18,0.47
15:32,10.15,0.17,0.48,0.15,0.0,0.08,0.47
15:33,10.2,0.23,0.55,0.15,0.0,0.0,0.47
15:34,10.08,0.13,0.78,0.15,0.0,0.0,0.65
15:35,10.2,0.06,0.48,0.32,0.0,0.0,0.47
15:36,10.11,0.06,0.48,0.32,0.0,0.0,0.47
15:37,9.96,0.13,0.58,0.26,0.0,0.0,0.36
15:38,9.99,0.13,0.48,0.26,0.0,0.0,0.36
15:39,10.3,0.13,0.48,0.08,0.0,0.0,0.36
15:40,10.4,0.06,0.48,0.08,0.0,0.0,0.36
15:41,10.66,0.06,0.48,0.08,0.0,0.0,0.36
15:42,10.73,0.14,0.48,0.08,0.0,0.0,0.36
15:43,10.75,0.14,0.48,0.08,0.0,0.0,0.36
15:44,10.54,0.14,0.48,0.08,0.0,0.0,0.36
15:45,10.4,0.07,0.48,0.08,0.0,0.0,0.29
15:46,10.6,0.07,0.48,0.08,0.0,0.0,0.29
15:47,10.52,0.0,0.48,0.08,0.0,0.0,0.29
15:48,10.12,0.0,0.48,0.08,0.0,0.0,0.29
15:49,10.57,0.0,0.48,0.08,0.0,0.0,0.29
15:50,10.73,0.0,0.48,0.08,0.0,0.0,0.29
15:51,10.65,0.18,0.48,0.08,0.0,0.0,0.29
15:52,10.65,0.18,0.48,0.08,0.0,0.0,0.29
15:53,10.77,0.18,0.48,0.08,0.0,0.0,0.29
15:54,10.77,0.0,0.48,0.08,0.0,0.0,0.29
15:55,11.02,0.0,0.48,0.08,0.0,0.0,0.29
15:56,10.94,0.0,0.48,0.08,0.0,0.0,0.29
15:57,11.0,0.0,0.48,0.08,0.0,0.0,0.29
15:58,11.0,0.0,0.48,0.08,0.0,0.0,0.29
15:59,11.16,0.0,0.48,0.08,0.0,0.0,0.29
16:00,11.09,0.0,0.48,0.0,0.0,0.0,0.29
16:01,11.55,0.0,0.48,0.0,0.0,0.0,0.29
16:02,11.64,0.0,0.48,0.0,0.0,0.0,0.29
16:03,11.37,0.0,0.48,0.0,0.0,0.0,0.29
16:04,11.37,0.0,0.48,0.0,0.0,0.0,0.29
16:05,11.28,0.0,0.48,0.0,0.0,0.0,0.29
16:06,11.25,0.0,0.48,0.0,0.0,0.0,0.36
16:07,11.21,0.0,0.48,0.0,0.0,0.0,0.36
16:08,11.25,0.0,0.48,0.0,0.0,0.0,0.36
16:09,11.25,0.0,0.48,0.0,0.0,0.0,0.36
16:10,11.35,0.0,0.48,0.0,0.0,0.0,0.36
16:11,11.6,0.0,0.48,0.0,0.0,0.0,0.36
16:12,11.6,0.08,0.48,0.0,0.0,0.0,0.36
16:13,11.76,0.08,0.48,0.0,0.0,0.0,0.36
16:14,11.68,0.08,0.48,0.0,0.0,0.0,0.36
16:15,11.58,0.08,0.48,0.0,0.0,0.0,0.36
16:16,11.65,0.08,0.48,0.0,0.0,0.0,0.36
16:17,11.65,0.08,0.55,0.0,0.0,0.0,0.36
16:18,11.54,0.08,0.55,0.0,0.0,0.0,0.36
16:19,11.84,0.08,0.55,0.0,0.0,0.0,0.36
16:20,11.75,0.08,0.55,0.0,0.0,0.0,0.36
16:21,11.68,0.08,0.55,0.0,0.0,0.0,0.36
16:22,11.68,0.08,0.55,0.0,0.0,0.0,0.36
16:23,12.02,0.08,0.7,0.0,0.0,0.0,0.36
16:24,12.2,0.08,0.64,0.06,0.0,0.0,0.36
16:25,12.21,0.08,0.64,0.0,0.0,0.0,0.36
16:26,12.02,0.08,0.64,0.0,0.0,0.0,0.36
16:27,12.02,0.08,0.64,0.0,0.0,0.0,0.36
16:28,12.13,0.08,0.64,0.0,0.0,0.08,0.36
16:29,12.22,0.08,0.64,0.0,0.0,0.08,0.36
16:30,12.31,0.08,0.64,0.0,0.0,0.08,0.36
16:31,12.31,0.08,0.55,0.0,0.0,0.16,0.36
16:32,12.31,0.08,0.55,0.0,0.0,0.16,0.36
16:33,12.4,0.08,0.55,0.0,0.0,0.16,0.36
16:34,12.59,0.08,0.55,0.0,0.0,0.16,0.36
16:35,12.49,0.08,0.63,0.0,0.0,0.09,0.46
16:36,12.49,0.08,0.63,0.0,0.0,0.09,0.46
16:37,12.56,0.16,0.63,0.0,0.0,0.09,0.36
16:38,12.6,0.08,0.63,0.0,0.0,0.09,0.36
16:39,12.67,0.19,0.55,0.0,0.0,0.09,0.44
16:40,12.67,0.08,0.55,0.0,0.1,0.09,0.44
16:41,12.67,0.08,0.55,0.0,0.1,0.09,0.44
16:42,12.5,0.08,0.55,0.0,0.1,0.09,0.44
16:43,12.51,0.08,0.55,0.0,0.0,0.09,0.44
16:44,12.39,0.08,0.46,0.0,0.0,0.09,0.44
16:45,12.39,0.08,0.46,0.0,0.0,0.09,0.44
16:46,12.54,0.2,0.46,0.0,0.0,0.09,0.51
16:47,12.45,0.27,0.46,0.0,0.0,0.09,0.51
16:48,12.45,0.27,0.46,0.0,0.0,0.09,0.43
16:49,12.53,0.34,0.46,0.0,0.0,0.09,0.43
16:50,12.62,0.34,0.46,0.0,0.0,0.09,0.43
16:51,12.65,0.34,0.46,0.0,0.0,0.09,0.43
16:52,12.82,0.45,0.46,0.0,0.0,0.09,0.43
16:53,13.1,0.38,0.53,0.0,0.0,0.16,0.37
16:54,13.39,0.26,0.46,0.0,0.0,0.16,0.27
16:55,13.78,0.26,0.46,0.0,0.0,0.16,0.27
16:56,13.78,0.26,0.46,0.0,0.0,0.16,0.37
16:57,13.75,0.26,0.46,0.0,0.0,0.16,0.37
16:58,13.92,0.26,0.46,0.0,0.0,0.16,0.29
16:59,13.81,0.26,0.53,0.0,0.0,0.16,0.29
17:00,14.16,0.26,0.53,0.0,0.0,0.16,0.29
17:01,14.8,0.26,0.53,0.0,0.0,0.16,0.29
17:02,14.54,0.17,0.53,0.0,0.0,0.16,0.29
17:03,14.61,0.17,0.53,0.0,0.0,0.16,0.29
17:04,14.57,0.17,0.53,0.0,0.0,0.16,0.29
17:05,14.74,0.24,0.46,0.0,0.0,0.16,0.29
17:06,14.66,0.24,0.46,0.0,0.0,0.09,0.21
17:07,15.03,0.24,0.46,0.0,0.0,0.2,0.21
17:08,15.09,0.24,0.46,0.14,0.0,0.2,0.21
17:09,15.34,0.17,0.46,0.0,0.0,0.2,0.28
17:10,15.3,0.24,0.46,0.0,0.0,0.2,0.28
17:11,15.55,0.17,0.46,0.07,0.0,0.2,0.28
17:12,15.43,0.17,0.46,0.07,0.0,0.09,0.45
17:13,15.35,0.17,0.46,0.25,0.0,0.09,0.38
17:14,15.24,0.17,0.46,0.18,0.0,0.09,0.38
17:15,15.21,0.17,0.46,0.18,0.0,0.09,0.38
17:16,15.32,0.17,0.46,0.18,0.0,0.09,0.38
17:17,15.38,0.42,0.46,0.0,0.0,0.09,0.38
17:18,15.27,0.42,0.46,0.0,0.0,0.09,0.38
17:19,15.2,0.17,0.46,0.0,0.0,0.09,0.38
17:20,15.52,0.17,0.46,0.0,0.0,0.09,0.38
17:21,15.6,0.17,0.46,0.0,0.0,0.09,0.46
17:22,15.34,0.17,0.46,0.0,0.0,0.09,0.46
17:23,15.45,0.17,0.46,0.0,0.0,0.09,0.46
17:24,15.45,0.17,0.52,0.0,0.0,0.09,0.46
17:25,15.58,0.17,0.46,0.18,0.0,0.09,0.39
17:26,15.76,0.17,0.64,0.0,0.0,0.09,0.46
17:27,15.25,0.07,0.64,0.0,0.0,0.09,0.29
17:28,15.7,0.07,0.75,0.0,0.0,0.09,0.29
17:29,15.65,0.07,0.64,0.0,0.0,0.09,0.29
17:30,15.78,0.07,0.64,0.0,0.0,0.09,0.37
17:31,15.68,0.07,0.64,0.0,0.0,0.09,0.37
17:32,15.66,0.07,0.71,0.0,0.0,0.09,0.37
17:33,15.55,0.07,0.71,0.0,0.0,0.09,0.37
17:34,15.65,0.07,0.71,0.1,0.0,0.09,0.37
17:35,15.7,0.07,0.71,0.0,0.0,0.09,0.37
17:36,16.23,0.16,0.71,0.0,0.0,0.19,0.37
17:37,16.37,0.16,0.96,0.0,0.0,0.19,0.55
17:38,16.47,0.16,0.9,0.0,0.0,0.09,0.37
17:39,16.39,0.24,0.63,0.0,0.0,0.09,0.37
17:40,16.7,0.24,0.63,0.0,0.0,0.09,0.37
17:41,16.86,0.24,0.63,0.15,0.0,0.09,0.37
17:42,16.98,0.24,0.63,0.0,0.0,0.09,0.52
17:43,16.87,0.15,0.63,0.0,0.0,0.09,0.52
17:44,17.2,0.15,0.63,0.0,0.0,0.09,0.52
17:45,17.28,0.15,0.63,0.0,0.0,0.09,0.52
17:46,17.37,0.24,0.63,0.06,0.0,0.09,0.52
17:47,17.66,0.24,0.63,0.06,0.0,0.09,0.59
17:48,17.22,0.24,0.45,0.06,0.0,0.09,0.59
17:49,17.45,0.15,0.58,0.0,0.0,0.2,0.59
17:50,17.45,0.15,0.37,0.08,0.0,0.09,0.59
17:51,17.11,0.3,0.23,0.08,0.0,0.09,0.44
17:52,17.33,0.3,0.23,0.08,0.0,0.2,0.44
17:53,17.4,0.3,0.23,0.08,0.0,0.2,0.44
17:54,17.52,0.3,0.37,0.0,0.0,0.2,0.44
17:55,17.51,0.3,0.37,0.0,0.0,0.2,0.44
17:56,17.6,0.3,0.37,0.0,0.0,0.2,0.44
17:57,17.49,0.3,0.37,0.0,0.0,0.2,0.44
17:58,17.58,0.39,0.37,0.0,0.0,0.2,0.44
17:59,17.72,0.39,0.37,0.0,0.0,0.31,0.44
18:00,17.75,0.39,0.45,0.0,0.0,0.31,0.44
18:01,17.69,0.46,0.45,0.0,0.0,0.31,0.44
18:02,18.01,0.46,0.45,0.0,0.0,0.31,0.37
18:03,18.01,0.51,0.45,0.0,0.0,0.31,0.37
18:04,18.07,0.46,0.45,0.0,0.0,0.31,0.37
18:05,18.38,0.46,0.37,0.0,0.0,0.31,0.37
18:06,18.38,0.46,0.37,0.0,0.07,0.31,0.24
18:07,18.26,0.61,0.3,0.0,0.0,0.31,0.24
18:08,18.02,0.61,0.3,0.0,0.0,0.31,0.24
18:09,18.08,0.61,0.3,0.0,0.0,0.31,0.24
18:10,18.17,0.61,0.3,0.0,0.0,0.31,0.24
18:11,18.01,0.54,0.3,0.0,0.0,0.31,0.24
18:12,18.15,0.54,0.3,0.0,0.0,0.31,0.24
18:13,18.08,0.65,0.3,0.0,0.0,0.31,0.24
18:14,17.8,0.72,0.43,0.0,0.0,0.31,0.24
18:15,17.75,0.63,0.53,0.0,0.0,0.2,0.24
18:16,17.75,0.63,0.53,0.0,0.0,0.2,0.24
18:17,17.78,0.74,0.43,0.0,0.0,0.2,0.24
18:18,17.97,0.56,0.3,0.11,0.0,0.2,0.35
18:19,17.9,0.56,0.23,0.11,0.0,0.2,0.35
18:20,17.9,0.56,0.23,0.22,0.0,0.28,0.24
18:21,18.56,0.56,0.23,0.22,0.0,0.28,0.24
18:22,19.0,0.56,0.32,0.11,0.0,0.28,0.45
18:23,19.44,0.56,0.32,0.11,0.0,0.28,0.45
18:24,19.05,0.56,0.32,0.11,0.0,0.28,0.45
18:25,18.94,0.56,0.32,0.11,0.0,0.19,0.45
18:26,19.25,0.48,0.32,0.0,0.0,0.19,0.56
18:27,19.27,0.36,0.32,0.0,0.0,0.19,0.56
18:28,18.91,0.47,0.44,0.0,0.0,0.4,0.45
18:29,19.0,0.47,0.44,0.0,0.0,0.4,0.45
18:30,19.01,0.45,0.55,0.0,0.0,0.4,0.45
18:31,19.34,0.45,0.63,0.0,0.0,0.54,0.45
18:32,19.28,0.45,0.35,0.0,0.0,0.48,0.56
18:33,19.49,0.45,0.78,0.0,0.0,0.41,0.56
