Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.28,0.49,0.19,0.0,0.0,0.0,0.55
11:20,9.48,0.57,0.19,0.0,0.0,0.0,0.55
11:21,9.56,0.57,0.19,0.0,0.0,0.0,0.55
11:22,9.56,0.57,0.19,0.0,0.0,0.0,0.55
11:23,9.47,0.57,0.19,0.0,0.0,0.0,0.55
11:24,9.49,0.57,0.19,0.0,0.0,0.0,0.38
11:25,9.6,0.57,0.19,0.0,0.0,0.0,0.38
11:26,9.28,0.57,0.19,0.0,0.0,0.0,0.38
11:27,8.82,0.57,0.31,0.0,0.0,0.0,0.26
11:28,9.12,0.57,0.31,0.0,0.0,0.0,0.26
11:29,9.12,0.57,0.31,0.0,0.0,0.0,0.26
11:30,8.81,0.57,0.31,0.0,0.0,0.0,0.26
11:31,8.78,0.57,0.31,0.0,0.0,0.0,0.26
11:32,8.91,0.57,0.31,0.0,0.0,0.0,0.26
11:33,9.12,0.57,0.31,0.0,0.0,0.0,0.26
11:34,9.07,0.57,0.31,0.0,0.0,0.0,0.26
11:35,8.91,0.57,0.31,0.0,0.0,0.0,0.26
11:36,8.91,0.57,0.31,0.0,0.0,0.0,0.26
11:37,8.84,0.57,0.31,0.0,0.0,0.0,0.26
11:38,8.98,0.57,0.31,0.0,0.0,0.0,0.26
11:39,8.76,0.57,0.31,0.0,0.0,0.0,0.26
11:40,8.86,0.57,0.38,0.0,0.0,0.0,0.26
11:41,8.84,0.57,0.38,0.0,0.0,0.09,0.26
11:42,8.76,0.57,0.38,0.0,0.0,0.0,0.26
11:43,8.76,0.57,0.38,0.0,0.0,0.0,0.26
11:44,8.67,0.57,0.38,0.0,0.0,0.0,0.26
11:45,8.64,0.57,0.38,0.0,0.0,0.0,0.26
11:46,8.53,0.57,0.38,0.0,0.0,0.0,0.26
11:47,8.62,0.57,0.38,0.0,0.0,0.0,0.26
11:48,8.8,0.57,0.38,0.0,0.0,0.0,0.26
11:49,8.99,0.57,0.38,0.0,0.0,0.21,0.26
11:50,8.91,0.57,0.38,0.0,0.0,0.0,0.26
11:51,8.94,0.57,0.38,0.0,0.0,0.0,0.26
11:52,9.11,0.57,0.38,0.0,0.0,0.0,0.26
11:53,8.91,0.65,0.38,0.0,0.0,0.0,0.26
11:54,8.91,0.65,0.38,0.0,0.0,0.0,0.26
11:55,8.8,0.65,0.38,0.0,0.0,0.0,0.0
11:56,8.98,0.65,0.38,0.0,0.0,0.0,0.0
11:57,8.88,0.65,0.38,0.0,0.0,0.0,0.0
11:58,8.82,0.65,0.38,0.0,0.0,0.0,0.0
11:59,8.99,0.65,0.38,0.08,0.0,0.0,0.0
12:00,9.25,0.65,0.38,0.08,0.0,0.0,0.45
12:01,9.48,0.65,0.26,0.08,0.0,0.0,0.45
12:02,9.48,0.65,0.36,0.0,0.0,0.0,0.45
12:03,9.32,0.65,0.36,0.0,0.0,0.0,0.45
12:04,9.4,0.65,0.36,0.0,0.0,0.0,0.45
12:05,9.48,0.65,0.36,0.0,0.0,0.0,0.45
12:06,9.08,0.65,0.36,0.0,0.0,0.0,0.45
12:07,9.21,0.65,0.48,0.0,0.0,0.0,0.45
12:08,9.13,0.56,0.48,0.0,0.0,0.0,0.45
12:09,9.3,0.56,0.48,0.0,0.0,0.0,0.45
12:10,9.31,0.56,0.48,0.0,0.0,0.0,0.45
12:11,9.31,0.56,0.56,0.0,0.0,0.0,0.45
12:12,9.46,0.56,0.56,0.0,0.0,0.0,0.45
12:13,9.29,0.56,0.48,0.08,0.0,0.0,0.45
12:14,9.43,0.56,0.48,0.08,0.0,0.0,0.45
12:15,9.31,0.56,0.48,0.08,0.0,0.0,0.45
12:16,9.43,0.56,0.48,0.08,0.0,0.0,0.45
12:17,9.43,0.56,0.48,0.08,0.0,0.0,0.45
12:18,9.11,0.56,0.48,0.08,0.0,0.0,0.45
12:19,9.11,0.56,0.48,0.08,0.0,0.0,0.45
12:20,9.22,0.56,0.48,0.08,0.0,0.0,0.45
12:21,9.46,0.56,0.48,0.08,0.0,0.0,0.45
12:22,9.56,0.56,0.48,0.08,0.0,0.0,0.45
12:23,9.66,0.56,0.48,0.08,0.0,0.0,0.45
12:24,9.65,0.56,0.48,0.08,0.0,0.0,0.45
12:25,9.65,0.64,0.48,0.08,0.0,0.0,0.45
12:26,9.65,0.64,0.48,0.08,0.0,0.0,0.45
12:27,9.58,0.64,0.48,0.08,0.0,0.0,0.45
12:28,9.4,0.56,0.48,0.08,0.0,0.0,0.45
12:29,9.1,0.85,0.48,0.08,0.0,0.0,0.45
12:30,9.1,0.85,0.48,0.08,0.0,0.0,0.45
12:31,9.2,0.85,0.48,0.08,0.0,0.0,0.45
12:32,9.12,0.85,0.39,0.08,0.0,0.0,0.45
12:33,9.12,0.85,0.39,0.08,0.0,0.0,0.45
12:34,9.43,0.85,0.39,0.08,0.0,0.0,0.45
12:35,9.18,0.85,0.39,0.08,0.0,0.0,0.45
12:36,8.83,0.85,0.39,0.08,0.0,0.0,0.45
12:37,9.01,0.85,0.39,0.08,0.0,0.0,0.45
12:38,9.01,0.85,0.85,0.08,0.0,0.0,0.0
12:39,8.95,0.85,0.85,0.08,0.0,0.0,0.0
12:40,8.88,0.85,0.85,0.08,0.0,0.0,0.0
12:41,8.73,0.85,0.84,0.0,0.0,0.0,0.0
12:42,8.65,0.85,0.84,0.0,0.0,0.0,0.0
12:43,8.83,0.85,0.84,0.0,0.0,0.0,0.0
12:44,8.35,0.56,0.84,0.0,0.0,0.0,0.0
12:45,8.28,0.56,0.84,0.0,0.0,0.0,0.11
12:46,8.28,0.48,0.75,0.0,0.0,0.0,0.11
12:47,8.33,0.48,0.75,0.0,0.0,0.16,0.11
12:48,8.05,0.48,0.75,0.0,0.0,0.16,0.11
12:49,8.75,0.48,0.75,0.0,0.0,0.16,0.11
12:50,8.84,0.48,0.75,0.0,0.0,0.16,0.11
12:51,8.93,0.48,0.75,0.0,0.0,0.16,0.11
12:52,8.94,0.58,0.3,0.0,0.0,0.16,0.11
12:53,8.94,0.48,0.3,0.0,0.0,0.16,0.21
12:54,9.11,0.48,0.22,0.08,0.0,0.16,0.21
12:55,9.08,0.48,0.22,0.08,0.0,0.16,0.21
12:56,9.18,0.48,0.22,0.08,0.0,0.16,0.21
12:57,9.07,0.48,0.3,0.0,0.0,0.16,0.21
12:58,8.9,0.48,0.4,0.0,0.0,0.16,0.11
12:59,8.89,0.48,0.4,0.0,0.0,0.16,0.11
13:00,8.89,0.3,0.4,0.0,0.0,0.16,0.11
13:01,8.89,0.3,0.4,0.0,0.0,0.16,0.31
13:02,8.97,0.3,0.4,0.0,0.0,0.0,0.31
13:03,8.97,0.3,0.33,0.0,0.0,0.0,0.31
13:04,9.25,0.3,0.33,0.0,0.0,0.0,0.31
13:05,9.3,0.3,0.33,0.0,0.0,0.0,0.39
13:06,9.03,0.3,0.48,0.0,0.0,0.0,0.39
13:07,9.26,0.3,0.48,0.0,0.0,0.0,0.39
13:08,9.17,0.3,0.33,0.0,0.0,0.0,0.39
13:09,9.07,0.3,0.33,0.0,0.0,0.0,0.39
13:10,9.45,0.3,0.33,0.0,0.0,0.0,0.39
13:11,9.45,0.3,0.33,0.0,0.0,0.0,0.39
13:12,9.26,0.3,0.33,0.0,0.0,0.0,0.39
13:13,9.45,0.3,0.33,0.0,0.0,0.11,0.39
13:14,9.45,0.3,0.33,0.0,0.0,0.11,0.39
13:15,9.43,0.3,0.33,0.0,0.0,0.11,0.39
13:16,9.43,0.3,0.33,0.0,0.0,0.11,0.39
13:17,9.7,0.3,0.33,0.0,0.0,0.11,0.39
13:18,9.96,0.3,0.33,0.0,0.0,0.11,0.39
13:19,10.09,0.3,0.33,0.0,0.0,0.11,0.39
13:20,10.24,0.3,0.33,0.0,0.0,0.11,0.39
13:21,10.14,0.3,0.33,0.0,0.0,0.11,0.39
13:22,10.06,0.3,0.33,0.0,0.0,0.11,0.39
13:23,9.96,0.3,0.22,0.0,0.0,0.11,0.39
13:24,9.71,0.3,0.22,0.0,0.0,0.11,0.48
13:25,9.66,0.3,0.22,0.0,0.0,0.11,0.48
13:26,9.57,0.3,0.22,0.0,0.0,0.23,0.48
13:27,9.92,0.3,0.22,0.0,0.0,0.23,0.48
13:28,9.83,0.3,0.22,0.0,0.0,0.23,0.48
13:29,9.57,0.3,0.22,0.0,0.0,0.23,0.48
13:30,9.59,0.3,0.22,0.12,0.0,0.11,0.48
13:31,9.69,0.3,0.22,0.0,0.0,0.11,0.48
13:32,9.6,0.3,0.22,0.0,0.0,0.11,0.48
13:33,9.6,0.3,0.22,0.0,0.0,0.11,0.48
13:34,9.68,0.3,0.22,0.0,0.0,0.11,0.48
13:35,9.68,0.3,0.22,0.0,0.0,0.11,0.74
13:36,9.75,0.3,0.22,0.0,0.0,0.27,0.74
13:37,9.75,0.3,0.22,0.0,0.0,0.27,0.74
13:38,9.75,0.3,0.22,0.0,0.0,0.27,0.74
13:39,9.75,0.3,0.22,0.0,0.0,0.27,0.74
13:40,10.03,0.3,0.22,0.0,0.0,0.27,0.74
13:41,10.1,0.3,0.22,0.0,0.0,0.11,0.74
13:42,9.94,0.3,0.3,0.0,0.0,0.11,0.74
13:43,10.33,0.3,0.3,0.0,0.0,0.11,0.74
13:44,10.26,0.3,0.3,0.0,0.0,0.26,0.74
13:45,9.87,0.3,0.75,0.0,0.0,0.11,0.94
13:46,9.78,0.3,0.75,0.0,0.0,0.11,0.94
13:47,10.06,0.3,0.75,0.0,0.0,0.11,0.74
13:48,9.97,0.3,0.75,0.0,0.0,0.11,0.74
13:49,10.06,0.3,0.75,0.0,0.0,0.11,0.74
13:50,10.69,0.3,0.83,0.0,0.0,0.11,0.74
13:51,10.78,0.3,0.75,0.0,0.0,0.11,0.74
13:52,10.58,0.3,0.75,0.0,0.0,0.11,0.74
13:53,10.35,0.3,0.75,0.0,0.0,0.11,0.74
13:54,10.25,0.3,0.75,0.0,0.0,0.11,0.64
13:55,9.98,0.3,0.75,0.0,0.0,0.11,0.64
13:56,9.81,0.3,0.75,0.0,0.0,0.11,0.64
13:57,9.92,0.3,0.75,0.0,0.0,0.11,0.7
13:58,9.98,0.3,0.75,0.0,0.0,0.11,0.7
13:59,10.06,0.3,0.75,0.0,0.0,0.11,0.7
14:00,9.93,0.3,0.75,0.08,0.0,0.11,0.61
14:01,9.83,0.3,0.75,0.08,0.0,0.11,0.61
14:02,9.94,0.3,0.84,0.0,0.0,0.11,0.69
14:03,10.33,0.38,0.84,0.11,0.0,0.11,0.61
14:04,10.68,0.3,0.92,0.0,0.0,0.11,0.72
14:05,10.21,0.3,0.92,0.0,0.0,0.11,0.72
14:06,10.16,0.3,0.92,0.0,0.0,0.11,0.72
14:07,10.12,0.3,0.92,0.0,0.0,0.11,0.72
14:08,9.96,0.48,0.92,0.0,0.0,0.11,0.72
14:09,9.63,0.59,0.92,0.0,0.0,0.11,0.61
14:10,9.55,0.59,0.84,0.0,0.0,0.11,0.61
14:11,9.44,0.59,0.76,0.0,0.0,0.19,0.61
14:12,9.44,0.59,0.76,0.0,0.0,0.19,0.61
14:13,9.44,0.59,0.76,0.0,0.0,0.11,0.61
14:14,9.57,1.04,0.31,0.0,0.0,0.11,0.61
14:15,9.34,1.04,0.31,0.0,0.0,0.11,0.61
14:16,9.26,1.15,0.31,0.0,0.0,0.2,0.61
14:17,9.27,1.04,0.51,0.0,0.0,0.11,0.35
14:18,9.06,1.04,0.51,0.08,0.0,0.11,0.35
14:19,9.06,0.59,0.51,0.08,0.0,0.11,0.8
14:20,9.13,0.59,0.42,0.08,0.0,0.11,0.89
14:21,9.34,0.59,0.42,0.08,0.0,0.11,0.89
14:22,9.13,0.59,0.42,0.08,0.0,0.11,0.89
14:23,8.84,0.59,0.42,0.08,0.0,0.11,0.68
14:24,9.34,0.7,0.42,0.08,0.0,0.11,0.68
14:25,9.23,0.7,0.42,0.08,0.0,0.11,0.68
14:26,9.38,0.59,0.54,0.08,0.0,0.11,0.94
14:27,9.25,0.59,0.54,0.16,0.0,0.11,0.94
14:28,9.35,0.59,0.54,0.16,0.0,0.11,0.94
14:29,9.36,0.59,0.54,0.08,0.0,0.11,1.02
14:30,9.44,0.59,0.54,0.08,0.0,0.11,1.02
14:31,9.33,0.67,0.54,0.08,0.0,0.11,0.94
14:32,9.57,0.59,0.54,0.08,0.0,0.19,0.85
14:33,9.57,0.59,0.54,0.08,0.0,0.19,0.85
14:34,9.45,0.51,0.42,0.08,0.0,0.64,0.4
14:35,9.5,0.51,0.42,0.08,0.0,0.68,0.4
14:36,9.46,0.51,0.42,0.08,0.0,0.56,0.4
14:37,9.38,0.51,0.42,0.08,0.0,0.56,0.4
14:38,9.35,0.51,0.42,0.08,0.0,0.11,0.85
14:39,9.65,0.51,0.42,0.08,0.0,0.11,0.85
14:40,9.76,0.51,0.42,0.08,0.0,0.11,0.85
14:41,9.87,0.51,0.42,0.08,0.0,0.11,0.85
14:42,10.1,0.51,0.42,0.08,0.0,0.11,0.85
14:43,10.1,0.51,0.87,0.08,0.0,0.11,0.4
14:44,10.19,0.51,0.87,0.08,0.0,0.11,0.4
14:45,10.15,0.51,0.87,0.08,0.0,0.11,0.4
14:46,10.15,0.51,0.87,0.08,0.0,0.11,0.4
14:47,9.63,0.51,0.87,0.08,0.0,0.11,0.4
14:48,9.53,0.51,0.87,0.08,0.0,0.11,0.4
14:49,9.63,0.51,0.87,0.08,0.0,0.21,0.4
14:50,9.63,0.51,0.52,0.08,0.0,0.11,0.4
14:51,9.54,0.51,0.52,0.0,0.0,0.11,0.4
14:52,9.33,0.51,0.52,0.0,0.0,0.11,0.4
14:53,9.57,0.51,0.52,0.0,0.0,0.11,0.4
14:54,9.73,0.51,0.52,0.0,0.0,0.11,0.4
14:55,9.77,0.51,0.52,0.0,0.0,0.11,0.4
14:56,9.68,0.51,0.52,0.0,0.0,0.11,0.4
14:57,9.82,0.51,0.52,0.0,0.0,0.11,0.4
14:58,9.36,0.51,0.52,0.0,0.0,0.11,0.5
14:59,9.53,0.51,0.89,0.0,0.0,0.11,0.31
15:00,9.23,0.29,0.89,0.0,0.0,0.11,0.31
15:01,9.55,0.29,0.89,0.0,0.0,0.11,0.31
15:02,9.55,0.29,0.89,0.0,0.0,0.11,0.4
15:03,9.6,0.29,0.89,0.0,0.0,0.11,0.33
15:04,9.6,0.29,0.89,0.0,0.0,0.11,0.33
15:05,9.38,0.29,1.0,0.0,0.0,0.0,0.33
15:06,9.52,0.29,1.0,0.0,0.0,0.0,0.61
15:07,9.53,0.37,1.0,0.0,0.0,0.0,0.53
15:08,9.24,0.37,1.29,0.0,0.0,0.0,0.24
15:09,9.12,0.29,1.09,0.0,0.0,0.08,0.24
15:10,9.18,0.29,0.99,0.0,0.0,0.08,0.34
15:11,9.14,0.29,0.79,0.0,0.0,0.08,0.34
15:12,8.94,0.29,0.68,0.0,0.0,0.19,0.34
15:13,8.98,0.29,0.68,0.0,0.0,0.19,0.34
15:14,8.9,0.29,0.68,0.0,0.0,0.19,0.34
15:15,8.83,0.29,0.59,0.0,0.0,0.19,0.43
15:16,8.72,0.29,0.59,0.0,0.0,0.19,0.43
15:17,8.72,0.29,0.59,0.09,0.0,0.19,0.34
15:18,8.81,0.29,0.59,0.0,0.0,0.19,0.34
15:19,9.1,0.29,0.68,0.0,0.0,0.19,0.54
15:20,9.22,0.29,0.59,0.0,0.0,0.19,0.34
15:21,9.27,0.29,0.59,0.0,0.0,0.19,0.34
15:22,9.6,0.29,0.59,0.0,0.0,0.19,0.34
15:23,9.68,0.29,0.59,0.0,0.0,0.19,0.34
15:24,9.78,0.29,0.59,0.0,0.0,0.19,0.34
15:25,9.78,0.29,0.59,0.0,0.0,0.19,0.43
15:26,9.5,0.29,0.59,0.0,0.0,0.19,0.43
15:27,9.6,0.29,0.59,0.0,0.0,0.19,0.43
15:28,9.59,0.29,0.59,0.0,0.0,0.19,0.43
15:29,9.32,0.29,0.59,0.0,0.0,0.19,0.43
15:30,9.32,0.29,0.59,0.0,0.0,0.19,0.43
15:31,9.6,0.38,0.59,0.0,0.0,0.19,0.34
15:32,9.42,0.38,0.59,0.0,0.0,0.19,0.34
15:33,9.41,0.38,0.59,0.0,0.0,0.19,0.34
15:34,9.39,0.38,0.59,0.0,0.0,0.19,0.34
15:35,9.51,0.38,0.59,0.0,0.0,0.28,0.34
15:36,9.48,0.38,0.67,0.0,0.0,0.19,0.44
15:37,9.46,0.47,0.59,0.0,0.0,0.19,0.34
15:38,9.46,0.47,0.59,0.0,0.0,0.19,0.34
15:39,9.46,0.47,0.59,0.0,0.0,0.19,0.41
15:40,9.46,0.29,0.59,0.09,0.0,0.19,0.5
15:41,9.46,0.29,0.71,0.09,0.0,0.19,0.5
15:42,9.61,0.51,0.71,0.09,0.0,0.19,0.5
15:43,9.93,0.51,0.59,0.09,0.0,0.19,0.5
15:44,9.86,0.51,0.68,0.0,0.0,0.19,0.43
15:45,9.65,0.51,0.59,0.0,0.0,0.19,0.43
15:46,9.96,0.51,0.59,0.0,0.0,0.19,0.43
15:47,9.87,0.63,0.59,0.0,0.0,0.19,0.43
15:48,9.53,0.63,0.59,0.0,0.0,0.19,0.43
15:49,9.6,0.63,0.59,0.0,0.0,0.19,0.43
15:50,9.59,0.69,0.59,0.0,0.0,0.19,0.37
15:51,9.58,0.63,0.65,0.0,0.0,0.19,0.37
15:52,9.81,0.63,0.65,0.0,0.0,0.19,0.37
15:53,9.81,0.63,0.65,0.0,0.0,0.19,0.37
15:54,9.89,0.63,0.65,0.0,0.0,0.19,0.45
15:55,9.97,0.63,0.65,0.0,0.0,0.19,0.45
15:56,9.87,0.63,0.65,0.0,0.0,0.19,0.45
15:57,9.99,0.63,0.65,0.0,0.0,0.19,0.45
15:58,9.99,0.63,0.65,0.0,0.0,0.19,0.45
15:59,9.99,0.63,0.65,0.0,0.0,0.19,0.45
16:00,9.99,0.4,0.39,0.0,0.0,0.19,0.45
16:01,9.91,0.4,0.48,0.0,0.0,0.19,0.45
16:02,9.9,0.4,0.48,0.0,0.0,0.19,0.36
16:03,9.9,0.4,0.48,0.0,0.0,0.19,0.36
16:04,9.9,0.4,0.39,0.0,0.0,0.27,0.46
16:05,10.12,0.4,0.62,0.0,0.0,0.19,0.46
16:06,10.41,0.4,0.72,0.0,0.0,0.19,0.36
16:07,10.56,0.4,0.72,0.0,0.0,0.19,0.36
16:08,10.51,0.4,0.72,0.0,0.0,0.19,0.61
16:09,10.51,0.4,0.49,0.0,0.0,0.19,0.61
16:10,10.42,0.4,0.49,0.0,0.0,0.19,0.61
16:11,10.3,0.4,0.6,0.0,0.0,0.19,0.5
16:12,10.52,0.4,0.6,0.0,0.0,0.19,0.5
16:13,10.87,0.4,0.6,0.0,0.0,0.19,0.5
16:14,10.25,0.4,0.49,0.0,0.0,0.19,0.61
16:15,10.64,0.48,0.49,0.0,0.0,0.19,0.61
16:16,10.75,0.48,0.49,0.0,0.0,0.19,0.61
16:17,10.78,0.48,0.49,0.0,0.0,0.19,0.61
16:18,10.61,0.48,0.57,0.0,0.0,0.19,0.61
16:19,10.43,0.48,0.57,0.0,0.0,0.19,0.61
16:20,10.62,0.56,0.57,0.0,0.0,0.19,0.61
16:21,10.41,0.56,0.39,0.08,0.0,0.19,0.68
16:22,10.46,0.65,0.39,0.0,0.0,0.19,0.61
16:23,10.08,0.65,0.27,0.0,0.0,0.19,0.36
16:24,10.4,0.56,0.17,0.0,0.0,0.19,0.36
16:25,10.82,0.56,0.17,0.0,0.0,0.19,0.36
16:26,10.73,0.56,0.22,0.0,0.0,0.33,0.36
16:27,11.1,0.48,0.22,0.0,0.0,0.33,0.36
16:28,11.55,0.48,0.29,0.0,0.0,0.25,0.36
16:29,11.28,0.48,0.22,0.0,0.0,0.25,0.44
16:30,11.28,0.56,0.28,0.0,0.0,0.19,0.36
16:31,11.27,0.56,0.28,0.0,0.0,0.19,0.36
16:32,11.19,0.48,0.28,0.08,0.0,0.19,0.36
16:33,11.09,0.48,0.28,0.08,0.0,0.19,0.36
16:34,11.36,0.48,0.28,0.08,0.0,0.19,0.36
16:35,11.24,0.48,0.28,0.08,0.0,0.19,0.36
16:36,11.13,0.48,0.1,0.08,0.0,0.19,0.43
16:37,10.81,0.4,0.1,0.08,0.0,0.19,0.43
16:38,10.66,0.4,0.22,0.08,0.0,0.19,0.32
16:39,10.96,0.53,0.22,0.08,0.0,0.19,0.41
16:40,10.69,0.53,0.22,0.15,0.0,0.19,0.41
16:41,10.88,0.53,0.22,0.15,0.0,0.19,0.41
16:42,10.89,0.53,0.22,0.08,0.0,0.19,0.41
16:43,11.08,0.53,0.22,0.08,0.0,0.19,0.41
16:44,11.01,0.53,0.22,0.08,0.0,0.19,0.41
16:45,10.95,0.53,0.22,0.08,0.0,0.19,0.41
16:46,10.95,0.53,0.22,0.22,0.0,0.19,0.41
16:47,10.84,0.53,0.22,0.08,0.0,0.19,0.55
16:48,10.82,0.53,0.39,0.0,0.0,0.19,0.64
16:49,10.75,0.53,0.39,0.0,0.0,0.19,0.64
16:50,10.96,0.53,0.39,0.0,0.0,0.19,0.55
16:51,11.04,0.53,0.39,0.0,0.0,0.19,0.55
16:52,10.86,0.61,0.3,0.0,0.0,0.19,0.48
16:53,11.08,0.5,0.3,0.0,0.0,0.19,0.41
16:54,11.15,0.42,0.3,0.0,0.0,0.53,0.26
16:55,11.15,0.42,0.3,0.0,0.0,0.34,0.26
16:56,11.05,0.42,0.3,0.0,0.0,0.34,0.26
16:57,11.09,0.42,0.3,0.0,0.0,0.34,0.36
16:58,11.06,0.42,0.3,0.0,0.0,0.34,0.36
16:59,11.25,0.42,0.3,0.0,0.0,0.34,0.36
17:00,11.54,0.52,0.46,0.0,0.0,0.19,0.36
17:01,11.63,0.61,0.46,0.0,0.0,0.19,0.36
17:02,11.84,0.52,0.51,0.0,0.0,0.19,0.51
17:03,11.9,0.52,0.6,0.0,0.0,0.19,0.51
17:04,11.9,0.62,0.51,0.0,0.0,0.19,0.51
17:05,11.92,0.41,0.66,0.0,0.0,0.19,0.28
17:06,12.26,0.41,0.66,0.0,0.0,0.19,0.28
17:07,12.42,0.41,0.74,0.0,0.0,0.27,0.28
17:08,12.29,0.57,0.74,0.0,0.0,0.11,0.28
17:09,12.35,0.46,0.66,0.0,0.0,0.11,0.28
17:10,12.48,0.46,0.66,0.0,0.0,0.11,0.28
17:11,12.55,0.46,0.57,0.0,0.0,0.11,0.28
17:12,12.37,0.54,0.57,0.0,0.0,0.11,0.28
17:13,12.14,0.46,0.57,0.0,0.0,0.19,0.28
17:14,12.22,0.54,0.57,0.0,0.0,0.11,0.28
17:15,12.44,0.64,0.57,0.0,0.0,0.11,0.28
17:16,12.47,0.64,0.57,0.0,0.0,0.11,0.28
17:17,12.57,0.64,0.57,0.0,0.0,0.11,0.28
17:18,12.65,0.64,0.64,0.0,0.0,0.11,0.28
17:19,12.75,0.64,0.64,0.0,0.0,0.11,0.28
17:20,12.75,0.64,0.72,0.0,0.0,0.11,0.18
17:21,12.86,0.64,0.64,0.0,0.0,0.11,0.26
17:22,12.89,0.64,0.64,0.0,0.0,0.11,0.18
17:23,13.05,0.64,0.64,0.0,0.0,0.11,0.18
17:24,13.05,0.64,0.64,0.0,0.0,0.11,0.18
17:25,13.1,0.64,0.72,0.0,0.0,0.11,0.18
17:26,13.05,0.64,0.57,0.0,0.0,0.11,0.18
17:27,13.08,0.64,0.57,0.0,0.0,0.11,0.18
17:28,12.95,0.64,0.41,0.0,0.0,0.26,0.18
17:29,13.33,0.64,0.41,0.0,0.0,0.26,0.18
17:30,13.52,0.64,0.41,0.0,0.0,0.26,0.18
17:31,12.95,0.64,0.41,0.0,0.0,0.26,0.18
17:32,13.33,0.62,0.59,0.0,0.0,0.26,0.18
17:33,13.76,0.62,0.72,0.0,0.0,0.26,0.26
17:34,14.19,0.62,0.72,0.0,0.0,0.26,0.26
17:35,14.39,0.62,0.72,0.0,0.0,0.26,0.45
17:36,14.17,0.62,0.87,0.0,0.0,0.11,0.45
17:37,13.91,0.54,0.51,0.0,0.0,0.11,0.61
17:38,13.92,0.62,0.39,0.0,0.0,0.11,0.61
17:39,13.72,0.62,0.39,0.0,0.0,0.11,0.61
17:40,13.89,0.62,0.31,0.0,0.0,0.11,0.85
17:41,14.06,0.62,0.39,0.0,0.08,0.11,0.61
17:42,13.94,0.62,0.51,0.0,0.0,0.19,0.61
17:43,13.94,0.62,0.64,0.0,0.0,0.19,0.61
17:44,14.16,0.62,0.64,0.0,0.0,0.34,0.45
17:45,14.05,0.62,0.64,0.0,0.0,0.34,0.26
17:46,13.99,0.62,0.64,0.0,0.0,0.42,0.26
17:47,13.95,0.54,0.73,0.0,0.0,0.42,0.26
17:48,14.07,0.54,0.63,0.0,0.0,0.42,0.26
17:49,14.57,0.51,0.51,0.0,0.0,0.42,0.26
17:50,14.91,0.51,0.51,0.0,0.0,0.52,0.26
17:51,14.82,0.51,0.51,0.0,0.0,0.42,0.26
17:52,15.19,0.52,0.43,0.1,0.0,0.36,0.41
17:53,15.02,0.61,0.43,0.1,0.0,0.19,0.26
17:54,15.34,0.7,0.43,0.0,0.0,0.19,0.18
17:55,15.49,0.7,0.43,0.0,0.0,0.19,0.18
17:56,15.57,0.7,0.3,0.08,0.0,0.19,0.18
17:57,15.68,0.7,0.22,0.16,0.0,0.11,0.18
17:58,15.65,0.7,0.22,0.08,0.0,0.11,0.25
17:59,15.55,0.7,0.22,0.08,0.0,0.11,0.15
18:00,15.66,0.7,0.38,0.08,0.0,0.11,0.23
18:01,15.87,0.7,0.5,0.08,0.0,0.19,0.15
18:02,15.87,0.7,0.38,0.08,0.0,0.19,0.27
18:03,15.98,0.7,0.38,0.08,0.0,0.11,0.35
18:04,16.81,0.7,0.5,0.08,0.0,0.11,0.3
18:05,16.98,0.7,0.5,0.08,0.0,0.11,0.3
18:06,16.86,0.7,0.46,0.08,0.0,0.11,0.42
18:07,16.71,0.7,0.46,0.08,0.0,0.11,0.42
18:08,16.68,0.7,0.38,0.08,0.0,0.19,0.42
18:09,16.97,0.81,0.38,0.08,0.0,0.19,0.42
18:10,16.84,0.81,0.38,0.08,0.0,0.19,0.42
18:11,16.93,0.81,0.38,0.08,0.0,0.19,0.42
18:12,17.54,0.81,0.38,0.08,0.0,0.19,0.42
18:13,17.15,0.81,0.51,0.08,0.0,0.19,0.42
18:14,17.33,0.89,0.51,0.08,0.0,0.19,0.34
18:15,17.58,0.97,1.07,0.08,0.0,0.19,0.34
18:16,17.58,0.97,1.07,0.08,0.0,0.19,0.34
18:17,17.48,0.88,1.16,0.08,0.0,0.19,0.34
18:18,17.81,0.88,0.47,0.08,0.0,0.19,0.34
18:19,17.53,0.88,0.39,0.08,0.0,0.19,0.34
18:20,17.53,0.88,0.39,0.08,0.0,0.19,0.34
18:21,17.35,0.88,0.48,0.08,0.0,0.27,0.26
18:22,17.09,0.97,0.38,0.08,0.0,0.27,0.26
18:23,17.31,0.97,0.38,0.08,0.0,0.19,0.15
18:24,17.45,0.97,0.38,0.08,0.0,0.19,0.22
18:25,17.45,0.97,0.38,0.08,0.0,0.19,0.22
18:26,17.81,1.05,0.3,0.08,0.0,0.23,0.3
18:27,17.48,0.88,0.3,0.08,0.08,0.23,0.3
18:28,17.65,0.95,0.3,0.08,0.0,0.22,0.41
18:29,17.73,0.88,0.3,0.08,0.0,0.22,0.49
18:30,17.93,0.71,0.3,0.08,0.0,0.22,0.49
18:31,17.93,0.71,0.86,0.08,0.0,0.44,0.37
18:32,18.13,0.71,0.3,0.08,0.0,0.32,0.94
18:33,18.21,0.71,0.33,0.08,0.0,0.21,0.94
