Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.56,0.96,0.2,0.07,0.0,0.14,1.18
11:20,10.32,1.03,0.2,0.07,0.0,0.14,1.18
11:21,10.33,1.03,0.2,0.07,0.0,0.14,1.18
11:22,10.4,1.03,0.2,0.07,0.0,0.14,1.18
11:23,10.32,1.03,0.2,0.07,0.0,0.14,1.18
11:24,10.32,1.03,0.2,0.07,0.0,0.14,1.18
11:25,10.27,1.03,0.2,0.07,0.0,0.14,1.18
11:26,10.59,1.03,0.2,0.21,0.0,0.27,1.26
11:27,10.67,1.03,0.2,0.07,0.0,0.27,1.26
11:28,10.52,1.03,0.2,0.07,0.0,0.14,1.26
11:29,10.38,1.03,0.2,0.07,0.0,0.14,1.19
11:30,10.3,1.03,0.2,0.07,0.0,0.14,1.11
11:31,10.3,1.03,0.64,0.2,0.0,0.14,0.33
11:32,10.3,1.03,0.64,0.2,0.0,0.14,0.08
11:33,10.18,1.03,0.9,0.07,0.0,0.14,0.08
11:34,10.13,1.03,0.9,0.07,0.0,0.14,0.08
11:35,10.02,0.92,0.9,0.07,0.0,0.14,0.08
11:36,10.12,0.92,0.9,0.07,0.0,0.14,0.08
11:37,9.86,0.92,0.9,0.07,0.0,0.14,0.08
11:38,9.97,0.92,0.9,0.07,0.0,0.14,0.08
11:39,9.97,0.85,0.9,0.07,0.0,0.14,0.08
11:40,9.97,0.85,0.45,0.07,0.0,0.69,0.08
11:41,9.95,0.85,0.45,0.07,0.0,0.69,0.08
11:42,9.78,0.85,0.45,0.07,0.0,0.24,0.53
11:43,9.97,0.57,0.73,0.07,0.0,0.14,0.53
11:44,9.97,0.57,0.73,0.07,0.0,0.14,0.53
11:45,10.29,0.57,0.48,0.07,0.0,0.14,0.08
11:46,10.19,0.55,0.57,0.07,0.0,0.14,0.08
11:47,10.1,0.55,0.57,0.07,0.0,0.14,0.08
11:48,10.28,0.55,0.57,0.07,0.0,0.14,0.08
11:49,10.03,0.55,0.57,0.07,0.0,0.14,0.08
11:50,10.16,0.55,0.57,0.07,0.0,0.14,0.08
11:51,10.16,0.55,0.57,0.07,0.0,0.14,0.08
11:52,10.13,0.55,0.57,0.07,0.0,0.14,0.08
11:53,10.29,0.55,0.82,0.15,0.0,0.0,0.08
11:54,10.18,0.55,0.73,0.15,0.0,0.0,0.08
11:55,10.18,0.55,0.73,0.15,0.0,0.14,0.08
11:56,10.2,0.55,0.73,0.15,0.0,0.0,0.08
11:57,10.2,0.55,0.73,0.15,0.0,0.0,0.08
11:58,10.28,0.55,0.73,0.15,0.0,0.0,0.08
11:59,10.38,0.55,0.73,0.15,0.0,0.0,0.08
12:00,10.44,0.55,0.73,0.15,0.0,0.0,0.08
12:01,10.73,0.55,0.73,0.15,0.0,0.0,0.08
12:02,10.43,0.55,0.73,0.15,0.0,0.0,0.15
12:03,10.19,0.55,0.73,0.15,0.0,0.0,0.6
12:04,10.19,0.55,0.73,0.15,0.0,0.0,0.6
12:05,10.29,0.55,0.73,0.15,0.0,0.0,0.6
12:06,10.29,0.55,0.73,0.15,0.0,0.0,0.6
12:07,10.14,0.55,0.73,0.15,0.0,0.0,0.53
12:08,10.06,0.55,0.73,0.15,0.0,0.0,0.53
12:09,10.19,0.55,0.73,0.15,0.0,0.14,0.53
12:10,10.49,0.55,0.73,0.15,0.0,0.14,0.53
12:11,10.49,0.55,0.73,0.15,0.0,0.14,0.53
12:12,10.59,0.55,0.73,0.15,0.0,0.14,0.53
12:13,10.59,0.55,0.73,0.15,0.0,0.14,0.53
12:14,10.29,0.55,0.73,0.15,0.0,0.14,0.53
12:15,10.36,0.55,0.73,0.15,0.0,0.14,0.53
12:16,10.48,0.55,0.73,0.15,0.0,0.14,0.53
12:17,10.63,0.63,0.73,0.07,0.0,0.14,0.53
12:18,10.45,0.63,0.54,0.07,0.0,0.14,0.72
12:19,10.02,0.63,0.54,0.07,0.0,0.14,0.72
12:20,9.93,0.63,0.54,0.07,0.0,0.14,0.72
12:21,9.93,0.63,0.54,0.07,0.0,0.14,0.72
12:22,9.93,0.63,0.54,0.07,0.0,0.14,0.72
12:23,10.05,0.63,0.54,0.07,0.0,0.14,0.72
12:24,9.87,0.55,0.54,0.07,0.0,0.14,0.72
12:25,9.95,0.55,0.54,0.07,0.0,0.22,0.72
12:26,9.76,0.55,0.54,0.07,0.0,0.22,0.9
12:27,9.84,0.55,0.54,0.07,0.0,0.0,0.9
12:28,9.83,0.55,0.54,0.07,0.0,0.0,0.9
12:29,9.67,0.55,0.54,0.07,0.0,0.0,0.9
12:30,9.67,0.55,0.54,0.07,0.0,0.0,0.9
12:31,9.57,0.55,0.54,0.07,0.0,0.0,0.9
12:32,9.83,0.55,0.54,0.07,0.0,0.0,0.9
12:33,9.83,0.55,0.54,0.07,0.0,0.0,0.9
12:34,9.8,0.55,0.28,0.07,0.0,0.0,1.15
12:35,9.56,0.55,0.28,0.07,0.0,0.0,1.15
12:36,9.76,1.0,0.28,0.07,0.0,0.0,0.7
12:37,9.94,1.0,0.54,0.07,0.0,0.0,0.57
12:38,10.05,0.55,0.98,0.07,0.0,0.0,0.57
12:39,10.13,0.55,1.09,0.07,0.0,0.0,0.57
12:40,10.21,0.55,1.09,0.07,0.0,0.0,0.57
12:41,10.04,0.55,1.09,0.07,0.0,0.0,0.57
12:42,10.04,0.55,1.09,0.07,0.0,0.0,0.57
12:43,10.19,0.62,1.09,0.07,0.0,0.0,0.57
12:44,9.72,0.31,1.09,0.07,0.0,0.0,0.57
12:45,9.62,0.25,1.21,0.07,0.0,0.0,0.57
12:46,9.6,0.25,1.27,0.07,0.0,0.0,0.57
12:47,9.6,0.25,1.35,0.07,0.0,0.0,0.57
12:48,9.6,0.25,1.35,0.07,0.0,0.0,0.57
12:49,9.6,0.25,1.35,0.07,0.0,0.0,0.57
12:50,9.66,0.25,1.35,0.07,0.0,0.0,0.57
12:51,9.56,0.25,1.35,0.07,0.0,0.0,0.57
12:52,9.56,0.25,1.35,0.07,0.0,0.0,0.57
12:53,9.8,0.25,1.28,0.07,0.0,0.0,0.57
12:54,9.49,0.25,1.28,0.07,0.0,0.0,0.57
12:55,9.52,0.25,1.28,0.07,0.0,0.0,0.57
12:56,9.23,0.25,1.28,0.07,0.0,0.0,0.57
12:57,9.23,0.25,1.28,0.07,0.0,0.0,0.57
12:58,9.26,0.25,1.28,0.07,0.0,0.0,0.57
12:59,9.18,0.25,1.28,0.07,0.0,0.0,0.49
13:00,9.56,0.25,1.28,0.07,0.0,0.0,0.49
13:01,9.88,0.25,1.28,0.07,0.0,0.0,0.49
13:02,9.99,0.25,1.28,0.07,0.0,0.0,0.49
13:03,10.32,0.25,1.28,0.07,0.0,0.0,0.49
13:04,10.2,0.25,1.28,0.07,0.0,0.0,0.49
13:05,10.32,0.25,1.28,0.07,0.0,0.0,0.49
13:06,10.48,0.25,1.26,0.07,0.0,0.0,0.49
13:07,10.57,0.18,1.26,0.07,0.0,0.0,0.49
13:08,10.46,0.18,1.26,0.07,0.0,0.0,0.49
13:09,10.24,0.18,1.26,0.07,0.0,0.0,0.49
13:10,10.26,0.18,1.26,0.07,0.0,0.0,0.49
13:11,10.36,0.18,1.26,0.07,0.0,0.0,0.49
13:12,10.12,0.18,1.26,0.07,0.0,0.0,0.49
13:13,10.12,0.18,1.33,0.07,0.0,0.0,0.49
13:14,10.12,0.18,1.33,0.07,0.0,0.0,0.49
13:15,10.03,0.18,1.17,0.07,0.0,0.07,0.49
13:16,10.01,0.18,1.33,0.07,0.0,0.0,0.49
13:17,9.77,0.18,1.26,0.07,0.0,0.0,0.49
13:18,9.75,0.18,1.26,0.07,0.0,0.0,0.49
13:19,10.03,0.18,1.26,0.07,0.0,0.0,0.49
13:20,10.02,0.18,0.81,0.07,0.0,0.0,0.49
13:21,9.92,0.18,0.7,0.07,0.0,0.14,0.49
13:22,9.8,0.18,0.87,0.07,0.0,0.14,0.49
13:23,9.55,0.25,0.87,0.07,0.0,0.14,0.59
13:24,9.67,0.25,0.87,0.07,0.0,0.14,0.59
13:25,9.43,0.37,0.87,0.07,0.0,0.14,0.59
13:26,9.58,0.37,0.7,0.07,0.0,0.14,0.77
13:27,9.91,0.4,0.77,0.07,0.0,0.14,0.77
13:28,10.18,0.4,0.77,0.07,0.0,0.14,0.49
13:29,10.09,0.29,0.77,0.07,0.0,0.14,0.49
13:30,9.87,0.29,0.77,0.07,0.0,0.23,0.49
13:31,9.76,0.29,0.84,0.0,0.0,0.23,0.49
13:32,9.49,0.29,0.93,0.0,0.0,0.14,0.49
13:33,9.66,0.29,1.23,0.0,0.0,0.21,0.49
13:34,9.59,0.29,0.69,0.0,0.0,0.59,0.58
13:35,9.47,0.29,0.69,0.0,0.0,0.68,0.37
13:36,9.36,0.18,0.69,0.0,0.0,0.79,0.37
13:37,9.29,0.18,0.69,0.0,0.0,0.56,0.46
13:38,9.4,0.29,0.69,0.0,0.0,0.0,0.91
13:39,9.18,0.18,0.69,0.0,0.0,0.0,0.91
13:40,9.42,0.18,0.77,0.0,0.0,0.0,0.91
13:41,9.67,0.18,1.22,0.0,0.0,0.0,0.46
13:42,9.66,0.07,1.22,0.0,0.0,0.0,0.57
13:43,9.53,0.07,1.22,0.0,0.0,0.0,0.57
13:44,9.53,0.07,1.22,0.0,0.0,0.0,0.57
13:45,9.72,0.07,1.22,0.0,0.0,0.0,0.57
13:46,9.66,0.07,1.22,0.0,0.0,0.0,0.57
13:47,9.93,0.07,1.22,0.0,0.0,0.0,0.67
13:48,10.07,0.07,1.22,0.0,0.0,0.0,0.67
13:49,9.96,0.18,1.33,0.0,0.0,0.0,0.56
13:50,10.21,0.36,1.33,0.0,0.0,0.0,0.56
13:51,10.09,0.36,1.33,0.0,0.0,0.0,0.49
13:52,9.89,0.36,1.33,0.0,0.0,0.0,0.49
13:53,9.91,0.36,1.33,0.0,0.0,0.0,0.61
13:54,9.86,0.36,1.22,0.0,0.0,0.11,0.61
13:55,9.86,0.36,0.77,0.0,0.0,0.56,0.61
13:56,9.75,0.36,0.77,0.0,0.0,0.56,0.61
13:57,9.96,0.36,0.77,0.0,0.0,0.56,0.61
13:58,10.12,0.36,0.77,0.0,0.0,0.56,0.61
13:59,10.16,0.36,0.77,0.0,0.0,0.56,0.61
14:00,10.53,0.36,0.77,0.0,0.0,0.56,0.61
14:01,10.53,0.36,0.77,0.0,0.0,0.56,0.61
14:02,10.59,0.36,1.22,0.0,0.0,0.11,0.51
14:03,10.57,0.36,1.22,0.0,0.0,0.11,0.51
14:04,10.5,0.36,0.77,0.0,0.0,0.11,0.96
14:05,10.76,0.36,0.77,0.0,0.0,0.11,0.96
14:06,10.79,0.36,0.77,0.0,0.0,0.45,0.51
14:07,10.7,0.36,0.77,0.0,0.0,0.45,0.51
14:08,10.59,0.43,0.77,0.0,0.0,0.59,0.51
14:09,10.69,0.43,0.77,0.0,0.0,0.45,0.51
14:10,10.66,0.43,0.77,0.0,0.0,0.45,0.51
14:11,10.52,0.43,0.77,0.0,0.0,0.0,0.96
14:12,10.65,0.43,0.77,0.0,0.0,0.0,0.96
14:13,10.34,0.43,1.22,0.0,0.0,0.14,0.51
14:14,10.51,0.43,1.22,0.0,0.0,0.0,0.51
14:15,10.39,0.43,1.22,0.0,0.0,0.0,0.51
14:16,10.53,0.43,1.22,0.0,0.0,0.0,0.51
14:17,10.51,0.43,1.22,0.0,0.0,0.0,0.51
14:18,10.77,0.36,1.22,0.0,0.0,0.0,0.51
14:19,10.91,0.36,0.77,0.0,0.0,0.0,0.86
14:20,10.91,0.36,0.77,0.0,0.0,0.0,0.86
14:21,11.24,0.52,0.85,0.0,0.0,0.45,0.41
14:22,10.85,0.31,0.85,0.0,0.0,0.45,0.41
14:23,11.04,0.31,0.85,0.0,0.0,0.45,0.5
14:24,10.73,0.31,0.85,0.0,0.0,0.45,0.5
14:25,10.66,0.25,0.85,0.12,0.0,0.45,0.38
14:26,10.2,0.25,0.85,0.12,0.0,0.0,0.38
14:27,10.33,0.25,0.85,0.12,0.0,0.0,0.38
14:28,10.25,0.25,0.85,0.12,0.0,0.0,0.38
14:29,10.58,0.25,0.85,0.12,0.0,0.0,0.38
14:30,10.58,0.25,0.85,0.12,0.0,0.0,0.38
14:31,10.68,0.25,0.85,0.12,0.0,0.0,0.38
14:32,10.68,0.25,0.94,0.12,0.0,0.0,0.29
14:33,10.34,0.25,0.94,0.12,0.0,0.0,0.29
14:34,10.25,0.25,0.86,0.12,0.0,0.09,0.09
14:35,10.31,0.25,0.86,0.12,0.0,0.0,0.09
14:36,10.4,0.25,0.86,0.12,0.0,0.0,0.09
14:37,10.4,0.25,0.93,0.12,0.0,0.0,0.09
14:38,10.5,0.32,0.86,0.12,0.0,0.0,0.09
14:39,10.5,0.32,0.86,0.12,0.0,0.0,0.09
14:40,10.43,0.25,0.86,0.12,0.0,0.0,0.29
14:41,10.64,0.25,0.97,0.12,0.0,0.0,0.36
14:42,10.54,0.25,0.97,0.12,0.0,0.0,0.29
14:43,10.62,0.25,1.06,0.12,0.0,0.0,0.29
14:44,10.62,0.34,1.15,0.2,0.0,0.0,0.1
14:45,10.44,0.34,1.15,0.2,0.0,0.0,0.1
14:46,10.54,0.25,1.15,0.2,0.0,0.0,0.1
14:47,10.82,0.25,1.15,0.2,0.0,0.0,0.0
14:48,11.04,0.25,1.15,0.26,0.0,0.0,0.0
14:49,11.13,0.25,1.15,0.19,0.0,0.0,0.0
14:50,11.13,0.25,1.15,0.19,0.0,0.0,0.0
14:51,11.34,0.25,1.15,0.19,0.0,0.0,0.0
14:52,11.58,0.31,1.15,0.12,0.0,0.0,0.1
14:53,11.47,0.31,1.06,0.12,0.0,0.0,0.18
14:54,11.34,0.31,0.99,0.12,0.0,0.0,0.1
14:55,11.34,0.31,0.99,0.12,0.0,0.0,0.1
14:56,11.2,0.25,0.99,0.12,0.0,0.0,0.1
14:57,11.15,0.25,1.08,0.12,0.0,0.0,0.1
14:58,11.24,0.25,1.15,0.12,0.0,0.0,0.1
14:59,10.97,0.25,1.06,0.12,0.0,0.0,0.19
15:00,11.23,0.25,1.06,0.12,0.0,0.0,0.19
15:01,11.55,0.25,1.06,0.12,0.0,0.0,0.19
15:02,11.38,0.25,1.06,0.12,0.0,0.0,0.48
15:03,11.28,0.25,1.06,0.12,0.0,0.0,0.48
15:04,11.43,0.25,1.06,0.12,0.0,0.0,0.48
15:05,11.54,0.25,1.06,0.12,0.0,0.0,0.48
15:06,11.61,0.25,1.06,0.12,0.0,0.0,0.48
15:07,11.61,0.25,1.06,0.12,0.0,0.0,0.48
15:08,11.69,0.25,1.06,0.12,0.0,0.0,0.48
15:09,11.69,0.25,1.06,0.12,0.0,0.0,0.48
15:10,11.84,0.25,1.06,0.12,0.0,0.0,0.48
15:11,11.79,0.25,0.99,0.0,0.0,0.0,0.48
15:12,11.41,0.25,0.99,0.0,0.0,0.0,0.19
15:13,11.38,0.32,0.99,0.0,0.0,0.0,0.19
15:14,10.99,0.25,1.06,0.0,0.0,0.0,0.19
15:15,10.9,0.25,1.06,0.0,0.0,0.0,0.19
15:16,10.96,0.25,1.06,0.07,0.0,0.0,0.19
15:17,10.97,0.25,1.06,0.07,0.0,0.0,0.19
15:18,10.87,0.25,1.06,0.07,0.0,0.0,0.19
15:19,11.13,0.25,1.19,0.07,0.0,0.0,0.19
15:20,11.15,0.25,1.06,0.19,0.0,0.0,0.19
15:21,11.25,0.25,1.14,0.19,0.0,0.0,0.19
15:22,11.41,0.32,1.06,0.19,0.0,0.0,0.19
15:23,11.08,0.25,1.06,0.19,0.08,0.0,0.19
15:24,11.17,0.25,1.06,0.19,0.08,0.0,0.19
15:25,11.24,0.25,1.06,0.19,0.08,0.0,0.19
15:26,10.85,0.25,1.06,0.19,0.0,0.0,0.19
15:27,11.11,0.25,1.06,0.19,0.0,0.0,0.19
15:28,10.98,0.25,1.06,0.07,0.0,0.0,0.19
15:29,11.15,0.25,1.06,0.07,0.0,0.0,0.19
15:30,11.15,0.34,1.06,0.07,0.0,0.0,0.19
15:31,11.15,0.34,1.06,0.07,0.0,0.0,0.19
15:32,11.22,0.34,1.06,0.07,0.0,0.0,0.19
15:33,11.19,0.34,1.06,0.07,0.0,0.0,0.26
15:34,11.02,0.34,0.78,0.07,0.0,0.0,0.26
15:35,11.17,0.34,0.89,0.07,0.0,0.0,0.26
15:36,11.13,0.34,0.89,0.0,0.0,0.0,0.26
15:37,10.95,0.34,0.89,0.0,0.0,0.0,0.26
15:38,11.07,0.34,0.89,0.09,0.0,0.0,0.17
15:39,11.07,0.34,0.89,0.09,0.0,0.0,0.17
15:40,11.07,0.34,0.89,0.0,0.0,0.0,0.26
15:41,11.18,0.45,0.78,0.0,0.0,0.0,0.37
15:42,11.17,0.25,0.78,0.0,0.0,0.0,0.37
15:43,10.98,0.25,0.78,0.0,0.0,0.0,0.55
15:44,10.94,0.35,1.05,0.0,0.0,0.0,0.28
15:45,10.86,0.35,1.05,0.0,0.0,0.0,0.2
15:46,11.25,0.35,0.87,0.0,0.0,0.0,0.2
15:47,11.35,0.35,0.87,0.0,0.0,0.0,0.2
15:48,11.49,0.35,0.87,0.0,0.0,0.0,0.2
15:49,11.25,0.35,0.87,0.0,0.0,0.0,0.2
15:50,11.28,0.35,0.87,0.0,0.0,0.0,0.2
15:51,11.52,0.35,0.87,0.0,0.0,0.0,0.1
15:52,11.5,0.35,0.87,0.0,0.0,0.0,0.1
15:53,11.56,0.35,0.78,0.0,0.0,0.09,0.1
15:54,11.56,0.35,0.78,0.0,0.0,0.09,0.1
15:55,11.73,0.44,0.78,0.0,0.0,0.09,0.1
15:56,11.82,0.44,0.78,0.0,0.0,0.09,0.1
15:57,11.71,0.44,0.78,0.0,0.0,0.29,0.1
15:58,11.88,0.6,0.78,0.0,0.0,0.29,0.1
15:59,11.88,0.6,0.78,0.0,0.0,0.29,0.1
16:00,11.68,0.6,0.78,0.0,0.0,0.29,0.1
16:01,12.04,0.6,0.78,0.0,0.0,0.29,0.1
16:02,12.18,0.53,0.87,0.0,0.0,0.29,0.2
16:03,12.32,0.53,0.87,0.0,0.0,0.29,0.43
16:04,12.55,0.53,1.0,0.0,0.0,0.29,0.43
16:05,12.88,0.53,1.0,0.0,0.0,0.29,0.43
16:06,13.17,0.63,1.0,0.0,0.0,0.29,0.43
16:07,12.8,0.74,1.0,0.0,0.0,0.29,0.43
16:08,12.56,0.74,1.08,0.0,0.0,0.29,0.43
16:09,12.48,0.74,1.15,0.0,0.0,0.36,0.2
16:10,12.15,0.74,1.01,0.0,0.0,0.17,0.2
16:11,12.15,0.83,0.92,0.0,0.0,0.17,0.2
16:12,12.47,0.73,1.02,0.0,0.0,0.17,0.34
16:13,11.92,0.62,0.93,0.0,0.0,0.17,0.2
16:14,11.71,0.62,0.93,0.0,0.0,0.17,0.2
16:15,12.02,0.63,0.93,0.0,0.0,0.27,0.2
16:16,11.9,0.63,0.81,0.0,0.0,0.27,0.2
16:17,12.04,0.63,0.93,0.1,0.0,0.07,0.29
16:18,12.25,0.63,0.93,0.1,0.0,0.07,0.29
16:19,12.33,0.71,0.93,0.1,0.0,0.07,0.29
16:20,12.44,0.71,0.93,0.1,0.0,0.07,0.29
16:21,12.24,0.71,0.93,0.1,0.0,0.07,0.29
16:22,12.03,0.71,0.93,0.1,0.0,0.07,0.29
16:23,12.11,0.71,0.93,0.1,0.0,0.07,0.29
16:24,12.11,0.71,0.93,0.1,0.0,0.07,0.2
16:25,12.11,0.71,0.93,0.1,0.0,0.07,0.2
16:26,12.51,0.71,0.93,0.1,0.0,0.07,0.2
16:27,12.51,0.71,0.93,0.1,0.0,0.07,0.2
16:28,12.38,0.71,0.79,0.1,0.0,0.07,0.2
16:29,12.26,0.71,0.68,0.1,0.0,0.07,0.38
16:30,12.34,0.71,0.77,0.1,0.0,0.18,0.2
16:31,12.19,0.71,0.77,0.1,0.0,0.18,0.2
16:32,12.24,0.71,0.91,0.1,0.0,0.18,0.28
16:33,12.59,0.71,1.02,0.1,0.0,0.07,0.38
16:34,12.66,0.71,1.02,0.1,0.0,0.07,0.38
16:35,12.9,0.71,1.02,0.1,0.0,0.07,0.38
16:36,12.98,0.89,0.84,0.23,0.0,0.07,0.38
16:37,12.98,0.89,0.84,0.1,0.0,0.07,0.38
16:38,12.74,0.67,0.84,0.1,0.0,0.07,0.38
16:39,13.0,0.67,0.84,0.1,0.0,0.07,0.38
16:40,12.68,0.62,0.84,0.1,0.0,0.07,0.38
16:41,12.97,0.62,0.84,0.1,0.0,0.21,0.38
16:42,13.4,0.62,0.84,0.1,0.0,0.4,0.38
16:43,13.24,0.62,0.84,0.1,0.0,0.4,0.38
16:44,13.3,0.62,0.84,0.1,0.0,0.4,0.3
16:45,13.5,0.73,0.93,0.0,0.0,0.26,0.3
16:46,13.4,0.73,0.84,0.0,0.0,0.07,0.3
16:47,13.29,0.73,0.84,0.0,0.0,0.07,0.3
16:48,13.51,0.73,0.84,0.0,0.0,0.07,0.3
16:49,13.21,0.73,0.84,0.0,0.0,0.07,0.3
16:50,13.6,0.73,0.84,0.0,0.0,0.07,0.3
16:51,13.85,0.73,0.84,0.0,0.0,0.07,0.3
16:52,13.56,0.73,0.95,0.0,0.0,0.07,0.3
16:53,13.61,0.64,0.84,0.09,0.0,0.07,0.3
16:54,13.68,0.57,0.84,0.09,0.0,0.07,0.3
16:55,14.03,0.57,0.84,0.09,0.0,0.07,0.3
16:56,13.85,0.57,0.84,0.09,0.0,0.07,0.3
16:57,13.71,0.57,0.76,0.09,0.0,0.07,0.2
16:58,13.64,0.57,0.76,0.0,0.0,0.07,0.2
16:59,14.39,0.57,0.76,0.0,0.0,0.07,0.27
17:00,14.51,0.57,0.76,0.0,0.0,0.07,0.27
17:01,14.91,0.57,0.65,0.0,0.0,0.18,0.27
17:02,14.91,0.68,0.65,0.0,0.0,0.07,0.27
17:03,14.97,0.57,0.65,0.0,0.0,0.07,0.31
17:04,15.04,0.57,0.65,0.0,0.0,0.07,0.37
17:05,15.04,0.57,0.65,0.0,0.0,0.07,0.31
17:06,15.13,0.57,0.65,0.0,0.0,0.07,0.31
17:07,15.11,0.57,0.65,0.0,0.0,0.07,0.38
17:08,15.35,0.57,0.65,0.0,0.0,0.07,0.31
17:09,15.42,0.57,0.51,0.07,0.0,0.07,0.31
17:10,15.27,0.57,0.51,0.07,0.0,0.07,0.31
17:11,15.05,0.65,0.51,0.0,0.0,0.07,0.31
17:12,15.05,0.49,0.58,0.0,0.0,0.07,0.21
17:13,15.21,0.49,0.58,0.0,0.0,0.07,0.21
17:14,14.97,0.49,0.58,0.0,0.0,0.07,0.21
17:15,15.03,0.49,0.58,0.0,0.0,0.07,0.21
17:16,15.21,0.49,0.51,0.0,0.0,0.15,0.31
17:17,15.48,0.49,0.51,0.0,0.0,0.15,0.31
17:18,15.2,0.49,0.58,0.0,0.0,0.07,0.31
17:19,14.87,0.49,0.58,0.0,0.0,0.07,0.31
17:20,14.96,0.49,0.69,0.0,0.0,0.07,0.31
17:21,14.96,0.49,0.69,0.0,0.0,0.07,0.4
17:22,14.94,0.49,0.69,0.0,0.0,0.07,0.4
17:23,14.87,0.49,0.87,0.09,0.0,0.07,0.31
17:24,14.88,0.49,0.8,0.0,0.0,0.17,0.31
17:25,15.01,0.49,0.8,0.0,0.0,0.17,0.31
17:26,15.05,0.49,0.8,0.0,0.0,0.17,0.31
17:27,15.05,0.49,0.8,0.0,0.0,0.17,0.31
17:28,15.6,0.49,0.8,0.0,0.0,0.25,0.31
17:29,15.92,0.49,0.8,0.0,0.0,0.25,0.31
17:30,15.98,0.49,0.69,0.0,0.0,0.25,0.31
17:31,15.74,0.49,0.69,0.0,0.0,0.36,0.2
17:32,15.63,0.49,0.69,0.0,0.0,0.36,0.2
17:33,15.78,0.83,0.69,0.0,0.0,0.36,0.2
17:34,16.3,0.91,0.78,0.0,0.0,0.18,0.2
17:35,16.09,0.91,0.78,0.0,0.0,0.18,0.2
17:36,16.16,0.91,0.78,0.0,0.0,0.18,0.1
17:37,16.16,1.01,0.8,0.0,0.0,0.18,0.1
17:38,16.14,1.01,0.8,0.0,0.0,0.18,0.1
17:39,16.07,0.91,0.71,0.11,0.0,0.18,0.2
17:40,16.52,1.02,0.71,0.0,0.0,0.18,0.2
17:41,16.74,0.91,0.71,0.0,0.0,0.18,0.31
17:42,17.17,0.91,0.71,0.0,0.0,0.18,0.31
17:43,17.19,0.74,0.71,0.0,0.0,0.18,0.31
17:44,17.04,0.74,0.8,0.0,0.0,0.18,0.31
17:45,17.22,0.74,0.8,0.11,0.0,0.18,0.2
17:46,17.31,0.74,0.91,0.0,0.0,0.18,0.2
17:47,17.72,0.74,0.8,0.0,0.0,0.18,0.1
17:48,17.51,0.74,0.9,0.0,0.0,0.18,0.1
17:49,17.44,0.83,0.71,0.0,0.0,0.18,0.1
17:50,17.82,0.83,0.53,0.0,0.0,0.18,0.1
17:51,17.84,0.75,0.53,0.0,0.0,0.28,0.19
17:52,17.84,0.65,0.53,0.0,0.0,0.36,0.2
17:53,18.04,0.65,0.53,0.09,0.0,0.11,0.2
17:54,18.0,0.65,0.53,0.09,0.0,0.11,0.2
17:55,17.97,0.65,0.53,0.09,0.0,0.11,0.2
17:56,17.68,0.65,0.42,0.09,0.0,0.11,0.1
17:57,17.68,0.65,0.42,0.0,0.0,0.11,0.1
17:58,17.82,0.65,0.42,0.0,0.0,0.11,0.1
17:59,17.99,0.65,0.42,0.0,0.0,0.11,0.1
18:00,17.73,0.65,0.42,0.0,0.0,0.34,0.27
18:01,18.06,0.65,0.42,0.11,0.0,0.34,0.27
18:02,18.08,0.83,0.52,0.11,0.0,0.09,0.27
18:03,17.69,0.83,0.42,0.11,0.0,0.2,0.27
18:04,17.62,0.83,0.52,0.11,0.0,0.09,0.27
18:05,18.19,0.83,0.52,0.11,0.0,0.09,0.41
18:06,18.27,0.83,0.52,0.0,0.0,0.09,0.41
18:07,18.22,0.83,0.51,0.0,0.0,0.14,0.63
18:08,18.46,0.83,0.42,0.0,0.0,0.14,0.65
18:09,18.23,0.83,0.42,0.0,0.0,0.14,0.65
18:10,18.35,0.83,0.42,0.0,0.0,0.14,0.65
18:11,18.49,0.83,0.42,0.0,0.0,0.14,0.65
18:12,19.48,0.9,0.42,0.0,0.0,0.14,0.65
18:13,19.46,0.9,0.42,0.0,0.0,0.14,0.65
18:14,19.53,1.08,0.5,0.0,0.0,0.14,0.65
18:15,19.61,1.08,0.5,0.0,0.0,0.14,0.65
18:16,19.61,1.0,0.5,0.16,0.0,0.14,0.65
18:17,19.83,1.0,0.5,0.16,0.0,0.14,0.65
18:18,20.09,1.0,0.5,0.16,0.0,0.14,0.65
18:19,20.11,1.0,0.59,0.16,0.0,0.14,0.65
18:20,20.24,1.0,0.59,0.16,0.0,0.14,0.65
18:21,20.19,1.0,0.59,0.16,0.08,0.14,0.65
18:22,20.04,1.09,0.58,0.16,0.0,0.14,0.65
18:23,19.79,1.3,0.58,0.16,0.0,0.14,0.43
18:24,19.87,1.3,0.58,0.16,0.0,0.14,0.59
18:25,19.53,1.15,0.71,0.16,0.0,0.14,0.51
18:26,20.12,1.15,0.58,0.16,0.0,0.14,0.51
18:27,20.17,1.15,0.58,0.16,0.0,0.3,0.25
18:28,20.13,1.15,0.5,0.16,0.0,0.3,0.25
18:29,20.38,1.32,0.5,0.16,0.0,0.3,0.25
18:30,20.74,1.14,0.5,0.16,0.0,0.3,0.33
18:31,20.84,1.14,0.61,0.16,0.0,0.3,0.33
18:32,20.96,0.82,0.89,0.16,0.08,0.3,0.33
18:33,20.87,0.71,0.61,0.16,0.0,0.16,0.61
