Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.05,0.09,0.28,0.0,0.0,0.0,0.39
11:20,8.95,0.09,0.28,0.0,0.0,0.0,0.39
11:21,9.18,0.09,0.28,0.0,0.0,0.21,0.39
11:22,8.83,0.09,0.2,0.0,0.0,0.0,0.39
11:23,9.12,0.09,0.2,0.0,0.0,0.0,0.39
11:24,9.06,0.09,0.2,0.0,0.0,0.0,0.39
11:25,9.06,0.09,0.2,0.0,0.0,0.0,0.39
11:26,8.78,0.09,0.2,0.0,0.0,0.0,0.39
11:27,8.78,0.09,0.2,0.0,0.0,0.0,0.39
11:28,8.69,0.09,0.2,0.0,0.0,0.0,0.39
11:29,8.63,0.0,0.29,0.0,0.0,0.0,0.39
11:30,8.35,0.0,0.29,0.0,0.0,0.0,0.39
11:31,8.63,0.09,0.28,0.0,0.0,0.13,0.39
11:32,8.64,0.09,0.28,0.0,0.0,0.0,0.39
11:33,8.64,0.17,0.2,0.0,0.0,0.0,0.39
11:34,8.21,0.17,0.2,0.0,0.0,0.0,0.39
11:35,8.52,0.0,0.29,0.0,0.0,0.0,0.39
11:36,8.52,0.0,0.29,0.0,0.0,0.0,0.39
11:37,8.52,0.09,0.29,0.0,0.0,0.0,0.39
11:38,8.42,0.0,0.38,0.0,0.0,0.0,0.39
11:39,8.52,0.0,0.38,0.0,0.0,0.0,0.39
11:40,8.64,0.0,0.38,0.0,0.0,0.0,0.39
11:41,8.77,0.09,0.29,0.0,0.0,0.0,0.39
11:42,8.9,0.09,0.29,0.0,0.0,0.0,0.39
11:43,9.1,0.09,0.29,0.0,0.0,0.0,0.39
11:44,8.85,0.09,0.29,0.0,0.0,0.0,0.39
11:45,8.85,0.0,0.29,0.0,0.0,0.0,0.39
11:46,8.75,0.0,0.29,0.0,0.0,0.0,0.39
11:47,8.96,0.0,0.29,0.0,0.0,0.0,0.39
11:48,9.03,0.0,0.37,0.0,0.0,0.0,0.39
11:49,8.88,0.0,0.37,0.0,0.0,0.0,0.39
11:50,9.05,0.0,0.37,0.0,0.0,0.0,0.39
11:51,9.07,0.0,0.28,0.0,0.0,0.0,0.39
11:52,8.8,0.0,0.28,0.1,0.0,0.0,0.39
11:53,8.8,0.0,0.28,0.1,0.0,0.0,0.39
11:54,8.79,0.0,0.28,0.0,0.0,0.0,0.39
11:55,8.79,0.0,0.28,0.0,0.0,0.0,0.39
11:56,8.63,0.0,0.28,0.0,0.0,0.12,0.39
11:57,8.63,0.0,0.28,0.0,0.0,0.12,0.39
11:58,8.63,0.0,0.4,0.0,0.0,0.0,0.39
11:59,8.56,0.0,0.28,0.0,0.0,0.0,0.39
12:00,8.32,0.0,0.28,0.0,0.0,0.0,0.39
12:01,7.97,0.0,0.28,0.0,0.0,0.0,0.51
12:02,8.06,0.0,0.28,0.0,0.0,0.0,0.51
12:03,8.28,0.0,0.28,0.0,0.0,0.0,0.69
12:04,8.39,0.0,0.28,0.0,0.0,0.0,0.51
12:05,8.39,0.0,0.28,0.0,0.0,0.0,0.51
12:06,8.39,0.0,0.28,0.0,0.0,0.0,0.51
12:07,8.48,0.0,0.28,0.0,0.0,0.0,0.51
12:08,8.26,0.0,0.28,0.0,0.0,0.0,0.51
12:09,8.16,0.0,0.37,0.0,0.0,0.0,0.51
12:10,8.16,0.0,0.37,0.0,0.0,0.0,0.51
12:11,8.16,0.0,0.37,0.0,0.0,0.0,0.51
12:12,8.16,0.0,0.37,0.0,0.0,0.0,0.51
12:13,8.27,0.0,0.37,0.0,0.0,0.0,0.51
12:14,8.09,0.0,0.37,0.0,0.0,0.0,0.44
12:15,8.01,0.0,0.37,0.0,0.0,0.0,0.36
12:16,7.94,0.0,0.37,0.0,0.0,0.0,0.36
12:17,7.84,0.0,0.37,0.0,0.0,0.0,0.36
12:18,8.14,0.0,0.37,0.0,0.0,0.0,0.36
12:19,8.24,0.0,0.37,0.0,0.0,0.0,0.36
12:20,8.23,0.0,0.37,0.0,0.0,0.0,0.36
12:21,8.23,0.0,0.37,0.0,0.0,0.0,0.36
12:22,8.23,0.0,0.37,0.0,0.0,0.0,0.43
12:23,8.02,0.0,0.43,0.0,0.0,0.0,0.36
12:24,7.93,0.0,0.43,0.0,0.0,0.0,0.36
12:25,7.93,0.0,0.43,0.0,0.0,0.0,0.36
12:26,8.45,0.0,0.43,0.0,0.0,0.0,0.87
12:27,8.45,0.0,0.43,0.0,0.0,0.0,0.87
12:28,8.42,0.0,0.53,0.0,0.0,0.0,0.87
12:29,8.43,0.0,0.37,0.0,0.0,0.07,0.87
12:30,8.54,0.0,0.45,0.0,0.0,0.0,0.76
12:31,8.54,0.0,0.36,0.0,0.0,0.0,0.84
12:32,8.43,0.0,0.45,0.0,0.0,0.0,0.76
12:33,8.16,0.0,0.36,0.0,0.0,0.09,0.87
12:34,8.24,0.08,0.36,0.0,0.0,0.09,0.87
12:35,8.24,0.08,0.36,0.0,0.0,0.09,0.87
12:36,8.24,0.51,0.36,0.0,0.0,0.09,0.44
12:37,8.33,0.17,0.8,0.0,0.0,0.09,0.44
12:38,8.5,0.17,0.8,0.0,0.0,0.09,0.51
12:39,8.42,0.08,0.72,0.09,0.0,0.09,0.51
12:40,8.42,0.08,0.72,0.09,0.0,0.09,0.51
12:41,8.42,0.08,0.81,0.0,0.0,0.09,0.51
12:42,8.42,0.08,0.81,0.0,0.0,0.09,0.51
12:43,8.51,0.08,0.81,0.0,0.0,0.09,0.51
12:44,8.42,0.08,0.81,0.0,0.0,0.09,0.51
12:45,8.66,0.08,0.81,0.0,0.0,0.09,0.51
12:46,8.66,0.08,0.81,0.0,0.0,0.09,0.51
12:47,8.22,0.08,0.81,0.0,0.0,0.09,0.51
12:48,8.44,0.08,0.81,0.0,0.0,0.09,0.51
12:49,8.7,0.08,0.81,0.0,0.0,0.09,0.51
12:50,8.71,0.08,0.81,0.0,0.0,0.0,0.51
12:51,8.62,0.08,0.81,0.0,0.0,0.0,0.51
12:52,8.86,0.0,0.81,0.0,0.0,0.0,0.51
12:53,8.96,0.0,0.81,0.0,0.0,0.0,0.51
12:54,8.91,0.0,0.37,0.0,0.0,0.0,0.51
12:55,8.79,0.0,0.37,0.0,0.0,0.0,0.51
12:56,8.91,0.0,0.37,0.0,0.0,0.0,0.51
12:57,8.91,0.0,0.37,0.0,0.0,0.0,0.51
12:58,9.17,0.0,0.45,0.0,0.0,0.0,0.51
12:59,9.17,0.07,0.37,0.0,0.0,0.0,0.62
13:00,9.09,0.0,0.37,0.0,0.0,0.0,0.62
13:01,9.09,0.0,0.37,0.0,0.0,0.0,0.62
13:02,9.2,0.11,0.37,0.0,0.0,0.0,0.62
13:03,9.2,0.0,0.48,0.0,0.0,0.0,0.62
13:04,9.28,0.0,0.37,0.0,0.0,0.11,0.69
13:05,9.2,0.0,0.48,0.0,0.0,0.0,0.62
13:06,9.3,0.0,0.37,0.0,0.0,0.0,0.73
13:07,9.12,0.0,0.37,0.0,0.0,0.0,0.73
13:08,9.1,0.0,0.48,0.0,0.0,0.0,0.62
13:09,9.1,0.0,0.48,0.0,0.0,0.0,0.62
13:10,9.66,0.0,0.48,0.0,0.0,0.32,0.69
13:11,9.32,0.0,0.48,0.0,0.0,0.32,0.69
13:12,9.16,0.0,0.48,0.0,0.0,0.32,0.69
13:13,9.76,0.1,0.48,0.0,0.0,0.32,0.69
13:14,9.9,0.1,0.37,0.0,0.0,0.43,0.69
13:15,9.89,0.1,0.37,0.0,0.0,0.43,0.69
13:16,10.09,0.1,0.37,0.0,0.0,0.32,0.8
13:17,10.22,0.23,0.37,0.0,0.0,0.32,0.8
13:18,9.82,0.13,0.37,0.0,0.0,0.32,0.8
13:19,9.9,0.13,0.37,0.0,0.0,0.32,0.8
13:20,9.9,0.13,0.37,0.0,0.0,0.32,0.8
13:21,10.01,0.13,0.37,0.0,0.0,0.32,0.8
13:22,10.11,0.13,0.37,0.0,0.0,0.32,0.8
13:23,10.1,0.23,0.37,0.0,0.0,0.32,0.8
13:24,10.07,0.23,0.45,0.0,0.0,0.32,0.8
13:25,9.79,0.31,0.37,0.0,0.0,0.32,0.8
13:26,9.61,0.32,0.37,0.0,0.0,0.32,0.69
13:27,9.48,0.32,0.17,0.0,0.0,0.32,0.69
13:28,9.48,0.32,0.24,0.0,0.0,0.32,0.69
13:29,9.55,0.39,0.24,0.0,0.0,0.32,0.69
13:30,9.48,0.39,0.24,0.0,0.0,0.32,0.69
13:31,9.38,0.48,0.24,0.0,0.0,0.32,0.69
13:32,9.33,0.48,0.17,0.0,0.0,0.32,0.69
13:33,9.33,0.4,0.25,0.0,0.0,0.32,0.69
13:34,9.22,0.29,0.17,0.0,0.07,0.32,0.69
13:35,9.29,0.29,0.17,0.0,0.07,0.32,0.69
13:36,9.29,0.29,0.17,0.0,0.07,0.32,0.69
13:37,9.29,0.29,0.17,0.0,0.07,0.32,0.69
13:38,9.29,0.29,0.17,0.0,0.07,0.32,0.69
13:39,9.09,0.29,0.17,0.0,0.07,0.32,0.69
13:40,8.91,0.29,0.17,0.0,0.07,0.32,0.69
13:41,8.91,0.29,0.17,0.0,0.07,0.32,0.69
13:42,9.01,0.21,0.25,0.0,0.07,0.76,0.26
13:43,8.63,0.21,0.25,0.0,0.07,0.32,0.57
13:44,8.55,0.21,0.25,0.0,0.07,0.32,0.57
13:45,8.52,0.21,0.25,0.0,0.07,0.32,0.57
13:46,8.64,0.29,0.25,0.0,0.0,0.32,0.57
13:47,8.77,0.29,0.17,0.0,0.0,0.32,0.57
13:48,8.77,0.29,0.17,0.0,0.0,0.32,0.57
13:49,8.76,0.38,0.08,0.0,0.0,0.32,0.57
13:50,8.66,0.29,0.08,0.0,0.0,0.32,0.57
13:51,8.26,0.29,0.08,0.0,0.0,0.11,0.57
13:52,8.26,0.29,0.08,0.0,0.0,0.11,0.57
13:53,8.26,0.29,0.0,0.0,0.0,0.11,0.57
13:54,8.32,0.29,0.0,0.0,0.0,0.11,0.57
13:55,8.32,0.29,0.0,0.0,0.0,0.11,0.57
13:56,8.55,0.29,0.0,0.0,0.0,0.11,0.57
13:57,8.64,0.29,0.0,0.0,0.0,0.11,0.57
13:58,8.64,0.29,0.0,0.0,0.0,0.11,0.57
13:59,8.74,0.29,0.0,0.0,0.0,0.11,0.57
14:00,8.57,0.29,0.0,0.0,0.0,0.11,0.57
14:01,8.8,0.29,0.0,0.0,0.0,0.11,1.01
14:02,8.94,0.29,0.0,0.0,0.0,0.11,1.01
14:03,9.04,0.29,0.07,0.0,0.0,0.11,1.01
14:04,9.04,0.29,0.07,0.0,0.0,0.11,1.09
14:05,8.93,0.29,0.07,0.0,0.0,0.11,1.09
14:06,9.01,0.29,0.07,0.0,0.0,0.0,1.09
14:07,9.15,0.29,0.07,0.0,0.0,0.0,1.09
14:08,8.97,0.2,0.07,0.0,0.0,0.0,1.09
14:09,8.87,0.2,0.07,0.0,0.0,0.0,1.09
14:10,8.87,0.2,0.07,0.0,0.0,0.0,1.09
14:11,8.87,0.2,0.07,0.0,0.0,0.0,1.09
14:12,9.13,0.2,0.07,0.0,0.0,0.0,1.09
14:13,9.13,0.2,0.07,0.0,0.0,0.0,1.09
14:14,9.13,0.2,0.15,0.0,0.0,0.0,1.09
14:15,8.99,0.2,0.15,0.0,0.0,0.0,1.09
14:16,8.99,0.2,0.15,0.0,0.0,0.0,1.09
14:17,8.99,0.2,0.15,0.0,0.0,0.0,1.09
14:18,8.99,0.2,0.15,0.0,0.0,0.0,1.09
14:19,8.99,0.2,0.15,0.0,0.0,0.0,1.09
14:20,9.0,0.2,0.15,0.0,0.0,0.0,1.09
14:21,9.0,0.2,0.25,0.0,0.0,0.0,1.09
14:22,9.0,0.2,0.25,0.0,0.0,0.0,1.09
14:23,9.0,0.2,0.25,0.0,0.0,0.0,1.09
14:24,9.0,0.2,0.25,0.0,0.0,0.0,1.09
14:25,9.03,0.2,0.25,0.0,0.0,0.0,1.09
14:26,8.92,0.2,0.25,0.0,0.0,0.0,1.09
14:27,8.82,0.2,0.25,0.0,0.0,0.0,1.09
14:28,8.79,0.2,0.25,0.0,0.0,0.0,1.09
14:29,8.79,0.2,0.15,0.0,0.0,0.0,1.09
14:30,8.79,0.2,0.15,0.0,0.0,0.0,1.09
14:31,8.87,0.2,0.15,0.0,0.0,0.0,1.09
14:32,8.8,0.2,0.15,0.0,0.0,0.0,1.09
14:33,8.87,0.2,0.34,0.0,0.0,0.0,1.09
14:34,8.96,0.29,0.34,0.0,0.0,0.0,1.09
14:35,8.96,0.29,0.34,0.0,0.0,0.0,1.09
14:36,9.05,0.29,0.34,0.0,0.0,0.0,1.09
14:37,9.1,0.29,0.34,0.0,0.0,0.0,1.09
14:38,9.19,0.29,0.34,0.0,0.0,0.0,1.09
14:39,9.01,0.29,0.34,0.0,0.0,0.0,1.09
14:40,8.83,0.29,0.15,0.0,0.0,0.0,1.09
14:41,9.01,0.29,0.15,0.0,0.0,0.0,1.09
14:42,9.11,0.29,0.35,0.0,0.0,0.0,1.09
14:43,8.99,0.29,0.35,0.0,0.0,0.0,1.09
14:44,9.17,0.29,0.35,0.0,0.0,0.0,1.09
14:45,9.07,0.29,0.43,0.0,0.0,0.0,1.09
14:46,9.13,0.29,0.79,0.08,0.0,0.0,0.65
14:47,9.04,0.29,0.79,0.0,0.0,0.0,0.65
14:48,8.94,0.29,0.79,0.0,0.0,0.0,0.65
14:49,9.03,0.29,0.79,0.0,0.0,0.0,0.57
14:50,9.14,0.29,0.9,0.0,0.0,0.0,0.57
14:51,9.23,0.39,0.28,0.0,0.0,0.0,0.57
14:52,9.22,0.39,0.28,0.0,0.0,0.0,0.57
14:53,9.49,0.39,0.28,0.0,0.0,0.07,0.57
14:54,9.6,0.39,0.39,0.0,0.0,0.07,0.57
14:55,9.6,0.39,0.39,0.0,0.0,0.07,0.57
14:56,9.34,0.39,0.39,0.0,0.0,0.07,0.57
14:57,9.43,0.39,0.39,0.0,0.0,0.07,0.57
14:58,9.43,0.39,0.39,0.0,0.0,0.07,0.57
14:59,9.32,0.39,0.39,0.0,0.0,0.07,0.57
15:00,9.32,0.39,0.39,0.07,0.0,0.07,0.57
15:01,9.24,0.39,0.39,0.07,0.0,0.07,0.57
15:02,9.34,0.39,0.39,0.07,0.0,0.07,1.01
15:03,9.11,0.39,0.39,0.07,0.0,0.07,1.1
15:04,8.99,0.39,0.39,0.07,0.0,0.16,1.1
15:05,9.1,0.39,0.39,0.07,0.0,0.16,1.1
15:06,9.29,0.39,0.39,0.07,0.0,0.16,1.1
15:07,9.49,0.39,0.39,0.07,0.0,0.27,1.1
15:08,9.49,0.39,0.39,0.07,0.0,0.27,1.1
15:09,9.49,0.39,0.39,0.07,0.0,0.27,1.1
15:10,9.58,0.39,0.39,0.07,0.0,0.27,1.1
15:11,9.47,0.39,0.39,0.07,0.0,0.27,1.1
15:12,9.65,0.39,0.39,0.07,0.0,0.27,1.1
15:13,9.67,0.39,0.39,0.07,0.0,0.19,1.19
15:14,9.73,0.39,0.39,0.07,0.0,0.19,1.19
15:15,9.73,0.39,0.28,0.07,0.0,0.19,1.19
15:16,9.73,0.39,0.28,0.07,0.0,0.19,1.19
15:17,9.62,0.26,0.28,0.07,0.0,0.29,1.1
15:18,9.62,0.26,0.28,0.07,0.0,0.29,1.1
15:19,9.59,0.26,0.28,0.07,0.0,0.07,1.1
15:20,9.7,0.26,0.28,0.07,0.0,0.07,1.1
15:21,9.36,0.26,0.28,0.07,0.0,0.07,0.86
15:22,9.36,0.26,0.28,0.07,0.0,0.07,0.86
15:23,9.36,0.26,0.28,0.07,0.0,0.07,0.86
15:24,9.52,0.5,0.28,0.07,0.0,0.07,0.86
15:25,9.52,0.5,0.28,0.07,0.0,0.07,0.86
15:26,9.71,0.26,0.28,0.07,0.0,0.07,0.97
15:27,9.71,0.26,0.28,0.07,0.0,0.07,1.22
15:28,9.88,0.26,0.28,0.07,0.0,0.07,0.97
15:29,9.8,0.26,0.28,0.07,0.0,0.07,0.97
15:30,9.87,0.17,0.28,0.07,0.0,0.07,1.06
15:31,9.45,0.17,0.28,0.07,0.0,0.07,0.63
15:32,9.45,0.17,0.28,0.16,0.0,0.07,0.54
15:33,9.65,0.17,0.39,0.16,0.0,0.07,0.54
15:34,9.65,0.17,0.39,0.16,0.0,0.07,0.54
15:35,9.38,0.07,0.39,0.09,0.0,0.07,0.54
15:36,9.38,0.07,0.28,0.09,0.0,0.07,0.54
15:37,9.48,0.07,0.28,0.09,0.0,0.07,0.54
15:38,9.18,0.07,0.28,0.0,0.0,0.07,0.54
15:39,9.18,0.07,0.36,0.0,0.0,0.0,0.54
15:40,9.29,0.07,0.36,0.0,0.0,0.11,0.54
15:41,9.29,0.18,0.36,0.0,0.0,0.0,0.54
15:42,9.25,0.18,0.36,0.0,0.0,0.0,0.54
15:43,9.47,0.18,0.36,0.0,0.0,0.0,0.54
15:44,9.38,0.18,0.36,0.0,0.0,0.0,0.45
15:45,9.38,0.18,0.36,0.0,0.0,0.0,0.45
15:46,9.38,0.07,0.36,0.0,0.0,0.0,0.56
15:47,9.38,0.07,0.48,0.0,0.0,0.0,0.56
15:48,9.47,0.07,0.48,0.0,0.0,0.0,0.56
15:49,9.54,0.07,0.48,0.07,0.0,0.0,0.56
15:50,9.44,0.07,0.48,0.0,0.0,0.0,0.56
15:51,9.39,0.15,0.48,0.0,0.0,0.0,0.45
15:52,9.39,0.07,0.48,0.0,0.0,0.0,0.45
15:53,9.52,0.07,0.48,0.0,0.0,0.0,0.45
15:54,9.52,0.07,0.4,0.0,0.0,0.07,0.45
15:55,9.43,0.07,0.4,0.0,0.0,0.07,0.45
15:56,9.48,0.07,0.4,0.0,0.0,0.07,0.45
15:57,9.56,0.07,0.4,0.0,0.0,0.07,0.45
15:58,9.56,0.07,0.4,0.0,0.0,0.07,0.45
15:59,9.56,0.07,0.4,0.0,0.0,0.07,0.45
16:00,9.32,0.07,0.4,0.0,0.0,0.07,0.45
16:01,9.4,0.07,0.4,0.0,0.0,0.07,0.45
16:02,9.59,0.07,0.51,0.0,0.0,0.07,0.45
16:03,9.48,0.07,0.51,0.0,0.0,0.07,0.34
16:04,9.46,0.07,0.59,0.0,0.0,0.07,0.34
16:05,9.56,0.07,0.59,0.0,0.0,0.07,0.34
16:06,9.67,0.07,0.67,0.0,0.0,0.07,0.34
16:07,9.88,0.17,0.77,0.0,0.0,0.4,0.34
16:08,10.05,0.17,0.88,0.0,0.0,0.29,0.34
16:09,9.95,0.17,0.88,0.0,0.0,0.29,0.34
16:10,10.04,0.28,0.98,0.0,0.0,0.07,0.34
16:11,10.04,0.17,0.87,0.11,0.0,0.07,0.34
16:12,10.36,0.17,0.87,0.11,0.0,0.07,0.42
16:13,10.45,0.17,0.87,0.11,0.0,0.07,0.34
16:14,10.18,0.17,0.87,0.0,0.0,0.07,0.45
16:15,10.29,0.17,0.87,0.0,0.0,0.07,0.45
16:16,10.01,0.17,0.67,0.0,0.0,0.07,0.45
16:17,10.01,0.17,0.67,0.0,0.0,0.07,0.45
16:18,10.16,0.17,0.67,0.0,0.0,0.07,0.45
16:19,9.95,0.17,0.67,0.0,0.0,0.07,0.45
16:20,10.03,0.17,0.46,0.0,0.0,0.15,0.45
16:21,10.31,0.1,0.46,0.0,0.0,0.22,0.38
16:22,10.4,0.1,0.46,0.0,0.0,0.15,0.38
16:23,10.4,0.1,0.46,0.0,0.0,0.15,0.38
16:24,10.29,0.1,0.46,0.0,0.0,0.15,0.27
16:25,10.53,0.1,0.46,0.09,0.0,0.15,0.27
16:26,10.53,0.1,0.46,0.0,0.0,0.15,0.36
16:27,10.5,0.1,0.46,0.0,0.0,0.15,0.54
16:28,10.88,0.1,0.46,0.0,0.0,0.15,0.54
16:29,10.96,0.1,0.46,0.0,0.0,0.31,0.47
16:30,10.87,0.1,0.57,0.0,0.0,0.31,0.47
16:31,10.62,0.1,0.66,0.0,0.0,0.31,0.38
16:32,10.74,0.1,0.57,0.0,0.0,0.4,0.38
16:33,10.98,0.1,0.46,0.0,0.0,0.15,0.74
16:34,10.98,0.1,0.46,0.0,0.0,0.15,0.81
16:35,10.73,0.1,0.38,0.08,0.0,0.15,0.74
16:36,10.8,0.1,0.54,0.0,0.0,0.15,0.74
16:37,10.91,0.1,0.46,0.0,0.0,0.15,0.74
16:38,10.83,0.1,0.46,0.0,0.0,0.15,0.74
16:39,10.83,0.17,0.46,0.0,0.08,0.15,0.55
16:40,11.27,0.17,0.46,0.0,0.08,0.07,0.55
16:41,11.28,0.17,0.46,0.0,0.08,0.15,0.55
16:42,11.66,0.17,0.46,0.0,0.08,0.15,0.55
16:43,11.67,0.17,0.46,0.0,0.0,0.07,0.55
16:44,11.78,0.17,0.46,0.08,0.0,0.07,0.55
16:45,11.94,0.17,0.46,0.08,0.0,0.07,0.55
16:46,12.02,0.17,0.46,0.0,0.0,0.07,0.62
16:47,11.81,0.17,0.46,0.0,0.0,0.07,0.69
16:48,11.61,0.17,0.46,0.0,0.0,0.07,0.52
16:49,11.72,0.17,0.46,0.0,0.0,0.07,0.52
16:50,11.5,0.17,0.57,0.0,0.0,0.07,0.52
16:51,11.67,0.33,0.57,0.0,0.0,0.07,0.59
16:52,12.21,0.33,0.57,0.0,0.0,0.07,0.59
16:53,12.3,0.31,0.57,0.0,0.0,0.07,0.52
16:54,12.43,0.31,0.57,0.0,0.0,0.07,0.52
16:55,12.51,0.31,0.57,0.0,0.0,0.07,0.52
16:56,12.52,0.31,0.57,0.0,0.0,0.07,0.52
16:57,12.4,0.31,0.57,0.0,0.0,0.07,0.52
16:58,12.53,0.31,0.57,0.0,0.0,0.07,0.7
16:59,12.87,0.31,0.57,0.0,0.0,0.07,0.52
17:00,12.98,0.31,0.57,0.0,0.0,0.07,0.52
17:01,12.79,0.31,0.57,0.1,0.0,0.07,0.52
17:02,12.79,0.31,0.57,0.1,0.0,0.07,0.52
17:03,12.79,0.31,0.57,0.1,0.0,0.15,0.52
17:04,12.89,0.31,0.65,0.0,0.0,0.07,0.54
17:05,12.89,0.31,0.65,0.0,0.0,0.07,0.44
17:06,12.84,0.31,0.57,0.0,0.0,0.07,0.44
17:07,13.02,0.31,0.65,0.0,0.0,0.07,0.44
17:08,13.3,0.31,0.65,0.0,0.0,0.07,0.44
17:09,13.33,0.39,0.54,0.0,0.0,0.07,0.55
17:10,13.33,0.31,0.61,0.0,0.0,0.07,0.55
17:11,13.33,0.31,0.61,0.0,0.0,0.07,0.55
17:12,13.44,0.31,0.54,0.0,0.0,0.07,0.55
17:13,13.73,0.31,0.54,0.0,0.0,0.07,0.55
17:14,13.71,0.31,0.54,0.0,0.0,0.07,0.64
17:15,13.61,0.31,0.54,0.0,0.0,0.16,0.55
17:16,13.8,0.31,0.61,0.0,0.0,0.16,0.55
17:17,13.71,0.31,0.61,0.0,0.0,0.16,0.63
17:18,13.81,0.16,0.71,0.09,0.0,0.16,0.43
17:19,13.99,0.16,0.59,0.09,0.0,0.27,0.43
17:20,13.73,0.16,0.59,0.09,0.0,0.37,0.43
17:21,13.66,0.16,0.59,0.09,0.0,0.37,0.43
17:22,13.56,0.16,0.59,0.09,0.0,0.37,0.43
17:23,13.5,0.16,0.52,0.09,0.0,0.37,0.43
17:24,13.56,0.16,0.44,0.09,0.0,0.37,0.43
17:25,13.48,0.16,0.44,0.09,0.0,0.37,0.36
17:26,13.73,0.23,0.44,0.09,0.0,0.37,0.43
17:27,13.84,0.23,0.44,0.09,0.0,0.37,0.59
17:28,13.84,0.23,0.44,0.09,0.0,0.26,0.43
17:29,14.16,0.23,0.44,0.09,0.0,0.26,0.43
17:30,14.03,0.23,0.53,0.09,0.0,0.16,0.43
17:31,13.72,0.23,0.45,0.09,0.0,0.24,0.46
17:32,13.64,0.23,0.45,0.09,0.0,0.24,0.46
17:33,13.33,0.23,0.34,0.09,0.0,0.24,0.46
17:34,13.43,0.23,0.24,0.09,0.0,0.24,0.46
17:35,13.6,0.23,0.33,0.09,0.0,0.15,0.46
17:36,13.76,0.23,0.42,0.09,0.0,0.15,0.46
17:37,13.52,0.23,0.42,0.09,0.0,0.15,0.46
17:38,13.72,0.23,0.24,0.09,0.0,0.24,0.46
17:39,13.74,0.32,0.24,0.09,0.0,0.24,0.46
17:40,14.34,0.32,0.24,0.09,0.0,0.24,0.46
17:41,14.34,0.32,0.24,0.09,0.0,0.24,0.46
17:42,14.21,0.32,0.24,0.09,0.0,0.24,0.46
17:43,14.18,0.32,0.24,0.09,0.0,0.24,0.53
17:44,14.1,0.23,0.24,0.18,0.0,0.31,0.46
17:45,14.3,0.23,0.24,0.18,0.0,0.31,0.46
17:46,14.49,0.23,0.32,0.18,0.0,0.31,0.46
17:47,14.51,0.23,0.32,0.18,0.0,0.43,0.46
17:48,14.44,0.23,0.24,0.18,0.0,0.43,0.46
17:49,14.54,0.23,0.24,0.18,0.0,0.43,0.56
17:50,14.54,0.23,0.24,0.18,0.0,0.43,0.46
17:51,14.52,0.23,0.34,0.18,0.0,0.43,0.46
17:52,15.07,0.23,0.34,0.26,0.0,0.34,0.46
17:53,15.06,0.23,0.34,0.18,0.0,0.34,0.46
17:54,15.17,0.23,0.57,0.18,0.0,0.34,0.46
17:55,15.53,0.23,0.57,0.18,0.0,0.23,0.46
17:56,15.93,0.23,0.57,0.25,0.0,0.15,0.46
17:57,15.59,0.23,0.57,0.25,0.0,0.15,0.46
17:58,15.62,0.23,0.57,0.25,0.0,0.15,0.53
17:59,15.7,0.23,0.57,0.25,0.0,0.15,0.53
18:00,16.04,0.23,0.57,0.25,0.0,0.15,0.61
18:01,16.31,0.23,0.57,0.25,0.0,0.15,0.61
18:02,16.69,0.23,0.57,0.25,0.0,0.15,0.53
18:03,16.82,0.23,0.57,0.25,0.0,0.15,0.53
18:04,16.65,0.23,0.57,0.25,0.0,0.15,0.53
18:05,16.75,0.23,0.57,0.25,0.0,0.15,0.63
18:06,16.75,0.3,0.57,0.25,0.0,0.15,0.63
18:07,16.85,0.3,0.57,0.25,0.0,0.15,0.63
18:08,17.22,0.38,0.57,0.35,0.0,0.15,0.71
18:09,17.01,0.38,0.57,0.35,0.0,0.15,0.83
18:10,17.06,0.38,0.57,0.35,0.0,0.15,0.83
18:11,16.82,0.38,0.68,0.35,0.0,0.15,0.83
18:12,16.74,0.38,0.57,0.35,0.0,0.26,0.63
18:13,17.37,0.38,0.79,0.35,0.0,0.26,0.63
18:14,17.29,0.3,0.86,0.19,0.0,0.35,0.73
18:15,17.5,0.3,0.73,0.19,0.0,0.35,0.63
18:16,17.5,0.3,0.73,0.19,0.0,0.35,0.63
18:17,17.83,0.3,0.73,0.19,0.0,0.35,0.63
18:18,18.13,0.3,0.82,0.1,0.0,0.26,0.63
18:19,17.97,0.3,0.93,0.1,0.0,0.26,0.82
18:20,17.87,0.3,0.73,0.1,0.0,0.26,0.82
18:21,18.01,0.3,0.73,0.1,0.0,0.26,0.74
18:22,18.07,0.3,0.91,0.1,0.0,0.26,0.55
18:23,18.02,0.3,0.83,0.1,0.0,0.26,0.55
18:24,17.98,0.3,0.83,0.1,0.0,0.35,0.55
18:25,17.98,0.3,0.73,0.1,0.0,0.26,0.55
18:26,17.45,0.3,0.64,0.1,0.0,0.26,0.45
18:27,17.61,0.3,0.72,0.22,0.0,0.26,0.45
18:28,17.91,0.3,0.72,0.1,0.0,0.19,0.67
18:29,18.35,0.3,0.72,0.1,0.0,0.19,0.67
18:30,18.48,0.3,0.72,0.1,0.0,0.19,1.0
18:31,18.59,0.3,0.72,0.1,0.0,0.19,1.0
18:32,18.55,0.3,0.72,0.19,0.0,0.19,0.88
18:33,18.58,0.64,0.83,0.19,0.0,0.07,0.55
