Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.09,0.17,0.8,0.0,0.0,0.52,0.81
11:20,9.21,0.27,0.8,0.0,0.0,0.52,0.71
11:21,9.29,0.27,0.8,0.0,0.0,0.52,0.77
11:22,9.22,0.17,0.8,0.0,0.0,0.45,0.77
11:23,9.22,0.17,0.8,0.0,0.0,0.45,0.77
11:24,9.22,0.17,0.8,0.0,0.0,0.45,0.77
11:25,9.22,0.17,0.8,0.0,0.0,0.45,0.77
11:26,8.76,0.17,0.8,0.0,0.0,0.45,0.77
11:27,8.72,0.17,0.8,0.0,0.0,0.45,0.77
11:28,8.97,0.17,0.8,0.0,0.0,0.45,0.77
11:29,9.32,0.17,0.8,0.0,0.0,0.45,0.77
11:30,9.41,0.17,0.8,0.0,0.0,0.45,0.77
11:31,9.24,0.17,0.8,0.0,0.0,0.45,0.77
11:32,9.15,0.17,0.87,0.0,0.0,0.2,0.77
11:33,9.44,0.23,0.8,0.0,0.0,0.2,0.77
11:34,9.44,0.23,0.8,0.0,0.0,0.2,0.77
11:35,9.37,0.23,0.51,0.0,0.0,0.2,0.77
11:36,9.28,0.23,0.51,0.0,0.0,0.2,0.77
11:37,9.28,0.23,0.76,0.0,0.0,0.2,0.77
11:38,9.28,0.23,0.76,0.0,0.0,0.2,0.77
11:39,9.36,0.23,0.76,0.0,0.0,0.2,0.77
11:40,9.14,0.23,0.76,0.0,0.0,0.08,0.77
11:41,9.21,0.23,0.76,0.0,0.0,0.08,0.77
11:42,9.13,0.17,0.76,0.0,0.0,0.08,0.83
11:43,9.04,0.17,0.76,0.0,0.0,0.08,0.83
11:44,9.02,0.17,0.76,0.0,0.0,0.08,0.77
11:45,8.96,0.17,0.76,0.0,0.0,0.08,0.77
11:46,8.72,0.17,0.76,0.0,0.0,0.08,0.77
11:47,8.88,0.17,0.76,0.0,0.0,0.08,0.77
11:48,8.67,0.17,0.57,0.0,0.0,0.08,0.77
11:49,8.67,0.17,0.57,0.0,0.0,0.08,0.77
11:50,8.67,0.17,0.32,0.0,0.0,0.08,0.77
11:51,9.03,0.17,0.32,0.0,0.0,0.08,0.77
11:52,8.91,0.17,0.32,0.0,0.0,0.08,0.77
11:53,8.91,0.17,0.32,0.0,0.0,0.08,0.77
11:54,9.0,0.17,0.32,0.0,0.0,0.08,0.77
11:55,9.0,0.17,0.32,0.0,0.0,0.08,0.57
11:56,9.0,0.17,0.32,0.0,0.0,0.08,0.57
11:57,9.04,0.17,0.32,0.0,0.0,0.08,0.57
11:58,9.08,0.17,0.43,0.0,0.0,0.08,0.57
11:59,9.16,0.17,0.43,0.0,0.0,0.08,0.57
12:00,8.93,0.17,0.43,0.0,0.0,0.08,0.57
12:01,8.83,0.17,0.43,0.0,0.0,0.08,0.8
12:02,8.83,0.17,0.53,0.0,0.0,0.08,0.8
12:03,8.82,0.17,0.53,0.0,0.0,0.08,0.8
12:04,8.91,0.07,0.53,0.0,0.0,0.08,0.8
12:05,8.94,0.17,0.53,0.0,0.0,0.08,0.8
12:06,8.83,0.17,0.53,0.0,0.0,0.0,0.88
12:07,9.05,0.31,0.53,0.0,0.0,0.0,0.88
12:08,9.05,0.31,0.53,0.0,0.0,0.0,0.88
12:09,8.89,0.31,0.53,0.0,0.0,0.0,0.88
12:10,8.89,0.31,0.53,0.0,0.0,0.0,0.88
12:11,8.98,0.31,0.53,0.0,0.06,0.0,0.88
12:12,8.89,0.22,0.53,0.0,0.06,0.0,0.88
12:13,9.01,0.35,0.53,0.0,0.06,0.0,0.88
12:14,8.82,0.35,0.53,0.0,0.0,0.06,0.88
12:15,8.56,0.35,0.43,0.07,0.0,0.06,0.88
12:16,8.35,0.35,0.43,0.07,0.0,0.06,0.88
12:17,8.47,0.35,0.43,0.07,0.0,0.06,0.64
12:18,8.56,0.35,0.43,0.07,0.0,0.06,0.64
12:19,8.91,0.35,0.43,0.07,0.0,0.06,0.64
12:20,9.0,0.35,0.43,0.07,0.0,0.06,0.64
12:21,8.89,0.35,0.43,0.07,0.0,0.06,0.64
12:22,8.81,0.35,0.43,0.07,0.0,0.06,0.64
12:23,8.8,0.35,0.43,0.07,0.0,0.06,0.64
12:24,8.97,0.35,0.43,0.07,0.0,0.06,0.64
12:25,8.97,0.45,0.43,0.07,0.0,0.06,0.64
12:26,9.12,0.35,0.43,0.07,0.0,0.06,0.73
12:27,8.89,0.35,0.43,0.07,0.0,0.06,0.73
12:28,8.91,0.28,0.43,0.07,0.0,0.06,0.73
12:29,8.98,0.28,0.43,0.07,0.0,0.06,0.73
12:30,9.08,0.28,0.43,0.07,0.0,0.06,0.73
12:31,9.04,0.28,0.43,0.07,0.0,0.06,0.8
12:32,9.04,0.28,0.43,0.07,0.0,0.06,0.8
12:33,8.86,0.28,0.43,0.07,0.0,0.06,0.8
12:34,8.78,0.28,0.43,0.07,0.0,0.06,0.8
12:35,8.97,0.28,0.43,0.07,0.0,0.06,0.8
12:36,8.97,0.28,0.43,0.07,0.0,0.06,0.8
12:37,8.84,0.21,0.43,0.07,0.0,0.06,0.47
12:38,8.96,0.21,0.43,0.07,0.0,0.06,0.47
12:39,8.86,0.21,0.43,0.07,0.0,0.06,0.47
12:40,8.86,0.21,0.43,0.07,0.0,0.06,0.47
12:41,8.67,0.21,0.43,0.07,0.0,0.06,0.28
12:42,8.67,0.21,0.43,0.07,0.0,0.06,0.28
12:43,8.66,0.21,0.43,0.07,0.0,0.06,0.28
12:44,8.66,0.21,0.43,0.07,0.0,0.0,0.28
12:45,8.75,0.21,0.43,0.07,0.0,0.0,0.28
12:46,8.65,0.21,0.43,0.07,0.0,0.0,0.34
12:47,8.68,0.21,0.43,0.07,0.0,0.0,0.34
12:48,8.53,0.21,0.43,0.0,0.0,0.0,0.34
12:49,8.69,0.21,0.51,0.0,0.0,0.0,0.34
12:50,8.69,0.21,0.51,0.0,0.0,0.0,0.28
12:51,8.78,0.29,0.51,0.0,0.0,0.0,0.28
12:52,8.78,0.21,0.51,0.0,0.0,0.08,0.28
12:53,9.1,0.31,0.51,0.0,0.0,0.08,0.51
12:54,9.02,0.31,0.43,0.0,0.0,0.08,0.27
12:55,8.94,0.31,0.43,0.0,0.0,0.08,0.27
12:56,8.92,0.31,0.32,0.0,0.0,0.08,0.51
12:57,8.84,0.31,0.32,0.0,0.0,0.08,0.51
12:58,8.64,0.31,0.32,0.0,0.0,0.08,0.51
12:59,8.94,0.31,0.45,0.0,0.0,0.08,0.51
13:00,9.26,0.31,0.45,0.0,0.0,0.08,0.51
13:01,9.26,0.31,0.45,0.0,0.0,0.08,0.51
13:02,9.42,0.31,0.45,0.0,0.0,0.08,0.51
13:03,9.52,0.31,0.45,0.0,0.0,0.08,0.51
13:04,9.66,0.31,0.45,0.0,0.0,0.08,0.51
13:05,9.76,0.31,0.45,0.0,0.0,0.08,0.51
13:06,9.52,0.31,0.45,0.0,0.0,0.08,0.58
13:07,9.6,0.31,0.45,0.0,0.0,0.08,0.58
13:08,9.7,0.31,0.45,0.0,0.0,0.08,0.58
13:09,9.8,0.31,0.45,0.0,0.0,0.08,0.58
13:10,9.51,0.31,0.45,0.0,0.0,0.08,0.58
13:11,9.09,0.31,0.45,0.0,0.0,0.08,0.58
13:12,9.17,0.31,0.45,0.0,0.0,0.08,0.58
13:13,9.1,0.23,0.53,0.0,0.0,0.08,0.58
13:14,9.1,0.23,0.45,0.0,0.0,0.08,0.58
13:15,9.2,0.23,0.45,0.0,0.0,0.08,0.58
13:16,9.2,0.23,0.45,0.0,0.0,0.08,0.58
13:17,8.88,0.23,0.45,0.0,0.0,0.08,0.58
13:18,8.88,0.23,0.45,0.0,0.0,0.08,0.58
13:19,8.95,0.23,0.53,0.0,0.0,0.08,0.58
13:20,8.94,0.14,0.53,0.0,0.0,0.08,0.58
13:21,9.2,0.14,0.33,0.0,0.0,0.08,0.58
13:22,9.2,0.23,0.33,0.0,0.0,0.08,0.58
13:23,9.13,0.23,0.33,0.0,0.0,0.08,0.58
13:24,9.19,0.23,0.33,0.0,0.0,0.08,0.58
13:25,9.19,0.23,0.33,0.0,0.0,0.08,0.78
13:26,9.39,0.14,0.33,0.0,0.0,0.08,0.78
13:27,9.38,0.23,0.25,0.0,0.0,0.08,0.78
13:28,9.19,0.14,0.25,0.0,0.0,0.08,0.78
13:29,8.77,0.0,0.25,0.0,0.0,0.08,0.78
13:30,8.8,0.0,0.25,0.0,0.0,0.08,0.78
13:31,8.7,0.0,0.25,0.0,0.0,0.08,0.78
13:32,8.7,0.0,0.25,0.0,0.0,0.08,0.78
13:33,8.77,0.0,0.25,0.08,0.0,0.08,0.78
13:34,8.77,0.0,0.25,0.0,0.0,0.08,0.78
13:35,8.66,0.0,0.25,0.0,0.0,0.08,0.78
13:36,8.47,0.0,0.25,0.0,0.0,0.08,0.78
13:37,8.47,0.0,0.25,0.0,0.0,0.0,0.79
13:38,8.78,0.0,0.25,0.0,0.0,0.0,0.79
13:39,8.85,0.0,0.25,0.0,0.0,0.0,0.79
13:40,8.6,0.0,0.25,0.0,0.0,0.0,0.79
13:41,8.91,0.11,0.25,0.0,0.0,0.0,0.79
13:42,8.98,0.11,0.25,0.0,0.0,0.0,0.79
13:43,8.98,0.11,0.25,0.0,0.0,0.0,0.79
13:44,8.89,0.11,0.25,0.0,0.0,0.0,0.59
13:45,9.18,0.19,0.25,0.0,0.0,0.0,0.59
13:46,9.0,0.11,0.25,0.0,0.0,0.0,0.59
13:47,8.88,0.11,0.25,0.0,0.0,0.0,0.59
13:48,9.07,0.11,0.25,0.0,0.0,0.0,0.59
13:49,9.15,0.11,0.25,0.0,0.0,0.0,0.59
13:50,8.97,0.0,0.56,0.0,0.0,0.0,0.59
13:51,9.01,0.0,0.56,0.0,0.0,0.0,0.59
13:52,9.46,0.08,0.56,0.0,0.0,0.0,0.39
13:53,9.4,0.08,0.56,0.0,0.0,0.15,0.39
13:54,9.61,0.08,0.25,0.0,0.0,0.15,0.39
13:55,9.69,0.08,0.25,0.0,0.0,0.0,0.39
13:56,9.87,0.08,0.25,0.0,0.0,0.25,0.14
13:57,9.53,0.08,0.25,0.0,0.0,0.25,0.14
13:58,9.29,0.08,0.25,0.0,0.0,0.35,0.21
13:59,9.21,0.08,0.25,0.0,0.0,0.35,0.21
14:00,9.1,0.08,0.33,0.0,0.0,0.35,0.44
14:01,9.1,0.08,0.41,0.0,0.0,0.35,0.44
14:02,9.19,0.08,0.4,0.0,0.0,0.35,0.44
14:03,9.26,0.08,0.4,0.0,0.0,0.35,0.44
14:04,9.26,0.08,0.4,0.0,0.0,0.35,0.44
14:05,9.26,0.16,0.4,0.0,0.0,0.35,0.44
14:06,9.18,0.08,0.48,0.0,0.0,0.35,0.44
14:07,9.07,0.08,0.48,0.0,0.0,0.35,0.44
14:08,9.07,0.08,0.48,0.0,0.0,0.35,0.44
14:09,9.3,0.19,0.48,0.26,0.0,0.35,0.44
14:10,9.54,0.19,0.48,0.26,0.0,0.59,0.21
14:11,9.21,0.19,0.48,0.0,0.0,0.59,0.21
14:12,9.06,0.19,0.48,0.0,0.0,0.59,0.21
14:13,9.25,0.19,0.71,0.0,0.0,0.35,0.21
14:14,9.14,0.19,0.71,0.0,0.0,0.35,0.21
14:15,9.23,0.19,0.71,0.09,0.0,0.35,0.21
14:16,9.31,0.26,0.71,0.09,0.0,0.35,0.14
14:17,9.64,0.19,0.71,0.0,0.0,0.35,0.23
14:18,9.63,0.28,0.48,0.0,0.0,0.59,0.14
14:19,9.53,0.28,0.48,0.0,0.0,0.59,0.14
14:20,9.53,0.19,0.48,0.09,0.0,0.59,0.14
14:21,9.53,0.19,0.48,0.0,0.0,0.59,0.14
14:22,9.53,0.19,0.48,0.0,0.0,0.59,0.14
14:23,9.53,0.19,0.48,0.0,0.0,0.59,0.14
14:24,9.4,0.19,0.48,0.0,0.0,0.35,0.14
14:25,9.42,0.19,0.5,0.0,0.0,0.35,0.14
14:26,10.1,0.19,0.62,0.0,0.0,0.35,0.14
14:27,10.07,0.19,0.62,0.0,0.0,0.35,0.14
14:28,9.87,0.19,0.62,0.0,0.0,0.35,0.14
14:29,9.77,0.08,0.73,0.0,0.0,0.35,0.14
14:30,9.8,0.08,0.73,0.0,0.0,0.35,0.14
14:31,9.95,0.08,0.73,0.0,0.0,0.35,0.14
14:32,10.13,0.15,0.93,0.0,0.0,0.35,0.14
14:33,9.92,0.08,0.93,0.0,0.0,0.35,0.14
14:34,9.58,0.08,0.93,0.0,0.0,0.35,0.14
14:35,9.58,0.08,0.73,0.0,0.0,0.35,0.14
14:36,9.58,0.08,0.73,0.0,0.0,0.35,0.14
14:37,9.99,0.08,0.73,0.0,0.0,0.35,0.14
14:38,10.27,0.08,0.73,0.0,0.0,0.35,0.14
14:39,10.27,0.08,0.73,0.0,0.0,0.35,0.14
14:40,10.27,0.08,0.73,0.0,0.0,0.35,0.27
14:41,10.38,0.08,0.73,0.0,0.0,0.35,0.27
14:42,10.21,0.08,0.73,0.0,0.0,0.35,0.27
14:43,10.4,0.08,0.73,0.0,0.0,0.35,0.34
14:44,10.52,0.08,0.73,0.0,0.0,0.35,0.27
14:45,10.41,0.08,0.62,0.0,0.0,0.35,0.27
14:46,10.33,0.08,0.66,0.0,0.0,0.35,0.14
14:47,10.47,0.08,0.66,0.0,0.0,0.35,0.14
14:48,10.21,0.08,0.66,0.0,0.0,0.35,0.14
14:49,10.21,0.08,0.66,0.0,0.0,0.35,0.14
14:50,10.55,0.08,0.74,0.15,0.0,0.35,0.07
14:51,10.55,0.08,0.74,0.15,0.0,0.35,0.07
14:52,10.86,0.08,0.54,0.15,0.0,0.56,0.07
14:53,10.79,0.08,0.54,0.15,0.0,0.35,0.07
14:54,10.62,0.08,0.54,0.15,0.0,0.35,0.2
14:55,10.67,0.08,0.54,0.0,0.0,0.35,0.2
14:56,10.87,0.08,0.54,0.0,0.0,0.35,0.2
14:57,10.69,0.08,0.54,0.0,0.0,0.35,0.2
14:58,10.65,0.0,0.54,0.0,0.0,0.35,0.2
14:59,10.54,0.0,0.54,0.07,0.0,0.35,0.2
15:00,10.45,0.0,0.61,0.07,0.0,0.35,0.2
15:01,10.69,0.0,0.61,0.07,0.0,0.35,0.32
15:02,10.66,0.0,0.44,0.07,0.0,0.35,0.32
15:03,10.86,0.12,0.32,0.07,0.0,0.35,0.32
15:04,10.68,0.0,0.32,0.07,0.0,0.35,0.32
15:05,10.78,0.1,0.32,0.07,0.0,0.35,0.39
15:06,10.59,0.1,0.32,0.07,0.0,0.35,0.39
15:07,10.58,0.1,0.32,0.07,0.0,0.35,0.39
15:08,10.74,0.1,0.32,0.07,0.0,0.35,0.39
15:09,10.74,0.1,0.32,0.07,0.0,0.35,0.39
15:10,10.67,0.1,0.32,0.07,0.0,0.35,0.39
15:11,10.67,0.1,0.32,0.07,0.0,0.35,0.39
15:12,10.75,0.1,0.32,0.07,0.0,0.35,0.39
15:13,10.99,0.1,0.32,0.07,0.0,0.35,0.39
15:14,10.9,0.1,0.32,0.07,0.0,0.35,0.39
15:15,10.66,0.1,0.32,0.07,0.0,0.35,0.39
15:16,10.66,0.34,0.32,0.07,0.0,0.35,0.39
15:17,10.66,0.34,0.32,0.07,0.0,0.35,0.39
15:18,10.67,0.1,0.32,0.32,0.0,0.43,0.32
15:19,10.66,0.1,0.32,0.32,0.0,0.43,0.42
15:20,10.66,0.1,0.38,0.07,0.0,0.43,0.42
15:21,10.66,0.1,0.38,0.07,0.0,0.43,0.42
15:22,10.89,0.1,0.38,0.07,0.0,0.43,0.42
15:23,10.89,0.1,0.38,0.07,0.0,0.43,0.42
15:24,10.91,0.1,0.38,0.0,0.0,0.35,0.49
15:25,10.99,0.1,0.38,0.0,0.0,0.35,0.49
15:26,11.3,0.1,0.38,0.0,0.0,0.35,0.49
15:27,11.4,0.1,0.38,0.0,0.0,0.35,0.49
15:28,11.29,0.1,0.38,0.0,0.0,0.35,0.49
15:29,11.17,0.1,0.38,0.0,0.0,0.35,0.94
15:30,10.92,0.1,0.38,0.0,0.0,0.35,0.69
15:31,11.0,0.1,0.38,0.0,0.0,0.35,0.69
15:32,11.08,0.1,0.38,0.0,0.0,0.35,0.69
15:33,11.27,0.1,0.38,0.0,0.0,0.35,0.69
15:34,11.38,0.1,0.49,0.0,0.0,0.35,0.69
15:35,11.16,0.0,0.49,0.0,0.0,0.35,0.69
15:36,11.18,0.0,0.49,0.0,0.0,0.35,0.69
15:37,11.18,0.0,0.49,0.0,0.0,0.35,0.69
15:38,11.18,0.17,0.49,0.0,0.0,0.35,0.77
15:39,11.43,0.17,0.49,0.0,0.0,0.35,0.57
15:40,11.6,0.25,0.38,0.0,0.0,0.45,0.49
15:41,11.52,0.32,0.38,0.0,0.0,0.45,0.56
15:42,11.6,0.32,0.51,0.0,0.0,0.45,0.56
15:43,11.99,0.25,0.51,0.0,0.0,0.45,0.56
15:44,11.88,0.25,0.51,0.13,0.0,0.45,0.44
15:45,11.66,0.33,0.61,0.0,0.0,0.45,0.26
15:46,11.61,0.33,0.53,0.0,0.0,0.45,0.19
15:47,11.61,0.25,0.61,0.0,0.0,0.45,0.19
15:48,11.47,0.25,0.61,0.0,0.0,0.45,0.19
15:49,11.45,0.17,0.69,0.0,0.0,0.45,0.28
15:50,11.29,0.17,0.69,0.0,0.0,0.45,0.19
15:51,11.29,0.17,0.61,0.0,0.0,0.45,0.19
15:52,11.29,0.17,0.61,0.0,0.0,0.45,0.19
15:53,11.37,0.17,0.61,0.0,0.0,0.45,0.19
15:54,11.46,0.25,0.71,0.0,0.0,0.35,0.19
15:55,11.55,0.25,0.71,0.0,0.0,0.35,0.19
15:56,11.66,0.25,0.71,0.0,0.0,0.35,0.19
15:57,11.34,0.25,0.71,0.0,0.0,0.35,0.19
15:58,11.28,0.25,0.71,0.0,0.0,0.35,0.19
15:59,11.19,0.25,0.71,0.0,0.0,0.35,0.19
16:00,11.29,0.57,0.71,0.0,0.0,0.35,0.19
16:01,11.45,0.57,0.71,0.0,0.0,0.35,0.19
16:02,11.27,0.49,0.61,0.0,0.0,0.35,0.19
16:03,11.24,0.49,0.61,0.0,0.0,0.35,0.19
16:04,11.24,0.49,0.61,0.0,0.0,0.35,0.19
16:05,11.32,0.49,0.61,0.0,0.0,0.35,0.19
16:06,11.23,0.49,0.61,0.0,0.0,0.35,0.19
16:07,10.99,0.49,0.61,0.0,0.0,0.35,0.19
16:08,11.11,0.49,0.61,0.0,0.0,0.35,0.19
16:09,11.11,0.61,0.54,0.0,0.0,0.35,0.19
16:10,11.11,0.61,0.54,0.0,0.0,0.35,0.28
16:11,11.15,0.61,0.54,0.0,0.0,0.35,0.28
16:12,11.34,0.61,0.63,0.0,0.0,0.35,0.38
16:13,11.34,0.61,0.63,0.0,0.0,0.35,0.38
16:14,11.53,0.61,0.63,0.0,0.0,0.59,0.38
16:15,11.54,0.61,0.63,0.0,0.0,0.59,0.38
16:16,11.62,0.49,0.98,0.0,0.0,0.35,0.46
16:17,11.37,0.49,0.86,0.0,0.0,0.55,0.46
16:18,11.32,0.49,0.86,0.0,0.0,0.65,0.36
16:19,11.4,0.49,0.86,0.0,0.0,0.4,0.36
16:20,11.59,0.49,0.86,0.0,0.08,0.4,0.36
16:21,11.62,0.49,0.86,0.0,0.08,0.4,0.36
16:22,11.63,0.32,0.78,0.0,0.08,0.4,0.36
16:23,12.0,0.32,0.78,0.0,0.08,0.4,0.36
16:24,11.8,0.32,0.55,0.0,0.08,0.29,0.6
16:25,12.0,0.32,0.37,0.0,0.08,0.29,0.6
16:26,12.0,0.32,0.37,0.0,0.08,0.29,0.6
16:27,11.91,0.32,0.37,0.0,0.08,0.29,0.6
16:28,11.91,0.32,0.37,0.07,0.0,0.36,0.6
16:29,11.98,0.32,0.37,0.0,0.0,0.29,0.6
16:30,11.89,0.32,0.37,0.0,0.0,0.29,0.6
16:31,11.58,0.32,0.37,0.0,0.0,0.29,0.6
16:32,11.67,0.32,0.37,0.0,0.0,0.29,0.6
16:33,12.06,0.32,0.62,0.0,0.0,0.29,0.6
16:34,12.16,0.32,0.62,0.0,0.0,0.29,0.6
16:35,12.16,0.32,0.62,0.0,0.0,0.29,0.6
16:36,12.49,0.41,0.62,0.0,0.0,0.21,0.6
16:37,12.69,0.64,0.62,0.0,0.0,0.21,0.36
16:38,12.88,0.49,0.62,0.0,0.0,0.21,0.36
16:39,12.78,0.49,0.62,0.0,0.0,0.21,0.36
16:40,12.87,0.49,0.62,0.0,0.0,0.21,0.36
16:41,12.88,0.49,0.62,0.0,0.0,0.21,0.36
16:42,12.88,0.49,0.62,0.0,0.0,0.21,0.36
16:43,12.64,0.49,0.62,0.0,0.0,0.21,0.36
16:44,12.63,0.4,0.62,0.0,0.0,0.21,0.36
16:45,12.94,0.4,0.62,0.0,0.0,0.21,0.6
16:46,13.04,0.4,0.62,0.0,0.0,0.21,0.6
16:47,13.3,0.32,0.69,0.0,0.0,0.21,0.72
16:48,13.41,0.32,0.69,0.0,0.0,0.21,0.72
16:49,13.22,0.32,0.69,0.0,0.0,0.21,0.72
16:50,13.15,0.32,0.69,0.0,0.0,0.21,0.72
16:51,12.96,0.32,0.53,0.0,0.0,0.21,0.72
16:52,12.91,0.16,0.46,0.0,0.0,0.21,0.67
16:53,13.02,0.28,0.46,0.08,0.0,0.21,0.36
16:54,12.92,0.28,0.46,0.0,0.0,0.21,0.36
16:55,13.0,0.28,0.46,0.0,0.0,0.21,0.36
16:56,13.1,0.28,0.46,0.0,0.0,0.21,0.36
16:57,13.19,0.28,0.46,0.08,0.0,0.21,0.36
16:58,13.1,0.28,0.46,0.0,0.0,0.21,0.36
16:59,13.6,0.28,0.46,0.0,0.0,0.21,0.36
17:00,13.42,0.28,0.46,0.0,0.0,0.21,0.36
17:01,13.5,0.34,0.46,0.0,0.0,0.21,0.36
17:02,13.67,0.34,0.46,0.0,0.0,0.21,0.51
17:03,13.57,0.28,0.46,0.06,0.0,0.21,0.51
17:04,13.59,0.34,0.46,0.0,0.0,0.21,0.51
17:05,13.62,0.34,0.46,0.0,0.0,0.21,0.51
17:06,13.72,0.34,0.46,0.0,0.0,0.21,0.51
17:07,13.93,0.28,0.46,0.0,0.0,0.21,0.51
17:08,14.09,0.28,0.53,0.0,0.0,0.21,0.42
17:09,14.0,0.28,0.53,0.06,0.0,0.21,0.42
17:10,13.93,0.28,0.53,0.06,0.0,0.21,0.42
17:11,13.94,0.28,0.53,0.06,0.0,0.21,0.42
17:12,14.09,0.28,0.61,0.06,0.0,0.21,0.34
17:13,14.02,0.28,0.53,0.06,0.0,0.34,0.34
17:14,14.02,0.28,0.53,0.06,0.0,0.21,0.34
17:15,14.02,0.28,0.53,0.06,0.0,0.21,0.42
17:16,14.12,0.28,0.53,0.06,0.0,0.21,0.42
17:17,14.03,0.28,0.53,0.06,0.0,0.21,0.42
17:18,14.17,0.28,0.53,0.06,0.0,0.21,0.42
17:19,14.09,0.28,0.53,0.06,0.0,0.21,0.42
17:20,14.39,0.28,0.53,0.06,0.0,0.21,0.42
17:21,14.21,0.28,0.53,0.06,0.0,0.21,0.34
17:22,14.33,0.28,0.53,0.06,0.0,0.21,0.34
17:23,14.51,0.21,0.53,0.06,0.0,0.11,0.34
17:24,14.64,0.21,0.53,0.06,0.0,0.11,0.34
17:25,14.67,0.27,0.53,0.0,0.0,0.11,0.34
17:26,14.67,0.27,0.53,0.0,0.0,0.11,0.34
17:27,14.65,0.27,0.53,0.0,0.0,0.11,0.34
17:28,14.55,0.27,0.53,0.0,0.0,0.11,0.34
17:29,14.56,0.27,0.53,0.0,0.0,0.11,0.34
17:30,14.92,0.27,0.53,0.0,0.0,0.11,0.46
17:31,15.02,0.27,0.53,0.0,0.0,0.11,0.46
17:32,15.19,0.27,0.53,0.0,0.0,0.22,0.34
17:33,15.19,0.27,0.53,0.0,0.0,0.11,0.34
17:34,15.15,0.27,0.53,0.0,0.0,0.11,0.34
17:35,15.32,0.27,0.53,0.0,0.0,0.19,0.34
17:36,15.9,0.27,0.53,0.0,0.08,0.19,0.34
17:37,15.96,0.27,0.53,0.0,0.0,0.28,0.34
17:38,15.87,0.48,0.53,0.0,0.0,0.28,0.34
17:39,16.16,0.48,0.53,0.0,0.0,0.28,0.34
17:40,16.12,0.48,0.53,0.0,0.0,0.28,0.34
17:41,16.45,0.48,0.53,0.0,0.0,0.28,0.34
17:42,16.41,0.48,0.51,0.0,0.0,0.2,0.34
17:43,16.52,0.48,0.51,0.0,0.0,0.2,0.27
17:44,16.33,0.48,0.6,0.0,0.0,0.2,0.27
17:45,16.33,0.48,0.6,0.0,0.0,0.2,0.27
17:46,16.43,0.48,0.6,0.0,0.0,0.2,0.27
17:47,16.37,0.48,0.6,0.0,0.0,0.2,0.27
17:48,16.48,0.48,0.6,0.09,0.0,0.33,0.27
17:49,16.48,0.48,0.5,0.09,0.0,0.2,0.27
17:50,16.31,0.48,0.5,0.09,0.0,0.2,0.27
17:51,16.49,0.48,0.5,0.2,0.0,0.2,0.27
17:52,16.62,0.48,0.5,0.2,0.0,0.2,0.27
17:53,16.81,0.48,0.5,0.2,0.0,0.2,0.2
17:54,16.74,0.48,0.5,0.17,0.1,0.2,0.28
17:55,16.93,0.48,0.5,0.17,0.0,0.2,0.28
17:56,16.93,0.48,0.5,0.08,0.0,0.2,0.28
17:57,16.87,0.48,0.5,0.08,0.0,0.2,0.43
17:58,16.87,0.48,0.5,0.08,0.0,0.2,0.43
17:59,17.19,0.48,0.5,0.08,0.0,0.36,0.28
18:00,17.77,0.66,0.5,0.08,0.0,0.36,0.48
18:01,17.98,0.66,0.5,0.08,0.0,0.25,0.48
18:02,18.17,0.66,0.5,0.24,0.0,0.25,0.48
18:03,18.03,0.66,0.5,0.24,0.0,0.25,0.48
18:04,18.03,0.66,0.5,0.24,0.0,0.25,0.28
18:05,17.98,0.66,0.5,0.24,0.0,0.25,0.28
18:06,18.29,0.81,0.58,0.24,0.0,0.38,0.28
18:07,18.57,0.81,0.67,0.24,0.0,0.25,0.28
18:08,18.57,0.81,0.58,0.24,0.0,0.25,0.28
18:09,18.64,0.81,0.67,0.24,0.0,0.25,0.28
18:10,18.64,0.81,0.67,0.24,0.0,0.25,0.28
18:11,18.64,0.81,0.67,0.24,0.0,0.25,0.36
18:12,18.52,0.7,0.67,0.24,0.0,0.25,0.36
18:13,18.72,0.79,0.67,0.24,0.0,0.25,0.36
18:14,18.72,0.87,0.67,0.24,0.0,0.49,0.28
18:15,18.72,0.87,0.67,0.24,0.0,0.36,0.28
18:16,18.99,1.12,0.67,0.24,0.0,0.36,0.35
18:17,18.82,1.12,0.58,0.24,0.0,0.25,0.46
18:18,19.0,0.76,0.67,0.24,0.0,0.25,0.35
18:19,19.26,0.76,0.67,0.24,0.0,0.36,0.35
18:20,19.27,0.68,0.75,0.24,0.0,0.36,0.35
18:21,19.58,0.68,0.68,0.35,0.0,0.36,0.35
18:22,19.51,0.68,0.68,0.35,0.0,0.36,0.55
18:23,19.58,0.68,0.68,0.63,0.0,0.49,0.62
18:24,19.71,0.68,1.14,0.35,0.0,0.49,0.55
18:25,19.82,0.68,1.14,0.35,0.0,0.36,0.63
18:26,20.29,0.68,1.14,0.35,0.0,0.36,0.35
18:27,20.28,0.68,1.14,0.35,0.0,0.36,0.35
18:28,20.62,0.68,1.14,0.35,0.0,0.48,0.35
18:29,20.54,0.79,1.14,0.35,0.0,0.48,0.35
18:30,20.26,0.79,0.68,0.35,0.0,0.48,0.35
18:31,20.29,0.79,0.68,0.35,0.0,0.58,0.35
18:32,20.47,0.79,0.68,0.18,0.0,0.58,0.35
18:33,21.1,0.79,0.68,0.18,0.0,0.58,0.35
