Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.03,0.24,0.19,0.07,0.0,0.12,0.23
11:20,9.23,0.24,0.19,0.07,0.0,0.12,0.23
11:21,9.12,0.24,0.19,0.07,0.0,0.12,0.23
11:22,8.96,0.24,0.19,0.07,0.0,0.12,0.23
11:23,9.16,0.24,0.29,0.07,0.0,0.12,0.23
11:24,9.16,0.24,0.19,0.07,0.0,0.12,0.23
11:25,9.25,0.24,0.19,0.07,0.0,0.12,0.23
11:26,9.14,0.24,0.19,0.07,0.0,0.12,0.23
11:27,9.06,0.24,0.19,0.07,0.0,0.12,0.23
11:28,9.16,0.24,0.29,0.07,0.0,0.12,0.23
11:29,9.44,0.24,0.29,0.07,0.0,0.12,0.43
11:30,9.26,0.24,0.19,0.07,0.0,0.12,0.43
11:31,9.09,0.24,0.19,0.07,0.0,0.12,0.43
11:32,9.02,0.24,0.19,0.07,0.0,0.12,0.43
11:33,8.96,0.24,0.19,0.07,0.0,0.0,0.43
11:34,8.98,0.24,0.29,0.07,0.0,0.0,0.43
11:35,9.09,0.24,0.49,0.07,0.0,0.0,0.23
11:36,9.09,0.24,0.49,0.07,0.0,0.0,0.23
11:37,8.95,0.24,0.49,0.07,0.0,0.0,0.23
11:38,8.94,0.24,0.49,0.07,0.0,0.0,0.23
11:39,9.08,0.24,0.49,0.07,0.0,0.0,0.23
11:40,9.08,0.24,0.49,0.07,0.0,0.0,0.23
11:41,9.08,0.24,0.49,0.07,0.0,0.0,0.23
11:42,8.91,0.24,0.39,0.07,0.0,0.0,0.23
11:43,8.79,0.24,0.39,0.07,0.0,0.0,0.23
11:44,8.76,0.24,0.39,0.07,0.0,0.0,0.23
11:45,8.66,0.24,0.39,0.07,0.0,0.0,0.23
11:46,8.9,0.24,0.39,0.07,0.0,0.0,0.23
11:47,9.09,0.24,0.39,0.07,0.0,0.0,0.23
11:48,8.85,0.24,0.29,0.07,0.0,0.0,0.23
11:49,8.52,0.24,0.29,0.07,0.0,0.0,0.23
11:50,8.62,0.24,0.29,0.07,0.0,0.0,0.23
11:51,8.96,0.24,0.29,0.07,0.0,0.0,0.23
11:52,8.44,0.24,0.37,0.07,0.0,0.0,0.23
11:53,7.92,0.24,0.37,0.07,0.0,0.0,0.23
11:54,8.16,0.24,0.37,0.07,0.0,0.0,0.23
11:55,8.04,0.24,0.37,0.07,0.0,0.0,0.23
11:56,8.14,0.24,0.37,0.07,0.0,0.0,0.23
11:57,8.14,0.24,0.37,0.07,0.0,0.0,0.23
11:58,8.14,0.24,0.37,0.07,0.0,0.0,0.23
11:59,8.02,0.24,0.37,0.07,0.0,0.0,0.23
12:00,8.6,0.24,0.37,0.07,0.0,0.0,0.79
12:01,8.6,0.31,0.37,0.07,0.0,0.0,0.79
12:02,8.66,0.31,0.37,0.07,0.0,0.0,0.79
12:03,8.72,0.31,0.37,0.07,0.0,0.0,0.79
12:04,8.98,0.42,0.37,0.07,0.0,0.0,0.89
12:05,8.74,0.42,0.37,0.07,0.0,0.0,0.89
12:06,9.09,0.31,0.37,0.07,0.0,0.0,0.8
12:07,8.73,0.31,0.37,0.07,0.0,0.0,0.8
12:08,8.84,0.42,0.37,0.07,0.0,0.22,0.7
12:09,8.54,0.31,0.37,0.07,0.0,0.33,0.7
12:10,8.76,0.31,0.37,0.07,0.0,0.33,0.79
12:11,8.96,0.5,0.37,0.07,0.0,0.33,0.79
12:12,9.17,0.5,0.37,0.07,0.0,0.33,0.79
12:13,9.49,0.5,0.44,0.07,0.0,0.22,0.79
12:14,9.49,0.5,0.44,0.07,0.0,0.22,0.79
12:15,9.49,0.5,0.47,0.07,0.0,0.12,0.79
12:16,9.18,0.6,0.37,0.07,0.0,0.12,0.79
12:17,9.25,0.5,0.37,0.07,0.0,0.12,0.89
12:18,9.25,0.5,0.37,0.07,0.0,0.12,0.89
12:19,9.24,0.5,0.37,0.07,0.0,0.12,0.89
12:20,9.34,0.5,0.37,0.07,0.0,0.12,0.89
12:21,9.34,0.5,0.37,0.07,0.0,0.12,0.89
12:22,9.09,0.5,0.37,0.07,0.0,0.12,0.89
12:23,9.2,0.5,0.37,0.07,0.0,0.12,0.89
12:24,8.79,0.5,0.37,0.07,0.0,0.34,0.89
12:25,8.79,0.5,0.37,0.07,0.0,0.34,0.89
12:26,8.89,0.5,0.37,0.07,0.0,0.34,0.89
12:27,8.89,0.5,0.37,0.07,0.0,0.34,0.89
12:28,9.38,0.57,0.37,0.07,0.0,0.34,0.89
12:29,9.51,0.5,0.37,0.07,0.0,0.34,0.89
12:30,9.09,0.5,0.37,0.07,0.0,0.34,0.89
12:31,9.21,0.5,0.29,0.07,0.0,0.45,0.89
12:32,9.29,0.5,0.29,0.07,0.0,0.45,0.89
12:33,9.6,0.58,0.29,0.07,0.0,0.45,0.89
12:34,9.35,0.58,0.29,0.07,0.0,0.45,0.89
12:35,9.45,0.58,0.29,0.07,0.0,0.45,1.09
12:36,9.23,0.58,0.29,0.07,0.0,0.45,1.02
12:37,9.23,0.58,0.29,0.07,0.0,0.34,0.82
12:38,9.23,1.05,0.29,0.07,0.0,0.34,0.27
12:39,9.13,1.05,0.29,0.07,0.0,0.34,0.27
12:40,9.21,1.05,0.29,0.07,0.0,0.34,0.27
12:41,8.97,0.81,0.29,0.07,0.0,0.34,0.27
12:42,9.06,0.81,0.17,0.07,0.0,0.45,0.27
12:43,9.06,0.81,0.17,0.07,0.0,0.45,0.27
12:44,9.25,0.9,0.29,0.07,0.0,0.34,0.35
12:45,9.21,0.35,0.76,0.07,0.0,0.34,0.27
12:46,9.28,0.35,0.76,0.07,0.0,0.34,0.27
12:47,9.18,0.35,0.76,0.07,0.0,0.45,0.27
12:48,9.29,0.42,1.11,0.0,0.0,0.24,0.27
12:49,9.41,0.42,0.98,0.0,0.0,0.24,0.27
12:50,9.21,0.42,0.9,0.0,0.0,0.24,0.27
12:51,9.21,0.42,0.9,0.0,0.0,0.12,0.39
12:52,9.39,0.42,0.98,0.0,0.0,0.12,0.51
12:53,9.64,0.42,0.9,0.0,0.0,0.0,0.51
12:54,9.98,0.42,0.78,0.0,0.0,0.0,0.64
12:55,9.77,0.42,0.78,0.0,0.0,0.0,0.64
12:56,9.62,0.5,0.31,0.0,0.0,0.0,0.51
12:57,10.28,0.5,0.31,0.0,0.0,0.11,0.51
12:58,10.09,0.5,0.31,0.0,0.0,0.0,0.62
12:59,10.08,0.5,0.67,0.0,0.0,0.0,0.54
13:00,10.18,0.5,0.67,0.0,0.0,0.0,0.44
13:01,10.48,0.5,0.67,0.0,0.0,0.0,0.64
13:02,10.95,0.41,0.67,0.0,0.0,0.0,0.44
13:03,10.84,0.41,0.67,0.0,0.0,0.0,0.44
13:04,10.79,0.41,0.54,0.0,0.0,0.0,0.51
13:05,10.79,0.41,0.54,0.0,0.0,0.0,0.51
13:06,10.74,0.41,0.54,0.0,0.0,0.0,0.51
13:07,11.08,0.34,0.54,0.0,0.0,0.0,0.51
13:08,11.35,0.34,0.54,0.0,0.0,0.0,0.51
13:09,11.39,0.34,0.67,0.0,0.0,0.0,0.51
13:10,11.24,0.34,0.67,0.0,0.0,0.23,0.41
13:11,11.3,0.34,0.75,0.0,0.0,0.23,0.41
13:12,11.29,0.34,0.75,0.0,0.0,0.23,0.41
13:13,11.25,0.34,0.86,0.0,0.0,0.12,0.41
13:14,11.35,0.34,0.86,0.0,0.0,0.12,0.61
13:15,11.25,0.34,0.86,0.0,0.0,0.12,0.61
13:16,11.41,0.26,0.74,0.0,0.0,0.12,0.61
13:17,11.12,0.26,0.74,0.0,0.0,0.0,0.61
13:18,11.12,0.26,0.74,0.0,0.0,0.0,0.61
13:19,11.36,0.35,0.74,0.0,0.0,0.0,0.61
13:20,11.2,0.34,0.73,0.0,0.0,0.0,0.61
13:21,11.43,0.34,0.86,0.0,0.0,0.0,0.61
13:22,11.3,0.26,0.64,0.0,0.0,0.0,0.61
13:23,11.31,0.26,0.64,0.0,0.0,0.0,0.61
13:24,11.49,0.26,0.64,0.0,0.0,0.0,0.79
13:25,11.36,0.24,0.64,0.0,0.0,0.12,0.86
13:26,11.16,0.14,0.53,0.0,0.0,0.12,0.79
13:27,11.16,0.14,0.53,0.18,0.0,0.12,0.61
13:28,11.28,0.14,0.64,0.18,0.0,0.12,0.61
13:29,11.34,0.14,0.4,0.18,0.0,0.18,0.73
13:30,11.15,0.14,0.4,0.0,0.0,0.18,0.73
13:31,10.98,0.14,0.4,0.0,0.0,0.36,0.62
13:32,10.88,0.14,0.4,0.0,0.0,0.18,0.8
13:33,10.87,0.14,0.4,0.0,0.0,0.18,0.8
13:34,10.96,0.14,0.4,0.0,0.0,0.19,0.92
13:35,10.64,0.21,0.4,0.0,0.0,0.12,0.7
13:36,10.89,0.14,0.4,0.0,0.0,0.12,0.7
13:37,10.83,0.14,0.4,0.0,0.0,0.12,0.7
13:38,11.14,0.21,0.53,0.0,0.0,0.12,0.7
13:39,11.27,0.21,0.53,0.0,0.0,0.12,0.7
13:40,11.18,0.21,0.53,0.0,0.0,0.12,0.7
13:41,11.37,0.21,0.53,0.0,0.0,0.12,0.7
13:42,11.32,0.21,0.4,0.0,0.0,0.12,0.83
13:43,10.97,0.21,0.4,0.0,0.0,0.12,0.83
13:44,10.89,0.21,0.4,0.0,0.0,0.12,0.83
13:45,10.91,0.21,0.4,0.0,0.0,0.12,0.83
13:46,10.91,0.21,0.4,0.0,0.0,0.12,0.83
13:47,10.79,0.21,0.4,0.0,0.0,0.12,0.83
13:48,10.53,0.14,0.4,0.0,0.0,0.12,0.71
13:49,10.34,0.14,0.4,0.0,0.0,0.12,0.71
13:50,10.34,0.14,0.4,0.0,0.0,0.12,0.71
13:51,10.44,0.14,0.4,0.0,0.0,0.12,0.71
13:52,10.34,0.14,0.4,0.0,0.0,0.12,0.71
13:53,10.34,0.14,0.4,0.0,0.0,0.25,0.58
13:54,10.34,0.14,0.4,0.0,0.0,0.13,0.58
13:55,10.42,0.14,0.4,0.0,0.0,0.13,0.58
13:56,10.53,0.14,0.4,0.0,0.0,0.23,0.58
13:57,10.43,0.14,0.4,0.0,0.0,0.23,0.58
13:58,10.44,0.14,0.4,0.0,0.0,0.23,0.58
13:59,10.44,0.14,0.4,0.0,0.0,0.23,0.58
14:00,10.74,0.2,0.4,0.0,0.0,0.23,0.58
14:01,10.74,0.2,0.4,0.0,0.0,0.23,0.58
14:02,10.75,0.07,0.4,0.0,0.0,0.23,0.58
14:03,11.09,0.07,0.4,0.07,0.0,0.23,1.05
14:04,11.09,0.07,0.4,0.07,0.0,0.23,1.05
14:05,11.25,0.07,0.4,0.07,0.0,0.34,0.94
14:06,11.15,0.07,0.4,0.07,0.0,0.34,0.94
14:07,10.98,0.07,0.4,0.0,0.0,0.42,0.94
14:08,10.8,0.07,0.4,0.0,0.0,0.3,1.05
14:09,10.9,0.07,0.4,0.0,0.0,0.3,1.05
14:10,10.9,0.07,0.4,0.0,0.0,0.3,1.05
14:11,10.7,0.07,0.47,0.0,0.0,0.2,1.05
14:12,10.7,0.07,0.47,0.0,0.0,0.2,1.05
14:13,10.44,0.07,0.4,0.0,0.0,0.2,1.05
14:14,10.54,0.14,0.4,0.0,0.11,0.13,1.05
14:15,10.43,0.07,0.47,0.0,0.0,0.13,1.05
14:16,10.55,0.07,0.47,0.0,0.0,0.13,1.05
14:17,10.55,0.07,0.47,0.0,0.0,0.13,1.05
14:18,10.12,0.07,0.59,0.0,0.0,0.13,0.76
14:19,10.2,0.07,0.59,0.0,0.0,0.13,0.76
14:20,10.43,0.14,0.52,0.0,0.0,0.13,0.76
14:21,10.27,0.14,0.4,0.0,0.0,0.13,0.76
14:22,10.22,0.14,0.32,0.08,0.0,0.13,0.76
14:23,10.5,0.14,0.41,0.08,0.0,0.13,0.76
14:24,10.7,0.22,0.41,0.08,0.0,0.13,0.76
14:25,11.01,0.22,0.41,0.0,0.0,0.13,0.99
14:26,10.41,0.22,0.41,0.0,0.0,0.13,0.52
14:27,10.16,0.22,0.41,0.0,0.0,0.13,0.64
14:28,10.14,0.22,0.41,0.0,0.0,0.13,0.64
14:29,10.26,0.3,0.32,0.0,0.0,0.13,0.64
14:30,10.06,0.3,0.32,0.0,0.0,0.24,0.52
14:31,10.06,0.3,0.32,0.0,0.0,0.36,0.52
14:32,9.97,0.3,0.32,0.0,0.08,0.36,0.52
14:33,9.97,0.3,0.32,0.0,0.08,0.36,0.52
14:34,9.96,0.3,0.32,0.0,0.08,0.36,0.52
14:35,9.73,0.3,0.32,0.0,0.08,0.36,0.52
14:36,9.79,0.3,0.4,0.0,0.08,0.36,0.52
14:37,9.72,0.22,0.49,0.0,0.08,0.25,0.52
14:38,9.74,0.22,0.49,0.0,0.08,0.25,0.64
14:39,10.14,0.22,0.49,0.0,0.08,0.25,0.75
14:40,10.23,0.22,0.6,0.0,0.08,0.25,0.75
14:41,10.3,0.22,0.6,0.0,0.08,0.13,0.75
14:42,10.19,0.22,0.6,0.0,0.08,0.13,0.75
14:43,10.31,0.22,0.6,0.0,0.08,0.13,0.75
14:44,10.31,0.22,0.67,0.0,0.08,0.13,0.75
14:45,10.38,0.22,0.6,0.0,0.08,0.13,0.64
14:46,10.19,0.14,0.6,0.0,0.08,0.13,0.64
14:47,10.31,0.14,0.6,0.0,0.08,0.13,0.64
14:48,10.42,0.14,0.6,0.0,0.08,0.13,0.64
14:49,10.49,0.23,0.8,0.0,0.0,0.13,0.64
14:50,10.38,0.23,0.8,0.0,0.0,0.13,0.64
14:51,10.14,0.23,0.8,0.0,0.0,0.13,0.64
14:52,10.12,0.23,0.8,0.0,0.0,0.13,0.52
14:53,9.95,0.23,0.6,0.0,0.0,0.13,0.52
14:54,10.1,0.23,0.49,0.08,0.0,0.13,0.59
14:55,10.11,0.23,0.49,0.0,0.0,0.13,0.52
14:56,10.14,0.23,0.49,0.0,0.0,0.13,0.21
14:57,10.09,0.23,0.49,0.0,0.0,0.13,0.12
14:58,10.12,0.35,0.49,0.0,0.0,0.13,0.12
14:59,10.02,0.35,0.49,0.0,0.0,0.13,0.12
15:00,10.1,0.35,0.49,0.0,0.0,0.13,0.12
15:01,10.18,0.35,0.56,0.0,0.0,0.13,0.12
15:02,10.1,0.35,0.56,0.0,0.0,0.13,0.12
15:03,10.21,0.35,0.56,0.0,0.0,0.13,0.12
15:04,10.37,0.35,0.56,0.0,0.0,0.13,0.12
15:05,10.35,0.35,0.56,0.0,0.0,0.13,0.12
15:06,10.59,0.35,0.56,0.0,0.0,0.13,0.12
15:07,10.59,0.35,0.68,0.0,0.0,0.13,0.12
15:08,10.84,0.35,0.68,0.0,0.0,0.13,0.12
15:09,10.84,0.35,0.68,0.0,0.0,0.13,0.12
15:10,10.65,0.35,0.68,0.0,0.0,0.13,0.12
15:11,10.52,0.44,0.59,0.0,0.0,0.13,0.12
15:12,10.52,0.44,0.59,0.0,0.0,0.13,0.12
15:13,10.39,0.44,0.59,0.0,0.0,0.13,0.12
15:14,10.56,0.44,0.59,0.0,0.0,0.13,0.12
15:15,10.68,0.55,0.59,0.0,0.0,0.13,0.12
15:16,10.58,0.44,0.59,0.0,0.0,0.13,0.12
15:17,10.94,0.44,0.59,0.12,0.0,0.13,0.0
15:18,10.73,0.44,0.59,0.12,0.0,0.13,0.0
15:19,10.83,0.44,0.59,0.12,0.0,0.13,0.0
15:20,11.02,0.44,0.59,0.12,0.0,0.13,0.0
15:21,11.09,0.44,0.59,0.12,0.0,0.13,0.0
15:22,11.06,0.54,0.59,0.12,0.0,0.13,0.0
15:23,10.81,0.44,0.59,0.22,0.0,0.13,0.0
15:24,10.99,0.68,0.59,0.22,0.0,0.13,0.0
15:25,10.89,0.68,0.59,0.22,0.0,0.25,0.0
15:26,10.89,0.68,0.59,0.22,0.0,0.25,0.0
15:27,10.9,0.68,0.67,0.11,0.0,0.25,0.0
15:28,11.18,0.68,0.59,0.11,0.0,0.25,0.08
15:29,11.19,0.68,0.59,0.11,0.0,0.25,0.0
15:30,10.85,0.68,0.59,0.11,0.0,0.25,0.0
15:31,11.37,0.79,0.59,0.11,0.0,0.25,0.0
15:32,11.09,0.79,0.59,0.11,0.0,0.25,0.0
15:33,11.48,0.79,0.59,0.11,0.0,0.25,0.0
15:34,11.11,0.71,0.59,0.11,0.0,0.25,0.0
15:35,10.94,0.71,0.59,0.11,0.0,0.25,0.0
15:36,10.94,0.71,0.59,0.11,0.0,0.13,0.0
15:37,10.69,0.71,0.48,0.11,0.0,0.13,0.0
15:38,10.56,0.71,0.48,0.11,0.0,0.13,0.07
15:39,11.12,0.71,0.48,0.11,0.0,0.13,0.07
15:40,11.0,0.99,0.48,0.11,0.0,0.0,0.07
15:41,11.21,0.71,0.48,0.11,0.0,0.0,0.07
15:42,10.91,0.71,0.48,0.11,0.0,0.0,0.07
15:43,10.78,0.71,0.48,0.11,0.0,0.0,0.07
15:44,10.67,0.99,0.48,0.0,0.0,0.0,0.07
15:45,10.71,0.71,0.6,0.0,0.0,0.0,0.07
15:46,10.95,0.71,0.6,0.0,0.0,0.0,0.07
15:47,10.96,0.62,0.6,0.0,0.0,0.0,0.07
15:48,10.96,0.49,0.6,0.0,0.0,0.0,0.07
15:49,10.79,0.49,0.6,0.0,0.0,0.0,0.07
15:50,10.77,0.49,0.6,0.0,0.0,0.0,0.07
15:51,10.87,0.49,0.48,0.0,0.0,0.0,0.07
15:52,11.15,0.58,0.48,0.0,0.0,0.0,0.07
15:53,11.27,0.58,0.48,0.0,0.0,0.0,0.0
15:54,11.27,0.58,0.48,0.0,0.0,0.0,0.0
15:55,11.4,0.58,0.48,0.0,0.0,0.0,0.0
15:56,11.32,0.58,0.48,0.0,0.0,0.0,0.0
15:57,11.24,0.58,0.48,0.0,0.0,0.0,0.0
15:58,11.2,0.58,0.48,0.0,0.0,0.0,0.0
15:59,11.51,0.58,0.66,0.0,0.0,0.0,0.0
16:00,11.28,0.58,0.48,0.0,0.0,0.0,0.0
16:01,11.21,0.58,0.48,0.0,0.0,0.0,0.0
16:02,11.32,0.58,0.48,0.0,0.0,0.0,0.0
16:03,11.46,0.58,0.48,0.0,0.0,0.0,0.07
16:04,11.81,0.46,0.48,0.0,0.0,0.0,0.07
16:05,11.71,0.46,0.48,0.0,0.0,0.0,0.07
16:06,11.11,0.46,0.48,0.0,0.0,0.0,0.07
16:07,11.22,0.46,0.48,0.0,0.0,0.0,0.07
16:08,11.41,0.46,0.48,0.0,0.0,0.0,0.07
16:09,11.86,0.76,0.48,0.0,0.0,0.0,0.07
16:10,11.75,0.57,0.48,0.0,0.0,0.0,0.07
16:11,11.75,0.57,0.48,0.0,0.0,0.0,0.07
16:12,11.73,0.57,0.48,0.0,0.0,0.0,0.07
16:13,11.89,0.64,0.48,0.0,0.0,0.0,0.07
16:14,11.76,0.73,0.48,0.0,0.0,0.0,0.07
16:15,11.76,0.64,0.56,0.0,0.0,0.0,0.07
16:16,11.64,0.64,0.64,0.0,0.0,0.0,0.07
16:17,12.07,0.64,0.56,0.0,0.0,0.0,0.07
16:18,11.78,0.64,0.56,0.0,0.0,0.0,0.27
16:19,11.77,0.72,0.56,0.0,0.0,0.0,0.27
16:20,11.77,0.72,0.56,0.0,0.0,0.0,0.27
16:21,11.88,0.72,0.56,0.0,0.0,0.0,0.27
16:22,11.92,0.94,0.66,0.0,0.0,0.0,0.27
16:23,11.68,0.94,0.66,0.0,0.0,0.0,0.27
16:24,11.96,1.01,0.66,0.0,0.0,0.0,0.27
16:25,11.97,1.01,0.66,0.0,0.0,0.11,0.27
16:26,12.09,1.01,0.66,0.0,0.0,0.11,0.07
16:27,11.9,1.01,0.66,0.0,0.0,0.11,0.07
16:28,11.36,1.01,0.66,0.0,0.0,0.11,0.07
16:29,11.7,1.01,0.66,0.0,0.0,0.11,0.07
16:30,11.69,1.01,0.66,0.0,0.0,0.11,0.07
16:31,11.78,1.01,0.66,0.0,0.0,0.11,0.07
16:32,11.78,1.01,0.66,0.0,0.0,0.11,0.34
16:33,12.34,1.01,0.66,0.0,0.0,0.11,0.34
16:34,12.42,1.09,0.66,0.0,0.0,0.11,0.34
16:35,12.23,0.98,0.66,0.0,0.0,0.11,0.34
16:36,11.86,1.06,0.66,0.0,0.0,0.11,0.24
16:37,11.84,0.9,0.66,0.0,0.0,0.19,0.24
16:38,12.07,0.9,0.66,0.0,0.0,0.19,0.24
16:39,12.07,0.9,0.66,0.0,0.0,0.19,0.24
16:40,12.43,0.9,0.66,0.0,0.0,0.19,0.16
16:41,12.55,0.9,0.66,0.0,0.0,0.19,0.16
16:42,12.23,0.9,0.66,0.0,0.0,0.19,0.36
16:43,12.34,0.82,0.66,0.0,0.0,0.19,0.47
16:44,12.5,0.82,0.66,0.0,0.08,0.19,0.47
16:45,12.21,0.73,0.77,0.0,0.08,0.19,0.36
16:46,12.53,0.62,0.77,0.0,0.08,0.19,0.36
16:47,12.56,0.76,0.77,0.0,0.08,0.19,0.36
16:48,12.69,0.76,0.77,0.0,0.08,0.19,0.36
16:49,12.65,0.76,0.77,0.0,0.08,0.19,0.16
16:50,12.83,0.76,0.77,0.0,0.08,0.19,0.16
16:51,12.76,0.76,0.77,0.0,0.08,0.19,0.16
16:52,12.77,0.76,0.77,0.0,0.08,0.19,0.16
16:53,12.77,0.76,0.77,0.0,0.08,0.19,0.16
16:54,12.97,0.76,0.77,0.0,0.08,0.19,0.16
16:55,12.96,0.76,0.77,0.0,0.08,0.19,0.16
16:56,13.23,0.76,0.77,0.0,0.08,0.19,0.16
16:57,13.59,0.76,0.77,0.0,0.08,0.19,0.16
16:58,13.99,0.76,0.77,0.0,0.08,0.19,0.36
16:59,13.87,0.76,0.74,0.0,0.08,0.19,0.16
17:00,14.49,0.76,0.97,0.0,0.08,0.19,0.16
17:01,14.85,0.76,0.97,0.0,0.08,0.19,0.16
17:02,15.03,0.76,0.89,0.0,0.08,0.19,0.25
17:03,14.74,0.76,1.02,0.0,0.08,0.19,0.25
17:04,15.0,0.63,1.02,0.0,0.08,0.19,0.25
17:05,15.05,0.72,0.93,0.0,0.08,0.19,0.32
17:06,14.92,0.72,0.93,0.0,0.08,0.19,0.32
17:07,14.77,0.72,0.93,0.0,0.08,0.19,0.32
17:08,14.64,0.72,0.93,0.0,0.08,0.19,0.32
17:09,14.55,0.72,0.93,0.0,0.0,0.19,0.32
17:10,14.56,0.72,0.93,0.0,0.0,0.19,0.32
17:11,14.92,0.73,0.93,0.0,0.0,0.27,0.24
17:12,15.25,0.92,0.93,0.0,0.0,0.27,0.24
17:13,15.01,0.73,0.93,0.0,0.0,0.27,0.24
17:14,15.11,0.73,0.93,0.0,0.0,0.27,0.24
17:15,15.25,0.73,0.93,0.0,0.0,0.27,0.24
17:16,15.33,0.73,0.93,0.0,0.0,0.27,0.24
17:17,15.25,0.73,0.93,0.0,0.0,0.27,0.24
17:18,15.33,0.64,1.02,0.0,0.0,0.27,0.24
17:19,15.45,0.64,1.02,0.0,0.0,0.27,0.24
17:20,15.26,0.37,1.02,0.0,0.0,0.27,0.14
17:21,15.26,0.37,1.02,0.0,0.0,0.27,0.14
17:22,15.6,0.37,0.84,0.0,0.0,0.27,0.14
17:23,15.67,0.37,0.84,0.0,0.0,0.27,0.14
17:24,15.29,0.37,0.84,0.0,0.0,0.27,0.14
17:25,15.4,0.37,0.84,0.0,0.0,0.19,0.14
17:26,15.59,0.37,0.84,0.0,0.0,0.19,0.14
17:27,15.48,0.37,0.92,0.0,0.0,0.19,0.14
17:28,15.29,0.37,0.92,0.0,0.0,0.19,0.14
17:29,15.32,0.37,0.79,0.0,0.0,0.19,0.34
17:30,15.31,0.37,0.96,0.0,0.0,0.19,0.34
17:31,15.18,0.37,0.86,0.0,0.0,0.19,0.34
17:32,15.1,0.37,0.86,0.0,0.0,0.19,0.34
17:33,15.25,0.37,1.07,0.0,0.0,0.19,0.34
17:34,15.02,0.37,1.07,0.0,0.0,0.19,0.34
17:35,15.28,0.37,1.07,0.0,0.0,0.19,0.34
17:36,15.35,0.37,1.07,0.0,0.0,0.19,0.34
17:37,15.49,0.37,1.0,0.0,0.0,0.19,0.34
17:38,15.54,0.37,1.0,0.0,0.0,0.19,0.2
17:39,15.37,0.44,0.92,0.0,0.0,0.19,0.2
17:40,15.31,0.44,0.92,0.0,0.0,0.19,0.2
17:41,15.33,0.37,0.92,0.0,0.07,0.19,0.2
17:42,15.92,0.37,0.71,0.0,0.0,0.19,0.41
17:43,15.66,0.37,0.71,0.0,0.0,0.19,0.56
17:44,15.9,0.37,0.71,0.0,0.0,0.19,0.41
17:45,16.01,0.37,0.71,0.0,0.0,0.19,0.41
17:46,16.01,0.58,0.71,0.0,0.0,0.19,0.28
17:47,16.01,0.58,0.71,0.0,0.0,0.19,0.2
17:48,15.99,0.58,0.71,0.0,0.0,0.19,0.2
17:49,16.3,0.5,0.78,0.0,0.0,0.11,0.2
17:50,16.29,0.72,0.78,0.0,0.0,0.11,0.2
17:51,15.81,0.72,0.78,0.0,0.0,0.11,0.2
17:52,16.14,0.72,0.78,0.0,0.0,0.11,0.2
17:53,16.53,0.62,0.58,0.0,0.0,0.11,0.2
17:54,16.55,0.62,0.58,0.0,0.0,0.11,0.2
17:55,16.91,0.62,0.58,0.0,0.0,0.11,0.2
17:56,16.85,0.54,0.58,0.0,0.0,0.11,0.2
17:57,16.96,0.54,0.51,0.0,0.0,0.11,0.2
17:58,17.09,0.54,0.51,0.0,0.0,0.35,0.2
17:59,16.93,0.4,0.75,0.0,0.0,0.38,0.2
18:00,17.16,0.4,0.55,0.0,0.0,0.38,0.4
18:01,17.09,0.48,0.55,0.0,0.0,0.38,0.2
18:02,16.99,0.48,0.55,0.0,0.0,0.38,0.2
18:03,17.41,0.41,0.55,0.0,0.0,0.38,0.2
18:04,17.72,0.41,0.67,0.0,0.0,0.38,0.2
18:05,18.19,0.41,0.67,0.0,0.0,0.38,0.2
18:06,18.07,0.41,0.55,0.0,0.0,0.38,0.2
18:07,18.24,0.59,0.55,0.0,0.0,0.38,0.2
18:08,18.1,0.59,0.55,0.0,0.0,0.38,0.2
18:09,17.94,0.51,0.63,0.0,0.0,0.38,0.2
18:10,18.13,0.59,0.63,0.0,0.0,0.38,0.2
18:11,17.77,0.59,0.63,0.0,0.0,0.38,0.2
18:12,18.34,0.59,0.63,0.0,0.0,0.38,0.2
18:13,18.48,0.59,0.63,0.0,0.0,0.38,0.2
18:14,18.56,0.68,0.63,0.0,0.0,0.38,0.2
18:15,18.2,0.79,0.63,0.0,0.0,0.38,0.2
18:16,18.29,0.79,0.63,0.0,0.0,0.38,0.2
18:17,18.28,0.79,0.55,0.0,0.0,0.38,0.2
18:18,18.48,0.7,0.75,0.0,0.0,0.59,0.35
18:19,18.72,0.7,0.55,0.07,0.0,0.59,0.48
18:20,19.0,0.77,0.67,0.0,0.0,0.59,0.48
18:21,19.44,0.7,0.78,0.0,0.0,0.59,0.48
18:22,19.59,0.7,0.88,0.0,0.0,0.59,0.48
18:23,19.72,0.7,0.67,0.08,0.0,0.7,0.48
18:24,19.35,0.7,0.55,0.08,0.0,0.7,0.28
18:25,19.63,0.81,0.55,0.14,0.0,0.7,0.28
18:26,19.68,0.9,0.55,0.14,0.0,0.7,0.28
18:27,19.87,0.79,0.55,0.14,0.0,0.7,0.28
18:28,20.03,0.7,0.55,0.23,0.0,0.7,0.2
18:29,20.17,0.7,0.55,0.23,0.0,0.84,0.2
18:30,20.23,0.7,0.55,0.23,0.0,0.84,0.2
18:31,20.89,0.7,0.76,0.23,0.0,0.62,0.2
18:32,20.6,0.7,0.84,0.23,0.0,0.49,0.2
18:33,20.66,0.79,0.84,0.14,0.0,0.49,0.2
