Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.5,0.4,0.17,0.09,0.0,0.19,0.84
11:20,10.59,0.4,0.17,0.09,0.0,0.08,0.95
11:21,10.26,0.4,0.17,0.09,0.0,0.08,0.95
11:22,10.19,0.4,0.28,0.09,0.0,0.08,0.84
11:23,10.29,0.4,0.17,0.09,0.0,0.19,0.84
11:24,10.39,0.4,0.17,0.09,0.0,0.19,0.84
11:25,10.31,0.4,0.17,0.09,0.0,0.19,0.84
11:26,10.25,0.4,0.28,0.09,0.0,0.08,0.77
11:27,10.09,0.4,0.28,0.09,0.0,0.08,0.77
11:28,10.09,0.4,0.17,0.09,0.0,0.19,0.77
11:29,10.01,0.4,0.17,0.09,0.0,0.19,0.77
11:30,10.09,0.4,0.17,0.09,0.0,0.08,0.88
11:31,10.16,0.4,0.17,0.09,0.0,0.08,0.88
11:32,10.38,0.4,0.29,0.09,0.0,0.08,0.88
11:33,10.48,0.4,0.29,0.09,0.0,0.19,0.77
11:34,10.48,0.4,0.29,0.09,0.0,0.19,0.77
11:35,10.69,0.55,0.62,0.09,0.0,0.19,0.44
11:36,10.69,0.55,0.87,0.09,0.0,0.19,0.2
11:37,10.55,0.55,0.97,0.09,0.0,0.08,0.2
11:38,10.4,0.71,0.87,0.09,0.0,0.08,0.2
11:39,10.41,0.48,0.87,0.09,0.0,0.08,0.2
11:40,10.79,0.48,0.87,0.09,0.0,0.08,0.2
11:41,10.37,0.48,0.62,0.09,0.0,0.08,0.44
11:42,10.19,0.48,0.62,0.09,0.0,0.08,0.44
11:43,9.84,0.48,0.87,0.09,0.0,0.08,0.2
11:44,9.84,0.48,0.87,0.09,0.0,0.08,0.2
11:45,9.94,0.48,0.87,0.09,0.0,0.08,0.2
11:46,9.7,0.48,0.74,0.09,0.0,0.08,0.2
11:47,9.81,0.48,0.74,0.09,0.0,0.08,0.2
11:48,9.7,0.48,0.74,0.09,0.0,0.08,0.2
11:49,9.93,0.48,0.87,0.09,0.0,0.08,0.2
11:50,10.1,0.48,0.87,0.09,0.0,0.08,0.2
11:51,10.02,0.48,0.87,0.09,0.0,0.08,0.2
11:52,9.79,0.48,0.17,0.09,0.0,0.08,0.2
11:53,9.71,0.48,0.09,0.09,0.0,0.08,0.2
11:54,9.71,0.48,0.09,0.09,0.0,0.08,0.2
11:55,9.62,0.48,0.09,0.09,0.0,0.08,0.2
11:56,9.62,0.48,0.09,0.09,0.0,0.08,0.2
11:57,9.74,0.48,0.22,0.09,0.0,0.08,0.2
11:58,9.66,0.48,0.22,0.09,0.0,0.08,0.32
11:59,9.75,0.48,0.09,0.09,0.0,0.15,0.32
12:00,9.75,0.48,0.09,0.09,0.0,0.15,0.66
12:01,10.02,0.48,0.09,0.21,0.0,0.15,0.74
12:02,10.09,0.48,0.22,0.09,0.0,0.15,0.74
12:03,10.12,0.48,0.22,0.09,0.0,0.15,0.74
12:04,10.21,0.48,0.09,0.09,0.0,0.15,0.86
12:05,10.31,0.48,0.09,0.09,0.0,0.15,0.86
12:06,10.31,0.48,0.22,0.09,0.0,0.15,0.74
12:07,10.42,0.48,0.22,0.09,0.0,0.15,0.74
12:08,10.53,0.48,0.22,0.09,0.0,0.15,0.74
12:09,10.44,0.48,0.22,0.09,0.0,0.15,0.74
12:10,10.33,0.48,0.09,0.09,0.0,0.15,0.86
12:11,10.29,0.33,0.09,0.09,0.0,0.15,0.86
12:12,10.18,0.33,0.09,0.09,0.0,0.15,0.86
12:13,10.29,0.33,0.09,0.09,0.0,0.15,0.86
12:14,10.09,0.33,0.0,0.09,0.0,0.15,0.93
12:15,10.26,0.33,0.0,0.09,0.0,0.15,0.93
12:16,10.16,0.33,0.0,0.09,0.0,0.15,1.08
12:17,9.98,0.33,0.0,0.09,0.0,0.15,1.08
12:18,9.98,0.33,0.0,0.09,0.0,0.15,1.08
12:19,10.26,0.33,0.0,0.09,0.0,0.15,1.08
12:20,10.35,0.33,0.0,0.09,0.0,0.15,1.08
12:21,10.33,0.33,0.0,0.09,0.0,0.15,0.93
12:22,10.15,0.33,0.0,0.09,0.0,0.15,0.86
12:23,10.02,0.33,0.0,0.09,0.0,0.15,0.73
12:24,10.02,0.33,0.0,0.09,0.0,0.15,0.73
12:25,9.72,0.33,0.0,0.09,0.0,0.15,0.73
12:26,9.74,0.43,0.0,0.09,0.0,0.15,0.73
12:27,9.92,0.43,0.18,0.09,0.0,0.15,0.73
12:28,10.0,0.43,0.08,0.09,0.0,0.15,0.73
12:29,10.19,0.43,0.08,0.09,0.0,0.15,0.73
12:30,10.11,0.35,0.08,0.09,0.0,0.15,0.73
12:31,10.19,0.35,0.08,0.09,0.0,0.15,0.73
12:32,10.19,0.35,0.08,0.09,0.0,0.15,0.73
12:33,10.32,0.35,0.08,0.09,0.0,0.15,0.84
12:34,10.32,0.35,0.08,0.09,0.0,0.15,0.84
12:35,10.32,0.35,0.08,0.09,0.0,0.15,0.84
12:36,10.44,0.35,0.2,0.09,0.0,0.15,0.84
12:37,10.28,0.35,0.2,0.09,0.0,0.15,1.08
12:38,10.21,0.35,0.53,0.09,0.0,0.15,0.75
12:39,10.28,0.35,0.53,0.09,0.0,0.15,0.75
12:40,10.28,0.35,0.53,0.09,0.0,0.15,0.75
12:41,10.06,0.35,0.2,0.09,0.0,0.48,0.75
12:42,10.35,0.35,0.53,0.09,0.0,0.15,0.75
12:43,10.38,0.35,0.53,0.09,0.0,0.08,0.75
12:44,10.16,0.35,0.2,0.09,0.0,0.08,1.08
12:45,10.07,0.35,0.2,0.09,0.0,0.08,1.08
12:46,10.17,0.35,0.2,0.09,0.0,0.08,1.08
12:47,10.08,0.35,0.2,0.09,0.0,0.08,1.08
12:48,10.19,0.35,0.2,0.09,0.0,0.08,1.08
12:49,10.11,0.35,0.2,0.09,0.0,0.08,1.08
12:50,10.52,0.35,0.2,0.09,0.0,0.22,1.08
12:51,10.53,0.35,0.2,0.09,0.0,0.22,1.17
12:52,10.63,0.35,0.2,0.09,0.0,0.32,1.08
12:53,10.45,0.35,0.2,0.09,0.0,0.32,1.08
12:54,10.7,0.35,0.2,0.09,0.0,0.32,1.08
12:55,10.7,0.35,0.2,0.09,0.0,0.32,1.08
12:56,10.85,0.35,0.2,0.0,0.0,0.32,1.08
12:57,10.72,0.25,0.28,0.0,0.0,0.32,1.08
12:58,10.72,0.25,0.28,0.0,0.0,0.32,0.98
12:59,10.82,0.25,0.28,0.0,0.0,0.32,0.98
13:00,10.8,0.25,0.28,0.0,0.0,0.32,0.64
13:01,10.9,0.34,0.28,0.0,0.0,0.32,0.64
13:02,10.84,0.25,0.28,0.0,0.0,0.24,0.64
13:03,10.64,0.25,0.28,0.0,0.0,0.24,0.64
13:04,10.56,0.25,0.28,0.0,0.0,0.14,0.75
13:05,10.73,0.25,0.28,0.0,0.0,0.14,0.75
13:06,10.93,0.25,0.28,0.0,0.0,0.14,0.75
13:07,10.8,0.25,0.28,0.0,0.0,0.14,0.75
13:08,10.7,0.25,0.28,0.0,0.0,0.14,0.75
13:09,10.71,0.25,0.28,0.07,0.0,0.14,0.75
13:10,10.92,0.35,0.28,0.07,0.0,0.25,0.75
13:11,10.92,0.46,0.28,0.0,0.0,0.14,0.81
13:12,10.98,0.46,0.28,0.0,0.0,0.21,0.75
13:13,10.73,0.35,0.28,0.0,0.0,0.21,0.75
13:14,10.56,0.25,0.28,0.0,0.0,0.21,0.85
13:15,10.64,0.25,0.28,0.0,0.0,0.29,0.85
13:16,10.53,0.25,0.28,0.0,0.0,0.29,0.85
13:17,10.32,0.25,0.28,0.0,0.0,0.29,0.85
13:18,9.88,0.43,0.46,0.0,0.0,0.07,0.75
13:19,9.94,0.33,0.39,0.0,0.0,0.07,0.92
13:20,10.24,0.33,0.39,0.0,0.0,0.07,0.92
13:21,10.18,0.33,0.28,0.0,0.0,0.17,0.92
13:22,10.07,0.33,0.28,0.0,0.0,0.17,0.92
13:23,10.29,0.33,0.28,0.0,0.0,0.17,0.92
13:24,10.18,0.55,0.28,0.0,0.0,0.17,0.92
13:25,10.32,0.55,0.2,0.0,0.0,0.17,0.92
13:26,10.3,0.55,0.2,0.0,0.0,0.07,0.72
13:27,10.25,0.55,0.28,0.0,0.0,0.07,0.92
13:28,9.98,0.55,0.28,0.0,0.0,0.19,0.52
13:29,9.69,0.55,0.28,0.0,0.0,0.19,0.52
13:30,9.58,0.64,0.28,0.0,0.0,0.19,0.52
13:31,9.51,0.47,0.28,0.0,0.0,0.16,0.52
13:32,9.59,0.47,0.28,0.0,0.0,0.16,0.67
13:33,9.58,0.47,0.28,0.0,0.0,0.16,0.67
13:34,9.84,0.47,0.28,0.0,0.0,0.16,0.67
13:35,9.8,0.47,0.28,0.0,0.0,0.16,0.67
13:36,9.73,0.4,0.45,0.0,0.0,0.07,0.67
13:37,9.53,0.4,0.45,0.0,0.0,0.07,0.67
13:38,9.36,0.4,0.45,0.0,0.0,0.07,0.67
13:39,9.28,0.4,0.38,0.0,0.0,0.07,0.67
13:40,9.4,0.4,0.38,0.0,0.0,0.07,0.67
13:41,9.4,0.4,0.38,0.0,0.0,0.07,0.67
13:42,9.31,0.4,0.45,0.0,0.0,0.07,0.67
13:43,9.39,0.4,0.45,0.0,0.0,0.07,0.67
13:44,9.17,0.4,0.35,0.0,0.0,0.07,0.67
13:45,9.1,0.4,0.43,0.0,0.0,0.07,0.6
13:46,9.1,0.4,0.35,0.0,0.0,0.07,0.67
13:47,9.22,0.4,0.35,0.0,0.0,0.07,0.67
13:48,9.12,0.4,0.35,0.0,0.0,0.07,0.67
13:49,9.31,0.4,0.35,0.0,0.0,0.07,0.67
13:50,9.42,0.4,0.35,0.0,0.0,0.07,0.67
13:51,9.72,0.4,0.35,0.0,0.0,0.07,0.67
13:52,9.72,0.4,0.35,0.0,0.0,0.07,0.67
13:53,9.85,0.4,0.28,0.0,0.0,0.07,0.67
13:54,9.93,0.4,0.28,0.0,0.0,0.07,0.67
13:55,9.82,0.4,0.28,0.0,0.0,0.0,0.67
13:56,9.71,0.4,0.28,0.0,0.0,0.0,0.67
13:57,9.71,0.48,0.28,0.0,0.0,0.0,0.59
13:58,9.71,0.48,0.28,0.0,0.0,0.14,0.59
13:59,9.74,0.55,0.61,0.0,0.0,0.14,0.59
14:00,10.0,0.55,0.61,0.0,0.0,0.14,0.59
14:01,9.73,0.55,0.61,0.0,0.0,0.14,0.59
14:02,9.83,0.55,0.61,0.0,0.0,0.14,0.59
14:03,9.93,0.55,0.61,0.0,0.0,0.14,0.59
14:04,10.12,0.55,0.61,0.0,0.0,0.14,0.59
14:05,10.25,0.55,0.61,0.0,0.0,0.27,0.59
14:06,10.25,0.55,0.61,0.0,0.0,0.38,0.49
14:07,9.82,0.55,0.28,0.0,0.0,0.38,0.49
14:08,9.92,0.55,0.28,0.0,0.0,0.38,0.49
14:09,9.84,0.55,0.28,0.0,0.0,0.38,0.32
14:10,9.74,0.48,0.28,0.0,0.0,0.38,0.39
14:11,9.74,0.61,0.28,0.0,0.0,0.38,0.39
14:12,9.73,0.61,0.68,0.0,0.0,0.38,0.39
14:13,9.84,0.61,0.61,0.07,0.0,0.38,0.39
14:14,9.93,0.61,0.28,0.0,0.0,0.38,0.73
14:15,9.85,0.68,0.28,0.0,0.0,0.38,0.73
14:16,9.85,0.68,0.28,0.0,0.0,0.38,0.65
14:17,9.93,0.68,0.36,0.0,0.0,0.38,0.65
14:18,10.03,0.68,0.36,0.0,0.0,0.38,0.65
14:19,9.95,0.75,0.36,0.0,0.0,0.38,0.65
14:20,9.75,0.68,0.36,0.0,0.0,0.38,0.65
14:21,9.51,0.68,0.28,0.0,0.0,0.38,0.65
14:22,9.59,0.68,0.28,0.0,0.0,0.38,0.65
14:23,9.75,0.68,0.28,0.0,0.0,0.45,0.65
14:24,9.57,0.68,0.28,0.0,0.0,0.38,0.65
14:25,9.87,0.68,0.28,0.0,0.0,0.38,0.65
14:26,9.56,0.38,0.28,0.0,0.0,0.38,0.65
14:27,9.56,0.38,0.28,0.0,0.0,0.38,0.65
14:28,9.73,0.38,0.28,0.0,0.0,0.38,0.65
14:29,9.53,0.38,0.28,0.0,0.0,0.38,0.65
14:30,9.49,0.38,0.28,0.0,0.0,0.38,0.65
14:31,9.57,0.38,0.36,0.0,0.0,0.38,0.65
14:32,9.48,0.38,0.61,0.0,0.0,0.38,0.32
14:33,9.48,0.38,0.61,0.0,0.0,0.38,0.32
14:34,9.77,0.38,0.61,0.0,0.0,0.38,0.32
14:35,9.78,0.38,0.61,0.0,0.0,0.38,0.32
14:36,9.33,0.38,0.61,0.0,0.0,0.47,0.32
14:37,9.53,0.38,0.61,0.0,0.0,0.38,0.44
14:38,9.72,0.38,0.61,0.0,0.0,0.38,0.44
14:39,9.31,0.3,0.34,0.0,0.0,0.38,0.44
14:40,9.31,0.3,0.28,0.0,0.0,0.14,0.44
14:41,9.07,0.3,0.28,0.0,0.0,0.14,0.44
14:42,9.25,0.3,0.28,0.0,0.0,0.14,0.44
14:43,9.26,0.3,0.28,0.0,0.0,0.14,0.44
14:44,9.2,0.3,0.28,0.0,0.0,0.0,0.44
14:45,9.29,0.3,0.28,0.0,0.0,0.0,0.32
14:46,9.53,0.38,0.38,0.0,0.0,0.0,0.32
14:47,9.53,0.38,0.5,0.0,0.0,0.0,0.32
14:48,9.71,0.38,0.5,0.0,0.0,0.0,0.32
14:49,9.92,0.38,0.5,0.0,0.0,0.0,0.32
14:50,9.79,0.45,0.5,0.0,0.0,0.0,0.32
14:51,10.07,0.52,0.5,0.0,0.0,0.0,0.32
14:52,10.07,0.52,0.5,0.0,0.0,0.0,0.32
14:53,10.06,0.52,0.5,0.0,0.0,0.08,0.32
14:54,10.24,0.52,0.5,0.0,0.0,0.08,0.32
14:55,10.49,0.52,0.5,0.0,0.0,0.08,0.32
14:56,10.42,0.6,0.5,0.0,0.0,0.08,0.32
14:57,10.33,0.6,0.5,0.0,0.0,0.08,0.32
14:58,10.33,0.6,0.5,0.0,0.0,0.08,0.32
14:59,10.24,0.68,0.58,0.0,0.0,0.08,0.32
15:00,10.35,0.6,0.45,0.0,0.0,0.08,0.44
15:01,10.26,0.6,0.45,0.0,0.0,0.08,0.44
15:02,10.33,0.45,0.45,0.0,0.0,0.16,0.44
15:03,10.22,0.38,0.45,0.0,0.0,0.16,0.44
15:04,10.33,0.38,0.45,0.0,0.0,0.16,0.44
15:05,10.15,0.38,0.45,0.0,0.0,0.16,0.44
15:06,10.33,0.38,0.45,0.0,0.0,0.16,0.44
15:07,10.14,0.3,0.53,0.0,0.0,0.16,0.44
15:08,10.27,0.3,0.53,0.0,0.0,0.16,0.44
15:09,10.2,0.3,0.53,0.0,0.0,0.16,0.37
15:10,10.04,0.17,0.53,0.0,0.0,0.16,0.37
15:11,10.13,0.17,0.53,0.0,0.0,0.16,0.37
15:12,10.05,0.17,0.53,0.0,0.0,0.16,0.37
15:13,10.18,0.17,0.53,0.0,0.0,0.16,0.37
15:14,10.07,0.17,0.53,0.0,0.0,0.16,0.37
15:15,10.15,0.25,0.53,0.0,0.0,0.16,0.37
15:16,10.15,0.25,0.53,0.0,0.0,0.16,0.37
15:17,10.25,0.25,0.53,0.0,0.0,0.16,0.37
15:18,10.14,0.25,0.53,0.0,0.0,0.16,0.37
15:19,10.24,0.25,0.53,0.0,0.0,0.16,0.37
15:20,10.16,0.17,0.53,0.0,0.0,0.16,0.37
15:21,10.18,0.28,0.53,0.0,0.0,0.16,0.37
15:22,10.0,0.28,0.45,0.0,0.0,0.16,0.37
15:23,9.99,0.28,0.45,0.0,0.0,0.16,0.37
15:24,9.99,0.28,0.45,0.0,0.0,0.16,0.37
15:25,9.91,0.28,0.58,0.0,0.0,0.16,0.24
15:26,9.91,0.28,0.58,0.0,0.0,0.16,0.24
15:27,10.09,0.28,0.58,0.0,0.0,0.16,0.24
15:28,9.99,0.28,0.45,0.0,0.0,0.28,0.24
15:29,10.15,0.28,0.45,0.0,0.0,0.2,0.24
15:30,10.07,0.28,0.57,0.0,0.0,0.2,0.24
15:31,9.93,0.28,0.45,0.11,0.0,0.08,0.37
15:32,10.45,0.17,0.45,0.11,0.0,0.08,0.37
15:33,10.63,0.17,0.45,0.11,0.0,0.08,0.48
15:34,10.39,0.17,0.45,0.11,0.0,0.08,0.48
15:35,10.24,0.0,0.45,0.11,0.0,0.08,0.48
15:36,10.6,0.0,0.45,0.11,0.0,0.08,0.55
15:37,10.36,0.0,0.45,0.11,0.0,0.08,0.55
15:38,9.86,0.0,0.45,0.11,0.0,0.08,0.55
15:39,10.16,0.0,0.35,0.11,0.0,0.18,0.55
15:40,10.27,0.0,0.35,0.11,0.0,0.18,0.55
15:41,10.18,0.0,0.35,0.11,0.0,0.18,0.55
15:42,10.41,0.0,0.35,0.11,0.0,0.18,0.55
15:43,10.44,0.0,0.48,0.11,0.0,0.18,0.43
15:44,10.69,0.0,0.48,0.11,0.0,0.18,0.43
15:45,10.69,0.0,0.48,0.11,0.0,0.18,0.43
15:46,10.69,0.0,0.48,0.11,0.0,0.18,0.43
15:47,10.57,0.0,0.48,0.11,0.0,0.18,0.43
15:48,10.74,0.0,0.56,0.11,0.0,0.18,0.43
15:49,10.65,0.0,0.56,0.11,0.0,0.08,0.43
15:50,10.79,0.0,0.56,0.11,0.0,0.08,0.43
15:51,10.79,0.0,0.56,0.11,0.0,0.08,0.43
15:52,10.81,0.0,0.56,0.11,0.0,0.08,0.53
15:53,10.81,0.0,0.43,0.11,0.0,0.08,0.51
15:54,10.73,0.0,0.43,0.11,0.0,0.08,0.43
15:55,10.73,0.0,0.43,0.11,0.0,0.08,0.53
15:56,10.83,0.0,0.43,0.11,0.0,0.08,0.53
15:57,10.81,0.0,0.43,0.11,0.0,0.08,0.53
15:58,10.81,0.0,0.43,0.11,0.0,0.08,0.53
15:59,11.03,0.0,0.43,0.11,0.0,0.08,0.53
16:00,11.44,0.0,0.43,0.11,0.0,0.08,0.86
16:01,11.57,0.0,0.56,0.11,0.0,0.08,0.86
16:02,11.46,0.0,0.56,0.11,0.0,0.08,0.86
16:03,11.46,0.0,0.43,0.11,0.0,0.08,0.98
16:04,11.64,0.0,0.43,0.11,0.0,0.08,0.98
16:05,11.56,0.0,0.35,0.11,0.0,0.08,0.98
16:06,11.66,0.0,0.35,0.11,0.0,0.08,0.98
16:07,11.48,0.0,0.35,0.11,0.0,0.16,0.98
16:08,11.56,0.0,0.35,0.11,0.0,0.16,0.98
16:09,11.45,0.0,0.35,0.11,0.0,0.16,0.98
16:10,11.7,0.0,0.35,0.11,0.0,0.39,0.86
16:11,11.63,0.0,0.35,0.11,0.0,0.39,0.86
16:12,11.49,0.0,0.43,0.11,0.0,0.31,0.86
16:13,11.49,0.0,0.84,0.11,0.0,0.31,0.53
16:14,11.62,0.0,0.68,0.11,0.0,0.31,0.65
16:15,11.5,0.0,0.68,0.11,0.0,0.43,0.65
16:16,11.41,0.0,0.68,0.11,0.0,0.43,0.53
16:17,11.6,0.07,0.61,0.11,0.0,0.43,0.53
16:18,11.6,0.07,0.36,0.11,0.0,0.43,0.86
16:19,11.6,0.07,0.36,0.11,0.0,0.43,0.98
16:20,11.71,0.07,0.61,0.11,0.0,0.2,0.65
16:21,12.15,0.19,0.61,0.21,0.0,0.2,0.65
16:22,11.99,0.19,0.61,0.21,0.0,0.2,0.65
16:23,12.0,0.19,0.28,0.11,0.0,0.2,1.1
16:24,12.33,0.19,0.36,0.21,0.0,0.2,1.18
16:25,12.53,0.19,0.69,0.11,0.0,0.2,0.94
16:26,12.31,0.19,0.69,0.11,0.0,0.2,0.86
16:27,12.19,0.19,0.24,0.11,0.0,0.2,1.19
16:28,11.95,0.19,0.24,0.11,0.0,0.2,1.1
16:29,12.03,0.19,0.65,0.11,0.0,0.28,0.77
16:30,12.32,0.19,0.65,0.11,0.0,0.28,0.77
16:31,12.43,0.3,0.65,0.11,0.0,0.2,0.77
16:32,12.17,0.3,0.32,0.11,0.0,0.2,1.1
16:33,12.17,0.3,0.32,0.11,0.0,0.2,1.2
16:34,12.19,0.3,0.24,0.11,0.0,0.2,1.29
16:35,12.48,0.3,0.34,0.11,0.0,0.08,1.2
16:36,12.25,0.3,0.34,0.11,0.0,0.08,1.2
16:37,12.35,0.19,0.34,0.11,0.0,0.08,1.2
16:38,12.9,0.19,0.47,0.11,0.0,0.25,0.87
16:39,13.01,0.19,0.47,0.11,0.0,0.17,0.87
16:40,13.15,0.19,0.47,0.0,0.0,0.17,0.87
16:41,13.5,0.19,0.55,0.0,0.0,0.17,0.87
16:42,13.5,0.11,0.71,0.0,0.09,0.08,0.87
16:43,13.26,0.11,0.71,0.0,0.0,0.08,0.87
16:44,13.54,0.11,0.71,0.0,0.0,0.08,0.87
16:45,13.25,0.11,0.71,0.0,0.0,0.08,0.87
16:46,13.33,0.11,0.71,0.0,0.0,0.08,0.63
16:47,13.33,0.11,0.63,0.0,0.0,0.08,0.87
16:48,13.29,0.11,0.63,0.0,0.0,0.08,0.63
16:49,13.38,0.11,0.55,0.0,0.0,0.08,0.63
16:50,13.61,0.11,0.55,0.0,0.0,0.18,0.63
16:51,13.61,0.11,0.55,0.0,0.0,0.18,0.63
16:52,13.71,0.11,0.55,0.0,0.0,0.42,0.56
16:53,13.83,0.11,0.55,0.0,0.0,0.42,0.56
16:54,14.01,0.11,0.55,0.0,0.0,0.42,0.56
16:55,14.07,0.21,0.55,0.0,0.0,0.42,0.56
16:56,14.05,0.21,0.55,0.0,0.0,0.42,0.56
16:57,13.96,0.21,0.55,0.0,0.0,0.42,0.56
16:58,13.89,0.21,0.55,0.0,0.0,0.52,0.63
16:59,13.89,0.21,0.55,0.0,0.0,0.52,0.63
17:00,13.24,0.21,0.55,0.0,0.0,0.18,0.52
17:01,13.69,0.29,0.63,0.0,0.0,0.18,0.52
17:02,13.94,0.21,0.63,0.0,0.0,0.18,0.52
17:03,14.08,0.21,0.63,0.0,0.0,0.18,0.52
17:04,14.0,0.21,0.55,0.0,0.0,0.18,0.6
17:05,13.92,0.21,0.55,0.0,0.0,0.18,0.6
17:06,14.1,0.21,0.55,0.0,0.0,0.18,0.52
17:07,14.42,0.21,0.55,0.0,0.0,0.18,0.52
17:08,14.35,0.1,0.55,0.0,0.0,0.18,0.52
17:09,14.47,0.1,0.55,0.0,0.0,0.18,0.52
17:10,14.52,0.1,0.43,0.0,0.0,0.31,0.42
17:11,14.1,0.1,0.43,0.0,0.0,0.31,0.42
17:12,14.17,0.1,0.43,0.0,0.0,0.18,0.42
17:13,14.37,0.1,0.43,0.0,0.0,0.18,0.42
17:14,14.36,0.1,0.62,0.0,0.0,0.18,0.42
17:15,14.54,0.1,0.62,0.0,0.0,0.18,0.42
17:16,14.75,0.1,0.7,0.0,0.0,0.18,0.42
17:17,15.11,0.1,0.7,0.0,0.0,0.18,0.42
17:18,15.57,0.1,0.7,0.0,0.0,0.18,0.42
17:19,15.64,0.1,0.7,0.0,0.0,0.18,0.42
17:20,15.49,0.21,0.7,0.0,0.0,0.18,0.42
17:21,15.5,0.21,0.62,0.0,0.0,0.18,0.42
17:22,15.65,0.21,0.62,0.0,0.0,0.18,0.42
17:23,15.7,0.29,0.62,0.0,0.0,0.18,0.42
17:24,15.81,0.29,0.62,0.0,0.0,0.18,0.42
17:25,16.05,0.29,0.62,0.0,0.0,0.18,0.42
17:26,16.15,0.29,0.62,0.0,0.0,0.28,0.31
17:27,16.53,0.29,0.62,0.0,0.0,0.18,0.55
17:28,16.93,0.38,0.62,0.0,0.0,0.18,0.55
17:29,17.1,0.27,0.7,0.0,0.0,0.18,0.55
17:30,16.72,0.1,1.03,0.0,0.0,0.18,0.55
17:31,16.97,0.1,0.87,0.0,0.0,0.18,0.55
17:32,16.89,0.18,0.87,0.0,0.0,0.18,0.55
17:33,16.77,0.27,0.78,0.0,0.0,0.18,0.31
17:34,16.63,0.27,0.7,0.0,0.0,0.18,0.31
17:35,16.58,0.27,0.62,0.0,0.0,0.18,0.31
17:36,16.64,0.18,0.71,0.0,0.0,0.18,0.31
17:37,16.38,0.18,0.79,0.0,0.0,0.18,0.41
17:38,17.12,0.18,0.87,0.0,0.0,0.18,0.41
17:39,16.85,0.18,0.79,0.0,0.0,0.18,0.41
17:40,16.75,0.17,0.51,0.0,0.0,0.18,0.6
17:41,16.65,0.17,0.51,0.0,0.0,0.18,0.6
17:42,16.9,0.17,0.51,0.0,0.0,0.18,0.6
17:43,17.09,0.17,0.51,0.0,0.0,0.35,0.6
17:44,16.75,0.17,0.51,0.0,0.0,0.35,0.6
17:45,16.9,0.17,0.51,0.0,0.0,0.22,0.41
17:46,17.36,0.17,0.62,0.0,0.0,0.22,0.41
17:47,17.16,0.17,0.62,0.19,0.0,0.3,0.41
17:48,17.16,0.08,0.62,0.19,0.0,0.3,0.51
17:49,17.13,0.08,0.72,0.19,0.0,0.2,0.41
17:50,17.22,0.08,0.72,0.19,0.0,0.2,0.41
17:51,17.42,0.08,0.72,0.19,0.0,0.2,0.41
17:52,17.63,0.08,0.72,0.19,0.0,0.34,0.41
17:53,17.64,0.08,0.72,0.19,0.0,0.34,0.65
17:54,17.66,0.08,0.72,0.19,0.0,0.34,0.41
17:55,18.05,0.18,0.72,0.19,0.0,0.34,0.41
17:56,18.18,0.18,0.72,0.19,0.0,0.34,0.41
17:57,18.36,0.36,0.72,0.19,0.0,0.34,0.55
17:58,18.57,0.36,0.72,0.19,0.0,0.45,0.55
17:59,18.29,0.36,0.72,0.19,0.0,0.39,0.55
18:00,18.35,0.47,0.72,0.0,0.0,0.39,0.77
18:01,18.11,0.47,0.72,0.1,0.0,0.39,0.84
18:02,18.05,0.47,0.72,0.1,0.0,0.26,0.62
18:03,18.05,0.47,0.72,0.1,0.0,0.26,0.7
18:04,17.98,0.55,0.72,0.1,0.0,0.26,0.7
18:05,17.91,0.64,0.72,0.1,0.0,0.26,0.7
18:06,17.8,0.64,0.72,0.1,0.0,0.26,0.7
18:07,18.13,0.45,0.72,0.1,0.0,0.38,0.78
18:08,18.06,0.45,0.72,0.1,0.0,0.38,0.78
18:09,18.48,0.37,0.72,0.18,0.0,0.26,0.7
18:10,18.48,0.47,0.72,0.0,0.0,0.36,0.7
18:11,18.17,0.44,0.82,0.0,0.0,0.36,0.4
18:12,18.26,0.46,0.93,0.0,0.0,0.36,0.31
18:13,18.0,0.46,0.93,0.0,0.0,0.36,0.31
18:14,17.8,0.46,0.83,0.0,0.0,0.46,0.31
18:15,17.87,0.46,0.83,0.0,0.0,0.46,0.31
18:16,18.05,0.37,0.92,0.0,0.1,0.36,0.31
18:17,17.94,0.37,0.83,0.0,0.0,0.44,0.31
18:18,18.08,0.37,0.83,0.0,0.0,0.44,0.31
18:19,18.27,0.37,0.83,0.1,0.0,0.44,0.31
18:20,18.17,0.37,0.52,0.1,0.0,0.44,0.31
18:21,18.42,0.37,0.52,0.1,0.0,0.36,0.4
18:22,18.47,0.37,0.52,0.1,0.0,0.36,0.4
18:23,18.41,0.37,0.52,0.1,0.0,0.36,0.4
18:24,18.23,0.37,0.52,0.1,0.0,0.36,0.4
18:25,18.3,0.37,0.52,0.1,0.0,0.36,0.49
18:26,18.47,0.37,0.52,0.1,0.0,0.36,0.49
18:27,18.62,0.37,0.52,0.1,0.0,0.36,0.49
18:28,18.41,0.37,0.52,0.1,0.0,0.26,0.49
18:29,18.55,0.45,0.52,0.1,0.0,0.26,0.49
18:30,18.55,0.45,0.52,0.1,0.0,0.19,0.49
18:31,19.09,0.45,0.6,0.1,0.0,0.19,0.4
18:32,18.92,0.54,0.52,0.1,0.0,0.19,0.31
18:33,18.96,0.54,0.52,0.1,0.0,0.19,0.54
